x,y,theta,mag,J,min_J
-3,-1,260,3.5,1.0586590476155415,0.5458588001938173
-3,-1,260,4.0,0.8226854642275285,0.5210315584989069
-3,-1,260,4.5,1.2920275238287446,0.3144467772203487
-3,-1,260,5.0,0.7089485650629311,0.15462563663200396
-3,-1,270,0.5,0.7012572394072156,0.6964631440704864
-3,-1,270,1.0,0.773036060074281,0.7051359403336487
-3,-1,270,1.5,0.6904151510041097,0.5218471555170116
-3,-1,270,2.0,0.7773264505385361,0.46321246320836607
-3,-1,270,2.5,1.0368981066372442,0.7366103422143124
-3,-1,270,3.0,0.9561693696347631,0.7210913538401373
-3,-1,270,3.5,1.1827118349590002,0.5449839138862705
-3,-1,270,4.0,0.9608293320878796,0.5457071990931597
-3,-1,270,4.5,1.4851808508426307,0.31092911443936244
-3,-1,270,5.0,0.9053290811142284,0.2009419842112037
-3,-1,280,0.5,0.7219562219142531,0.7177692671194036
-3,-1,280,1.0,0.8061140989076555,0.7270324310035562
-3,-1,280,1.5,0.7391172888098189,0.5387845363648416
-3,-1,280,2.0,0.8301893924157747,0.4923082234433755
-3,-1,280,2.5,1.0749371026832464,0.7785517936399989
-3,-1,280,3.0,1.0607469286444087,0.6882397242809912
-3,-1,280,3.5,1.1854024469195406,0.6026738379322987
-3,-1,280,4.0,1.2659858295512898,0.45797376916163335
-3,-1,280,4.5,1.2555540310004516,0.33377957982936807
-3,-1,280,5.0,1.4311362723246965,0.20585608359107999
-3,-1,290,0.5,0.7448205953657807,0.7399188288696126
-3,-1,290,1.0,0.8393701194002832,0.7475845207677789
-3,-1,290,1.5,0.8134462431725946,0.5394064788438226
-3,-1,290,2.0,0.8464898670660567,0.5471003640598291
-3,-1,290,2.5,1.0850549178779596,0.8287235635032443
-3,-1,290,3.0,1.2439959705009223,0.6987624117733495
-3,-1,290,3.5,1.1468966225736612,0.733299408871628
-3,-1,290,4.0,1.4711058304060538,0.5221085452507459
-3,-1,290,4.5,1.259470379706914,0.5855004962539863
-3,-1,290,5.0,1.8959169329174639,0.2924478890652994
-3,-1,300,0.5,0.8081690382152198,0.7847064079665313
-3,-1,300,1.0,0.8373235155117672,0.7670298297839169
-3,-1,300,1.5,0.8887141381687124,0.6256671310766084
-3,-1,300,2.0,0.8789908902282666,0.5612989753634902
-3,-1,300,2.5,0.9568863324351117,0.5024429549955445
-3,-1,300,3.0,1.2160208684101304,0.756073498843224
-3,-1,300,3.5,1.3453060440804099,0.6964298118134888
-3,-1,300,4.0,1.2778401938873474,0.621562715233649
-3,-1,300,4.5,1.8080298506031405,0.5171111684788953
-3,-1,300,5.0,1.5749135173702735,0.5435934694096485
-3,-1,310,0.5,0.8269959332603581,0.8092447520520606
-3,-1,310,1.0,0.8428368189218436,0.7706207195884169
-3,-1,310,1.5,0.9443700620564306,0.6676004748635562
-3,-1,310,2.0,0.9226301683773102,0.491512328670391
-3,-1,310,2.5,0.9817324291668762,0.5514042740989811
-3,-1,310,3.0,1.0534268596873868,0.5128743296766023
-3,-1,310,3.5,1.315771018805492,0.7429799568062188
-3,-1,310,4.0,1.540391093828861,0.707510056346835
-3,-1,310,4.5,1.4049600744992066,0.7722184783878523
-3,-1,310,5.0,1.6119973407420172,0.5070100501027114
-3,-1,320,0.5,0.8828001435927756,0.8828001435927756
-3,-1,320,1.0,0.8581847551082948,0.7647166733872192
-3,-1,320,1.5,0.9772601828111188,0.7955574572369349
-3,-1,320,2.0,0.992627836680398,0.5890241309881008
-3,-1,320,2.5,1.0144671510965506,0.4612800143902588
-3,-1,320,3.0,1.1123184133469304,0.5892925876083421
-3,-1,320,3.5,1.168141540992912,0.5709508970240633
-3,-1,320,4.0,1.2141192680821657,0.5185235973606116
-3,-1,320,4.5,1.4790711152743878,0.6309470396326723
-3,-1,320,5.0,1.7788985309955,0.6978505216480212
-3,-1,330,0.5,0.8953029684553171,0.8953029684553171
-3,-1,330,1.0,0.9176163168632354,0.7485513446200139
-3,-1,330,1.5,0.9648173642445633,0.7788813511037304
-3,-1,330,2.0,1.1064213902112896,0.8330844262997822
-3,-1,330,2.5,1.1692596985198702,0.7914092253095599
-3,-1,330,3.0,1.0848206104098097,0.45394263439327126
-3,-1,330,3.5,1.1758565187513321,0.4042132847668713
-3,-1,330,4.0,1.2665849507323648,0.3971712771646947
-3,-1,330,4.5,1.3948713926676302,0.4371417076070941
-3,-1,330,5.0,1.4069403914349365,0.6137940988037569
-3,-1,340,0.5,0.9283475182587233,0.9283475182587233
-3,-1,340,1.0,0.9632737418451476,0.8865659902188652
-3,-1,340,1.5,1.0198701779263197,0.7405374687989088
-3,-1,340,2.0,1.0909065562345805,0.654099924316992
-3,-1,340,2.5,1.1913908673942137,0.7027350030083748
-3,-1,340,3.0,1.353446814237732,0.7001104824390106
-3,-1,340,3.5,1.4441973347852708,0.7194107599716217
-3,-1,340,4.0,1.5404148287647785,0.6650044045614336
-3,-1,340,4.5,1.5472542669870724,0.686991628043174
-3,-1,340,5.0,1.2738337288931514,-0.12074452514279375
-3,-1,350,0.5,0.935746394832083,0.935746394832083
-3,-1,350,1.0,0.9863097674989825,0.9446163640928864
-3,-1,350,1.5,1.0391064103110925,0.8417900580394675
-3,-1,350,2.0,1.0922949343997286,0.6990071168550874
-3,-1,350,2.5,1.1447672455646496,0.5563874322852905
-3,-1,350,3.0,1.1970802296035226,0.41360050847615754
-3,-1,350,3.5,1.2510993962462824,0.2707016631956834
-3,-1,350,4.0,1.3035503010848677,0.1278796114649244
-3,-1,350,4.5,1.460143238192998,0.03833453653081878
-3,-1,350,5.0,1.5278266313357594,-0.09573260972042652
-3,0,0,0.5,0.8831042826910642,0.8669111296360993
-3,0,0,1.0,1.0000637538414159,0.9994549113085495
-3,0,0,1.5,1.1586243273438308,0.9446551250446972
-3,0,0,2.0,1.4999871616444913,0.8665970812887378
-3,0,0,2.5,1.7499708105915541,0.799906158066503
-3,0,0,3.0,1.7491764266391527,0.6771385554952343
-3,0,0,3.5,1.9372817133648494,0.5963947978941277
-3,0,0,4.0,0.9983416550382243,0.9980981990910238
-3,0,0,4.5,0.9981343619180016,0.9978604739774011
-3,0,0,5.0,1.624552775422909,-0.5560804240405155
-3,0,10,0.5,0.8397086761592238,0.8382398776555251
-3,0,10,1.0,0.9924038988212656,0.9636123930047006
-3,0,10,1.5,1.178636357933168,0.9234132429793442
-3,0,10,2.0,0.9991834245122372,0.9990466905905259
-3,0,10,2.5,1.2282446739553685,0.43234911841610923
-3,0,10,3.0,1.2375357160356697,0.02284621251308647
-3,0,10,3.5,1.5201872001655832,0.7641875002242032
-3,0,10,4.0,1.771062687361707,0.6504137114242393
-3,0,10,4.5,2.045292045340411,0.510629023498349
-3,0,10,5.0,1.7260858593654118,-0.015465065718098733
-3,0,20,0.5,0.8326823914524876,0.8308916100063043
-3,0,20,1.0,0.9767658250432156,0.913484568238247
-3,0,20,1.5,1.0634435620810634,0.8184775972581919
-3,0,20,2.0,1.1065602706974353,0.5603367759318623
-3,0,20,2.5,1.329427032997437,0.8267796386753459
-3,0,20,3.0,1.2315027853793767,0.6293657026047221
-3,0,20,3.5,1.3149395896307023,0.29932715028273016
-3,0,20,4.0,1.2887515102041818,-0.07367472458113297
-3,0,20,4.5,1.636630670064911,0.6106121020043582
-3,0,20,5.0,1.754842086825801,0.41867485552324035
-3,0,30,0.5,0.7165160571855874,0.7165160571855874
-3,0,30,1.0,0.9981991729776517,0.9981991729776517
-3,0,30,1.5,1.0358673011804542,0.7910608282754925
-3,0,30,2.0,1.1543496193802387,0.858943039483485
-3,0,30,2.5,0.9750781460675056,0.7239747099091968
-3,0,30,3.0,1.1417744201877142,0.30681337236355705
-3,0,30,3.5,1.3557964133771248,0.7310902868010524
-3,0,30,4.0,1.294911289135138,0.4320663251833099
-3,0,30,4.5,1.2730403879691803,-0.058313223293581795
-3,0,30,5.0,1.406940391434931,0.6137940988037618
-3,0,40,0.5,0.6915238933784696,0.6915238933784696
-3,0,40,1.0,0.9629333681856795,0.8905691259629657
-3,0,40,1.5,1.0058566112924598,0.8063342269617575
-3,0,40,2.0,0.7796943912674439,0.7792957545729234
-3,0,40,2.5,1.0541159046286774,0.43681589785383623
-3,0,40,3.0,1.1822332783142009,0.6717697627375745
-3,0,40,3.5,1.0764014981032444,-0.12908263457127225
-3,0,40,4.0,1.2141192680821715,0.5185235973606142
-3,0,40,4.5,1.2655672906820958,0.4153699288700397
-3,0,40,5.0,1.1578156083595825,-0.13152299468394846
-3,0,50,0.5,0.7443842211617162,0.7434332708576692
-3,0,50,1.0,0.9560522181026962,0.8534918644509387
-3,0,50,1.5,0.8764879950068726,0.7238496829308219
-3,0,50,2.0,0.9441283980737019,0.44600191664642536
-3,0,50,2.5,1.0275556264747034,0.620480520636055
-3,0,50,3.0,0.9277781771316107,-0.15115004902471496
-3,0,50,3.5,1.0878048284794701,0.4420003342373327
-3,0,50,4.0,1.0148575087841656,0.17201414985553765
-3,0,50,4.5,1.028318791453049,-0.13137002784851015
-3,0,60,0.5,0.7174564777839689,0.7163603841532682
-3,0,60,1.0,0.938739418641866,0.8441559784914424
-3,0,60,1.5,0.79239475215805,0.6598632249870108
-3,0,60,2.0,0.9371356892596553,0.5045991565167283
-3,0,60,2.5,0.8699235711576161,0.4695899391270028
-3,0,60,3.0,0.8855622432505333,0.06118972944715529
-3,0,60,3.5,0.9794516266329769,0.35801440629187764
-3,0,60,4.0,0.9139148785126423,-0.09445921429899147
-3,0,70,0.5,0.6872015109280563,0.6866905485519613
-3,0,70,1.0,0.9197159147238497,0.8426150737346334
-3,0,70,1.5,0.4455664187287141,0.4444519248424592
-3,0,70,2.0,0.8929612917239276,0.49817735540793046
-3,0,70,2.5,0.6488226260675946,0.21212489464347697
-3,0,70,3.0,0.8670130037812059,0.1445128359088502
-3,0,70,3.5,0.7515879449178842,0.05029961153352247
-3,0,70,4.0,0.8703054514289278,-0.11789902831629691
-3,0,80,0.5,0.6556903638613139,0.6545571832069141
-3,0,80,1.0,0.7934179794108998,0.7362628811987554
-3,0,80,1.5,0.3519489869766298,0.3505973851722537
-3,0,80,2.0,0.8011705476107391,0.515990112804839
-3,0,80,2.5,0.5371957688149781,0.13478494047825312
-3,0,80,3.0,0.8201606994750004,0.26957757497590124
-3,0,80,3.5,0.6329217149669766,-0.020074754385892672
-3,0,90,0.5,0.6228306487292887,0.6216823130501017
-3,0,90,1.0,0.7549367717895339,0.714147652938784
-3,0,90,1.5,0.269349036520381,0.267425172227975
-3,0,90,2.0,0.7354774056715617,0.48740303206721336
-3,0,90,2.5,0.43202759123200757,0.0807207256012718
-3,0,90,3.0,0.7415578667192942,0.22613031295135544
-3,0,90,3.5,0.5194095635592515,-0.06082066438601455
-3,0,100,0.5,0.5899310247204674,0.588834055111626
-3,0,100,1.0,0.8568294126286949,0.8568294126286949
-3,0,100,1.5,0.19993507875987432,0.19765991096578098
-3,0,100,2.0,0.7636238700666355,0.588558518155326
-3,0,100,2.5,0.43366075618114713,0.24444381170538804
-3,0,100,3.0,0.6853273491576916,0.22557223547786798
-3,0,100,3.5,0.4596262736789012,0.032807158810861756
-3,0,100,4.0,0.5528785350249135,-0.07350770436144369
-3,0,110,0.5,0.5580090098800161,0.5570057954118135
-3,0,110,1.0,0.8362856587882345,0.8362856587882345
-3,0,110,1.5,0.3691311473404751,0.3644141540304917
-3,0,110,2.0,0.6007143680995847,0.6007143680995847
-3,0,110,2.5,0.45118118192618717,0.3311695127169671
-3,0,110,3.0,0.3099141688037816,-0.40346421882797917
-3,0,110,3.5,0.5485835278611159,0.08430429525856381
-3,0,110,4.0,0.24944745188998946,-0.19216802694813356
-3,0,120,0.5,0.3750040438007741,0.3750040438007741
-3,0,120,1.0,0.7661625066590229,0.7661625066590229
-3,0,120,1.5,0.46295130072354884,0.44703960019202665
-3,0,120,2.0,0.28061750401465596,0.28061750401465596
-3,0,120,2.5,0.6420890627000784,0.634771302297068
-3,0,120,3.0,0.16055536890096062,0.11454867384368042
-3,0,120,3.5,0.36584589330194445,0.23219873143948644
-3,0,120,4.0,0.28112183691028514,-0.00022577349843008743
-3,0,120,4.5,0.2085218018214525,-0.2544750660196717
-3,0,120,5.0,0.4704891279756557,-0.02099573958921419
-3,0,130,0.5,0.33930696136849736,0.33930696136849736
-3,0,130,1.0,1.0013366227966243,0.9988813328157435
-3,0,130,1.5,0.536896801492294,0.46866632206947023
-3,0,130,2.0,0.10715087080847342,0.09468364906751309
-3,0,130,2.5,0.13126270615661575,0.11612166707697119
-3,0,130,3.0,0.3510685664887249,0.18376121201078244
-3,0,130,3.5,-0.0294453893087743,-0.08967922115363741
-3,0,130,4.0,-0.003045092967958435,-0.5233371210513689
-3,0,130,4.5,0.298610684844299,-0.16948201530185145
-3,0,130,5.0,-0.058414588120847655,-0.3226743485636881
-3,0,140,0.5,0.5621150900787256,0.559075644375644
-3,0,140,1.0,0.32640258545382017,0.32640258545382017
-3,0,140,1.5,0.6631376035616369,0.6631376035616369
-3,0,140,2.0,0.4004051889719726,0.32931170531921494
-3,0,140,2.5,-0.10612969224688584,-0.11858656286271232
-3,0,140,3.0,-0.02444878871053824,-0.03513807707741021
-3,0,140,3.5,0.49812373237935736,0.49812373237935736
-3,0,140,4.0,0.1387471032946116,-0.11220542624454155
-3,0,140,4.5,-0.3427407995175753,-0.41757468065120407
-3,0,140,5.0,-0.25991102689165063,-0.594076277037839
-3,0,150,0.5,0.5462759129535808,0.5431191195009488
-3,0,150,1.0,0.06706601343903507,0.06706601343903507
-3,0,150,1.5,0.1337571209001706,0.12863536941333084
-3,0,150,2.0,0.5978763886315607,0.5978763886315607
-3,0,150,2.5,0.612341121395636,0.612341121395636
-3,0,150,3.0,0.1748473057886497,0.039604125938805634
-3,0,150,3.5,-0.4856510174493246,-0.49847049657453313
-3,0,150,4.0,-0.888981026946293,-0.8953648071660445
-3,0,150,4.5,-0.42735524136161285,-0.43338953535327673
-3,0,150,5.0,0.26710539361206415,0.26710539361206415
-3,0,160,0.5,0.6515738709415126,0.6135661787717621
-3,0,160,1.0,0.38511628895461636,0.3820963529703527
-3,0,160,1.5,-0.20473727405950282,-0.20473727405950282
-3,0,160,2.0,-0.4395990874692295,-0.4395990874692295
-3,0,160,2.5,-0.26270137204776733,-0.2690980580576179
-3,0,160,3.0,1.0011687508924747,0.9983969035490542
-3,0,160,3.5,0.33726375017966687,0.33726375017966687
-3,0,160,4.0,0.26338999459943596,0.26338999459943596
-3,0,160,4.5,0.3684188876448868,0.3684188876448868
-3,0,160,5.0,-0.29258175176020007,-0.4954254459889599
-3,0,170,0.5,0.6462530624687293,0.6076078866109919
-3,0,170,1.0,0.529955857986474,0.47768266357983336
-3,0,170,1.5,0.40649429740953813,0.35499766593211035
-3,0,170,2.0,0.3058229086251131,0.20951513149323353
-3,0,170,2.5,0.18093732888565936,0.088064550740361
-3,0,170,3.0,0.06409541790958827,-0.04128254455238546
-3,0,170,3.5,-0.05270041279510473,-0.17067250449500718
-3,0,170,4.0,-0.16948079134857874,-0.3000776707931763
-3,0,170,4.5,-0.7201218276090827,-0.7322207836040789
-3,0,170,5.0,-0.8762109302101527,-0.8891068318892402
-3,0,180,0.5,0.8144270383315027,0.8144270383315027
-3,0,180,1.0,0.7512732165467746,0.7512732165467746
-3,0,180,1.5,0.5870660754558066,0.5870660754558066
-3,0,180,2.0,0.5308446569044842,0.5308446569044842
-3,0,180,2.5,0.2348896008298993,0.2348896008298993
-3,0,180,3.0,0.12449585344325564,0.12449585344325564
-3,0,180,3.5,-0.3144767385177154,-0.3202825976231376
-3,0,180,4.0,-0.46062545914454955,-0.4669637581394783
-3,0,180,4.5,-0.7976608950867077,-0.8136406995717231
-3,0,180,5.0,-0.9610413415371413,-0.9782125693982398
-3,0,190,0.5,0.750119999248664,0.750119999248664
-3,0,190,1.0,0.5239727826025461,0.5239727826025461
-3,0,190,1.5,0.20165553937319977,0.19643779276898765
-3,0,190,2.0,-0.002060111557905895,-0.01579028022241065
-3,0,190,2.5,0.0349135978079419,0.002084729912404836
-3,0,190,3.0,0.12111518121472806,-0.018950565324356083
-3,0,190,3.5,0.4863973748082897,0.4863973748082897
-3,0,190,4.0,0.21890376626974833,0.21890376626974833
-3,0,190,4.5,-0.11189778620181365,-0.11189778620181365
-3,0,190,5.0,-0.526652139755687,-0.6179916484758925
-3,0,200,0.5,0.7481154850339906,0.7481154850339906
-3,0,200,1.0,0.3293645628766775,0.3293645628766775
-3,0,200,1.5,0.31728484985913574,0.2982531427365279
-3,0,200,2.0,0.35307266613444394,0.2481927325119258
-3,0,200,2.5,0.45459890212451104,0.45459890212451104
-3,0,200,3.0,-0.015061187595336145,-0.053940294220534216
-3,0,200,3.5,-0.15505233689350895,-0.22497357921339928
-3,0,200,4.0,0.05169383663733455,-0.20808111653375155
-3,0,200,4.5,0.2694567164470149,0.2694567164470149
-3,0,200,5.0,-0.006192258068012588,-0.19831247299895485
-3,0,210,0.5,0.6439431736056849,0.6439431736056849
-3,0,210,1.0,0.338442685958959,0.33744018345833404
-3,0,210,1.5,0.4711043839206319,0.39890795081829766
-3,0,210,2.0,0.5072673015457465,0.5072673015457465
-3,0,210,2.5,0.10655782305358437,0.07104769521306828
-3,0,210,3.0,0.2743054163258656,0.051669753540140376
-3,0,210,3.5,0.4216259892662485,0.4216259892662485
-3,0,210,4.0,0.030841848734994126,-0.20585625904513763
-3,0,210,4.5,0.007852787099191336,-0.347817222907012
-3,0,210,5.0,0.11041102262736541,-0.4611262421302279
-3,0,220,0.5,0.6439935522480743,0.6439935522480743
-3,0,220,1.0,0.4863697257598868,0.4725805354722594
-3,0,220,1.5,0.7067395444950848,0.7067395444950848
-3,0,220,2.0,0.25134554279864696,0.21930756200727675
-3,0,220,2.5,0.378178364311938,0.22705662130890014
-3,0,220,3.0,0.46445315807572063,0.46445315807572063
-3,0,220,3.5,0.15277400193203491,-0.08024223681544274
-3,0,220,4.0,0.31157670994471076,-0.16652298783361164
-3,0,220,4.5,0.6452921861149961,0.6452921861149961
-3,0,220,5.0,0.30890077798145416,0.02204031381875693
-3,0,230,0.5,0.5012889128353594,0.5007030707810707
-3,0,230,1.0,0.6177625132055085,0.5611218209945892
-3,0,230,1.5,0.49867543064092074,0.43034545724194156
-3,0,230,2.0,0.3957953991665628,0.3338115301554563
-3,0,230,2.5,0.5537960007413597,0.5537960007413597
-3,0,230,3.0,0.28779959738211947,0.11053784732943914
-3,0,230,3.5,0.39619736630050406,0.05907234884534342
-3,0,230,4.0,0.7135117347242617,0.5929686230470146
-3,0,230,4.5,0.4729055108939916,0.23773526220523955
-3,0,230,5.0,0.6568099433976949,0.6310325986528682
-3,0,240,0.5,0.5079642252403136,0.5069436641899439
-3,0,240,1.0,0.6469751999015743,0.5936412126168045
-3,0,240,1.5,0.5258957850187846,0.3552302601329754
-3,0,240,2.0,0.5549694266860208,0.42792275055312795
-3,0,240,2.5,0.4827288183725113,0.3082292593605512
-3,0,240,3.0,0.41688676219541876,0.22598445784627527
-3,0,240,3.5,0.8630157275770745,0.8131201803101473
-3,0,240,4.0,0.6804368394498613,0.49614724245192154
-3,0,240,4.5,0.7797516329199863,0.7005153411636359
-3,0,240,5.0,0.7855926827065494,0.28247980693391983
-3,0,250,0.5,0.5202682715571356,0.5193007775651907
-3,0,250,1.0,0.6801809965253142,0.6308122149276925
-3,0,250,1.5,0.46156479923738775,0.3882689725536549
-3,0,250,2.0,0.6100560038785603,0.4720969366909882
-3,0,250,2.5,0.4640233306277862,0.23850385153634077
-3,0,250,3.0,0.5914847937345616,0.20600475227290324
-3,0,250,3.5,0.908146351595709,0.6441004931439285
-3,0,250,4.0,0.751326966927075,0.5371325316655682
-3,0,250,4.5,0.9736182586658451,0.4418765396292879
-3,0,250,5.0,0.6511867441645148,0.299070070059839
-3,0,260,0.5,0.5382606553171516,0.537365981725031
-3,0,260,1.0,0.8174762059042221,0.7952310868041469
-3,0,260,1.5,0.5101025189092699,0.39211308458026645
-3,0,260,2.0,0.787292880893884,0.5192657486298443
-3,0,260,2.5,0.531060014010905,0.22415174963128007
-3,0,260,3.0,0.6643001022934869,0.20496009667250606
-3,0,260,3.5,1.0171958979298383,0.6353976010421318
-3,0,260,4.0,0.8819423802687255,0.6202163300717904
-3,0,260,4.5,1.127481498175216,0.4180187850024838
-3,0,260,5.0,0.8252189602223005,0.4120784597174177
-3,0,270,0.5,0.5613954400380461,0.5605887179838592
-3,0,270,1.0,0.7549367717895359,0.7141476529387799
-3,0,270,1.5,0.5667941011674189,0.40998179295767095
-3,0,270,2.0,0.7354774056715581,0.48740303206721397
-3,0,270,2.5,0.6049123572816776,0.23051324556549635
-3,0,270,3.0,0.7415578667192928,0.22613031295135277
-3,0,270,3.5,1.114114713741911,0.6342303628000462
-3,0,270,4.0,0.9919379534540096,0.6387833206786476
-3,0,270,4.5,1.2895888575441399,0.41715440383080593
-3,0,270,5.0,0.998387986490597,0.44265045102272316
-3,0,280,0.5,0.5889715556738001,0.5882612457335568
-3,0,280,1.0,0.7934179794109002,0.7362628811987567
-3,0,280,1.5,0.6299672860761995,0.4423519404007339
-3,0,280,2.0,0.8011705476107395,0.5159901128048386
-3,0,280,2.5,0.7199943911757236,0.1949199407419407
-3,0,280,3.0,0.8201606994749989,0.26957757497589785
-3,0,280,3.5,1.1554049464355383,0.686598119436888
-3,0,280,4.0,1.2075131540434392,0.5629793033473509
-3,0,280,4.5,1.2827671375624816,0.48400206562873704
-3,0,280,5.0,1.3936750249540417,0.33507218583189285
-3,0,290,0.5,0.6196617922758271,0.61950335222362
-3,0,290,1.0,0.8304175483649224,0.7573973200075683
-3,0,290,1.5,0.7539412475719636,0.29598646677276347
-3,0,290,2.0,0.8219075449358467,0.5564237464472715
-3,0,290,2.5,0.838516064745259,0.3068739836749178
-3,0,290,3.0,0.8099375855063149,0.2891630533850887
-3,0,290,3.5,0.9082348577606579,0.23259030371012307
-3,0,290,4.0,1.3454536233894432,0.6174465900905196
-3,0,290,4.5,1.2315560548630098,0.6666253358240667
-3,0,290,5.0,1.6375351381493017,0.40543884693707793
-3,0,300,0.5,0.7651465317706293,0.7651465317706293
-3,0,300,1.0,0.8239878694121622,0.7757531996300236
-3,0,300,1.5,0.8666797762621763,0.5793818403127906
-3,0,300,2.0,0.8464507877821104,0.5573214441088927
-3,0,300,2.5,0.9620679012601318,0.5286672679207131
-3,0,300,3.0,0.8731895058157472,0.1402904003311293
-3,0,300,3.5,0.9794516266329699,0.35801440629187187
-3,0,300,4.0,1.2427127358582395,0.7300994943702847
-3,0,300,4.5,1.5535644250084806,0.6112875134183655
-3,0,300,5.0,1.4821284093290323,0.6225862912844894
-3,0,310,0.5,0.7887402631462025,0.7887402631462025
-3,0,310,1.0,0.808860241422265,0.7710013195306746
-3,0,310,1.5,0.9388807031615853,0.6543986915330035
-3,0,310,2.0,0.8873714352398437,0.23261733796911963
-3,0,310,2.5,0.9790923674509803,0.5646867979822107
-3,0,310,3.0,0.9866627101112907,0.2679970769694507
-3,0,310,3.5,0.982750292987393,0.10619780213867172
-3,0,310,4.0,1.0870904697586237,0.31982781132943133
-3,0,310,4.5,1.1567926702802467,0.3003182002403711
-3,0,310,5.0,1.5064747193180157,0.6312481618718413
-3,0,320,0.5,0.8759986065524367,0.8759986065524367
-3,0,320,1.0,0.7424685935502761,0.7424685935502761
-3,0,320,1.5,0.996521792476919,0.8138703447126637
-3,0,320,2.0,0.998379608275622,0.568049227648034
-3,0,320,2.5,0.9994932735595238,0.19360589572995465
-3,0,320,3.0,1.1473726396497215,0.6227514736985673
-3,0,320,3.5,1.2286976028762269,0.5988205771624727
-3,0,320,4.0,1.0825081955805966,0.11117216681883688
-3,0,320,4.5,1.1515053627034129,0.025935241504394115
-3,0,320,5.0,1.3166707522347993,0.35743438686725604
-3,0,330,0.5,0.888712556243495,0.888712556243495
-3,0,330,1.0,0.890418239684946,0.8079046296568577
-3,0,330,1.5,0.8665990174673711,0.8665990174673711
-3,0,330,2.0,1.1543496193802363,0.8589430394834829
-3,0,330,2.5,1.222815841832325,0.8133035548240164
-3,0,330,3.0,1.1117564018264547,0.411135158918195
-3,0,330,3.5,1.1967362162759085,0.11928816137215985
-3,0,330,4.0,1.294911289135141,0.4320663251833151
-3,0,330,4.5,1.5115083839727022,0.48428739678951105
-3,0,330,5.0,1.530504407265853,0.6453778870040028
-3,0,340,0.5,0.9273637691926813,0.9273637691926813
-3,0,340,1.0,0.9653358951835412,0.9101084965016604
-3,0,340,1.5,1.0082353849864112,0.8034850255163947
-3,0,340,2.0,1.0856439119881265,0.695383664144545
-3,0,340,2.5,1.1430066498926938,0.719157103420419
-3,0,340,3.0,1.4941927118933447,0.7149764755674386
-3,0,340,3.5,1.5714484829692692,0.7137191262915139
-3,0,340,4.0,1.692451971189219,0.6572056686355814
-3,0,340,4.5,1.6693790255867462,0.680914160343756
-3,0,340,5.0,1.3441132277641339,-0.18148090803773376
-3,0,350,0.5,0.9336840500538562,0.9336840500538562
-3,0,350,1.0,0.9906010451919005,0.9497263695463415
-3,0,350,1.5,1.0474497999681553,0.8120586168804228
-3,0,350,2.0,1.1045236819578639,0.635868259769106
-3,0,350,2.5,1.1613820824330998,0.46009223545932965
-3,0,350,3.0,1.2197095156809332,0.2842008554256385
-3,0,350,3.5,1.2767525646372273,0.10838693394291282
-3,0,350,4.0,1.3337393144401186,-0.06748075246163657
-3,0,350,4.5,1.504869129068172,-0.24830331133680109
-3,0,350,5.0,1.5790155744600567,-0.41994627868084333
-3,1,0,0.5,0.889246579101085,0.87414057570251
-3,1,0,1.0,0.9979675058200561,0.9948526734777436
-3,1,0,1.5,1.1345072267955714,0.940079911685411
-3,1,0,2.0,1.3258157458110251,0.8654419201346958
-3,1,0,2.5,1.4891709375193338,0.7993802335591642
-3,1,0,3.0,1.5834095697904926,0.6660350141720175
-3,1,0,3.5,1.7293359692221744,0.5824543597852043
-3,1,0,4.0,1.6597560865048042,0.32812297309008254
-3,1,0,4.5,1.7696324836532225,0.21609030285111874
-3,1,0,5.0,1.6487422184885363,-0.1888111541429216
-3,1,10,0.5,0.8545305873821659,0.8519460972456179
-3,1,10,1.0,0.9745893057537662,0.9525284118868445
-3,1,10,1.5,1.0613642865589397,0.9030462739364696
-3,1,10,2.0,1.157427298838572,0.7276943789121536
-3,1,10,2.5,1.2070781538247497,0.43804022088290023
-3,1,10,3.0,1.2197095156809379,0.28420085542564494
-3,1,10,3.5,1.4324061623734161,0.7726052294393838
-3,1,10,4.0,1.6180823428504938,0.6649076865768023
-3,1,10,4.5,1.7684611294154637,0.5127977009030943
-3,1,10,5.0,1.6515834174016708,0.09105156177101112
-3,1,20,0.5,0.8454959366489462,0.8425298228485121
-3,1,20,1.0,0.8799166660484365,0.8799166660484365
-3,1,20,1.5,1.030726944520675,0.7240458848675816
-3,1,20,2.0,1.0818566373934644,0.6327564364787553
-3,1,20,2.5,1.2532671041064085,0.8297395290642261
-3,1,20,3.0,1.2770842062793244,0.6129166619491326
-3,1,20,3.5,1.30525387774297,0.3923768086116533
-3,1,20,4.0,1.2520684222954561,0.10884306365417278
-3,1,20,4.5,1.4979760923992462,0.6532671373786989
-3,1,20,5.0,1.5840883530405618,0.35874134429283644
-3,1,30,0.5,0.7889090639007469,0.7870988120161838
-3,1,30,1.0,0.8904182396849424,0.807904629656856
-3,1,30,1.5,1.0081728772305525,0.7512442977818731
-3,1,30,2.0,1.106421390211292,0.8330844262997815
-3,1,30,2.5,1.0955989832869812,0.6956545832987878
-3,1,30,3.0,1.1117564018264556,0.4111351589181953
-3,1,30,3.5,1.2739197951191834,0.726178012902983
-3,1,30,4.0,1.2665849507323617,0.39717127716469597
-3,1,30,4.5,1.2244392446138979,0.1040597905592062
-3,1,40,0.5,0.7661830189747352,0.7639854724731175
