x,y,theta,mag,J,min_J
-1,1,230,0.5,0.6822250276073054,0.6822250276073054
-1,1,230,1.0,0.6754002933828057,0.6754002933828057
-1,1,230,1.5,0.4799495559409779,0.4799495559409779
-1,1,230,2.0,-0.0609457530263367,-0.08720991957035581
-1,1,230,2.5,0.20868985849292054,0.20868985849292054
-1,1,230,3.0,0.3020585695408904,0.3020585695408904
-1,1,230,3.5,0.4591391826181577,0.4591391826181577
-1,1,230,4.0,0.2874362469394104,0.2265805114828541
-1,1,230,4.5,0.07803075759093162,-0.02000305165991273
-1,1,230,5.0,0.12764887060623278,0.05900405116462851
-1,1,240,0.5,0.7822414470243733,0.7822414470243733
-1,1,240,1.0,0.5085813534257486,0.5085813534257486
-1,1,240,1.5,0.41754284683215626,0.41754284683215626
-1,1,240,2.0,0.5817008351414162,0.5817008351414162
-1,1,240,2.5,0.2906985474173751,0.13346611341857173
-1,1,240,3.0,0.29060076489013115,0.29060076489013115
-1,1,240,3.5,0.46940262696593055,0.46940262696593055
-1,1,240,4.0,0.2731005869689048,-0.010476389082673843
-1,1,240,4.5,0.28909207312794805,0.19275301183212995
-1,1,240,5.0,0.6845323478058147,0.6845323478058147
-1,1,250,0.5,0.7690667522367833,0.7690667522367833
-1,1,250,1.0,0.47106238741082734,0.47106238741082734
-1,1,250,1.5,0.7406170735250861,0.7406170735250861
-1,1,250,2.0,0.29761716534542476,0.23998960957648954
-1,1,250,2.5,0.47783634621312004,0.46505329694160424
-1,1,250,3.0,0.3953095528044581,0.07612268852820132
-1,1,250,3.5,0.34651679789892,0.20609210657803795
-1,1,250,4.0,0.48241642430614873,0.3290452951749917
-1,1,250,4.5,0.7106688057481794,0.4657087321467158
-1,1,250,5.0,0.7224425606221658,0.6553981174767372
-1,1,260,0.5,0.7763554471033908,0.7763554471033908
-1,1,260,1.0,0.5650325934679478,0.5650325934679478
-1,1,260,1.5,0.7016646792380411,0.7016646792380411
-1,1,260,2.0,0.5180312402218552,0.4573806416357397
-1,1,260,2.5,0.6185807460657186,0.442054904442167
-1,1,260,3.0,0.4518368801587192,0.20882357761941894
-1,1,260,3.5,0.6136147501466621,0.32525179951193656
-1,1,260,4.0,0.4860032298353944,0.177898821166997
-1,1,260,4.5,0.908480527319506,0.64138183579766
-1,1,260,5.0,0.8607358960145435,0.24660420140871336
-1,1,270,0.5,0.7943170296442184,0.7943170296442184
-1,1,270,1.0,0.625256778673666,0.625256778673666
-1,1,270,1.5,0.7292604353795227,0.7292604353795227
-1,1,270,2.0,0.6118750697869536,0.4798101408151217
-1,1,270,2.5,0.6673543765034917,0.27268334601314803
-1,1,270,3.0,0.5873075845242667,0.27669201130449583
-1,1,270,3.5,0.6538840716430204,0.02711052807373123
-1,1,270,4.0,0.6277584290122142,0.26885855477797704
-1,1,270,4.5,1.0562085030165649,0.5407716961686154
-1,1,270,5.0,1.0454360564508698,0.307111516202321
-1,1,280,0.5,0.8206092263983475,0.8206092263983475
-1,1,280,1.0,0.6489369164791478,0.6489369164791478
-1,1,280,1.5,0.8140161728548675,0.7420295753019853
-1,1,280,2.0,0.6228911811101244,0.4410111531244957
-1,1,280,2.5,0.8246655356545088,0.5372517965979239
-1,1,280,3.0,0.6496731846039805,0.13299568219245952
-1,1,280,3.5,0.8078897385738326,0.4679188433337458
-1,1,280,4.0,0.6974563037931127,0.08734498111615405
-1,1,280,4.5,1.1338848539980795,0.5939643262924733
-1,1,280,5.0,1.2836731366802772,0.3371637031223112
-1,1,290,0.5,0.8461429346025493,0.8461429346025493
-1,1,290,1.0,0.7198021099528578,0.7055723823101169
-1,1,290,1.5,0.8348807283923322,0.7219169451534443
-1,1,290,2.0,0.8133887669876269,0.4494625338437485
-1,1,290,2.5,0.7806779377099147,0.4263594612924744
-1,1,290,3.0,0.8794125566417794,0.45939818035956115
-1,1,290,3.5,0.7876693728023643,-0.021285506809598943
-1,1,290,4.0,0.8828160153844303,0.12547768093637046
-1,1,290,4.5,1.2149866531682725,0.6439050690538342
-1,1,290,5.0,1.4106026600366346,0.38891032401398995
-1,1,300,0.5,0.824341074177784,0.824341074177784
-1,1,300,1.0,0.8595471213380773,0.8403550926862158
-1,1,300,1.5,0.7208118218022259,0.6364564930101778
-1,1,300,2.0,0.927060896073236,0.6088504485187942
-1,1,300,2.5,0.9410345395777234,0.5558785626723163
-1,1,300,3.0,0.8980203269216429,-0.01833611532055277
-1,1,300,3.5,0.9201250924073037,0.23465296755137177
-1,1,300,4.0,1.0329321951109456,0.4367716616683288
-1,1,300,4.5,0.9610178545974595,0.10359009949348788
-1,1,300,5.0,1.4324942510704681,0.5303713637348134
-1,1,310,0.5,0.8061670037271608,0.8061670037271608
-1,1,310,1.0,0.8891356703614233,0.8175259032292668
-1,1,310,1.5,0.9606692134749778,0.8064146656025609
-1,1,310,2.0,0.9882209538106631,0.5980861752479508
-1,1,310,2.5,0.9977115487436501,0.3491042931133415
-1,1,310,3.0,1.0082079751341326,0.1264847336850838
-1,1,310,3.5,1.0160616453466216,0.19356926963234045
-1,1,310,4.0,1.0978127876737784,0.27281063716556164
-1,1,310,4.5,1.1709232349809846,0.311778996095581
-1,1,310,5.0,1.2269015378833186,0.3746863604052087
-1,1,320,0.5,0.7614736557995223,0.7614736557995223
-1,1,320,1.0,0.8966863579121246,0.8449709131935068
-1,1,320,1.5,0.9569160635252156,0.7831397153946611
-1,1,320,2.0,0.9997359907134477,0.6314349098534116
-1,1,320,2.5,1.0829947649264078,0.38778114311783785
-1,1,320,3.0,1.1207152990279081,0.30172615924912416
-1,1,320,3.5,1.1348328801989147,0.33188427962271905
-1,1,320,4.0,1.289757742571884,0.7141068599338691
-1,1,320,4.5,1.3933765254329047,0.6195573053418479
-1,1,320,5.0,1.4506707823576852,0.5273588709616885
-1,1,330,0.5,0.8433653341451036,0.8433653341451036
-1,1,330,1.0,0.9657522168166608,0.8823193049073662
-1,1,330,1.5,1.0602623961074384,0.8562620459590284
-1,1,330,2.0,1.1220158751736573,0.8352836636487271
-1,1,330,2.5,1.1577517527137031,0.4967847358001806
-1,1,330,3.0,1.3660846480072484,0.7581428582206383
-1,1,330,3.5,1.2951385549701913,0.6316045387145216
-1,1,330,4.0,1.3241301433936468,0.01507226583082924
-1,1,330,4.5,1.5444699963987714,0.6099768192020293
-1,1,330,5.0,1.6142382563428679,0.3891441543006712
-1,1,340,0.5,0.8905872001631685,0.8905872001631685
-1,1,340,1.0,0.9770619238537361,0.9364809166809339
-1,1,340,1.5,1.052695238817443,0.795241438041512
-1,1,340,2.0,1.250693843230713,0.787413350412594
-1,1,340,2.5,1.2776359231514476,0.8464181834544179
-1,1,340,3.0,1.4019563210121075,0.6387449867874566
-1,1,340,3.5,1.5698635329878854,0.6734571199245302
-1,1,340,4.0,1.4756589618684757,0.0720201377514163
-1,1,340,4.5,1.8970076494236312,0.4788947194719061
-1,1,340,5.0,1.557563500034295,-0.3466629072606793
-1,1,350,0.5,0.8567572168737704,0.8567572168737704
-1,1,350,1.0,0.9851007132027534,0.9756922650805931
-1,1,350,1.5,1.082065044853969,0.9073696049690468
-1,1,350,2.0,1.2692807001818807,0.8592134615112293
-1,1,350,2.5,1.553346359038935,0.7891115043783675
-1,1,350,3.0,1.498274895539733,0.733866852412901
-1,1,350,3.5,1.3004736139198585,0.13313584423096902
-1,1,350,4.0,1.540351785838775,0.009826268877306737
-1,1,350,4.5,1.9355067176856375,0.3699646994277724
-1,1,350,5.0,2.509808684204488,0.33869641242175724
-1,2,0,0.5,0.8505603183323049,0.8505603183323049
-1,2,0,1.0,0.971834801998903,0.971834801998903
-1,2,0,1.5,1.0934161381690242,0.9314692991135879
-1,2,0,2.0,1.2083249454074365,0.8320281560971028
-1,2,0,2.5,1.3085610944719823,0.7095247672514183
-1,2,0,3.0,1.3567664487437643,0.5505727929477631
-1,2,0,3.5,1.4246200851843465,0.41285566068113544
-1,2,0,4.0,1.4471056729917333,0.27749855803665635
-1,2,0,4.5,1.4670929493266858,0.19162152657441756
-1,2,0,5.0,1.6868966339276912,0.6217661175862392
-1,2,10,0.5,0.8533697397792204,0.8533697397792204
-1,2,10,1.0,0.975123788902901,0.962763131986355
-1,2,10,1.5,1.087174799753095,0.9299636365494748
-1,2,10,2.0,1.1642684070671714,0.8123180332904083
-1,2,10,2.5,1.1599566670243282,0.568167232667123
-1,2,10,3.0,1.4012243979505634,0.7178611018288087
-1,2,10,3.5,1.4359013215021088,0.5318395039787719
-1,2,10,4.0,1.3134587183366204,0.3765737164098576
-1,2,10,4.5,1.6697421253395466,0.5346835701136263
-1,2,10,5.0,1.6681953342840246,0.2888609053350192
-1,2,20,0.5,0.8941782983731134,0.8941782983731134
-1,2,20,1.0,0.9306636031971512,0.9087540277053783
-1,2,20,1.5,1.0415840769546318,0.9375751108985909
-1,2,20,2.0,1.1137032904566346,0.7842882462974741
-1,2,20,2.5,1.2202227391730478,0.81781382501419
-1,2,20,3.0,1.2085378060291783,0.5513856053330062
-1,2,20,3.5,1.3692500717310385,0.5162099848744978
-1,2,20,4.0,1.2158238911346753,0.17451836007156854
-1,2,20,4.5,1.4158606963933076,0.48897765639202495
-1,2,30,0.5,0.8583463422784111,0.8583463422784111
-1,2,30,1.0,0.9456180731689667,0.8603480360530443
-1,2,30,1.5,0.9874031673672005,0.7444082986270861
-1,2,30,2.0,1.0561191208775138,0.7363364909009588
-1,2,30,2.5,1.1411595500220737,0.7058287728351952
-1,2,30,3.0,1.1903316826596697,0.8101602428066076
-1,2,30,3.5,1.0859868784354272,0.5675554143673007
-1,2,40,0.5,0.8175872055938983,0.8175872055938983
-1,2,40,1.0,0.8964797310902787,0.8452072225824558
-1,2,40,1.5,0.9574489779611586,0.788104043191653
-1,2,40,2.0,1.0155622637258048,0.6789868716502795
-1,2,40,2.5,1.0567451074620082,0.7313839304639462
-1,2,50,0.5,0.7869947701070723,0.7869947701070723
-1,2,50,1.0,0.8674657091752364,0.7402918475445135
-1,2,50,1.5,0.9248887695082583,0.727739217244166
-1,2,50,2.0,0.9781248980654326,0.7226460240637584
-1,2,60,0.5,0.7953363706944472,0.7880867718201158
-1,2,60,1.0,0.8932018599795983,0.8602296817661449
-1,2,60,1.5,0.8653203049130974,0.7239635000504099
-1,2,60,2.0,0.8857639678609516,0.5764280040413351
-1,2,70,0.5,0.8040672439442021,0.8040672439442021
-1,2,70,1.0,0.81738823696714,0.8011777073472053
-1,2,70,1.5,0.8005235088558533,0.6001864825888188
-1,2,80,0.5,0.7971532041278859,0.7971532041278859
-1,2,80,1.0,0.7614514308848243,0.7600420668949301
-1,2,80,1.5,0.7856958896531235,0.6209286655516745
-1,2,90,0.5,0.7798861195477299,0.7798861195477299
-1,2,90,1.0,0.7142541231627323,0.7142541231627323
-1,2,90,1.5,0.7568746036991741,0.6086410982386898
-1,2,100,0.5,0.7514259959413732,0.7514259959413732
-1,2,100,1.0,0.7002287003940982,0.7002287003940982
-1,2,100,1.5,0.6823451088362825,0.6055774215882133
-1,2,110,0.5,0.7197078410768545,0.7197078410768545
-1,2,110,1.0,0.7158370767040595,0.7158370767040595
-1,2,110,1.5,0.5941051875940395,0.5941051875940395
-1,2,110,2.0,0.6785113560100487,0.6715675988336275
-1,2,120,0.5,0.662197686364767,0.662197686364767
-1,2,120,1.0,0.6936136408353051,0.6936136408353051
-1,2,120,1.5,0.6386221994996595,0.48892943139227846
-1,2,120,2.0,0.5171250373595704,0.5171250373595704
-1,2,130,0.5,0.6342602960031192,0.6342602960031192
-1,2,130,1.0,0.5455673211794397,0.5455673211794397
-1,2,130,1.5,0.4858999514645388,0.4858999514645388
-1,2,130,2.0,0.4787857126099613,0.4787857126099613
-1,2,130,2.5,0.4994067048358386,0.4994067048358386
-1,2,140,0.5,0.6546929734730657,0.6406730189824896
-1,2,140,1.0,0.5908968786170734,0.5908968786170734
-1,2,140,1.5,0.5774444887961229,0.5774444887961229
-1,2,140,2.0,0.5386906996395702,0.5386906996395702
-1,2,140,2.5,0.4907621103695414,0.4907621103695414
-1,2,140,3.0,0.45766874254527856,0.45766874254527856
-1,2,150,0.5,0.7842251174192123,0.7842251174192123
-1,2,150,1.0,0.5251775014449531,0.5251775014449531
-1,2,150,1.5,0.42017650356533026,0.42017650356533026
-1,2,150,2.0,0.47618562762250755,0.47618562762250755
-1,2,150,2.5,0.43992284445104274,0.43992284445104274
-1,2,150,3.0,0.238736244738528,0.238736244738528
-1,2,150,3.5,0.36569120288191864,0.24423368466571316
-1,2,150,4.0,0.41652643352070284,0.41652643352070284
-1,2,160,0.5,0.6778370310214857,0.6778370310214857
-1,2,160,1.0,0.5154887703508784,0.5154887703508784
-1,2,160,1.5,0.47521132757815965,0.4516178802682733
-1,2,160,2.0,0.42861891387663953,0.42861891387663953
-1,2,160,2.5,0.22314051474250157,0.22314051474250157
-1,2,160,3.0,0.5264632300383271,0.5264632300383271
-1,2,160,3.5,0.03473404501839818,0.03473404501839818
-1,2,160,4.0,0.3315381076240399,0.3315381076240399
-1,2,160,4.5,-0.07348140699413293,-0.07348140699413293
-1,2,160,5.0,0.10636707369835063,0.10636707369835063
-1,2,170,0.5,0.5832586807415613,0.5832586807415613
-1,2,170,1.0,0.5218637435359359,0.5218637435359359
-1,2,170,1.5,0.5433161202045166,0.5433161202045166
-1,2,170,2.0,0.4486367138444376,0.4486367138444376
-1,2,170,2.5,0.2259912498114518,0.06488284846832092
-1,2,170,3.0,0.0285999031437211,0.0285999031437211
-1,2,170,3.5,0.024841641296141206,0.024841641296141206
-1,2,170,4.0,0.18148032847059978,0.18148032847059978
-1,2,170,4.5,0.4512892939749278,0.4512892939749278
-1,2,170,5.0,-0.2361555986261872,-0.2361555986261872
-1,2,180,0.5,0.618186638331204,0.618186638331204
-1,2,180,1.0,0.4915728675329061,0.4915728675329061
-1,2,180,1.5,0.4563598727856707,0.4563598727856707
-1,2,180,2.0,0.4424543391682153,0.4424543391682153
-1,2,180,2.5,0.5405627648236809,0.5405627648236809
-1,2,180,3.0,0.4414195968222351,0.4414195968222351
-1,2,180,3.5,0.22933439591313765,0.22933439591313765
-1,2,180,4.0,0.07897878306644812,0.07897878306644812
-1,2,180,4.5,-0.18135894117160412,-0.18135894117160412
-1,2,180,5.0,-0.38742399629057367,-0.38742399629057367
-1,2,190,0.5,0.7773774252350961,0.7773774252350961
-1,2,190,1.0,0.5405466876250808,0.5405466876250808
-1,2,190,1.5,0.36444587491382574,0.36444587491382574
-1,2,190,2.0,0.5747714343268407,0.5747714343268407
-1,2,190,2.5,0.2869085182667456,0.19589764075679317
-1,2,190,3.0,-0.114993520400817,-0.114993520400817
-1,2,190,3.5,0.5378037066269545,0.5378037066269545
-1,2,190,4.0,-0.06933111296554313,-0.06933111296554313
-1,2,190,4.5,-0.6819632016482283,-0.6819632016482283
-1,2,190,5.0,0.3560860651994026,0.3560860651994026
-1,2,200,0.5,0.6701992939030054,0.6701992939030054
-1,2,200,1.0,0.5192344751318907,0.5192344751318907
-1,2,200,1.5,0.49991130668971717,0.49991130668971717
-1,2,200,2.0,0.5783249632320794,0.5783249632320794
-1,2,200,2.5,-0.01000020654985459,-0.01000020654985459
-1,2,200,3.0,0.35725358188469636,0.35725358188469636
-1,2,200,3.5,-0.2168175568071855,-0.2168175568071855
-1,2,200,4.0,1.07392667236762,0.8956125067725145
-1,2,200,4.5,-0.20676791839513325,-0.40833892816182377
-1,2,200,5.0,-0.8587698399680146,-0.8587698399680146
-1,2,210,0.5,0.6191593674905876,0.6191593674905876
-1,2,210,1.0,0.568657535683792,0.568657535683792
-1,2,210,1.5,0.5770813901609717,0.5770813901609717
-1,2,210,2.0,0.44571552211205656,0.44571552211205656
-1,2,210,2.5,0.11395262682403742,0.11395262682403742
-1,2,210,3.0,-0.41493552930128036,-0.41493552930128036
-1,2,210,3.5,-0.15786554903563033,-0.15786554903563033
-1,2,210,4.0,0.15166964967617877,0.15166964967617877
-1,2,210,4.5,0.43737139052852314,0.43737139052852314
-1,2,210,5.0,-0.3996075974605566,-0.3996075974605566
-1,2,220,0.5,0.6329969418193833,0.6329969418193833
-1,2,220,1.0,0.49410242808638166,0.49410242808638166
-1,2,220,1.5,0.4085317176551176,0.4085317176551176
-1,2,220,2.0,0.30694855648745833,0.30694855648745833
-1,2,220,2.5,0.15624164541030927,0.09961271846205265
-1,2,220,3.0,0.10911546280820804,0.10911546280820804
-1,2,220,3.5,0.007311051430587245,0.007311051430587245
-1,2,220,4.0,-0.010384643457415452,-0.010384643457415452
-1,2,220,4.5,-0.08823604748342974,-0.08823604748342974
-1,2,220,5.0,-0.1557856569659349,-0.1557856569659349
-1,2,230,0.5,0.7115342689262083,0.7115342689262083
-1,2,230,1.0,0.7024479769986461,0.7024479769986461
-1,2,230,1.5,0.5759690553980826,0.5759690553980826
-1,2,230,2.0,0.30592476611100994,0.22777777027952392
-1,2,230,2.5,0.06761441513452307,0.06761441513452307
-1,2,230,3.0,0.2738937459044398,0.2738937459044398
-1,2,230,3.5,0.4675252203289282,0.4675252203289282
-1,2,230,4.0,0.176454711328289,0.176454711328289
-1,2,230,4.5,-0.18398445051816054,-0.3400786459464404
-1,2,230,5.0,-0.19174362953407953,-0.19174362953407953
-1,2,240,0.5,0.799749346924911,0.799749346924911
-1,2,240,1.0,0.6577723520313261,0.6577723520313261
-1,2,240,1.5,0.43963664058393276,0.43963664058393276
-1,2,240,2.0,0.6091363685792616,0.6091363685792616
-1,2,240,2.5,0.23387891432666702,0.23387891432666702
-1,2,240,3.0,0.21858881559820467,0.21858881559820467
-1,2,240,3.5,0.46614814939936794,0.46614814939936794
-1,2,240,4.0,0.07981665059610837,-0.42092418905768
-1,2,240,4.5,0.10785861937406357,0.0013911281674705844
-1,2,240,5.0,0.4208729133794217,-0.06662066449455561
-1,2,250,0.5,0.7905550333705782,0.7905550333705782
-1,2,250,1.0,0.6090611893594825,0.6090611893594825
-1,2,250,1.5,0.7697408144751929,0.7697408144751929
-1,2,250,2.0,0.3570952438668908,0.3570952438668908
-1,2,250,2.5,0.4714173603586507,0.4714173603586507
-1,2,250,3.0,0.3584434737120818,0.17298907727759713
-1,2,250,3.5,0.2881319648270203,0.15417972474905747
-1,2,250,4.0,0.4059178361585181,0.1696262033751966
-1,2,250,4.5,0.21148964335827272,-0.10175237875488984
-1,2,250,5.0,0.47314284640794113,0.09236746892725595
-1,2,260,0.5,0.7970876494976825,0.7970876494976825
-1,2,260,1.0,0.65005290839091,0.65005290839091
-1,2,260,1.5,0.7537925425560129,0.7537925425560129
-1,2,260,2.0,0.4842328073971244,0.4842328073971244
-1,2,260,2.5,0.6294090930916901,0.6171883693937669
-1,2,260,3.0,0.36169059386489744,0.16445616935664548
-1,2,260,3.5,0.567731993788694,0.27251244053319557
-1,2,260,4.0,0.34682070523806,-0.035701848116001675
-1,2,260,4.5,0.5431059310484649,0.12211070860790865
-1,2,260,5.0,0.3900921901870427,-0.07174651950583566
-1,2,270,0.5,0.8162957053514867,0.8162957053514867
-1,2,270,1.0,0.7070851817129814,0.7070851817129814
-1,2,270,1.5,0.7943170296442209,0.7090623385232205
-1,2,270,2.0,0.607097776402346,0.5179265930088202
-1,2,270,2.5,0.6857428003935424,0.5159112347071473
-1,2,270,3.0,0.5590972297240449,0.2536348598857076
-1,2,270,3.5,0.6110885049813681,-0.04690797790644628
-1,2,270,4.0,0.5299771445854173,0.052528996959928825
-1,2,270,4.5,0.6023888056149383,-0.2636547570087496
-1,2,270,5.0,0.583870547388077,0.09546061161494701
-1,2,280,0.5,0.8383780930311671,0.8383780930311671
-1,2,280,1.0,0.7607380758216395,0.7607380758216395
-1,2,280,1.5,0.8604516126819096,0.7641418903663674
-1,2,280,2.0,0.6826524924889635,0.50158299568768
-1,2,280,2.5,0.847040719344842,0.6006195139593832
-1,2,280,3.0,0.3877012848826178,0.09086202459077608
-1,2,280,3.5,0.8060486271706473,0.4676603374149339
-1,2,280,4.0,0.6091746634655648,-0.24471426836459953
-1,2,280,4.5,0.7609825926883967,0.25731534647843957
-1,2,280,5.0,0.684335885578263,-0.20637444277939226
-1,2,290,0.5,0.8599302858079044,0.8599302858079044
-1,2,290,1.0,0.919771560961612,0.7810538776384806
-1,2,290,1.5,0.8669327395055889,0.7460936099781862
-1,2,290,2.0,0.8719789380524214,0.5752190846562796
-1,2,290,2.5,0.822032888618009,0.46243863806810104
-1,2,290,3.0,0.9068483925509161,0.45826894879395835
-1,2,290,3.5,0.705397595635292,-0.17717226294232172
-1,2,290,4.0,0.891439723057687,0.13967530228415925
-1,2,290,4.5,0.8446682959429321,-0.10202294642338261
-1,2,290,5.0,0.8187510438409987,-0.10942701822349593
-1,2,300,0.5,0.8447130863082107,0.8447130863082107
-1,2,300,1.0,0.9159579863680304,0.8549713573445803
-1,2,300,1.5,0.9737318692776457,0.7035289577639614
-1,2,300,2.0,0.9740438168689898,0.6286997692702605
-1,2,300,2.5,0.982937719317424,0.6075527452973252
-1,2,300,3.0,0.9139460048151494,0.16066713767508395
-1,2,300,3.5,0.804255197294521,0.29296964876173603
-1,2,300,4.0,1.0755823790758385,0.38912630242836843
-1,2,300,4.5,0.973343275563897,0.04678879189664821
-1,2,300,5.0,0.9592539073333501,-0.4051650985635163
-1,2,310,0.5,0.8348666409790296,0.8348666409790296
-1,2,310,1.0,0.9185405671463805,0.8482411756877267
-1,2,310,1.5,0.9886247874407367,0.8322969637184112
-1,2,310,2.0,1.0366593289112294,0.6680741732009321
-1,2,310,2.5,1.0657261051645601,0.47655491943593525
-1,2,310,3.0,1.0494048157254734,0.28584996784972927
-1,2,310,3.5,0.8582679090184326,0.42914996473194117
-1,2,310,4.0,1.0148952010045125,0.3906121724640421
-1,2,310,4.5,1.2279659068210804,0.32519323813088147
-1,2,310,5.0,1.304588233115999,0.32849026452444524
-1,2,320,0.5,0.8333504937135132,0.8333504937135132
-1,2,320,1.0,0.9997574745168168,0.8697488879937929
-1,2,320,1.5,1.1238922749790934,0.8151113955626095
-1,2,320,2.0,1.1733789914612656,0.7456281396022266
-1,2,320,2.5,1.1638543111681534,0.5723178948127768
-1,2,320,3.0,1.1913721527175887,0.42122532712617744
-1,2,320,3.5,1.1952667813944977,0.3159613418320514
-1,2,320,4.0,1.3458962381266864,0.7065149916587614
-1,2,320,4.5,1.4928818016855046,0.6092072595120344
-1,2,320,5.0,1.561774552819397,0.5264579530530294
-1,2,330,0.5,0.8714413446684509,0.8714413446684509
-1,2,330,1.0,0.9818265450455764,0.9053206168449346
-1,2,330,1.5,1.086372539056685,0.8810225110651055
-1,2,330,2.0,1.2854670345835773,0.8317581306585647
-1,2,330,2.5,1.2127920381406003,0.6710322557135477
-1,2,330,3.0,1.412860884091888,0.7920768326263331
-1,2,330,3.5,1.6805568687766668,0.6457942137659234
-1,2,330,4.0,1.4112741768054222,0.10331501757030978
-1,2,330,4.5,1.616345975344294,0.6209453616414042
-1,2,330,5.0,1.8689410755646085,0.4324732433086214
-1,2,340,0.5,0.9043987894538096,0.9043987894538096
-1,2,340,1.0,0.9884623690366604,0.9381318800560995
-1,2,340,1.5,1.0669287966760903,0.8712199641788348
-1,2,340,2.0,1.393256801981956,0.7957030385217502
-1,2,340,2.5,1.3037757469757003,0.8408586799116949
-1,2,340,3.0,1.5326729614735655,0.7226276821505802
-1,2,340,3.5,1.6006182279473613,0.6838003212855301
-1,2,340,4.0,1.5659128469453534,0.32732582293014234
-1,2,340,4.5,2.0037435853095316,0.5217924818912504
-1,2,340,5.0,1.6394551381307052,-0.2771555751954193
-1,2,350,0.5,0.8812710012016717,0.8812710012016717
-1,2,350,1.0,0.9930497004963392,0.9772722196989531
-1,2,350,1.5,1.1011248162188214,0.9338857569126999
-1,2,350,2.0,1.2558791712039548,0.8674728058371216
-1,2,350,2.5,1.417548353243907,0.7947767281752848
-1,2,350,3.0,1.476417578288814,0.7462777281779925
-1,2,350,3.5,1.3141005591635802,0.41655598239634456
-1,2,350,4.0,1.5627434470290857,0.32244428697743527
-1,2,350,4.5,1.9053081001802754,0.3938114942109947
-1,2,350,5.0,2.201274722776293,0.3913280466321056
-1,3,0,0.5,0.8723461234854601,0.8723461234854601
-1,3,0,1.0,0.9756808156269119,0.9756808156269119
-1,3,0,1.5,1.0798869210152144,0.9195831799091472
-1,3,0,2.0,1.181508575854005,0.8395666775000071
-1,3,0,2.5,1.264161140741776,0.7356060120989946
-1,3,0,3.0,1.3135405595116592,0.6139838313523498
-1,3,0,3.5,1.3690700021398081,0.5135048128043179
-1,3,0,4.0,1.362336964074592,0.4463567046732462
-1,3,0,4.5,1.3819252434645557,0.31287017176465715
-1,3,0,5.0,1.5590036241238718,0.690258200424252
-1,3,10,0.5,0.8738321971628034,0.8738321971628034
-1,3,10,1.0,0.9735123079184902,0.9604464183466839
-1,3,10,1.5,1.068409389430421,0.936650022709406
-1,3,10,2.0,1.1373465818060167,0.8378815184541812
-1,3,10,2.5,1.1192738732403305,0.5779266445007737
-1,3,10,3.0,1.2998230321584385,0.7814377174497913
-1,3,10,3.5,1.3230389328599919,0.6478192051362228
-1,3,10,4.0,1.2240979650288673,0.3839643566208448
-1,3,20,0.5,0.9003753171505942,0.9003753171505942
-1,3,20,1.0,0.9401801508265534,0.917654119287508
-1,3,20,1.5,1.0221149322283762,0.9322412254451039
-1,3,20,2.0,1.0813224518430593,0.8475785392507901
-1,3,30,0.5,0.8782691951238092,0.8782691951238092
-1,3,30,1.0,0.9463765850491457,0.8607649220257573
-1,3,30,1.5,0.9838162133215792,0.8112070248072265
-1,3,40,0.5,0.8421317357869429,0.8421317357869429
-1,3,40,1.0,0.909090525820548,0.8758692832797013
-1,3,50,0.5,0.8201598155449532,0.8201598155449532
-1,3,50,1.0,0.8922074348886262,0.8188184697227401
-1,3,60,0.5,0.8243851401759323,0.8243851401759323
-1,3,60,1.0,0.9139906993738689,0.8558026968923825
-1,3,70,0.5,0.8273341797562767,0.8273341797562767
-1,3,80,0.5,0.8201863175869367,0.8201863175869367
-1,3,90,0.5,0.8083698697272547,0.8083698697272547
-1,3,100,0.5,0.7821771902072924,0.7821771902072924
-1,3,110,0.5,0.7572246091244612,0.7572246091244612
-1,3,120,0.5,0.7207497311319919,0.7207497311319919
-1,3,120,1.0,0.7518518214257439,0.7518518214257439
-1,3,130,0.5,0.6970080610750857,0.6970080610750857
-1,3,130,1.0,0.6494396467746512,0.6494396467746512
-1,3,140,0.5,0.7055941910440433,0.6461467753580454
-1,3,140,1.0,0.6690347310668018,0.6690347310668018
-1,3,150,0.5,0.8016359854812227,0.8016359854812227
-1,3,150,1.0,0.5913084408277052,0.5913084408277052
-1,3,150,1.5,0.4979454578126273,0.4979454578126273
-1,3,160,0.5,0.7142525113718877,0.7142525113718877
-1,3,160,1.0,0.5844954420968372,0.5844954420968372
-1,3,160,1.5,0.5129163484259519,0.4990193742305627
-1,3,160,2.0,0.4928306613721655,0.46963255975693147
-1,3,160,2.5,0.4328320080285755,0.4328320080285755
-1,3,160,3.0,0.5514447036983373,0.5514447036983373
-1,3,170,0.5,0.6518802560782158,0.6518802560782158
-1,3,170,1.0,0.5566124279166558,0.5566124279166558
-1,3,170,1.5,0.5518644573283831,0.5518644573283831
-1,3,170,2.0,0.4947707920496266,0.45629033245294526
-1,3,170,2.5,0.37455244828143913,0.062034564519137095
-1,3,170,3.0,0.22999219189757303,0.22999219189757303
-1,3,170,3.5,0.21344507171956745,0.21344507171956745
-1,3,170,4.0,0.3476465870119613,0.2771047453868777
-1,3,170,4.5,0.5110912372584961,0.5110912372584961
-1,3,170,5.0,0.09548639446171409,-0.016319983436513655
-1,3,180,0.5,0.6747147764327484,0.6747147764327484
-1,3,180,1.0,0.5589226320774865,0.5589226320774865
-1,3,180,1.5,0.4990196807956053,0.4990196807956053
