x,y,theta,mag,J,min_J,J3,min_J3,J9,min_J9,correlation_J_J3,correlation_J_J9,correlation_J3_J9
0,-2,90,3.0,-0.16903492127331007,-0.1722753427182353,0.3770828390201858,0.13279587044364388,0.4052668934251238,0.3022121748679321,0.940465812517922,0.8949038504816919,0.9588977624844562
0,-2,90,3.5,0.7513490761344698,0.11138162333213157,0.7313139606136198,0.09143108911689546,0.6077911315017066,-0.3035979563938819,0.9844531357411812,0.8519096480104212,0.8713546305703136
0,-2,90,4.0,0.22987782632888948,-0.41317087543332887,0.33464221037808733,-0.18154740154303206,0.29350022050702207,0.09437577164525493,0.9510907751475942,0.8705130126673373,0.9354669369140893
0,-2,90,4.5,0.6720864348800635,-0.2834503128553335,0.6573148054355766,-0.262477973502628,0.6358024179682469,-0.6678455489895628,0.982859018090633,0.8463330476672517,0.8815441748600792
0,-2,90,5.0,0.39115537297560576,-0.49782152931328455,0.43878738313778015,-0.3302357013621081,0.347854418447418,0.02709541499565575,0.9495616082989032,0.8615967391185151,0.9274614379501872
0,-2,100,0.5,0.8976422673590739,0.8976422673590739,0.837426566308653,0.837426566308653,0.6641724092875314,0.6641724092875314,0.9546832973519229,0.7646785388345915,0.8919949466195252
0,-2,100,1.0,0.7098321919737244,0.7063834057116577,0.7307198645389406,0.7307198645389406,0.6382981109649788,0.6382981109649788,0.9413046471830717,0.8182858725300092,0.9044585301065132
0,-2,100,1.5,0.8964563335773964,0.847807546268518,0.8073601070493451,0.7986941943693098,0.626865668244379,0.626865668244379,0.8703970017390364,0.6645647758714786,0.8538991246522998
0,-2,100,2.0,0.3263555782656651,0.3263555782656651,0.5534660956254401,0.5382742056766138,0.5830080515095575,0.5830080515095575,0.9473875059669132,0.7284433754179043,0.8157965649003833
0,-2,100,2.5,0.7762115019362902,0.6652848196801548,0.6824352869467152,0.5519198771869624,0.4933885585462012,0.348671488843385,0.9344588117811627,0.37415840889599217,0.6445495874053024
0,-2,100,3.0,0.21868376601144826,0.10318625589151775,0.49580315115446055,0.3287461228062877,0.5315744757630432,0.5315744757630432,0.8689736629770497,0.18262060017422996,0.26560270404870423
0,-2,100,3.5,0.511940446176743,0.38905934722131424,0.3883700207528967,0.05289678402692398,0.3055733368018745,-0.2471729837364589,0.7169179285003189,0.30268009752193226,0.5007090678800863
0,-2,100,4.0,0.4013043862582506,-0.008911167125973729,0.4370138784786103,0.13353722834078494,0.414822201731781,0.414822201731781,0.9538722286347981,0.2969249447582436,0.3768560859085304
0,-2,100,4.5,0.41673713825964404,-0.3423350809796372,0.2168446796945693,-0.7552458419011658,0.3574763674162609,-0.09489251509331138,0.7893516243607887,0.3577926068180465,0.5527806291992687
0,-2,100,5.0,0.41865662766623857,-0.2563147180375192,0.4684984616994866,0.06944672565552057,0.2895416530946154,-0.2853809208989135,0.8914057612979395,0.4048271274011101,0.4253233897723311
0,-2,110,0.5,0.8870225260675764,0.8870225260675764,0.8104786246060619,0.8104786246060619,0.6457025789528746,0.6457025789528746,0.8657107428728847,0.4896703117444251,0.7517174565888826
0,-2,110,1.0,0.6503811375130014,0.6467129116785604,0.6811998938780645,0.6811998938780645,0.6075471572445046,0.6075471572445046,0.812614076551047,0.5325239971354535,0.7359889580425842
0,-2,110,1.5,0.8438876842812922,0.8438876842812922,0.7505312768295378,0.7028808047710272,0.5645268405509476,0.5645268405509476,0.7608621864731913,0.5212194930194419,0.5639085092448224
0,-2,110,2.0,0.46641733977787414,0.46324781010793087,0.7710047115356218,0.7710047115356218,0.49379764239783525,0.49379764239783525,0.546225905238506,0.8043918154797063,0.6472324130537205
0,-2,110,2.5,1.001778005337939,0.998761683247496,0.07251615015009126,0.07251615015009126,0.43409699876000823,0.43409699876000823,-0.46360381513410975,-0.4116309184958205,0.8551139936392654
0,-2,110,3.0,0.4816255940244747,0.2692023033999587,0.4939305740955302,0.4939305740955302,0.4350373980815172,0.4350373980815172,0.49487576731984717,0.3162433973575265,0.7865411356059475
0,-2,110,3.5,-0.6044230585519872,-0.6075330560090169,0.3737989858671447,0.2836939283269151,0.48870209079085386,0.48870209079085386,0.6262430360918189,0.24574765322187161,0.278152584075936
0,-2,110,4.0,0.5705575090108822,0.19125746307587124,-0.23046147619738583,-0.42530858156575535,0.40721061956288457,0.23624707592064545,0.4026009139672796,0.4101328968711865,0.47170331204479554
0,-2,110,4.5,-0.15520266270025618,-0.6418787378777492,0.40862537238263497,0.18641283963269648,0.2663127661915385,0.22920414286847857,0.6275588574672104,0.7375202580558273,0.6348766412787336
0,-2,110,5.0,0.4618024757079909,-0.20858968984971799,0.17185462130739695,-0.13924979126936118,0.15492103121021963,-0.11898090115262519,0.4849484009226728,0.5660028500018145,0.7925128340043958
0,-2,120,0.5,0.8419535895860059,0.8419535895860059,0.7629274831584598,0.7629274831584598,0.6095702229485928,0.6095702229485928,0.8248524448072906,0.43192357476502174,0.6447153515726586
0,-2,120,1.0,0.6248980844640475,0.6162522471132582,0.8102937148588951,0.8102937148588951,0.5556046419974884,0.5556046419974884,0.5349742556640096,0.8273708851128677,0.6594509743812481
0,-2,120,1.5,0.8126364438575335,0.7896487011614679,0.5381402074853121,0.5381402074853121,0.546309636165613,0.546309636165613,0.2701487760105725,0.31213889989380517,0.7514509860171817
0,-2,120,2.0,0.5263599076977766,0.47368179810333766,0.6589773425666658,0.5501454381493074,0.5598327761130135,0.5598327761130135,0.33459463302320164,0.5502388101533399,0.566518323128332
0,-2,120,2.5,-0.12498604218383447,-0.12498604218383447,0.5906513651940486,0.5906513651940486,0.5486969790061071,0.5486969790061071,0.4069156338542823,0.3965902444760597,0.9194544678868959
0,-2,120,3.0,0.6082491599573325,0.6082491599573325,0.4390383755768157,0.4390383755768157,0.4373683469760359,0.4373683469760359,0.4601034802595702,0.3665880288921891,0.5836661833077751
0,-2,120,3.5,0.11856026747611294,0.0791456926435472,0.11269438942269142,0.11269438942269142,0.07477025675248741,0.07477025675248741,0.9167672027187701,0.533564978494217,0.7748712995063721
0,-2,120,4.0,-0.20072958684597972,-0.33454783955318007,-0.3744133243766621,-0.46368623120463665,0.09669728518454113,0.09669728518454113,0.8138483948701538,0.5182581412355322,0.7477331870695985
0,-2,120,4.5,0.24449671578342175,-0.08255774079630876,0.26987465690059087,0.26987465690059087,0.22578672016648574,0.22578672016648574,0.3776343471747045,0.7731784940377995,0.5029718130554777
0,-2,120,5.0,-0.23587045578426064,-0.4155367701191993,0.20891347500282123,-0.20197014232901578,0.3553141611543767,-0.06381583706465625,0.5621609516570891,0.4611158935303225,0.9486735522133717
0,-2,130,0.5,0.8272032609932203,0.8272032609932203,0.7166418786399936,0.7166418786399936,0.6361086852647063,0.6361086852647063,0.42604201147283705,0.8021249978677613,0.698418882558912
0,-2,130,1.0,0.6564552031433166,0.6093160879872724,0.6651078918510404,0.6651078918510404,0.5414785124147085,0.5414785124147085,0.3910967918680747,0.6414074241750478,0.6590356560516131
0,-2,130,1.5,0.7572598334743401,0.6781077303544134,0.6197313685404526,0.6197313685404526,0.5856620517821836,0.5856620517821836,0.3025496023774986,0.47658833304891884,0.8710383788111145
0,-2,130,2.0,0.7125059527127011,0.7125059527127011,0.606861659091394,0.606861659091394,0.5025313964677365,0.5025313964677365,0.970238368200214,0.5239228793502435,0.6338807995484983
0,-2,130,2.5,0.3800036598126625,0.31657739369957477,0.5967735006945365,0.5967735006945365,0.45210255437757413,0.45210255437757413,0.6296829595028284,0.2662426763554661,0.5043286443706004
0,-2,130,3.0,-0.10385669835442682,-0.10976887274720795,0.4049990345766855,0.4049990345766855,0.5428981118488891,0.5428981118488891,0.3510331218223899,0.1587168380179482,0.5436653039186159
0,-2,130,3.5,0.502744508496573,0.502744508496573,0.11455717040576682,0.11455717040576682,0.1710562727552333,0.1710562727552333,0.423941682528709,0.35961641665807614,0.933794165035803
0,-2,130,4.0,0.1408634856814702,-0.003244590819604473,-0.139160241729932,-0.139160241729932,0.30648741378011224,0.30648741378011224,0.6761558751462121,0.15586150225188578,0.4521869778797587
0,-2,130,4.5,-1.1452660041879728,-1.15147803494805,-0.3895210063682717,-0.4384338064483089,0.3123650114206174,0.1253637880529812,0.792545856652114,0.34275206869116115,0.3550523029879118
0,-2,130,5.0,0.06894391813332865,0.06894391813332865,-0.616070420128942,-0.616070420128942,-0.2316573162654009,-0.2316573162654009,0.3035303839210299,0.2822250676045045,0.9770835156900403
0,-2,140,0.5,0.7701536261377466,0.7701536261377466,0.6675953646389858,0.6675953646389858,0.5684587121787796,0.5684587121787796,0.20624303008695627,0.45630445894490257,0.8026287650957192
0,-2,140,1.0,0.8258898804036705,0.8258898804036705,0.5549775667851108,0.5549775667851108,0.5311198873258048,0.5311198873258048,0.44619185907225006,0.48472547140565375,0.8775952401522097
0,-2,140,1.5,0.4462432635302562,0.443579488948954,0.4799189103548916,0.4799189103548916,0.5578708748601923,0.5578708748601923,0.9418212113664571,0.6307030779819803,0.7732998752174359
0,-2,140,2.0,0.6388792876572006,0.6196096916619498,0.45258516524367537,0.3872991234256774,0.571258748398613,0.571258748398613,0.16307211203171576,0.27657673997291554,0.5619228263553471
0,-2,140,2.5,0.6492290399123354,0.6492290399123354,0.5990012899330425,0.5990012899330425,0.5766557009854296,0.5766557009854296,0.7921534153297143,0.5498964451851901,0.3920483259087089
0,-2,140,3.0,0.2198549707663184,0.1310872587777732,0.5678789712913931,0.5678789712913931,0.38054251130233663,0.38054251130233663,0.6006246077637972,0.18091523388534028,0.38236461136634453
0,-2,140,3.5,-0.8403990796880357,-0.8403990796880357,0.40439954680662216,0.40439954680662216,-0.0108243173324679,-0.0108243173324679,0.3675642325860715,0.9598538786022489,0.4462640241825407
0,-2,140,4.0,-0.5325021059742534,-0.5397388879996045,0.1864485902842673,0.1864485902842673,0.17523960956398907,0.17523960956398907,0.26099514849644134,0.3726005217950003,0.5478974732040608
0,-2,140,4.5,0.31234614071395655,0.31234614071395655,-0.35230152986794727,-0.35230152986794727,0.5245777418160764,0.5245777418160764,0.2515554059722358,0.7286310473676331,0.3838093299857881
0,-2,140,5.0,-0.1403879323409164,-0.3238864840168458,-0.8850369474535702,-0.8850369474535702,0.3994561540592491,0.3994561540592491,0.39545703561606,0.17627116626043812,0.17433780501194737
0,-2,150,0.5,0.7529881202496772,0.7529881202496772,0.6911666779092419,0.6911666779092419,0.570247481696862,0.570247481696862,0.2315682614633268,0.7787513835205748,0.673184496485854
0,-2,150,1.0,0.7519696664289679,0.7519696664289679,0.6446848948106856,0.6446848948106856,0.558887605444813,0.558887605444813,0.971224583205576,0.8950709104269431,0.9562577594215292
0,-2,150,1.5,0.7676906075443365,0.7676906075443365,0.5410759769214497,0.5410759769214497,0.5499526464151913,0.5499526464151913,0.21681435390325732,0.8515011693594157,0.5321826325333578
0,-2,150,2.0,0.3018914391268104,0.27031633377949915,0.39882114486497927,0.39882114486497927,0.4508816560073949,0.4508816560073949,0.9502564127414509,0.9079803744073899,0.9724529245970324
0,-2,150,2.5,0.08543808928188099,0.07506893302960226,0.584362682331119,0.584362682331119,0.3637219387917754,0.3637219387917754,0.333759554425553,0.9399339569206527,0.26471221304476567
0,-2,150,3.0,0.387947137484978,0.38359230778010744,0.34079556321827015,0.34079556321827015,0.543683461641673,0.543683461641673,0.8736423197031019,0.7735569259323885,0.9500421219623457
0,-2,150,3.5,0.4686381303666856,0.4686381303666856,-0.14321276942494365,-0.14321276942494365,0.513673694803937,0.513673694803937,0.4475087537682387,0.9157186928935225,0.4319762664280644
0,-2,150,4.0,0.5364436830143181,0.5364436830143181,0.454234176034841,0.454234176034841,0.5363167528287043,0.5363167528287043,0.9614753997513699,0.8976352715247201,0.9664506243694653
0,-2,150,4.5,-0.15949243152216558,-0.28900905398610743,0.015281245333738452,0.015281245333738452,0.10677284882595847,0.10677284882595847,0.40528910797424333,0.9403277987851895,0.4562266105303436
0,-2,150,5.0,-1.66504592201812,-1.66504592201812,-1.0024339316254107,-1.0024339316254107,-0.5908110378883378,-0.5908110378883378,0.9745130717261986,0.9815571191224834,0.9799533714879929
0,-2,160,0.5,0.6841845035599226,0.671651939944551,0.7633892457629717,0.7633892457629717,0.579492755359277,0.579492755359277,0.21489405592762623,0.45045722904659136,0.9306808614351288
0,-2,160,1.0,0.6614583909402316,0.6614583909402316,0.51036312192673,0.51036312192673,0.5215586676877244,0.5215586676877244,0.30412413568266483,0.39773411909166667,0.9441800103871038
0,-2,160,1.5,0.6606337844963853,0.6606337844963853,0.5757137148217316,0.5757137148217316,0.5567899001379271,0.5567899001379271,0.9784956174589444,0.8774134346393495,0.8652960037146211
0,-2,160,2.0,0.6134355751749486,0.6134355751749486,0.37271075986703794,0.37271075986703794,0.42315476813053177,0.42315476813053177,0.27091972630975614,0.15283423183852854,0.8766327049195453
0,-2,160,2.5,0.637256963056891,0.637256963056891,0.408519481854849,0.408519481854849,0.5550443971935393,0.5550443971935393,0.32305644318282833,0.6879339536580263,0.7668998364277246
0,-2,160,3.0,0.19051540554777052,0.0640651951417524,0.1844720740040488,0.1844720740040488,0.2946945124836396,0.2946945124836396,0.9324101148296433,0.5769069751751335,0.8015931964296935
0,-2,160,3.5,-0.12086466308164856,-0.15509931004902205,0.12967728149308322,0.12967728149308322,0.5100927563850589,0.5100927563850589,0.38417462266366165,0.19763714828536558,0.6197758832769579
0,-2,160,4.0,-0.24201999934358048,-0.27929232563316986,0.5482064944795854,0.5482064944795854,0.15670244587000232,0.016450894556638666,0.45308898020324484,0.9577060284497781,0.3140297940820976
0,-2,160,4.5,-0.5612394335500656,-0.5762349460868046,-0.2594724863985217,-0.2594724863985217,0.4332686959937643,0.4332686959937643,0.8451429497328585,-0.009005072806655889,0.32971194125586345
0,-2,160,5.0,-0.1646178606130848,-0.17115632861476937,0.21353522535316188,0.21353522535316188,0.02572454488936055,0.02572454488936055,0.19431511720612346,0.2261651652177103,0.4817734624065522
0,-2,170,0.5,0.6683378727724489,0.654837636696046,0.6712866975445015,0.6712866975445015,0.5512725622204022,0.5512725622204022,0.7828884566289895,0.5218603175864215,0.7193211591158142
0,-2,170,1.0,0.5600037119932576,0.5524845382575817,0.6090569422646034,0.6090569422646034,0.5470339764070177,0.5470339764070177,0.29985239091757276,0.35708071691668586,0.9498822575767184
0,-2,170,1.5,0.4746246997707547,0.4458759330486701,0.6160567879930093,0.6160567879930093,0.5197019622307536,0.5197019622307536,0.22539807077880317,0.8461670881443323,0.413606590666146
0,-2,170,2.0,0.36971280828597874,0.33477295144662317,0.3967071777859507,0.3967071777859507,0.4456815712273553,0.4456815712273553,0.27105572631635355,0.5138714476340143,0.877483172311982
0,-2,170,2.5,0.26569005406911383,0.22936875417743874,0.22098148272160825,0.11002881288267022,0.5526669901534109,0.5526669901534109,0.6422573263873389,0.16274023041679406,0.2810518567416441
0,-2,170,3.0,0.1626009249716326,0.12437259512292348,0.18800035497158996,0.18800035497158996,0.4871822047958593,0.4871822047958593,0.9320647087262944,0.41908580459719197,0.691332578780913
0,-2,170,3.5,0.06197572015338973,0.014686517173204072,0.2830319178126988,0.2830319178126988,0.29312819544474117,0.29312819544474117,0.2878183833054021,0.810328272537779,0.14588406224556713
0,-2,170,4.0,-0.03995275286156773,-0.09067589481167668,0.4560965964043195,0.4560965964043195,0.2711873073543642,0.2711873073543642,0.0825876934417149,0.13829852644176338,0.2663021550268125
0,-2,170,4.5,0.05679898765444037,0.05679898765444037,-0.13640300446404482,-0.13640300446404482,0.5044300767940111,0.5044300767940111,0.2078648746373251,0.5481614040502645,0.3199449221637818
0,-2,170,5.0,-0.027663279861830828,-0.027663279861830828,-0.43107740253273447,-0.43107740253273447,0.244586404175077,0.244586404175077,0.2606710691530367,0.6218869294239489,0.41969549113693594
0,-2,180,0.5,0.6304306308098553,0.6076344641035936,0.6354761051026726,0.6354761051026726,0.5417368578828339,0.5417368578828339,0.960209460190728,0.8096925344472867,0.9308085841472077
0,-2,180,1.0,0.5034087812186292,0.4801716039238326,0.5025967264905422,0.5025967264905422,0.5084579252059624,0.5084579252059624,0.9210069678801415,0.8362446377286608,0.9765599135364422
0,-2,180,1.5,0.4256693103469269,0.38738163201366116,0.45038464913584053,0.45038464913584053,0.4854934974251829,0.4854934974251829,0.9716589539116777,0.9166840636785082,0.9837342824564649
0,-2,180,2.0,0.33126675559887053,0.24712268830452278,0.4042239852996956,0.4042239852996956,0.462868352111669,0.462868352111669,0.9382543393592004,0.8675200773152787,0.9827255826513426
0,-2,180,2.5,0.3541735663466481,0.15747309082642702,0.38967274594866375,0.38967274594866375,0.4522542104743539,0.4522542104743539,0.9765113262749703,0.9396072033109096,0.9881907399985461
0,-2,180,3.0,0.2468163745018368,0.04760548651797836,0.38898007281310343,0.37987337893178497,0.48562964339548953,0.4782960865049747,0.9733621817812915,0.9308714331999882,0.9838999540700974
0,-2,180,3.5,0.5810535030882074,0.5810535030882074,0.5140815660107014,0.5140815660107014,0.5398723993967884,0.5398723993967884,0.9807780590039958,0.9685852058639015,0.9967797396528719
0,-2,180,4.0,0.5635113024256977,0.5635113024256977,0.4323560831211585,0.4323560831211585,0.5187661876115559,0.5187661876115559,0.9356003604491097,0.9067689792537177,0.990752922825485
0,-2,180,4.5,0.32782064886612494,0.32782064886612494,0.21380432233533053,0.21380432233533053,0.47479958411629963,0.47479958411629963,0.9654058624817712,0.947434724141656,0.9746513987581004
0,-2,180,5.0,0.26426811957496343,0.26426811957496343,0.08229116101840905,0.08229116101840905,0.4217344679147208,0.4217344679147208,0.9081159168285202,0.850851967486034,0.94782241133896
0,-2,190,0.5,0.6551058490212731,0.620177812785058,0.6811810428848173,0.6811810428848173,0.5496767133668843,0.5496767133668843,0.8612277593832597,0.5444467104428767,0.6487092254223227
0,-2,190,1.0,0.614555711385815,0.5182833568995184,0.6126053987847563,0.6126053987847563,0.5332580062026199,0.5332580062026199,0.3456484464407175,0.3760995463414271,0.9384609362994739
0,-2,190,1.5,0.7500071061368809,0.7500071061368809,0.4641888043194175,0.4641888043194175,0.5378692149472462,0.5378692149472462,0.06928830402138346,0.8804654627097105,0.3570490316525608
0,-2,190,2.0,0.5915471221943531,0.5915471221943531,0.4337093599700314,0.4337093599700314,0.5033657773968566,0.5033657773968566,0.16275182962710907,0.27446059979414944,0.946150457487018
0,-2,190,2.5,0.45547746946466044,0.32005394323603586,0.5063324870729901,0.5063324870729901,0.4429942300156938,0.41198184341119587,0.5130630022891531,0.03778220048702409,0.11038284153211456
0,-2,190,3.0,0.25178246958848716,0.03335778661700031,0.23042668587466597,0.23042668587466597,0.388802253861136,0.23662417557731594,0.9563769533917091,0.5639778671362006,0.7598624789491151
0,-2,190,3.5,0.11936778828343164,-0.15290503410091655,0.2832182424271057,0.1381412387478655,0.3688051755434562,0.24083874455333595,0.41047283708012683,0.7017430832109817,0.08972736490007538
0,-2,190,4.0,0.07724888782975009,-0.26523142936851873,0.44174608660123804,0.44174608660123804,0.42500239395133604,0.31778470303148953,-0.016166076835286702,-0.09856649861473693,0.4569675264491421
0,-2,190,4.5,0.15655209538620152,-0.38429499317137555,0.08256434862803994,0.08256434862803994,0.4918880723201414,0.4918880723201414,0.15905741846999408,-0.09387730994631092,0.04460978864961636
0,-2,190,5.0,0.5086676903735775,0.5086676903735775,0.1616246565804912,-0.013582892358579957,0.5356375834644126,0.5356375834644126,0.5947303826752782,0.027036851233497534,0.16859215214496104
0,-2,200,0.5,0.6562207698680074,0.6199029860859205,0.7424179218533009,0.7424179218533009,0.567166201766523,0.567166201766523,0.32853441225714264,0.5285828975099882,0.9295361265926965
0,-2,200,1.0,0.8003228630475091,0.8003228630475091,0.5324053946827298,0.5324053946827298,0.5066322746965156,0.5066322746965156,0.2582560268395614,0.35854586231265206,0.949594206985311
0,-2,200,1.5,0.5820869338600186,0.5135626324095587,0.5234968713097067,0.5234968713097067,0.5046117894280023,0.5046117894280023,0.9170567224251668,0.9413415253103475,0.9306403714652473
0,-2,200,2.0,0.430724781445506,0.28688215091171976,0.4503041472275496,0.4503041472275496,0.5202934076050483,0.5202934076050483,0.24215296839178252,0.18339980706264314,0.9392725591951564
0,-2,200,2.5,0.36595508271222754,0.1121100123803154,0.4455064302808203,0.4455064302808203,0.4609475754144947,0.4609475754144947,0.22535508108553626,0.5700704920096852,0.7739652322731033
0,-2,200,3.0,0.39417993068121787,-0.00553024186166684,0.5969692320813499,0.5969692320813499,0.5640416519158347,0.5640416519158347,0.6513719830149105,0.5951822318377764,0.8357379034194211
0,-2,200,3.5,0.6371482943080178,0.6371482943080178,0.3971338539259374,0.3971338539259374,0.48483693580323295,0.3490787920771716,0.0765759082629896,0.04189565373320365,0.49933344596619295
0,-2,200,4.0,0.3804576173747473,0.23261428472942852,0.5249538255942121,0.5249538255942121,0.49784448564032663,0.4636648835481466,0.5535529886285954,0.9325829649897186,0.3792005902955301
0,-2,200,4.5,0.11755207403301904,-0.19398574995100726,0.10843385386484058,0.10843385386484058,0.5641200388984912,0.5641200388984912,0.8188761924612371,0.09303872689765012,0.2306210014836488
0,-2,200,5.0,0.05879105785032744,-0.3083098329147256,0.1864431027692861,0.1864431027692861,0.35664892646650326,0.21101860037389714,0.11067615070976643,0.5007037919908693,0.13300880129071557
0,-2,210,0.5,0.7172726015359792,0.644003173536839,0.676418485309887,0.676418485309887,0.5733347078078341,0.5733347078078341,0.30336242391242274,0.814792001086078,0.6548951119248738
0,-2,210,1.0,0.7365660123530348,0.7365660123530348,0.6469175900364934,0.6469175900364934,0.5296513149312193,0.5296513149312193,0.9749041454387644,0.8745260959584094,0.9390281964907914
0,-2,210,1.5,0.5146469698752304,0.4070591754142282,0.70662200749291,0.70662200749291,0.4949927382023512,0.4949927382023512,0.12179551179162684,0.9381050967387802,0.32477206943995157
0,-2,210,2.0,0.44706937523208234,0.2712694192028243,0.46733484875916914,0.46733484875916914,0.5026626659163529,0.5026626659163529,0.944650625577818,0.884971547105954,0.9701763538136849
0,-2,210,2.5,0.46205123716239,0.16040951644498408,0.5388684315470929,0.5388684315470929,0.5690881599143036,0.5690881599143036,0.40807737473140804,0.6632044172747436,0.2555963364741262
0,-2,210,3.0,0.5858044186028699,0.45660874301779614,0.5221191194093256,0.5221191194093256,0.5534220921376767,0.5534220921376767,0.9470387445573948,0.8751339351002961,0.9741487942430282
0,-2,210,3.5,0.3617595150762982,0.11496852514557482,0.5529519712349348,0.5529519712349348,0.4526028279331588,0.4526028279331588,0.13808654855486577,0.7422201783915938,0.006255236091323417
0,-2,210,4.0,0.42014191846548443,0.007297144402491101,0.6034679132659965,0.6034679132659965,0.5803769371706902,0.5803769371706902,0.33164995067853514,0.34353475474008643,0.9818036763000731
0,-2,210,4.5,0.4380506698441818,0.4380506698441818,0.11507327221842119,0.11507327221842119,0.5298345932486936,0.5298345932486936,0.3112375110099128,0.6528570408879407,0.15137993912855727
0,-2,210,5.0,0.11441366703360561,0.061097439497357575,-0.09253360926172613,-0.21855664972134928,0.307376131145511,0.11952485346217773,0.6216887798022435,0.5236477079704476,0.9346541115803829
0,-2,220,0.5,0.7240472417732471,0.6523156558062438,0.666281092080364,0.666281092080364,0.5477675942115077,0.5477675942115077,0.4858783824361798,0.5465428769199447,0.9203307141858503
0,-2,220,1.0,0.677494790748473,0.6206780076380237,0.5735411325401563,0.5735411325401563,0.5074328766861947,0.5074328766861947,0.45249592133612365,0.6880117825308528,0.8679592384655542
0,-2,220,1.5,0.5224547829528904,0.395109637828942,0.516773196602463,0.516773196602463,0.5058893122610291,0.5058893122610291,0.9685710094770893,0.591949590030625,0.7259745010084819
0,-2,220,2.0,0.5672238300100838,0.30273464690362334,0.5737832923288914,0.5737832923288914,0.578426100871696,0.578426100871696,0.46899952918802523,0.5444412653138164,0.5625796759427638
0,-2,220,2.5,0.66588943648069,0.6075250484291185,0.5539510119183176,0.5539510119183176,0.5858169571373487,0.5858169571373487,0.38012323482031146,0.9030633958338428,0.4175136867632129
0,-2,220,3.0,0.51611516083454,0.3086696721273116,0.4696228451215304,0.4696228451215304,0.591936382719194,0.591936382719194,0.965926133480848,0.25455544531952107,0.35083049505132813
0,-2,220,3.5,0.685732547170111,0.685732547170111,0.35030663542963036,0.35030663542963036,0.595197668110098,0.595197668110098,0.34385845036927726,0.8823067965521517,0.3800366503113858
0,-2,220,4.0,0.4190591553978821,0.37122335936622963,0.2019711603602698,0.2019711603602698,0.5935846499831732,0.5935846499831732,0.6062273482951989,0.3488600716510858,0.42463753755003153
0,-2,220,4.5,0.1547664531291931,0.07810720502504154,0.05410597831256675,0.05410597831256675,0.582503098682934,0.582503098682934,0.8945269088902106,0.3952437708203895,0.4794291756578343
0,-2,220,5.0,0.43464364768352887,0.43464364768352887,-0.1048362604013453,-0.1048362604013453,0.5724215072716963,0.5724215072716963,0.4493393067469012,0.7040777959324982,0.48970765552585505
0,-2,230,0.5,0.8573863200368296,0.8573863200368296,0.6982726610281879,0.6982726610281879,0.6254108234937897,0.6254108234937897,0.2565407840035762,0.7924400857936087,0.6111833022629896
0,-2,230,1.0,0.6383208775277269,0.5546343813713174,0.7126691387869263,0.6688631797174818,0.5176131662457513,0.5176131662457513,0.2475770310292018,0.7641510722867322,0.5749966276980868
0,-2,230,1.5,0.6599115854156881,0.4483187192862857,0.7647499739571013,0.7647499739571013,0.5603859740873265,0.5603859740873265,0.7089131805293545,0.6227205915508239,0.9013259986763826
0,-2,230,2.0,0.8016117175541183,0.8016117175541183,0.6343868426598779,0.6343868426598779,0.594565310990115,0.594565310990115,0.8559758150771247,0.3111634574000334,0.6462633318054292
0,-2,230,2.5,0.6175705947417007,0.4967457648798138,0.615537797309009,0.615537797309009,0.5736093654264677,0.5736093654264677,0.7334042842293128,0.29984986406091446,0.3725387172858964
0,-2,230,3.0,0.7548097227194446,0.7548097227194446,0.5230694826232192,0.5230694826232192,0.6150387537314409,0.6150387537314409,0.3902789782734502,0.2712799411797743,0.7102478425593312
0,-2,230,3.5,0.6209901213729225,0.5144142442583479,0.465945710878526,0.465945710878526,0.5802546250480021,0.5802546250480021,0.3428751076170584,0.3452826673389936,0.5700720819067459
0,-2,230,4.0,0.45560102759141946,0.3171357710603426,0.636234070215968,0.636234070215968,0.6988609621245915,0.6988609621245915,0.5023420738554341,0.29712135025923175,0.3569835950119814
0,-2,230,4.5,0.6912802862763131,0.44760928141028494,0.4732673685670167,0.4732673685670167,0.4707075892718424,0.4707075892718424,0.8133593623614366,0.15411685890955243,0.35426201440447797
0,-2,230,5.0,0.013910418250056455,-0.012983922641413292,0.35795331924361834,0.06295132614140725,0.7056483947571303,0.4343990153263677,0.5112070536638981,0.2918969142930376,0.8713803570165288
0,-2,240,0.5,0.8619762957872373,0.8619762957872373,0.7462424289639279,0.7462424289639279,0.5865128885855089,0.5865128885855089,0.30927281571358683,0.2789274699528968,0.5753626412571408
0,-2,240,1.0,0.6555884541224023,0.5823012554000002,0.7221221684065884,0.7221221684065884,0.5340809737823635,0.5340809737823635,0.49950203058756215,0.7951314360346391,0.7400937766470559
0,-2,240,1.5,0.6881195430094125,0.49147269877252275,0.7286108624673936,0.7286108624673936,0.5885716290116938,0.5885716290116938,0.5196673109819709,0.5908946807770676,0.6784257169422845
0,-2,240,2.0,0.822274171909342,0.7763174222170992,0.6643397848859153,0.6643397848859153,0.6049633906156527,0.6049633906156527,0.29171002922021955,0.8137492781706983,0.5493415379022323
0,-2,240,2.5,0.6954868651037189,0.5703621956225469,0.6643371586694514,0.6643371586694514,0.6102493656497376,0.6102493656497376,0.40089155432825474,0.37143575062489376,0.9565149538950483
0,-2,240,3.0,0.7886900662329024,0.7409043284774194,0.6712101887047792,0.5110147058709997,0.6119296812375686,0.6119296812375686,0.5347891594062887,0.8789045505441816,0.5224084058130624
