x,y,theta,mag,J,min_J
-1,1,120,2.5,0.4151641151012605,0.4151641151012605
-1,1,120,3.0,0.3901700171438507,0.3901700171438507
-1,1,130,0.5,0.5425882309468575,0.5425882309468575
-1,1,130,1.0,0.504428633007811,0.504428633007811
-1,1,130,1.5,0.39894221702320076,0.39894221702320076
-1,1,130,2.0,0.509690144964431,0.509690144964431
-1,1,130,2.5,0.3888429726277139,0.3888429726277139
-1,1,130,3.0,0.4264132266963945,0.4264132266963945
-1,1,130,3.5,0.44852327283120447,0.24064107315109196
-1,1,140,0.5,0.5530710208240587,0.5530710208240587
-1,1,140,1.0,0.5313880009330313,0.5313880009330313
-1,1,140,1.5,0.5096973292989657,0.5096973292989657
-1,1,140,2.0,0.4343648431231087,0.4343648431231087
-1,1,140,2.5,0.3327748512572309,0.3327748512572309
-1,1,140,3.0,0.3260685576842085,0.3260685576842085
-1,1,140,3.5,0.3736702957581196,0.35102051167162784
-1,1,140,4.0,0.5164111804551553,0.5164111804551553
-1,1,140,4.5,0.4740699235859432,0.4740699235859432
-1,1,150,0.5,0.47424452690861735,0.47424452690861735
-1,1,150,1.0,0.4900187716755458,0.4900187716755458
-1,1,150,1.5,0.5227069549780676,0.5227069549780676
-1,1,150,2.0,0.45235813095635014,0.45235813095635014
-1,1,150,2.5,0.3411238491674991,0.3411238491674991
-1,1,150,3.0,0.23711790925892595,0.23711790925892595
-1,1,150,3.5,0.2953303720377328,0.2953303720377328
-1,1,150,4.0,0.43427350137964904,0.43427350137964904
-1,1,150,4.5,0.5070839568631721,0.5070839568631721
-1,1,150,5.0,0.2768317240473898,-0.07403879896627533
-1,1,160,0.5,0.5289993272122662,0.5289993272122662
-1,1,160,1.0,0.4466896289635529,0.4466896289635529
-1,1,160,1.5,0.4974024359291644,0.4974024359291644
-1,1,160,2.0,0.3792476305739065,0.3792476305739065
-1,1,160,2.5,0.4010812418314887,0.4010812418314887
-1,1,160,3.0,0.29915197027906953,0.29915197027906953
-1,1,160,3.5,0.2632805689404192,0.2632805689404192
-1,1,160,4.0,0.3012065959139578,-0.03923877587909246
-1,1,160,4.5,0.1267977920486726,0.1267977920486726
-1,1,160,5.0,0.38499425281747734,0.09602826417985574
-1,1,170,0.5,0.6478885243810742,0.6478885243810742
-1,1,170,1.0,0.5101169582166925,0.5101169582166925
-1,1,170,1.5,0.3367767825570164,0.3367767825570164
-1,1,170,2.0,0.3740328161508986,0.3740328161508986
-1,1,170,2.5,0.5099465992834292,0.5099465992834292
-1,1,170,3.0,0.21792133843447806,0.21792133843447806
-1,1,170,3.5,0.07542159768701537,0.07542159768701537
-1,1,170,4.0,0.5239425940105162,0.5239425940105162
-1,1,170,4.5,0.32131931134069897,0.32131931134069897
-1,1,170,5.0,-0.18569524043849597,-0.18569524043849597
-1,1,180,0.5,0.5032649868015904,0.5032649868015904
-1,1,180,1.0,0.46272397210698246,0.46272397210698246
-1,1,180,1.5,0.4466838416114821,0.4466838416114821
-1,1,180,2.0,0.4670231116588702,0.4670231116588702
-1,1,180,2.5,0.5343598683030435,0.5343598683030435
-1,1,180,3.0,0.5119026407330054,0.5119026407330054
-1,1,180,3.5,0.46582058859387576,0.46582058859387576
-1,1,180,4.0,0.4077415179477495,0.4077415179477495
-1,1,180,4.5,0.2849368826809645,0.2849368826809645
-1,1,180,5.0,0.09297714654577871,0.09297714654577871
-1,1,190,0.5,0.4685573762411042,0.4685573762411042
-1,1,190,1.0,0.491124049386143,0.491124049386143
-1,1,190,1.5,0.5226422262668967,0.5226422262668967
-1,1,190,2.0,0.535063261631133,0.535063261631133
-1,1,190,2.5,0.4013727154332909,0.4013727154332909
-1,1,190,3.0,0.13546032799405186,0.13546032799405186
-1,1,190,3.5,-0.4362720510696297,-0.4362720510696297
-1,1,190,4.0,-0.15879197509693552,-0.15879197509693552
-1,1,190,4.5,0.23470112445463542,0.23470112445463542
-1,1,190,5.0,0.3913503988888596,0.3913503988888596
-1,1,200,0.5,0.5208910762502271,0.5208910762502271
-1,1,200,1.0,0.488602160878606,0.488602160878606
-1,1,200,1.5,0.34571471247343316,0.34571471247343316
-1,1,200,2.0,0.5304195253386748,0.5304195253386748
-1,1,200,2.5,0.11882051041144662,0.11882051041144662
-1,1,200,3.0,0.38051840967832506,0.38051840967832506
-1,1,200,3.5,0.27027855721228095,0.27027855721228095
-1,1,200,4.0,-0.1638225251313893,-0.1638225251313893
-1,1,200,4.5,0.42951585778430074,0.42951585778430074
-1,1,200,5.0,-0.11092843759644334,-0.144583459239383
-1,1,210,0.5,0.5842743907153037,0.5842743907153037
-1,1,210,1.0,0.500134021945664,0.500134021945664
-1,1,210,1.5,0.16710120563784456,0.16710120563784456
-1,1,210,2.0,0.4368163230608326,0.4368163230608326
-1,1,210,2.5,0.4590527885245198,0.4590527885245198
-1,1,210,3.0,0.04592882125998353,0.04592882125998353
-1,1,210,3.5,0.24883564568807798,0.24883564568807798
-1,1,210,4.0,0.4043883056983911,0.4043883056983911
-1,1,210,4.5,-0.00027130744208858637,-0.00027130744208858637
-1,1,210,5.0,0.11628695314979635,-0.036914819399233495
-1,1,220,0.5,0.4446433275376509,0.4446433275376509
-1,1,220,1.0,0.3251329095963285,0.3251329095963285
-1,1,220,1.5,0.3182684207950001,0.3182684207950001
-1,1,220,2.0,0.21734600253592218,0.21734600253592218
-1,1,220,2.5,0.22394900201833207,0.22394900201833207
-1,1,220,3.0,0.27889534256467824,0.27889534256467824
-1,1,220,3.5,0.31391235518197325,0.31391235518197325
-1,1,220,4.0,0.3402304027307271,0.3402304027307271
-1,1,220,4.5,0.3702135390419878,0.3702135390419878
-1,1,220,5.0,0.4197285965676593,0.4197285965676593
-1,1,230,0.5,0.5613409851723616,0.5613409851723616
-1,1,230,1.0,0.41561080509880094,0.41561080509880094
-1,1,230,1.5,0.5102285370483272,0.5102285370483272
-1,1,230,2.0,0.33834719988954176,0.33834719988954176
-1,1,230,2.5,0.4807209702274057,0.4807209702274057
-1,1,230,3.0,0.2549859788135229,0.2549859788135229
-1,1,230,3.5,0.45806145916396773,0.45806145916396773
-1,1,230,4.0,0.22477614561604273,0.22477614561604273
-1,1,230,4.5,0.454401059831356,0.4469881823486829
-1,1,230,5.0,0.31358788564238466,0.12441864621915819
-1,1,240,0.5,0.4452186937903831,0.4452186937903831
-1,1,240,1.0,0.4192810758069262,0.4192810758069262
-1,1,240,1.5,0.3102336089744535,0.3102336089744535
-1,1,240,2.0,0.3029535219499623,0.3029535219499623
-1,1,240,2.5,0.37954105780253833,0.35851070531716184
-1,1,240,3.0,0.40430744045686573,0.3719195584734488
-1,1,240,3.5,0.42839446331224923,0.42839446331224923
-1,1,240,4.0,0.4513177059289513,0.40003005923989066
-1,1,240,4.5,0.4919944480169884,0.33758562728950237
-1,1,240,5.0,0.5938362722140715,0.5938362722140715
-1,1,250,0.5,0.6264976282883588,0.6264976282883588
-1,1,250,1.0,0.5470494365709576,0.5470494365709576
-1,1,250,1.5,0.3338286787572237,0.3338286787572237
-1,1,250,2.0,0.4222230542853809,0.4222230542853809
-1,1,250,2.5,0.4796937849248323,0.4796937849248323
-1,1,250,3.0,0.44071475331948295,0.44071475331948295
-1,1,250,3.5,0.3465466930976935,0.2835827258989452
-1,1,250,4.0,0.4022527587322567,0.26281611574503483
-1,1,250,4.5,0.5770943166452878,0.5770943166452878
-1,1,250,5.0,0.6828839873884709,0.6828839873884709
-1,1,260,0.5,0.6353265760512672,0.6353265760512672
-1,1,260,1.0,0.4985955118703513,0.4985955118703513
-1,1,260,1.5,0.6183099241489625,0.6183099241489625
-1,1,260,2.0,0.34745208371032366,0.34745208371032366
-1,1,260,2.5,0.5039587361542629,0.3564015018646307
-1,1,260,3.0,0.4011964959284035,0.22064675373185647
-1,1,260,3.5,0.44338418084348663,0.23850791131730706
-1,1,260,4.0,0.4673330748121281,0.38156676050591837
-1,1,260,4.5,0.6980498687989672,0.6980498687989672
-1,1,260,5.0,0.6583146509504308,0.6583146509504308
-1,1,270,0.5,0.6383071020490227,0.6383071020490227
-1,1,270,1.0,0.5992846790086029,0.5992846790086029
-1,1,270,1.5,0.6007307920473017,0.6007307920473017
-1,1,270,2.0,0.5550809256890458,0.5550809256890458
-1,1,270,2.5,0.5549610196671297,0.10082258686409273
-1,1,270,3.0,0.5193615552808204,0.5193615552808204
-1,1,270,3.5,0.6158296097832439,-0.26067902306697804
-1,1,270,4.0,0.5649344246857099,0.38086074575639556
-1,1,270,4.5,0.9093240211139842,0.9093240211139842
-1,1,270,5.0,0.9092408994617073,0.7688137332390351
-1,1,280,0.5,0.6701930488439308,0.6701930488439308
-1,1,280,1.0,0.5937168643476841,0.5937168643476841
-1,1,280,1.5,0.7516733367061,0.7240499610122975
-1,1,280,2.0,0.6238559770149048,0.4682156211306581
-1,1,280,2.5,0.6655440323353583,0.5454812086395847
-1,1,280,3.0,0.671842075161586,0.44071797731995455
-1,1,280,3.5,0.6376719665090067,0.11057021444595887
-1,1,280,4.0,0.7447381220154083,0.2023648438197611
-1,1,280,4.5,1.214217492557933,0.8754503173567151
-1,1,280,5.0,1.0697854958067712,0.904481544027197
-1,1,290,0.5,0.7531008338978408,0.7531008338978408
-1,1,290,1.0,0.8118823837309332,0.8118823837309332
-1,1,290,1.5,0.7468674672976743,0.7139901457069805
-1,1,290,2.0,0.558160356885614,0.558160356885614
-1,1,290,2.5,0.7826622913002365,0.6543356796901721
-1,1,290,3.0,0.8480529892962083,0.3867892953639326
-1,1,290,3.5,0.7344528056888563,0.3965448417218544
-1,1,290,4.0,0.7195806235256464,0.11785221777820046
-1,1,290,4.5,1.2891897451485463,0.9484013447877948
-1,1,290,5.0,1.2805584247105855,0.9046253584189734
-1,1,300,0.5,0.6747098079246076,0.6747098079246076
-1,1,300,1.0,0.6752836083866718,0.6752836083866718
-1,1,300,1.5,0.8060062370220867,0.7713606203175278
-1,1,300,2.0,0.8012233609394678,0.6849131179961614
-1,1,300,2.5,0.7965943343988818,0.608881818681972
-1,1,300,3.0,0.9072129900117376,0.5394989831153929
-1,1,300,3.5,0.8751291323586724,0.5672029230763146
-1,1,300,4.0,0.8340017932062168,0.2935428615878563
-1,1,300,4.5,0.8410310781567036,0.22961619270101785
-1,1,300,5.0,1.2388067467204564,0.8958381907957031
-1,1,310,0.5,0.831751902183397,0.831751902183397
-1,1,310,1.0,0.7547549199280579,0.7547549199280579
-1,1,310,1.5,0.8803175392522394,0.8518837733167799
-1,1,310,2.0,0.8549711962041606,0.6397113780042606
-1,1,310,2.5,0.9981968718347501,0.7623540457506189
-1,1,310,3.0,0.829847534812449,0.518283947093967
-1,1,310,3.5,0.9106833621121482,0.3805885878026032
-1,1,310,4.0,1.0344235646890387,0.4613932274926821
-1,1,310,4.5,0.8713660822242606,0.13935317720410145
-1,1,310,5.0,1.007539439138435,0.377234057245759
-1,1,320,0.5,0.7237025923260632,0.7237025923260632
-1,1,320,1.0,0.728631796893765,0.728631796893765
-1,1,320,1.5,0.9052214158844935,0.8180404284475222
-1,1,320,2.0,0.9175750190635298,0.6852262827650287
-1,1,320,2.5,1.118102747418125,0.7235587061338067
-1,1,320,3.0,1.156259003161093,0.7712326791659934
-1,1,320,3.5,1.0589903684138886,0.6539752897937892
-1,1,320,4.0,1.006188091393472,0.31168164262438913
-1,1,320,4.5,0.9631414387219124,0.16044203415417105
-1,1,320,5.0,0.7161742274392686,0.10557195384750861
-1,1,330,0.5,0.8492386427859527,0.8492386427859527
-1,1,330,1.0,0.914949375971715,0.8792807853258647
-1,1,330,1.5,0.9469426053242285,0.8529500724933604
-1,1,330,2.0,0.9224272983123467,0.8102470896010111
-1,1,330,2.5,1.1680591924189825,0.8761753083384358
-1,1,330,3.0,1.2921200548543355,0.8468962165077659
-1,1,330,3.5,0.9497649287994212,0.4963877650913156
-1,1,330,4.0,1.0303583037859805,0.21526133762749236
-1,1,330,4.5,1.1616456572968044,0.3578243689677808
-1,1,330,5.0,1.3479270947693358,0.4389001536208181
-1,1,340,0.5,0.8320392726058556,0.8320392726058556
-1,1,340,1.0,0.9751806305568489,0.958384050631983
-1,1,340,1.5,0.995991824504834,0.8792215004891822
-1,1,340,2.0,1.2931921371380817,0.8620970086437102
-1,1,340,2.5,1.0527962424831938,0.5381143949863743
-1,1,340,3.0,1.371654151990487,0.7263780250233695
-1,1,340,3.5,0.80151552186645,0.504584258517641
-1,1,340,4.0,1.166082118169007,0.5032610437554171
-1,1,340,4.5,1.2367429048501515,0.9103471822735111
-1,1,340,5.0,1.1472135848528708,0.4450387744091024
-1,1,350,0.5,0.7225494308317665,0.7225494308317665
-1,1,350,1.0,0.9307116406773691,0.9307116406773691
-1,1,350,1.5,0.9988117426874723,0.9982016977557712
-1,1,350,2.0,1.2935639691122491,0.8422478813603417
-1,1,350,2.5,1.1598395734833211,0.6623429649785911
-1,1,350,3.0,1.125256550985318,1.0153003066257338
-1,1,350,3.5,1.7002760385117492,0.872336192504571
-1,1,350,4.0,1.218745527861985,0.6537900871422689
-1,1,350,4.5,1.3677789013911235,-0.14831745812840572
-1,1,350,5.0,2.0108374130055413,0.4846865298629308
-1,2,0,0.5,0.768893078768946,0.768893078768946
-1,2,0,1.0,0.961774591033016,0.961774591033016
-1,2,0,1.5,1.0746734505255349,0.9231443376616814
-1,2,0,2.0,1.1341778602374446,0.8415893209051604
-1,2,0,2.5,1.1561772501192418,0.7618348127563419
-1,2,0,3.0,1.140917789305072,0.6672733550854675
-1,2,0,3.5,1.143024394677452,0.5517042322338408
-1,2,0,4.0,1.1214721987963037,0.4498386228174024
-1,2,0,4.5,0.8742793592738641,0.2845065740924265
-1,2,0,5.0,1.1279288635598554,1.0248394587472702
-1,2,10,0.5,0.7780834101123256,0.7780834101123256
-1,2,10,1.0,0.8295999757400676,0.8295999757400676
-1,2,10,1.5,0.8837430765405944,0.8510678948132168
-1,2,10,2.0,1.0001996707120928,0.8125350094193893
-1,2,10,2.5,1.1769709693579837,0.7420193339135283
-1,2,10,3.0,1.2882602928486302,0.7399741517715809
-1,2,10,3.5,1.3280192851729131,0.797113354729543
-1,2,10,4.0,1.1379462782436993,0.9721017573913986
-1,2,10,4.5,0.7881842670273198,0.19347528844936057
-1,2,10,5.0,0.93289213040775,0.23721036508868792
-1,2,20,0.5,0.7909027668376453,0.7909027668376453
-1,2,20,1.0,0.9044134375452567,0.8898435978784608
-1,2,20,1.5,0.9772906932641404,0.9130073505380583
-1,2,20,2.0,0.9526945210248096,0.7643881773439297
-1,2,20,2.5,1.1134919194550714,0.8613049194953096
-1,2,20,3.0,0.7726485145295967,0.510424327111314
-1,2,20,3.5,1.1967231688455002,0.6270520002645007
-1,2,20,4.0,1.0220209274027425,0.8352745752775645
-1,2,20,4.5,0.8488935474337768,0.2328481842089402
-1,2,20,5.0,1.021632839105129,0.4565171874104543
-1,2,30,0.5,0.8023075125687825,0.8023075125687825
-1,2,30,1.0,0.8045463264754195,0.8045463264754195
-1,2,30,1.5,0.9404857674291582,0.8809539312875279
-1,2,30,2.0,0.9831300763945321,0.7916015909159436
-1,2,30,2.5,0.883047027375858,0.6503996854412151
-1,2,30,3.0,1.055691037243819,0.7622410600510092
-1,2,30,3.5,1.1044970900821587,0.6466979812839405
-1,2,40,0.5,0.7376755337106105,0.7376755337106105
-1,2,40,1.0,0.85981740195247,0.85981740195247
-1,2,40,1.5,0.9124934997534246,0.8493153535499285
-1,2,40,2.0,0.943570052044479,0.6794320517664528
-1,2,40,2.5,0.8080295981397947,0.7268801983608715
-1,2,40,3.0,0.6766711549393489,0.5747881689892447
-1,2,50,0.5,0.761995276203091,0.761995276203091
-1,2,50,1.0,0.8191554521331269,0.8191554521331269
-1,2,50,1.5,0.8216119332506335,0.7683944047693051
-1,2,50,2.0,0.8763936488358975,0.719205308136311
-1,2,50,2.5,0.8309768720917843,0.6458157593037926
-1,2,60,0.5,0.7102659010284285,0.7102659010284285
-1,2,60,1.0,0.7410501465136786,0.7410501465136786
-1,2,60,1.5,0.8466331010672338,0.6649910927015339
-1,2,60,2.0,0.8835970520820692,0.6672513914766599
-1,2,70,0.5,0.6482487954319376,0.6482487954319376
-1,2,70,1.0,0.7418447656383859,0.7418447656383859
-1,2,70,1.5,0.8172914275509203,0.6465470682424184
-1,2,70,2.0,0.7949606343896762,0.7074114518978389
-1,2,80,0.5,0.7295129463337416,0.7295129463337416
-1,2,80,1.0,0.6821558604448474,0.6821558604448474
-1,2,80,1.5,0.7081525156007757,0.6470542801315659
-1,2,90,0.5,0.6381859591926959,0.6381859591926959
-1,2,90,1.0,0.6193255618820058,0.6193255618820058
-1,2,90,1.5,0.6907267583591719,0.474172797578208
-1,2,100,0.5,0.609614867764264,0.609614867764264
-1,2,100,1.0,0.6107154787994755,0.6107154787994755
-1,2,100,1.5,0.5349929099730886,0.5349929099730886
-1,2,100,2.0,0.6405082968819574,0.6405082968819574
-1,2,110,0.5,0.5716360596523491,0.5716360596523491
-1,2,110,1.0,0.5354142493869181,0.5354142493869181
-1,2,110,1.5,0.5471306461878012,0.5471306461878012
-1,2,110,2.0,0.5235047249967822,0.5235047249967822
-1,2,120,0.5,0.5871402857563645,0.5871402857563645
-1,2,120,1.0,0.5719138670563241,0.5719138670563241
-1,2,120,1.5,0.5167711537853766,0.5167711537853766
-1,2,120,2.0,0.4919047687272399,0.4919047687272399
-1,2,130,0.5,0.5529757331034528,0.5529757331034528
-1,2,130,1.0,0.5150733503925629,0.5150733503925629
-1,2,130,1.5,0.460977663643244,0.460977663643244
-1,2,130,2.0,0.5101563458591831,0.5101563458591831
-1,2,130,2.5,0.4734318853486617,0.4734318853486617
-1,2,140,0.5,0.5637211033390237,0.5637211033390237
-1,2,140,1.0,0.5351807803181402,0.5351807803181402
-1,2,140,1.5,0.5140793268517037,0.5140793268517037
-1,2,140,2.0,0.46690498825973065,0.46690498825973065
-1,2,140,2.5,0.4199126307426952,0.4199126307426952
-1,2,140,3.0,0.45747572717342644,0.45747572717342644
-1,2,150,0.5,0.5205579183262032,0.5205579183262032
-1,2,150,1.0,0.5064021982362261,0.5064021982362261
-1,2,150,1.5,0.5236532428821914,0.5236532428821914
-1,2,150,2.0,0.4827704144269642,0.4827704144269642
-1,2,150,2.5,0.41206365160660086,0.41206365160660086
-1,2,150,3.0,0.3696487211362475,0.3696487211362475
-1,2,150,3.5,0.41347886980270304,0.41347886980270304
-1,2,150,4.0,0.49482260857721455,0.49482260857721455
-1,2,160,0.5,0.5462250417665062,0.5462250417665062
-1,2,160,1.0,0.4846569133572453,0.4846569133572453
-1,2,160,1.5,0.5058837043826866,0.5058837043826866
-1,2,160,2.0,0.435398501795358,0.435398501795358
-1,2,160,2.5,0.4363782621245058,0.4363782621245058
-1,2,160,3.0,0.39632461847376393,0.39632461847376393
-1,2,160,3.5,0.3509739655304535,0.3509739655304535
-1,2,160,4.0,0.40474813444019486,-0.12464090235745579
-1,2,160,4.5,0.2820468112455745,0.11191172669092328
-1,2,160,5.0,0.48332913279595724,-0.00377714569535325
-1,2,170,0.5,0.6335600362152094,0.6335600362152094
-1,2,170,1.0,0.523967318057848,0.523967318057848
-1,2,170,1.5,0.4353305856179779,0.4353305856179779
-1,2,170,2.0,0.4290779996900376,0.4290779996900376
-1,2,170,2.5,0.5177737509259239,0.5177737509259239
-1,2,170,3.0,0.3304877477375191,0.3304877477375191
-1,2,170,3.5,0.2535998575385588,0.2535998575385588
-1,2,170,4.0,0.529136870259352,0.529136870259352
-1,2,170,4.5,0.3661520219635907,0.3661520219635907
-1,2,170,5.0,0.10472765208242395,0.10472765208242395
-1,2,180,0.5,0.5262550113621098,0.5262550113621098
-1,2,180,1.0,0.49095622324656796,0.49095622324656796
-1,2,180,1.5,0.47393026604376953,0.47393026604376953
-1,2,180,2.0,0.48964301423130985,0.48964301423130985
-1,2,180,2.5,0.5391802446496861,0.5391802446496861
-1,2,180,3.0,0.5199396522874122,0.5199396522874122
-1,2,180,3.5,0.47834999926541766,0.47834999926541766
-1,2,180,4.0,0.42301703540346514,0.42301703540346514
-1,2,180,4.5,0.3150634727926088,0.3150634727926088
-1,2,180,5.0,0.1816876305899482,0.1816876305899482
-1,2,190,0.5,0.5241972455864157,0.5241972455864157
-1,2,190,1.0,0.5171673158089002,0.5171673158089002
-1,2,190,1.5,0.5343424384761916,0.5343424384761916
-1,2,190,2.0,0.5442648630061311,0.5442648630061311
-1,2,190,2.5,0.4313085776651906,0.4313085776651906
-1,2,190,3.0,0.23050396842621734,0.23050396842621734
-1,2,190,3.5,0.017493232757642307,0.017493232757642307
-1,2,190,4.0,0.09679141340294958,0.09679141340294958
-1,2,190,4.5,0.30784076804330046,0.30784076804330046
-1,2,190,5.0,0.42473713655631135,0.42473713655631135
-1,2,200,0.5,0.5470810884860737,0.5470810884860737
-1,2,200,1.0,0.5061868575916649,0.5061868575916649
-1,2,200,1.5,0.4949250771832304,0.4949250771832304
-1,2,200,2.0,0.5451657729539673,0.5451657729539673
-1,2,200,2.5,0.20376207621100734,0.20376207621100734
-1,2,200,3.0,0.4753610685625906,0.4753610685625906
-1,2,200,3.5,0.27622373975035164,0.27622373975035164
-1,2,200,4.0,-0.2084248436799089,-0.2084248436799089
-1,2,200,4.5,0.4577164064065238,0.4577164064065238
-1,2,200,5.0,-0.28573007270676176,-0.28573007270676176
-1,2,210,0.5,0.6387755618575982,0.6387755618575982
-1,2,210,1.0,0.5381405330782797,0.5381405330782797
-1,2,210,1.5,0.3914390939146563,0.3914390939146563
-1,2,210,2.0,0.45473271945609967,0.45473271945609967
-1,2,210,2.5,0.5199302791444987,0.5199302791444987
-1,2,210,3.0,-0.04232693362643351,-0.04232693362643351
-1,2,210,3.5,0.21689608157527718,0.21689608157527718
-1,2,210,4.0,0.4312820334423516,0.4312820334423516
-1,2,210,4.5,-0.3417185427475361,-0.3417185427475361
-1,2,210,5.0,-0.009536520471270411,-0.025007575607328962
-1,2,220,0.5,0.5399309220373514,0.5399309220373514
-1,2,220,1.0,0.4879823876319787,0.4879823876319787
-1,2,220,1.5,0.4450584322340151,0.4450584322340151
-1,2,220,2.0,0.4328164359994647,0.4328164359994647
-1,2,220,2.5,0.3688252070333682,0.3688252070333682
-1,2,220,3.0,0.3210360245087217,0.3210360245087217
-1,2,220,3.5,0.3304555427507931,0.3304555427507931
-1,2,220,4.0,0.32426113807358553,0.32426113807358553
-1,2,220,4.5,0.3436570720182046,0.3436570720182046
-1,2,220,5.0,0.3745528405531762,0.3745528405531762
-1,2,230,0.5,0.5810259980777547,0.5810259980777547
-1,2,230,1.0,0.48626489097643627,0.48626489097643627
-1,2,230,1.5,0.5373889150642867,0.5373889150642867
-1,2,230,2.0,0.24217222431628962,0.24217222431628962
-1,2,230,2.5,0.5084734887804016,0.5084734887804016
-1,2,230,3.0,0.13550490221202938,0.13550490221202938
-1,2,230,3.5,0.45692014898141353,0.45692014898141353
-1,2,230,4.0,0.08904438997088263,0.08904438997088263
-1,2,230,4.5,0.4304382736001511,0.4304382736001511
-1,2,230,5.0,0.08673337544332033,0.06891189459574859
-1,2,240,0.5,0.5692867840257668,0.5692867840257668
-1,2,240,1.0,0.5274196656485555,0.5274196656485555
-1,2,240,1.5,0.48266198127662757,0.48266198127662757
-1,2,240,2.0,0.4082935950727881,0.4082935950727881
-1,2,240,2.5,0.3868561552670172,0.3868561552670172
-1,2,240,3.0,0.39653201265613836,0.39653201265613836
-1,2,240,3.5,0.4086477347524457,0.4086477347524457
-1,2,240,4.0,0.4292642490795297,0.4213887266562629
-1,2,240,4.5,0.4548174532504251,0.3296833374144675
-1,2,240,5.0,0.4711385383047568,0.18563186201208814
-1,2,250,0.5,0.6402874018437652,0.6402874018437652
-1,2,250,1.0,0.576357840449449,0.576357840449449
-1,2,250,1.5,0.5068528593859222,0.5068528593859222
-1,2,250,2.0,0.41262789739704603,0.41262789739704603
-1,2,250,2.5,0.48393571491022935,0.48393571491022935
-1,2,250,3.0,0.44342131739455104,0.44342131739455104
-1,2,250,3.5,0.22815714556579317,0.07962748050383447
-1,2,250,4.0,0.32579071967405304,0.32579071967405304
-1,2,250,4.5,0.4559844932929098,0.19427740720897313
-1,2,250,5.0,0.4087841985893837,0.07872442713503666
-1,2,260,0.5,0.6500767790289372,0.6500767790289372
-1,2,260,1.0,0.597166009518498,0.597166009518498
-1,2,260,1.5,0.6413369159996721,0.6413369159996721
-1,2,260,2.0,0.38525000099381557,0.38525000099381557
-1,2,260,2.5,0.5091805974658173,0.38430358341762483
-1,2,260,3.0,0.354159552971641,0.225769185888959
-1,2,260,3.5,0.40804429571111583,0.3174362520572938
-1,2,260,4.0,0.39553287494436934,0.24231184020799212
-1,2,260,4.5,0.3526716165102459,0.21213843998138004
-1,2,260,5.0,0.47444881363496855,0.24389987082794304
-1,2,270,0.5,0.6609817829900715,0.6609817829900715
-1,2,270,1.0,0.6470704203480272,0.6470704203480272
-1,2,270,1.5,0.6383071020490196,0.516875573064272
-1,2,270,2.0,0.5795901571199091,0.5795901571199091
-1,2,270,2.5,0.5706052965759226,0.14181058697972074
-1,2,270,3.0,0.508432211428868,0.483343180021327
-1,2,270,3.5,0.5133485499043469,-0.27575011816793393
-1,2,270,4.0,0.4704836430927238,0.38907600035475237
-1,2,270,4.5,0.5783810354952811,-0.6281049333895666
-1,2,270,5.0,0.5332568745253778,0.23488391660225444
-1,2,280,0.5,0.7859329026388577,0.7859329026388577
-1,2,280,1.0,0.7273354676580307,0.7273354676580307
-1,2,280,1.5,0.7906991162859095,0.7760243916930863
-1,2,280,2.0,0.5815803823656838,0.5815803823656838
-1,2,280,2.5,0.7462644998410071,0.5835438679535171
-1,2,280,3.0,0.6704466795339713,0.4631253152071403
-1,2,280,3.5,0.6028101860056218,0.13493305552786022
-1,2,280,4.0,0.6891542577181672,0.20494970197609141
-1,2,280,4.5,0.5554853266788086,-0.08363950408176682
-1,2,280,5.0,0.7633777417511806,-0.06924442208785477
-1,2,290,0.5,0.750434346573688,0.750434346573688
-1,2,290,1.0,0.834314566644934,0.834314566644934
-1,2,290,1.5,0.8329801709492248,0.8329801709492248
-1,2,290,2.0,0.7070511870270981,0.5612297048678666
-1,2,290,2.5,0.8189254936672682,0.7066628039255697
-1,2,290,3.0,0.8884100295124843,0.435582683590648
-1,2,290,3.5,0.7358750202291953,0.4401646628900485
-1,2,290,4.0,0.6746031743276903,-0.20030394057455414
-1,2,290,4.5,0.6783758519489902,0.25399455250997083
-1,2,290,5.0,0.7777594859458355,0.07945499229547835
-1,2,300,0.5,0.7360703806910962,0.7360703806910962
-1,2,300,1.0,0.8085150403389708,0.8085150403389708
-1,2,300,1.5,0.8882792679643432,0.8631360572305833
-1,2,300,2.0,0.908254079022315,0.7743329537190792
-1,2,300,2.5,0.8908490627242449,0.668332972149853
-1,2,300,3.0,1.0068874429795214,0.5821196343820568
-1,2,300,3.5,0.9576889909089267,0.6179466220436823
-1,2,300,4.0,0.83250564109008,0.3541586575967262
-1,2,300,4.5,0.7754823256310364,0.13014811824352004
-1,2,300,5.0,0.7679883901350465,-0.044908447527901685
-1,2,310,0.5,0.8101074237517664,0.8101074237517664
-1,2,310,1.0,0.8893364677371629,0.8863883022262191
-1,2,310,1.5,0.9136185788033159,0.8954405129063158
-1,2,310,2.0,0.9584471587029766,0.835288740024121
-1,2,310,2.5,1.0716004830199113,0.8314756310134338
-1,2,310,3.0,0.9481648960459697,0.5582357247022115
-1,2,310,3.5,0.5857323532208077,0.5773241069351275
-1,2,310,4.0,1.1117286923690026,0.5179465065421851
-1,2,310,4.5,0.882060813297777,-0.20369861984083415
-1,2,310,5.0,1.0706852796676023,0.4702951868058634
-1,2,320,0.5,0.7648778215235846,0.7648778215235846
-1,2,320,1.0,0.9540996846024397,0.9258956767529247
-1,2,320,1.5,0.9496307360932615,0.87692896938015
