x,y,theta,mag,J
-2,2,260,4.0,0.7476000989715302
-2,2,260,4.5,0.7226302180711043
-2,2,260,5.0,0.7415089296986377
-2,2,270,0.5,1.1802842145880095
-2,2,270,1.0,0.953508460925703
-2,2,270,1.5,1.3774061210163127
-2,2,270,2.0,0.8555207830489937
-2,2,270,2.5,0.8189876692801269
-2,2,270,3.0,0.7494140712974144
-2,2,270,3.5,0.7034228218902937
-2,2,270,4.0,0.78328198244881
-2,2,270,4.5,0.6948669828570578
-2,2,270,5.0,0.7728553298620651
-2,2,280,0.5,1.1685495940965362
-2,2,280,1.0,0.9690709984625262
-2,2,280,1.5,1.2771057890343225
-2,2,280,2.0,0.9052664562250226
-2,2,280,2.5,0.9298021344943945
-2,2,280,3.0,0.8022123896393103
-2,2,280,3.5,0.812761427504068
-2,2,280,4.0,0.5945340962233884
-2,2,280,4.5,0.768925257704114
-2,2,280,5.0,0.631848417731854
-2,2,290,0.5,1.155380812380348
-2,2,290,1.0,0.9832673272886113
-2,2,290,1.5,1.0706055792590365
-2,2,290,2.0,0.881730869780299
-2,2,290,2.5,0.9434318313336099
-2,2,290,3.0,-0.0632697685270891
-2,2,290,3.5,0.9206680778860461
-2,2,290,4.0,0.6082830283815626
-2,2,290,4.5,0.8569068982300119
-2,2,290,5.0,0.631583768156264
-2,2,300,0.5,1.0961456571694403
-2,2,300,1.0,1.0444120658238583
-2,2,300,1.5,1.0216011500122515
-2,2,300,2.0,1.0
-2,2,300,2.5,1.0367823717629903
-2,2,300,3.0,0.8171611671461227
-2,2,300,3.5,0.7250456276912985
-2,2,300,4.0,0.8042926487727522
-2,2,300,4.5,0.4351092841898701
-2,2,300,5.0,0.8262769859189893
-2,2,310,0.5,1.0872221487847606
-2,2,310,1.0,1.2889284856557184
-2,2,310,1.5,1.0302330889911009
-2,2,310,2.0,0.958051825636251
-2,2,310,2.5,1.0
-2,2,310,3.0,1.083533314363362
-2,2,310,3.5,0.738364271321887
-2,2,310,4.0,-0.1557139426228704
-2,2,310,4.5,1.041696862887242
-2,2,310,5.0,0.6287263160113894
-2,2,320,0.5,1.0560136214142222
-2,2,320,1.0,1.105319891101339
-2,2,320,1.5,1.1341171309315148
-2,2,320,2.0,1.0762640426453542
-2,2,320,2.5,0.8677253145664668
-2,2,320,3.0,1.0
-2,2,320,3.5,1.2439397554708063
-2,2,320,4.0,1.1854649447085348
-2,2,320,4.5,0.608585585639394
-2,2,320,5.0,-0.2121989287516198
-2,2,330,0.5,1.0501766222159348
-2,2,330,1.0,1.0388439814898
-2,2,330,1.5,1.054344871733262
-2,2,330,2.0,1.2083639167222557
-2,2,330,2.5,1.179940065223589
-2,2,330,3.0,1.1613556326165517
-2,2,330,3.5,0.7054190374316711
-2,2,330,4.0,0.07178432567672174
-2,2,330,4.5,1.0
-2,2,330,5.0,1.4827517194669022
-2,2,340,0.5,0.9804111167485802
-2,2,340,1.0,1.0152914556190626
-2,2,340,1.5,0.9855176374510688
-2,2,340,2.0,0.9476969028403093
-2,2,340,2.5,0.9409215328489035
-2,2,340,3.0,1.386998546738974
-2,2,340,3.5,1.4192086283460945
-2,2,340,4.0,1.4953135313410686
-2,2,340,4.5,1.3995276094334548
-2,2,340,5.0,1.3225156365889426
-2,2,350,0.5,0.9778102076857073
-2,2,350,1.0,1.008200302480279
-2,2,350,1.5,1.037683389019904
-2,2,350,2.0,1.0677327497572082
-2,2,350,2.5,1.0981106427419676
-2,2,350,3.0,1.127526247463507
-2,2,350,3.5,1.1577638331158622
-2,2,350,4.0,1.1880086006317272
-2,2,350,4.5,0.768431632382467
-2,2,350,5.0,0.7345567519324723
-2,3,0,0.5,0.9803402683553606
-2,3,0,1.0,1.0003641326773953
-2,3,0,1.5,1.0145565816042974
-2,3,0,2.0,1.0
-2,3,0,2.5,1.0
-2,3,0,3.0,0.942580938435786
-2,3,0,3.5,0.9282765502435644
-2,3,0,4.0,0.876825617150742
-2,3,0,4.5,0.8564333313126979
-2,3,0,5.0,0.8486419244041664
-2,3,180,0.5,0.9415639186719647
-2,3,180,1.0,0.9232267388888851
-2,3,190,0.5,1.0866443848897092
-2,3,190,1.0,1.133324913924885
-2,3,200,0.5,1.0890404380480816
-2,3,200,1.0,1.1331003348464679
-2,3,210,0.5,1.1042546278455183
-2,3,210,1.0,1.073388763194537
-2,3,220,0.5,1.1051933882722162
-2,3,220,1.0,0.9746355604573502
-2,3,230,0.5,1.1059327700517385
-2,3,230,1.0,0.9466930271883446
-2,3,230,1.5,1.251862279948664
-2,3,240,0.5,1.1069290401130012
-2,3,240,1.0,0.9613214177115899
-2,3,240,1.5,1.2386449096424088
-2,3,250,0.5,1.1064615303789753
-2,3,250,1.0,0.9743219074225764
-2,3,250,1.5,1.3521501017423532
-2,3,250,2.0,0.9300928705262105
-2,3,250,2.5,1.6988624991441628
-2,3,260,0.5,1.103508915391103
-2,3,260,1.0,0.9774431419004408
-2,3,260,1.5,1.3303331656227726
-2,3,260,2.0,0.9554940645690261
-2,3,260,2.5,1.540673105962699
-2,3,260,3.0,0.865554650580364
-2,3,260,3.5,0.7785522455012092
-2,3,260,4.0,0.7619671273908586
-2,3,260,4.5,0.6514319733665002
-2,3,260,5.0,0.6982046816695447
-2,3,270,0.5,1.100161552384606
-2,3,270,1.0,1.0004805910223835
-2,3,270,1.5,1.3007163963573043
-2,3,270,2.0,1.0045320583327746
-2,3,270,2.5,1.3774061210163102
-2,3,270,3.0,0.8555207830489923
-2,3,270,3.5,0.6985554875108333
-2,3,270,4.0,0.6983904738903431
-2,3,270,4.5,0.6043672354739488
-2,3,270,5.0,0.7424690729046707
-2,3,280,0.5,1.094909401116691
-2,3,280,1.0,1.00987729875266
-2,3,280,1.5,1.2668231856904029
-2,3,280,2.0,1.0363193163780007
-2,3,280,2.5,1.0821051005315976
-2,3,280,3.0,0.9305485342478051
-2,3,280,3.5,0.8624809797889339
-2,3,280,4.0,0.48911092457440986
-2,3,280,4.5,0.7413267896661175
-2,3,280,5.0,0.5058420800482588
-2,3,290,0.5,1.0888751101819212
-2,3,290,1.0,1.017354547708266
-2,3,290,1.5,1.1198215777563052
-2,3,290,2.0,1.188593037596915
-2,3,290,2.5,1.0126035396422592
-2,3,290,3.0,1.0
-2,3,290,3.5,1.017425783913568
-2,3,290,4.0,0.5030636708669464
-2,3,290,4.5,0.9191494276339397
-2,3,290,5.0,0.49767967225104426
-2,3,300,0.5,1.0726718341381212
-2,3,300,1.0,1.060703715562912
-2,3,300,1.5,1.0556696892015958
-2,3,300,2.0,1.653276479458665
-2,3,300,2.5,1.13567990830171
-2,3,300,3.0,0.9269519547121011
-2,3,300,3.5,1.28434663478926
-2,3,300,4.0,0.8266873112919856
-2,3,300,4.5,-0.46987207878199966
-2,3,300,5.0,0.9287952565589206
-2,3,310,0.5,1.0652369548439362
-2,3,310,1.0,1.1110389274250585
-2,3,310,1.5,1.0452428051715623
-2,3,310,2.0,1.0494446930825405
-2,3,310,2.5,1.7223212141392952
-2,3,310,3.0,1.1345880466933278
-2,3,310,3.5,0.8194289981099839
-2,3,310,4.0,1.0
-2,3,310,4.5,1.170086816520496
-2,3,310,5.0,0.583825984102957
-2,3,320,0.5,1.047351640100923
-2,3,320,1.0,1.0757750666151333
-2,3,320,1.5,1.1038065853282752
-2,3,320,2.0,1.0814164931817718
-2,3,320,2.5,0.9907187253792279
-2,3,320,3.0,1.7273193572509704
-2,3,320,3.5,1.282139257180616
-2,3,320,4.0,1.2264444522031444
-2,3,320,4.5,0.6451707634851411
-2,3,320,5.0,1.0
-2,3,330,0.5,1.041399918386373
-2,3,330,1.0,1.039138344726605
-2,3,330,1.5,1.0583074397003163
-2,3,330,2.0,1.1373444952977352
-2,3,330,2.5,1.148314471593367
-2,3,330,3.0,1.147670339627959
-2,3,330,3.5,0.8871981058159324
-2,3,330,4.0,0.9447442533898317
-2,3,330,4.5,1.848631040359101
-2,3,330,5.0,1.4585521433107034
-2,3,340,0.5,0.9887874616475896
-2,3,340,1.0,1.017865323784078
-2,3,340,1.5,1.006598025562169
-2,3,340,2.0,0.9880301538404103
-2,3,340,2.5,1.014712157560126
-2,3,340,3.0,1.148728511304201
-2,3,340,3.5,1.236854036140975
-2,3,340,4.0,1.2779065073544658
-2,3,340,4.5,1.2929529191643128
-2,3,340,5.0,1.26969696753113
-2,3,350,0.5,0.9851019239681353
-2,3,350,1.0,1.008308907903577
-2,3,350,1.5,1.0302601762396
-2,3,350,2.0,1.0511780340463166
-2,3,350,2.5,1.0731282558221258
-2,3,350,3.0,1.095014595769299
-2,3,350,3.5,1.1168821144153354
-2,3,350,4.0,1.1380051220786538
-2,3,350,4.5,0.8469938249106495
-2,3,350,5.0,0.8233022983825332
-1,-3,0,0.5,0.9869692223307285
-1,-3,0,1.0,0.9999999999999998
-1,-3,0,1.5,1.0
-1,-3,0,2.0,0.9711869232854082
-1,-3,0,2.5,0.9568909007183891
-1,-3,0,3.0,0.9176208791505255
-1,-3,0,3.5,0.8972200459199843
-1,-3,0,4.0,0.8860617968910907
-1,-3,10,0.5,1.0103818480298234
-1,-3,10,1.0,1.01541878843478
-1,-3,10,1.5,0.995524492083179
-1,-3,10,2.0,0.9759080558902763
-1,-3,10,2.5,1.0981106427419653
-1,-3,10,3.0,1.1522606658758698
-1,-3,10,3.5,1.1871249720342318
-1,-3,10,4.0,1.1006819255496239
-1,-3,20,0.5,1.0172648680192211
-1,-3,20,1.0,1.021137041394695
-1,-3,20,1.5,1.0437948781600892
-1,-3,20,2.0,1.0959769470950471
-1,-3,20,2.5,1.1239404260868355
-1,-3,20,3.0,0.9512084574939403
-1,-3,20,3.5,0.9250747377859008
-1,-3,20,4.0,1.3441920406329695
-1,-3,30,0.5,1.0357204389299657
-1,-3,30,1.0,1.0244572312495384
-1,-3,30,1.5,1.0643112267644943
-1,-3,30,2.0,1.1449510252603106
-1,-3,30,2.5,1.005198235506656
-1,-3,30,3.0,1.2356911845368865
-1,-3,30,3.5,1.6600463647237453
-1,-3,30,4.0,0.8569955163673908
-1,-3,30,4.5,1.2600394609923988
-1,-3,40,0.5,1.041097452102633
-1,-3,40,1.0,1.0144988233223866
-1,-3,40,1.5,1.1038065853282744
-1,-3,40,2.0,1.0463462078569354
-1,-3,40,2.5,1.1733056320272046
-1,-3,40,3.0,1.727319357250969
-1,-3,40,3.5,0.9397589490704554
-1,-3,40,4.0,1.7775252472182175
-1,-3,40,4.5,0.07815328910769932
-1,-3,40,5.0,1.1176588222080135
-1,-3,50,0.5,1.0487677786571867
-1,-3,50,1.0,1.0248009024325224
-1,-3,50,1.5,1.1150493353347792
-1,-3,50,2.0,1.0650254078761783
-1,-3,50,2.5,1.722321214139298
-1,-3,50,3.0,0.9968755961917156
-1,-3,50,3.5,1.4707511450676627
-1,-3,50,4.0,0.7719750396901474
-1,-3,50,4.5,1.0128082888447414
-1,-3,50,5.0,0.2726963443479397
-1,-3,60,0.5,1.0544495358940968
-1,-3,60,1.0,1.0224807096915236
-1,-3,60,1.5,1.1409133612886015
-1,-3,60,2.0,1.0887684994195237
-1,-3,60,2.5,1.2306441930812575
-1,-3,60,3.0,1.0448607095123101
-1,-3,60,3.5,1.0
-1,-3,60,4.0,0.9751503750456473
-1,-3,60,4.5,-0.469872078781996
-1,-3,60,5.0,0.7648863850566702
-1,-3,70,0.5,1.0596762518762763
-1,-3,70,1.0,1.0173545477082653
-1,-3,70,1.5,1.116728584648717
-1,-3,70,2.0,1.0649405137868884
-1,-3,70,2.5,1.1339281336086187
-1,-3,70,3.0,1.0042186029239764
-1,-3,70,3.5,0.9709069929943476
-1,-3,70,4.0,0.8453466093429302
-1,-3,70,4.5,0.7299805510124778
-1,-3,70,5.0,0.7550425766350878
-1,-3,80,0.5,1.0643766171902174
-1,-3,80,1.0,1.0558616418903437
-1,-3,80,1.5,1.1360278524654506
-1,-3,80,2.0,1.15890722076365
-1,-3,80,2.5,1.1813014262359471
-1,-3,80,3.0,0.8205964111381359
-1,-3,80,3.5,1.0567847316604098
-1,-3,80,4.0,0.4891109245744103
-1,-3,80,4.5,0.7949596932073869
-1,-3,80,5.0,0.5058420800482596
-1,-3,90,0.5,1.0683854515055533
-1,-3,90,1.0,1.0489616576557619
-1,-3,90,1.5,1.1530321160776393
-1,-3,90,2.0,1.120796239835228
-1,-3,90,2.5,1.22513274396634
-1,-3,90,3.0,0.6225938789836902
-1,-3,90,3.5,1.1444792169510067
-1,-3,90,4.0,0.39820314921945793
-1,-3,90,4.5,0.8678034430084233
-1,-3,90,5.0,0.4544874656361991
-1,-3,100,0.5,1.0715345215923278
-1,-3,100,1.0,0.9893084881252276
-1,-3,100,1.5,1.1672643279087158
-1,-3,100,2.0,0.9666004631902037
-1,-3,100,2.5,1.4695319059781082
-1,-3,100,3.0,0.7800018989161599
-1,-3,100,3.5,1.6062609110649777
-1,-3,100,4.0,0.7619671273908585
-1,-3,100,4.5,0.6806678980766568
-1,-3,100,5.0,0.6982046816695417
-1,-3,110,0.5,1.0737107240947774
-1,-3,110,1.0,0.9743219074225768
-1,-3,110,1.5,1.2164478097992069
-1,-3,110,2.0,0.9294638234927438
-1,-3,110,2.5,1.886058140439241
-1,-3,110,3.0,1.2303249423692317
-1,-3,110,3.5,0.1700589044927152
-1,-3,110,4.0,1.3357362205000125
-1,-3,110,4.5,0.1794144959304194
-1,-3,110,5.0,1.0289169423806181
-1,-3,120,0.5,1.067328308458981
-1,-3,120,1.0,0.953022275669489
-1,-3,120,1.5,1.1882969052700434
-1,-3,120,2.0,1.1782520684320772
-1,-3,120,2.5,0.8899728684002659
-1,-3,120,3.0,1.619469623704359
-1,-3,120,3.5,0.7601721789249127
-1,-3,120,4.0,1.0
-1,-3,130,0.5,1.0671883058114526
-1,-3,130,1.0,1.0927591767693423
-1,-3,130,1.5,1.014187606985236
-1,-3,130,2.0,1.26713894149483
-1,-3,130,2.5,1.218427902741247
-1,-3,130,3.0,0.9213108357036761
-1,-3,140,0.5,1.0295656095756374
-1,-3,140,1.0,1.1073748174414848
-1,-3,140,1.5,0.9238834268503103
-1,-3,140,2.0,1.001227589126122
-1,-3,140,2.5,1.3102461203762925
-1,-3,150,0.5,1.022997961636236
-1,-3,150,1.0,1.0904895706432371
-1,-3,150,1.5,1.1348931536304707
-1,-3,150,2.0,0.8950978267233031
-1,-3,160,0.5,0.9733002803549243
-1,-3,160,1.0,1.0314630645400942
-1,-3,160,1.5,1.1065383009918222
-1,-3,160,2.0,1.130542386852924
-1,-3,170,0.5,0.9652231362563176
-1,-3,170,1.0,0.9588929446973177
-1,-3,170,1.5,0.9516350850795084
-1,-3,170,2.0,0.9454247572346373
-1,-3,180,0.5,0.9381906614910901
-1,-3,180,1.0,0.9179871296093333
-1,-3,180,1.5,0.9044133902702423
-1,-3,180,2.0,0.886013922760156
-1,-2,0,0.5,0.9748910880639552
-1,-2,0,1.0,1.0
-1,-2,0,1.5,1.0
-1,-2,0,2.0,0.9480016788008122
-1,-2,0,2.5,0.9223160480528579
-1,-2,0,3.0,0.8770763994718024
-1,-2,0,3.5,0.8463349458536732
-1,-2,0,4.0,0.837761260162072
-1,-2,10,0.5,1.0168881537196692
-1,-2,10,1.0,1.0201196183044179
-1,-2,10,1.5,0.9873878940963158
-1,-2,10,2.0,0.9625353122241811
-1,-2,10,2.5,1.1216525141632523
-1,-2,10,3.0,1.2216700992284593
-1,-2,10,3.5,1.3672363950967856
-1,-2,10,4.0,1.2619790820799093
-1,-2,20,0.5,1.0269080570539788
-1,-2,20,1.0,1.0248901607061476
-1,-2,20,1.5,1.0460258851237836
-1,-2,20,2.0,1.123324638801554
-1,-2,20,2.5,1.3224987889491462
-1,-2,20,3.0,0.8712483781899103
-1,-2,20,3.5,0.8647085730474942
-1,-2,20,4.0,1.3999598264205775
-1,-2,30,0.5,1.054723950302808
-1,-2,30,1.0,1.0287287169923829
-1,-2,30,1.5,1.068393345389837
-1,-2,30,2.0,1.377169351270712
-1,-2,30,2.5,0.9476482352777386
-1,-2,30,3.0,1.231920201582588
-1,-2,30,3.5,1.0
-1,-2,30,4.0,0.6427229627312755
-1,-2,30,4.5,1.1501527062488572
-1,-2,40,0.5,1.0634845445694363
-1,-2,40,1.0,1.0010791685974911
-1,-2,40,1.5,1.1341171309315163
-1,-2,40,2.0,1.0123579018726836
-1,-2,40,2.5,1.1322746854335335
-1,-2,40,3.0,1.0
-1,-2,40,3.5,0.8488615040189778
-1,-2,40,4.0,0.9383577189126558
-1,-2,40,4.5,0.3575582266824039
-1,-2,40,5.0,1.0220333536994368
-1,-2,50,0.5,1.065236954843935
-1,-2,50,1.0,1.004064669856418
-1,-2,50,1.5,1.142544095407682
-1,-2,50,2.0,1.0254243489074506
-1,-2,50,2.5,1.0
-1,-2,50,3.0,0.9164666856366396
-1,-2,50,3.5,0.8272046996071387
-1,-2,50,4.0,0.6868463621377202
-1,-2,50,4.5,0.9046396793791087
-1,-2,50,5.0,0.5065235966008766
-1,-2,60,0.5,1.072671834138121
-1,-2,60,1.0,0.9950366401936429
-1,-2,60,1.5,1.1862776673699913
-1,-2,60,2.0,1.000423801425183
-1,-2,60,2.5,0.9050064857269653
-1,-2,60,3.0,0.9628646562775763
-1,-2,60,3.5,-0.14323383905266335
-1,-2,60,4.0,0.9129696038089877
-1,-2,60,4.5,0.4351092841898713
-1,-2,60,5.0,0.7419165164941814
-1,-2,70,0.5,1.0797422000629793
-1,-2,70,1.0,0.9832673272886115
-1,-2,70,1.5,1.119821577756308
-1,-2,70,2.0,0.9543467541495783
-1,-2,70,2.5,1.020701371774313
-1,-2,70,3.0,0.8592538983522867
-1,-2,70,3.5,0.8120011216760068
-1,-2,70,4.0,0.7916956417277505
-1,-2,70,4.5,0.7073158581903309
-1,-2,70,5.0,0.7754568625294269
-1,-2,80,0.5,1.0862285813899772
-1,-2,80,1.0,1.0201235706386245
-1,-2,80,1.5,1.1480322531386238
-1,-2,80,2.0,0.7555296965879975
-1,-2,80,2.5,1.082105100531598
-1,-2,80,3.0,0.5868332976959139
-1,-2,80,3.5,0.8624809797889335
-1,-2,80,4.0,0.5945340962233883
-1,-2,80,4.5,0.7413267896661178
-1,-2,80,5.0,0.6318484177318523
-1,-2,90,0.5,1.0917721798753963
-1,-2,90,1.0,1.0003640580659332
-1,-2,90,1.5,1.1740857009723513
-1,-2,90,2.0,0.6225938789836902
-1,-2,90,2.5,1.1444792169510067
-1,-2,90,3.0,0.5186353309887527
-1,-2,90,3.5,0.9188504860024107
-1,-2,90,4.0,0.5535664976394598
-1,-2,90,4.5,0.7846016190375847
-1,-2,90,5.0,0.6016119814946242
-1,-2,100,0.5,1.09644504327269
-1,-2,100,1.0,0.9350612616324845
-1,-2,100,1.5,1.2003311106204029
-1,-2,100,2.0,0.80490877627971
-1,-2,100,2.5,1.5406731059627015
-1,-2,100,3.0,0.699060794091235
-1,-2,100,3.5,0.7785522455012039
-1,-2,100,4.0,0.7476000989715277
-1,-2,100,4.5,0.6514319733665003
-1,-2,100,5.0,0.7415089296986342
-1,-2,110,0.5,1.0999627945387986
-1,-2,110,1.0,0.9146111453900735
-1,-2,110,1.5,1.3521501017423507
-1,-2,110,2.0,0.8519814559771688
-1,-2,110,2.5,1.0
-1,-2,110,3.0,1.1776251069607442
-1,-2,110,3.5,0.3422855850212142
-1,-2,110,4.0,1.0375636821308896
-1,-2,110,4.5,0.45417587271873655
-1,-2,110,5.0,0.873350023334421
-1,-2,120,0.5,1.1069290401130005
-1,-2,120,1.0,0.9131386587942601
-1,-2,120,1.5,1.4899573595939999
-1,-2,120,2.0,1.1973155059776808
-1,-2,120,2.5,0.677456697984371
-1,-2,120,3.0,1.9453919122519334
-1,-2,120,3.5,0.7142937186581655
-1,-2,120,4.0,-0.3065529589173296
-1,-2,130,0.5,1.1059327700517378
-1,-2,130,1.0,1.1208685169929107
-1,-2,130,1.5,0.903412938647463
-1,-2,130,2.0,1.458592909865603
-1,-2,130,2.5,1.2461932502756596
-1,-2,130,3.0,-0.10676990490168364
-1,-2,140,0.5,1.047173387671668
-1,-2,140,1.0,1.1472379681754483
-1,-2,140,1.5,0.8689729313283618
-1,-2,140,2.0,0.8444718810614257
-1,-2,140,2.5,1.5473826698792528
-1,-2,150,0.5,1.0366943815972685
-1,-2,150,1.0,1.1447924343011144
-1,-2,150,1.5,1.18597311563877
-1,-2,150,2.0,0.8284176002110899
-1,-2,160,0.5,0.9448460527751946
-1,-2,160,1.0,1.0502008706125783
-1,-2,160,1.5,1.1711177798044403
-1,-2,160,2.0,1.217131026553544
-1,-2,170,0.5,0.935670025565091
-1,-2,170,1.0,0.919181065544859
-1,-2,170,1.5,0.9049666962859354
-1,-2,170,2.0,0.8810266409844741
-1,-2,180,0.5,0.9081430560506538
-1,-2,180,1.0,0.8781065380527351
-1,-2,180,1.5,0.8653950879924179
-1,-2,180,2.0,0.8406495553834483
-1,-2,190,0.5,0.9133871079199393
-1,-2,190,1.0,1.0677456786499229
-1,-2,190,1.5,1.0850078493741366
-1,-2,190,2.0,1.0549416214446663
-1,-2,200,0.5,0.9108986974754995
-1,-2,200,1.0,1.060423991629532
-1,-2,200,1.5,0.9541569535002645
-1,-2,200,2.0,0.8693994385410337
-1,-2,210,0.5,1.0413007685642608
-1,-2,210,1.0,1.0157526663004701
-1,-2,210,1.5,0.8792747637288145
-1,-2,220,0.5,1.0373766018189303
-1,-2,220,1.0,0.9425621699864711
-1,-2,220,1.5,0.8598284924865142
-1,-2,230,0.5,1.0299584015385346
-1,-2,230,1.0,0.8957491083379476
-1,-2,240,0.5,1.025631656102041
-1,-2,240,1.0,0.8923218011082256
-1,-2,250,0.5,1.0211411923687053
-1,-2,250,1.0,0.8919931956648465
-1,-2,260,0.5,1.0164370782881162
-1,-2,260,1.0,0.8992234515118773
-1,-2,270,0.5,1.0124364795250573
-1,-2,270,1.0,0.9055184111362943
-1,-2,280,0.5,1.0092776411364663
-1,-2,280,1.0,0.9044341151011944
-1,-2,290,0.5,1.0071008763725338
-1,-2,290,1.0,0.9128197571644091
-1,-2,300,0.5,1.0112355488941016
-1,-2,300,1.0,0.9226142209644866
-1,-2,310,0.5,1.0103767784564741
-1,-2,310,1.0,0.953069272558645
-1,-2,320,0.5,0.9526420832222137
-1,-2,320,1.0,0.9742231713937449
-1,-2,320,1.5,0.9138432549797068
-1,-2,330,0.5,0.9585985400208178
-1,-2,330,1.0,0.9854615874418804
-1,-2,330,1.5,0.9464313936317805
-1,-2,340,0.5,0.9552987249343236
-1,-2,340,1.0,0.9821467171985137
-1,-2,340,1.5,0.9637081289167783
-1,-2,340,2.0,0.9398344647740066
-1,-2,340,2.5,0.8976921472525269
-1,-2,350,0.5,0.9613322393499545
-1,-2,350,1.0,0.9866224937900482
-1,-2,350,1.5,1.012612105903685
-1,-2,350,2.0,1.0381012763884703
-1,-2,350,2.5,1.0630487611001331
-1,-2,350,3.0,1.0879809280782329
-1,-2,350,3.5,1.1130762840159394
-1,-2,350,4.0,1.138010221044928
-1,-1,0,0.5,0.9401147369784632
-1,-1,0,1.0,1.0000000000000002
-1,-1,0,1.5,1.0000000000000004
-1,-1,0,2.0,0.879897595082084
-1,-1,0,2.5,0.819827494468919
-1,-1,0,3.0,0.8008424822918753
-1,-1,0,3.5,0.7511993166468843
-1,-1,0,4.0,0.7779351265317389
-1,-1,10,0.5,1.0387783614758792
-1,-1,10,1.0,1.0252131721452216
-1,-1,10,1.5,0.9665127577871319
-1,-1,10,2.0,0.9390448545523309
-1,-1,10,2.5,1.1314836729063238
-1,-1,10,3.0,1.2834841264487666
-1,-1,10,3.5,1.9217062086931804
-1,-1,10,4.0,1.0
-1,-1,20,0.5,1.0673167793471638
-1,-1,20,1.0,1.023850328694805
-1,-1,20,1.5,1.0366621644689955
-1,-1,20,2.0,1.1271192627200608
-1,-1,20,2.5,1.0
-1,-1,20,3.0,0.736103412936824
-1,-1,20,3.5,0.7944045418691686
-1,-1,20,4.0,1.2047827446757715
-1,-1,30,0.5,1.0986838181078464
-1,-1,30,1.0,1.0250907873484605
-1,-1,30,1.5,1.043902603354256
-1,-1,30,2.0,1.0
-1,-1,30,2.5,0.8316532976878992
-1,-1,30,3.0,1.0827890946643832
-1,-1,30,3.5,0.33995363527625533
-1,-1,30,4.0,0.6525305566929751
-1,-1,30,4.5,1.06494732327454
-1,-1,40,0.5,1.1135882324413375
-1,-1,40,1.0,0.9797752376040723
-1,-1,40,1.5,1.0568062038506663
-1,-1,40,2.0,0.923002847807256
-1,-1,40,2.5,1.009459282438121
-1,-1,40,3.0,0.2726806427490308
-1,-1,40,3.5,0.8110086801150866
-1,-1,40,4.0,0.8517304325062661
-1,-1,40,4.5,0.5873908646281498
-1,-1,40,5.0,0.98566034469823
-1,-1,50,0.5,1.0872221487847624
-1,-1,50,1.0,0.9483259320910046
-1,-1,50,1.5,1.0129975410876295
-1,-1,50,2.0,0.9774420658597608
-1,-1,50,2.5,0.27767878586070444
-1,-1,50,3.0,0.865356817351139
-1,-1,50,3.5,0.7990506815774336
-1,-1,50,4.0,0.7152977413555538
-1,-1,50,4.5,0.891459112122081
-1,-1,50,5.0,0.6528718272478822
-1,-1,60,0.5,1.0961456571694403
-1,-1,60,1.0,0.9274945274943174
-1,-1,60,1.5,1.093521648269821
-1,-1,60,2.0,0.9121013204038475
-1,-1,60,2.5,0.7091575488542868
-1,-1,60,3.0,0.9212961997435934
-1,-1,60,3.5,0.5606405543699026
-1,-1,60,4.0,0.907386751590657
-1,-1,60,4.5,0.6517639943401904
-1,-1,70,0.5,1.105848135932117
-1,-1,70,1.0,0.904500207640124
-1,-1,70,1.5,1.070605579259037
-1,-1,70,2.0,0.8732155425384857
-1,-1,70,2.5,0.8939880779601486
-1,-1,70,3.0,0.8283924939715076
-1,-1,70,3.5,0.7860524715137299
-1,-1,70,4.0,0.8122946177480843
-1,-1,80,0.5,1.1154121474040364
-1,-1,80,1.0,0.6877510381745562
-1,-1,80,1.5,1.1073196233984184
-1,-1,80,2.0,0.6844970354893397
-1,-1,80,2.5,0.929802134494396
-1,-1,80,3.0,0.6832199203421828
-1,-1,80,3.5,0.8127614275040704
-1,-1,80,4.0,0.6998659742120641
-1,-1,90,0.5,1.123493754061553
-1,-1,90,1.0,0.6225938789836902
-1,-1,90,1.5,1.1444792169510065
-1,-1,90,2.0,0.6390675127580477
-1,-1,90,2.5,0.9698975289963987
-1,-1,90,3.0,0.6526455296427208
-1,-1,90,3.5,0.8460067018775936
-1,-1,90,4.0,0.67568552743092
-1,-1,100,0.5,1.1312176984123388
-1,-1,100,1.0,0.8291227532616928
-1,-1,100,1.5,1.1829740304715677
-1,-1,100,2.0,0.7657703076298282
-1,-1,100,2.5,0.8765191743852239
-1,-1,100,3.0,0.7255352472055415
-1,-1,100,3.5,0.7400691545218565
-1,-1,100,4.0,0.7848934410867285
-1,-1,110,0.5,1.1392997563847884
-1,-1,110,1.0,0.8056414702425941
-1,-1,110,1.5,1.5703469187707668
-1,-1,110,2.0,0.8217552974907644
-1,-1,110,2.5,0.11394185956076117
-1,-1,110,3.0,1.0689677942502658
-1,-1,110,3.5,0.5631018389845757
-1,-1,110,4.0,0.9132529155838165
-1,-1,120,0.5,1.2034065205886255
-1,-1,120,1.0,0.8673237988906318
-1,-1,120,1.5,1.0
-1,-1,120,2.0,1.1753361299999043
-1,-1,120,2.5,0.668965861018898
-1,-1,120,3.0,0.9936856506319935
-1,-1,120,3.5,0.7294308556903247
-1,-1,120,4.0,0.49787491927988864
-1,-1,130,0.5,1.2069637165839484
-1,-1,130,1.0,1.1432921315120848
-1,-1,130,1.5,0.26023476980753796
-1,-1,130,2.0,1.8703341429523628
-1,-1,130,2.5,1.227883076045281
-1,-1,130,3.0,0.36777241400129734
-1,-1,140,0.5,1.123413023074121
