x,y,theta,mag,J
0,2,120,3.5,0.4879391694657029
0,2,120,4.0,0.4188081226318687
0,2,120,4.5,0.3505418329235934
0,2,120,5.0,0.2824798069339164
0,2,130,0.5,0.7382244504699571
0,2,130,1.0,0.7119753630801233
0,2,130,1.5,0.6907798724750185
0,2,130,2.0,0.6792176329136799
0,2,130,2.5,0.6357312270073038
0,2,130,3.0,0.5789412488365892
0,2,130,3.5,0.514414244258346
0,2,130,4.0,0.4502881130186871
0,2,130,4.5,0.3863423629835675
0,2,130,5.0,0.3222548684153125
0,2,140,0.5,0.7137414256807332
0,2,140,1.0,0.6662703905720405
0,2,140,1.5,0.6241831655695383
0,2,140,2.0,0.5709662944504152
0,2,140,2.5,0.5191360237672987
0,2,140,3.0,0.47135125632778246
0,2,140,3.5,0.42416949006060134
0,2,140,4.0,0.37122335936622025
0,2,140,4.5,0.32381313760236974
0,2,140,5.0,0.27645196342990797
0,2,150,0.5,0.6916261222726807
0,2,150,1.0,0.6236994836299727
0,2,150,1.5,0.5682196828873793
0,2,150,2.0,0.47906950432332573
0,2,150,2.5,0.4108099556477479
0,2,150,3.0,0.3419433234870555
0,2,150,3.5,0.2679293487539416
0,2,150,4.0,0.1989451166072
0,2,150,4.5,0.130012319711661
0,2,150,5.0,0.06109743949736274
0,2,160,0.5,0.6716519399445513
0,2,160,1.0,0.5855373138638416
0,2,160,1.5,0.5017587197426495
0,2,160,2.0,0.4022587470777887
0,2,160,2.5,0.3133403359968122
0,2,160,3.0,0.22509014704060393
0,2,160,3.5,0.1318292035994903
0,2,160,4.0,0.043404773280395825
0,2,160,4.5,-0.04499658076661539
0,2,160,5.0,-0.13554575213899372
0,2,170,0.5,0.6548376366960468
0,2,170,1.0,0.5524845382575807
0,2,170,1.5,0.4458759330486704
0,2,170,2.0,0.334772951446623
0,2,170,2.5,0.22936875417743552
0,2,170,3.0,0.12437259512292502
0,2,170,3.5,0.014686517173201588
0,2,170,4.0,-0.09067589481167547
0,2,170,4.5,-0.19587321173756303
0,2,170,5.0,-0.302915624976703
0,2,180,0.5,0.6409331139839896
0,2,180,1.0,0.5257284075765882
0,2,180,1.5,0.4038270457578301
0,2,180,2.0,0.28030643120973364
0,2,180,2.5,0.1613204387357683
0,2,180,3.0,0.03843853571487155
0,2,180,3.5,-0.08039979468555081
0,2,180,4.0,-0.1992019613381777
0,2,180,4.5,-0.31800245292901197
0,2,180,5.0,-0.4383503953228838
0,2,190,0.5,0.63076459372305
0,2,190,1.0,0.5048803761228691
0,2,190,1.5,0.3743093344222082
0,2,190,2.0,0.2403834306783198
0,2,190,2.5,0.1113099063672306
0,2,190,3.0,-0.017477137345162916
0,2,190,3.5,-0.15021574660308834
0,2,190,4.0,-0.27885093238821473
0,2,190,4.5,-0.40764372068748567
0,2,190,5.0,-0.5377012018767474
0,2,200,0.5,0.625103594143482
0,2,200,1.0,0.49200716205575507
0,2,200,1.5,0.36025369778293503
0,2,200,2.0,0.21622464672149208
0,2,200,2.5,0.0809206292233259
0,2,200,3.0,-0.05394029422053612
0,2,200,3.5,-0.1923097334325269
0,2,200,4.0,-0.32717710147857815
0,2,200,4.5,-0.46204518835551084
0,2,200,5.0,-0.5979227344117115
0,2,210,0.5,0.6235323962101167
0,2,210,1.0,0.48716023361003546
0,2,210,1.5,0.35935154435024247
0,2,210,2.0,0.2073614050774103
0,2,210,2.5,0.07104769521307022
0,2,210,3.0,-0.06587274135212051
0,2,210,3.5,-0.20583565809916374
0,2,210,4.0,-0.34268411084641043
0,2,210,4.5,-0.47952548913214554
0,2,210,5.0,-0.6163770730176633
0,2,220,0.5,0.6261184235636272
0,2,220,1.0,0.49058962910810544
0,2,220,1.5,0.36205603322981283
0,2,220,2.0,0.2193075620072795
0,2,220,2.5,0.08216377540001304
0,2,220,3.0,-0.05280283226692009
0,2,220,3.5,-0.18754250398530636
0,2,220,4.0,-0.32486296163763856
0,2,220,4.5,-0.4595195703981081
0,2,220,5.0,-0.5941782027931288
0,2,230,0.5,0.6335342237135166
0,2,230,1.0,0.5027267262224118
0,2,230,1.5,0.37579249554378796
0,2,230,2.0,0.2539893896041253
0,2,230,2.5,0.11389563341082845
0,2,230,3.0,-0.042901032972082725
0,2,230,3.5,-0.1998989307628251
0,2,230,4.0,-0.3567927509165644
0,2,230,4.5,-0.5136814923847238
0,2,230,5.0,-0.668770233627793
0,2,240,0.5,0.6450378784374792
0,2,240,1.0,0.5228066656544844
0,2,240,1.5,0.4002662580128335
0,2,240,2.0,0.2341099090350831
0,2,240,2.5,0.06869540846178065
0,2,240,3.0,-0.09765283529957414
0,2,240,3.5,-0.2639587294555246
0,2,240,4.0,-0.4301590353301509
0,2,240,4.5,-0.5966754953861741
0,2,240,5.0,-0.763075929749834
0,2,250,0.5,0.6598896659916946
0,2,250,1.0,0.5518591261133442
0,2,250,1.5,0.3882689725536554
0,2,250,2.0,0.21765087216482226
0,2,250,2.5,0.04714023016806668
0,2,250,3.0,-0.123553952258304
0,2,250,3.5,-0.29618263146810203
0,2,250,4.0,-0.4680082495518837
0,2,250,4.5,-0.6418787378777477
0,2,250,5.0,-0.81270950593639
0,2,260,0.5,0.6773943245709201
0,2,260,1.0,0.5622010405008699
0,2,260,1.5,0.3921130845802682
0,2,260,2.0,0.22221261443522008
0,2,260,2.5,0.05166080422550587
0,2,260,3.0,-0.11868622121261016
0,2,260,3.5,-0.2889030384593387
0,2,260,4.0,-0.45876627950204696
0,2,260,4.5,-0.6283572751095475
0,2,260,5.0,-0.7977023962883144
0,2,270,0.5,0.6964631440704878
0,2,270,1.0,0.5744677524172006
0,2,270,1.5,0.40998179295767356
0,2,270,2.0,0.24535125927947363
0,2,270,2.5,0.08072072560127369
0,2,270,3.0,-0.08390980807692633
0,2,270,3.5,-0.24854034175512602
0,2,270,4.0,-0.41317087543332537
0,2,270,4.5,-0.5778014091115251
0,2,270,5.0,-0.7424319427897247
0,2,280,0.5,0.7177692671194048
0,2,280,1.0,0.5962520083983531
0,2,280,1.5,0.4423519404007367
0,2,280,2.0,0.2885335607919469
0,2,280,2.5,0.1347849404782548
0,2,280,3.0,-0.018906063512491248
0,2,280,3.5,-0.17253916599383498
0,2,280,4.0,-0.3261080708540962
0,2,280,4.5,-0.4796061376627041
0,2,280,5.0,-0.6330292971033357
0,2,290,0.5,0.7399188288696114
0,2,290,1.0,0.6269714956863345
0,2,290,1.5,0.48858303943671183
0,2,290,2.0,0.35030005245257273
0,2,290,2.5,0.21212489464347925
0,2,290,3.0,0.07402202104864287
0,2,290,3.5,-0.06367210393575698
0,2,290,4.0,-0.2012519570293692
0,2,290,4.5,-0.33865917770281745
0,2,290,5.0,-0.47525482359590426
0,2,300,0.5,0.7635148206096216
0,2,300,1.0,0.6661591133602932
0,2,300,1.5,0.5474134129251655
0,2,300,2.0,0.4287996962783612
0,2,300,2.5,0.3100436704036974
0,2,300,3.0,0.19194913742173178
0,2,300,3.5,0.07391530942443353
0,2,300,4.0,-0.043773188348358374
0,2,300,4.5,-0.16106290929023143
0,2,300,5.0,-0.2786820622413062
0,2,310,0.5,0.7871073797847643
0,2,310,1.0,0.7125521673785644
0,2,310,1.5,0.6161127986342539
0,2,310,2.0,0.5210774142690782
0,2,310,2.5,0.4252654042894664
0,2,310,3.0,0.3306964344204991
0,2,310,3.5,0.2361945588219584
0,2,310,4.0,0.14179892268823294
0,2,310,4.5,0.047368234798322584
0,2,310,5.0,-0.047092432434660214
0,2,320,0.5,0.8099925006231353
0,2,320,1.0,0.7647166733872219
0,2,320,1.5,0.6942328012787253
0,2,320,2.0,0.6251342787758387
0,2,320,2.5,0.5554714111627719
0,2,320,3.0,0.48678654709966535
0,2,320,3.5,0.4184793165914021
0,2,320,4.0,0.35013613500024404
0,2,320,4.5,0.2817619945839876
0,2,320,5.0,0.21336218254356848
0,2,330,0.5,0.8315770705033025
0,2,330,1.0,0.8207677570697338
0,2,330,1.5,0.7788813511037307
0,2,330,2.0,0.7364991293711696
0,2,330,2.5,0.6956545832987897
0,2,330,3.0,0.6121662877951369
0,2,330,3.5,0.5221540986240105
0,2,330,4.0,0.43206632518331795
0,2,330,4.5,0.34191938237564545
0,2,330,5.0,0.25172576202697494
0,2,340,0.5,0.850988504612294
0,2,340,1.0,0.8797088485562922
0,2,340,1.5,0.8665252964809259
0,2,340,2.0,0.7934654345180207
0,2,340,2.5,0.7027350030083767
0,2,340,3.0,0.6129166619491332
0,2,340,3.5,0.5230000612702834
0,2,340,4.0,0.43300813785288067
0,2,340,4.5,0.3429581738916139
0,2,340,5.0,0.2528629154528813
0,2,350,0.5,0.8672093508701367
0,2,350,1.0,0.938439640521226
0,2,350,1.5,0.8943900329300037
0,2,350,2.0,0.8048605610092185
0,2,350,2.5,0.7169749473814222
0,2,350,3.0,0.629958840047479
0,2,350,3.5,0.5428334594860703
0,2,350,4.0,0.45583268609721633
0,2,350,4.5,0.3686302225311091
0,2,350,5.0,0.2813836472825027
0,3,0,0.5,0.8843137043409537
0,3,0,1.0,0.9959224241505993
0,3,0,1.5,0.9000448262742606
0,3,0,2.0,0.8054904334738672
0,3,0,2.5,0.7145589605570767
0,3,0,3.0,0.622396871440672
0,3,0,3.5,0.5315137409631807
0,3,0,4.0,0.44054654235888324
0,3,0,4.5,0.3495114001863777
0,3,0,5.0,0.25842117403148857
0,3,10,0.5,0.8906266052293518
0,3,10,1.0,0.9834174799741756
0,3,10,1.5,0.9229506394436253
0,3,10,2.0,0.8357486647699751
0,3,10,2.5,0.7523726861777948
0,3,10,3.0,0.6677037207960043
0,3,10,3.5,0.5843805608019306
0,3,10,4.0,0.5005392791078584
0,3,10,4.5,0.4170209879138352
0,3,10,5.0,0.33344870506152957
0,3,20,0.5,0.8918291246256977
0,3,20,1.0,0.9621348782979018
0,3,20,1.5,0.9536151051933256
0,3,20,2.0,0.877910123856308
0,3,20,2.5,0.8022652024843623
0,3,20,3.0,0.7275082624875487
0,3,20,3.5,0.6542013441945624
0,3,20,4.0,0.5808162843829654
0,3,20,4.5,0.507367167467223
0,3,20,5.0,0.43386557307864043
0,3,30,0.5,0.8900892534178989
0,3,30,1.0,0.9440797955305659
0,3,30,1.5,0.9261849426403838
0,3,30,2.0,0.9068389825307938
0,3,30,2.5,0.8635958702013365
0,3,30,3.0,0.8025246753249956
0,3,30,3.5,0.739987482391788
0,3,30,4.0,0.678912463584439
0,3,30,4.5,0.6177771569761986
0,3,30,5.0,0.5565917141992267
0,3,40,0.5,0.8841957827751318
0,3,40,1.0,0.9246712674766009
0,3,40,1.5,0.899579002587445
0,3,40,2.0,0.8721980786850719
0,3,40,2.5,0.8467385913255069
0,3,40,3.0,0.820677212486072
0,3,40,3.5,0.7964014362589159
0,3,40,4.0,0.770512561934312
0,3,40,4.5,0.7448510802881487
0,3,40,5.0,0.6978505216480234
0,3,50,0.5,0.8752729120872014
0,3,50,1.0,0.9085279895624293
0,3,50,1.5,0.8754087840637389
0,3,50,2.0,0.8424453587747525
0,3,50,2.5,0.8069560739214674
0,3,50,3.0,0.7737900700032196
0,3,50,3.5,0.7398591831598466
0,3,50,4.0,0.7075100563468311
0,3,50,4.5,0.6737235575138297
0,3,50,5.0,0.6415339594008989
0,3,60,0.5,0.8631844921700137
0,3,60,1.0,0.894379559392837
0,3,60,1.5,0.8542363895543913
0,3,60,2.0,0.8140805159358125
0,3,60,2.5,0.7740408115458165
0,3,60,3.0,0.7321374692427867
0,3,60,3.5,0.6918195179205705
0,3,60,4.0,0.6507833411946874
0,3,60,4.5,0.6112875134183741
0,3,60,5.0,0.5718667505524527
0,3,70,0.5,0.8483013736204974
0,3,70,1.0,0.8826768467292838
0,3,70,1.5,0.8366516865876967
0,3,70,2.0,0.7906748291711181
0,3,70,2.5,0.7447122435672733
0,3,70,3.0,0.6987624117733486
0,3,70,3.5,0.6528769965044501
0,3,70,4.0,0.6058532394167154
0,3,70,4.5,0.5598400291102431
0,3,70,5.0,0.5140031328896456
0,3,80,0.5,0.8310756505776797
0,3,80,1.0,0.8737664226962183
0,3,80,1.5,0.8232613007710075
0,3,80,2.0,0.7727741844134681
0,3,80,2.5,0.722306792198015
0,3,80,3.0,0.6718620008481386
0,3,80,3.5,0.6214406180252713
0,3,80,4.0,0.5710390023845511
0,3,80,4.5,0.5206524298316145
0,3,80,5.0,0.47028027531196465
0,3,90,0.5,0.812038315884073
0,3,90,1.0,0.8531485149754658
0,3,90,1.5,0.8144682112963147
0,3,90,2.0,0.7610109207100492
0,3,90,2.5,0.7075536301237837
0,3,90,3.0,0.654096339537518
0,3,90,3.5,0.6006390489512524
0,3,90,4.0,0.5471817583649876
0,3,90,4.5,0.49372446777872186
0,3,90,5.0,0.44026717719245617
0,3,100,0.5,0.7917567784471576
0,3,100,1.0,0.8126303776925751
0,3,100,1.5,0.8104890155811723
0,3,100,2.0,0.7560363841032
0,3,100,2.5,0.700855378196415
0,3,100,3.0,0.6454916758511738
0,3,100,3.5,0.5901065298673672
0,3,100,4.0,0.5344504952343645
0,3,100,4.5,0.4796774542815244
0,3,100,5.0,0.4251911267646938
0,3,110,0.5,0.7708352681331521
0,3,110,1.0,0.7710284000462242
0,3,110,1.5,0.7664859976815122
0,3,110,2.0,0.754930010196553
0,3,110,2.5,0.6998467460338281
0,3,110,3.0,0.645859136535723
0,3,110,3.5,0.5896411421993515
0,3,110,4.0,0.5350892525299384
0,3,110,4.5,0.4808157657420673
0,3,110,5.0,0.42962696763158714
0,3,120,0.5,0.7516890021097647
0,3,120,1.0,0.7250712222269455
0,3,120,1.5,0.6991919698469766
0,3,120,2.0,0.6788529403946606
0,3,120,2.5,0.6570955192978387
0,3,120,3.0,0.642181532109918
0,3,120,3.5,0.6100790107739766
0,3,120,4.0,0.5595368169399784
0,3,120,4.5,0.5034458498697301
0,3,120,5.0,0.44924071199511806
0,3,130,0.5,0.7302301586824694
0,3,130,1.0,0.6804984850179236
0,3,130,1.5,0.6391395515979941
0,3,130,2.0,0.5974164395531271
0,3,130,2.5,0.5641058885150465
0,3,130,3.0,0.5200982326356071
0,3,130,3.5,0.4617275943885118
0,3,130,4.0,0.414058681662382
0,3,130,4.5,0.3731309420617605
0,3,130,5.0,0.3264199106189834
0,3,140,0.5,0.7102919682591652
0,3,140,1.0,0.6415104892006187
0,3,140,1.5,0.5819334320868979
0,3,140,2.0,0.529220878115078
0,3,140,2.5,0.46601258088507813
0,3,140,3.0,0.38747992173042
0,3,140,3.5,0.324426040869938
0,3,140,4.0,0.2615784015138134
0,3,140,4.5,0.19880252038414709
0,3,140,5.0,0.13208418818820383
0,3,150,0.5,0.6919944230231638
0,3,150,1.0,0.6065600305906675
0,3,150,1.5,0.5302667451794073
0,3,150,2.0,0.4658314585472741
0,3,150,2.5,0.3668444868935823
0,3,150,3.0,0.2824785200431893
0,3,150,3.5,0.20186017440371692
0,3,150,4.0,0.12177821258388302
0,3,150,4.5,0.03783422307051873
0,3,150,5.0,-0.041808325499950505
0,3,160,0.5,0.6758573518398963
0,3,160,1.0,0.5785258126016877
0,3,160,1.5,0.48821128334574515
0,3,160,2.0,0.40092842971245995
0,3,160,2.5,0.2867751214546036
0,3,160,3.0,0.19181259774289525
0,3,160,3.5,0.09668329465551125
0,3,160,4.0,-0.0022382659142113903
0,3,160,4.5,-0.0968851172254063
0,3,160,5.0,-0.1914409210780538
0,3,170,0.5,0.66366393204884
0,3,170,1.0,0.5545816551015128
0,3,170,1.5,0.45416284774689175
0,3,170,2.0,0.3469609605731229
0,3,170,2.5,0.22485374543918346
0,3,170,3.0,0.11903513780761013
0,3,170,3.5,0.011916041903800544
0,3,170,4.0,-0.09901727720061106
0,3,170,4.5,-0.2057079040188018
0,3,170,5.0,-0.31235119667321076
0,3,180,0.5,0.6536862388134729
0,3,180,1.0,0.5365434504619343
0,3,180,1.5,0.4275616746000199
0,3,180,2.0,0.31001119859948445
0,3,180,2.5,0.179980432252291
0,3,180,3.0,0.06562204061551702
0,3,180,3.5,-0.05035679439087026
0,3,180,4.0,-0.1698293635707251
0,3,180,4.5,-0.2853635568035022
0,3,180,5.0,-0.40086813480893735
0,3,190,0.5,0.647616489956397
0,3,190,1.0,0.5254441003888235
0,3,190,1.5,0.4110115263403291
0,3,190,2.0,0.28894994151439984
0,3,190,2.5,0.15339852671229195
0,3,190,3.0,0.03335778661699947
0,3,190,3.5,-0.08798695802827029
0,3,190,4.0,-0.21254557992872136
0,3,190,4.5,-0.33343135206765795
0,3,190,5.0,-0.4542898065515954
0,3,200,0.5,0.6470309963935978
0,3,200,1.0,0.5221491207559251
0,3,200,1.5,0.40348331333952
0,3,200,2.0,0.2868821509117192
0,3,200,2.5,0.1463222508037686
0,3,200,3.0,0.023591256927185472
0,3,200,3.5,-0.09941952829271246
0,3,200,4.0,-0.22585822696572153
0,3,200,4.5,-0.3484419283856697
0,3,200,5.0,-0.47098116700103465
0,3,210,0.5,0.6498177824805503
0,3,210,1.0,0.5242978485594971
0,3,210,1.5,0.40705917541422887
0,3,210,2.0,0.2990109313522946
0,3,210,2.5,0.16026579065497834
0,3,210,3.0,0.03638620610937773
0,3,210,3.5,-0.08499542099718614
0,3,210,4.0,-0.20585625904514018
0,3,210,4.5,-0.32992214788617513
0,3,210,5.0,-0.45042728502732
0,3,220,0.5,0.65702147945934
0,3,220,1.0,0.5359945779683721
0,3,220,1.5,0.4234564207739109
0,3,220,2.0,0.3162332106927727
0,3,220,2.5,0.1983678987013618
0,3,220,3.0,0.0701090323383261
0,3,220,3.5,-0.04455584859474783
0,3,220,4.0,-0.15991261189226239
0,3,220,4.5,-0.2750462811140458
0,3,220,5.0,-0.3932353889274163
0,3,230,0.5,0.6667446270653646
0,3,230,1.0,0.5546343813713179
0,3,230,1.5,0.4503186739352413
0,3,230,2.0,0.34577071843465107
0,3,230,2.5,0.24654860545412158
0,3,230,3.0,0.13736585713429122
0,3,230,3.5,0.020155004277270017
0,3,230,4.0,-0.08816410120214326
0,3,230,4.5,-0.19195995681945652
0,3,230,5.0,-0.30041400355611086
0,3,240,0.5,0.6799080220982027
0,3,240,1.0,0.5823012553999993
0,3,240,1.5,0.4859117527437284
0,3,240,2.0,0.39423396052920545
0,3,240,2.5,0.275571175970617
0,3,240,3.0,0.13976053583231163
0,3,240,3.5,0.004549935747755515
0,3,240,4.0,-0.13469647584605243
0,3,240,4.5,-0.2727035385238922
0,3,240,5.0,-0.40951681821126173
0,3,250,0.5,0.6930369228710318
0,3,250,1.0,0.6157632701895177
0,3,250,1.5,0.5279434355521204
0,3,250,2.0,0.3827240423803457
0,3,250,2.5,0.23850385153634118
0,3,250,3.0,0.09497371089713626
0,3,250,3.5,-0.048736338459997294
0,3,250,4.0,-0.19216802694813756
0,3,250,4.5,-0.3356379427902914
0,3,250,5.0,-0.48244056884754916
0,3,260,0.5,0.7102617675449655
0,3,260,1.0,0.6500456637409803
0,3,260,1.5,0.5182852593972365
0,3,260,2.0,0.37142461619086226
0,3,260,2.5,0.22415174963128037
0,3,260,3.0,0.07661646372703693
0,3,260,3.5,-0.07077719867021964
0,3,260,4.0,-0.21774241642122188
0,3,260,4.5,-0.364557301618889
0,3,260,5.0,-0.5118504179576583
0,3,270,0.5,0.7293301560381974
0,3,270,1.0,0.6675141104927688
0,3,270,1.5,0.5218471555170124
0,3,270,2.0,0.3761802005412549
0,3,270,2.5,0.2305132455654974
0,3,270,3.0,0.08484629058973983
0,3,270,3.5,-0.06082066438601775
0,3,270,4.0,-0.20648761936177515
0,3,270,4.5,-0.3521545743375323
0,3,270,5.0,-0.4978215293132897
0,3,280,0.5,0.749671976273231
0,3,280,1.0,0.6787064153707871
0,3,280,1.5,0.538784536364842
0,3,280,2.0,0.3989505560358647
0,3,280,2.5,0.2591978799216505
0,3,280,3.0,0.11952255582382584
0,3,280,3.5,-0.020074754385898886
0,3,280,4.0,-0.15958894154127004
0,3,280,4.5,-0.29901711862113356
0,3,280,5.0,-0.4383648452372934
0,3,290,0.5,0.7706673220513379
0,3,290,1.0,0.6984415451662642
0,3,290,1.5,0.5685131411298392
0,3,290,2.0,0.438720135462502
0,3,290,2.5,0.30908431049836727
0,3,290,3.0,0.17962115331910614
0,3,290,3.5,0.05029961153351862
0,3,290,4.0,-0.07853517517166676
0,3,290,4.5,-0.20708145054946792
0,3,290,5.0,-0.3354577125494135
0,3,300,0.5,0.7916738688900026
0,3,300,1.0,0.7260781685795401
0,3,300,1.5,0.6100205041556334
0,3,300,2.0,0.4942096511923146
0,3,300,2.5,0.3787350374997503
0,3,300,3.0,0.262562610971149
0,3,300,3.5,0.14767890940928405
0,3,300,4.0,0.03307644465031258
0,3,300,4.5,-0.08140491886458481
0,3,300,5.0,-0.19586359917054308
0,3,310,0.5,0.8120471602062658
0,3,310,1.0,0.7607364875792972
0,3,310,1.5,0.6620759795891303
0,3,310,2.0,0.5639855266966524
0,3,310,2.5,0.46419069420380543
0,3,310,3.0,0.3665672990704745
0,3,310,3.5,0.2691366155562751
0,3,310,4.0,0.17201414985552999
0,3,310,4.5,0.07509401730683561
0,3,310,5.0,-0.022015838045428518
0,3,320,0.5,0.8311633821006904
0,3,320,1.0,0.801359926708656
0,3,320,1.5,0.7231595997859736
0,3,320,2.0,0.6431815129285589
0,3,320,2.5,0.5655053621602504
0,3,320,3.0,0.4881561939753074
0,3,320,3.5,0.41132878669979267
0,3,320,4.0,0.33479491118533944
0,3,320,4.5,0.2580407423962868
0,3,320,5.0,0.18126719041013106
0,3,330,0.5,0.8480262340406124
0,3,330,1.0,0.8461577097033296
0,3,330,1.5,0.7916068091948955
0,3,330,2.0,0.7334205033117992
0,3,330,2.5,0.6782438722903401
0,3,330,3.0,0.59093465247735
0,3,330,3.5,0.49351003097459833
0,3,330,4.0,0.3971712771646926
0,3,330,4.5,0.30076487964493936
0,3,330,5.0,0.204302248099394
0,3,340,0.5,0.863060870644111
0,3,340,1.0,0.8950993573482637
0,3,340,1.5,0.8613132722520715
0,3,340,2.0,0.7812703208542159
0,3,340,2.5,0.681671115175182
0,3,340,3.0,0.5830078227976548
0,3,340,3.5,0.48558167501983485
0,3,340,4.0,0.3880714881994447
0,3,340,4.5,0.2904924368051772
0,3,340,5.0,0.19285698107874666
0,3,350,0.5,0.8745397152648883
0,3,350,1.0,0.9448538964495637
0,3,350,1.5,0.8857325084268273
0,3,350,2.0,0.7862957364167366
0,3,350,2.5,0.6905543095946953
0,3,350,3.0,0.5936489933715999
0,3,350,3.5,0.49798560421713484
0,3,350,4.0,0.4026735776913912
0,3,350,4.5,0.306903337067307
0,3,350,5.0,0.21107718771011244
1,-3,0,0.5,0.8753444280381067
1,-3,0,1.0,0.9954720495651922
1,-3,0,1.5,0.9255408134687267
1,-3,0,2.0,0.8543089586287227
1,-3,0,2.5,0.7831489763217956
1,-3,0,3.0,0.7120500092523552
1,-3,0,3.5,0.6409943596158874
1,-3,0,4.0,0.569968116815341
1,-3,0,4.5,0.4989617635924637
1,-3,0,5.0,0.4279690092170745
1,-3,10,0.5,0.866447172604196
1,-3,10,1.0,0.9503166653415102
1,-3,10,1.5,0.9109809315925301
1,-3,10,2.0,0.8349583405816583
1,-3,10,2.5,0.7594365971794542
1,-3,10,3.0,0.6836135671967127
1,-3,10,3.5,0.6085037847978501
1,-3,10,4.0,0.5328467468943003
1,-3,10,4.5,0.4572114529486465
1,-3,10,5.0,0.38159151489895904
1,-3,20,0.5,0.8552958790195742
1,-3,20,1.0,0.905674551722833
1,-3,20,1.5,0.8909032824361266
1,-3,20,2.0,0.8263532234084392
1,-3,20,2.5,0.74821113718272
1,-3,20,3.0,0.6705062973368877
1,-3,20,3.5,0.592527804900145
1,-3,20,4.0,0.5145801481421002
1,-3,20,4.5,0.4366535246028534
1,-3,20,5.0,0.358741344292834
1,-3,30,0.5,0.8406771763521935
1,-3,30,1.0,0.862181834009255
1,-3,30,1.5,0.8255186760893022
1,-3,30,2.0,0.7891667868871637
1,-3,30,2.5,0.7488304557536161
1,-3,30,3.0,0.6708521782488558
1,-3,30,3.5,0.5929194687535155
1,-3,30,4.0,0.5150192401439159
1,-3,30,4.5,0.43714170760709553
1,-3,30,5.0,0.35928002711037693
1,-3,40,0.5,0.8232770934146413
1,-3,40,1.0,0.8210591479177027
1,-3,40,1.5,0.7624947398001894
1,-3,40,2.0,0.7053901751012331
1,-3,40,2.5,0.6473217647100654
1,-3,40,3.0,0.5892925876083429
1,-3,40,3.5,0.531293258641515
1,-3,40,4.0,0.4733213435477389
1,-3,40,4.5,0.4153699288700424
1,-3,40,5.0,0.35743438686725915
1,-3,50,0.5,0.8037792159458347
1,-3,50,1.0,0.7826156332529803
1,-3,50,1.5,0.7059526491907342
1,-3,50,2.0,0.6286596509136735
1,-3,50,2.5,0.5514042740989823
1,-3,50,3.0,0.47418346114904836
1,-3,50,3.5,0.3969926317803247
1,-3,50,4.0,0.3198278113294297
1,-3,50,4.5,0.24268391106529086
1,-3,50,5.0,0.16555701925951852
1,-3,60,0.5,0.7824998648340579
1,-3,60,1.0,0.7488996604132904
1,-3,60,1.5,0.6554361441603962
1,-3,60,2.0,0.5612989753634914
1,-3,60,2.5,0.46719690739243314
1,-3,60,3.0,0.37312464088746067
1,-3,60,3.5,0.27907929809750054
1,-3,60,4.0,0.18505756534892703
1,-3,60,4.5,0.09105630393101882
1,-3,60,5.0,-0.0029268615043985813
1,-3,70,0.5,0.7601948335224245
1,-3,70,1.0,0.7209362638893608
1,-3,70,1.5,0.6134989566331842
1,-3,70,2.0,0.505352095166052
1,-3,70,2.5,0.3972395745527424
1,-3,70,3.0,0.2891630533850897
1,-3,70,3.5,0.18110979918036788
1,-3,70,4.0,0.073077075468452
1,-3,70,4.5,-0.03493713768549529
1,-3,70,5.0,-0.1429347794879889
1,-3,80,0.5,0.7375892642613754
1,-3,80,1.0,0.7002439710689173
1,-3,80,1.5,0.5814511617679486
1,-3,80,2.0,0.46251681745269296
1,-3,80,2.5,0.34366089216804435
1,-3,80,3.0,0.22482977289455383
1,-3,80,3.5,0.10601588997490334
1,-3,80,4.0,-0.012782457457445504
1,-3,80,4.5,-0.13156593660843896
1,-3,80,5.0,-0.25033268687377974
1,-3,90,0.5,0.7154359985440769
1,-3,90,1.0,0.6806748187867262
1,-3,90,1.5,0.5593524914807725
1,-3,90,2.0,0.4335281163070456
1,-3,90,2.5,0.3077037411333191
1,-3,90,3.0,0.18187936595959261
1,-3,90,3.5,0.05605499078586556
1,-3,90,4.0,-0.06976938438786126
1,-3,90,4.5,-0.1955937595615874
1,-3,90,5.0,-0.3214181347353142
1,-3,100,0.5,0.6943778399307947
1,-3,100,1.0,0.6378325776083976
1,-3,100,1.5,0.5513673735364221
1,-3,100,2.0,0.4209299444440888
1,-3,100,2.5,0.29140465828840245
1,-3,100,3.0,0.1620440961515609
1,-3,100,3.5,0.03280715881086317
1,-3,100,4.0,-0.09632524738298089
1,-3,100,4.5,-0.22536505500408466
1,-3,100,5.0,-0.3543226896776238
1,-3,110,0.5,0.6744236329628065
1,-3,110,1.0,0.5979134393541458
1,-3,110,1.5,0.5220972346703696
1,-3,110,2.0,0.4228568886254387
1,-3,110,2.5,0.2942257931273654
1,-3,110,3.0,0.1657929352435781
1,-3,110,3.5,0.03751844757460565
1,-3,110,4.0,-0.08992719782554418
1,-3,110,4.5,-0.2171382964882517
1,-3,110,5.0,-0.34647855081418943
1,-3,120,0.5,0.6565396539486932
1,-3,120,1.0,0.5633347839494324
1,-3,120,1.5,0.4705578386504103
1,-3,120,2.0,0.3781898649721504
1,-3,120,2.5,0.2864754413350172
1,-3,120,3.0,0.19367278805476829
1,-3,120,3.5,0.07081599080011933
1,-3,120,4.0,-0.055510074945822926
1,-3,120,4.5,-0.18170473093144202
1,-3,120,5.0,-0.30518117554657037
1,-3,130,0.5,0.6419336117017483
