x,y,theta,mag,J
2,-3,240,5.0,0.6110500544241451
2,-3,250,0.5,0.8130032871678725
2,-3,250,1.0,0.8039939712124622
2,-3,250,1.5,0.7956896656445217
2,-3,250,2.0,0.7872394934093344
2,-3,250,2.5,0.778755346148786
2,-3,250,3.0,0.768951801462357
2,-3,250,3.5,0.7601963127185046
2,-3,250,4.0,0.7513269669270747
2,-3,250,4.5,0.7423226509828468
2,-3,250,5.0,0.7259771818831774
2,-3,260,0.5,0.8287785225524175
2,-3,260,1.0,0.8371696848431874
2,-3,260,1.5,0.845527938750588
2,-3,260,2.0,0.8541826251927722
2,-3,260,2.5,0.8624365279596735
2,-3,260,3.0,0.8706139445117934
2,-3,260,3.5,0.8787325779960645
2,-3,260,4.0,0.8868148242528359
2,-3,260,4.5,0.8948783835574391
2,-3,260,5.0,0.9029351802865557
2,-3,270,0.5,0.8449677762345771
2,-3,270,1.0,0.8697063080962817
2,-3,270,1.5,0.8947012427609637
2,-3,270,2.0,0.9196961774256456
2,-3,270,2.5,0.9446911120903273
2,-3,270,3.0,0.9696860467550092
2,-3,270,3.5,0.9946809814196911
2,-3,270,4.0,1.019675916084373
2,-3,270,4.5,1.044670850749055
2,-3,270,5.0,1.0696657854137366
2,-3,280,0.5,0.8602657796071645
2,-3,280,1.0,0.9002682447880265
2,-3,280,1.5,0.9404892842736604
2,-3,280,2.0,0.9806510739845202
2,-3,280,2.5,1.02073800557858
2,-3,280,3.0,1.0607469286444104
2,-3,280,3.5,1.100688790695771
2,-3,280,4.0,1.1405854742549482
2,-3,280,4.5,1.1805382129738544
2,-3,280,5.0,1.2204913294320938
2,-3,290,0.5,0.8750156044395715
2,-3,290,1.0,0.9279179518678998
2,-3,290,1.5,0.9816487981008153
2,-3,290,2.0,1.035277504050914
2,-3,290,2.5,1.0889882178665133
2,-3,290,3.0,1.1427753853647313
2,-3,290,3.5,1.1966510404707498
2,-3,290,4.0,1.2505966894888496
2,-3,290,4.5,1.3045908531819657
2,-3,290,5.0,1.3586704379517054
2,-3,300,0.5,0.8871606155365995
2,-3,300,1.0,0.9520212253398256
2,-3,300,1.5,1.0177511407612776
2,-3,300,2.0,1.0836715691737797
2,-3,300,2.5,1.149799034649504
2,-3,300,3.0,1.2160636845864041
2,-3,300,3.5,1.2824745282133934
2,-3,300,4.0,1.3489986863428567
2,-3,300,4.5,1.415561169905166
2,-3,300,5.0,1.482128409329038
2,-3,310,0.5,0.8971917643007951
2,-3,310,1.0,0.972578638026239
2,-3,310,1.5,1.0480942962943491
2,-3,310,2.0,1.1244552895817994
2,-3,310,2.5,1.2010470501198045
2,-3,310,3.0,1.2778621896026996
2,-3,310,3.5,1.354765722091017
2,-3,310,4.0,1.4316783837856115
2,-3,310,4.5,1.5085806848799617
2,-3,310,5.0,1.5854757405368145
2,-3,320,0.5,0.904833015309373
2,-3,320,1.0,0.9880602110604969
2,-3,320,1.5,1.0716863312925473
2,-3,320,2.0,1.1561614999010865
2,-3,320,2.5,1.240940499262906
2,-3,320,3.0,1.3258527747046764
2,-3,320,3.5,1.4107722687145003
2,-3,320,4.0,1.4956780121855526
2,-3,320,4.5,1.5805786990525397
2,-3,320,5.0,1.6616770704956823
2,-3,330,0.5,0.911311538391357
2,-3,330,1.0,0.9984892458420231
2,-3,330,1.5,1.088286187141148
2,-3,330,2.0,1.1777269189237782
2,-3,330,2.5,1.2680334138612113
2,-3,330,3.0,1.3583841530341354
2,-3,330,3.5,1.4487195806575346
2,-3,330,4.0,1.5390466133312466
2,-3,330,4.5,1.6259644694939972
2,-3,330,5.0,1.7159612484961007
2,-3,340,0.5,0.9141342223778492
2,-3,340,1.0,1.0042637605717752
2,-3,340,1.5,1.096003756379086
2,-3,340,2.0,1.188998519469638
2,-3,340,2.5,1.2814186353525236
2,-3,340,3.0,1.3744466673797842
2,-3,340,3.5,1.4674580394523384
2,-3,340,4.0,1.557521277944326
2,-3,340,4.5,1.6502310452356135
2,-3,340,5.0,1.7429737776773981
2,-3,350,0.5,0.9129184641028034
2,-3,350,1.0,1.0056330343361688
2,-3,350,1.5,1.0978824306760389
2,-3,350,2.0,1.189062804859289
2,-3,350,2.5,1.2824376205047983
2,-3,350,3.0,1.3741219757669285
2,-3,350,3.5,1.4671409514845204
2,-3,350,4.0,1.5574474342211253
2,-3,350,4.5,1.650256958384093
2,-3,350,5.0,1.7418566784740717
2,-2,0,0.5,0.8855002127837975
2,-2,0,1.0,0.9972068227732664
2,-2,0,1.5,1.1096773164423874
2,-2,0,2.0,1.2221331932516661
2,-2,0,2.5,1.3346304675018015
2,-2,0,3.0,1.4451389122870293
2,-2,0,3.5,1.5575611299627772
2,-2,0,4.0,1.6700063017594968
2,-2,0,4.5,1.7824654177056276
2,-2,0,5.0,1.8949333013228984
2,-2,10,0.5,0.8766505105614347
2,-2,10,1.0,0.9824792584556902
2,-2,10,1.5,1.08927710260209
2,-2,10,2.0,1.1957201535311466
2,-2,10,2.5,1.301536650641945
2,-2,10,3.0,1.4055963016102802
2,-2,10,3.5,1.5113371810722924
2,-2,10,4.0,1.6180823428505005
2,-2,10,4.5,1.7240273800155632
2,-2,10,5.0,1.829972194898115
2,-2,20,0.5,0.8678301450850013
2,-2,20,1.0,0.9644408833720758
2,-2,20,1.5,1.0604906050255138
2,-2,20,2.0,1.157073372204716
2,-2,20,2.5,1.25326710410641
2,-2,20,3.0,1.347988202270404
2,-2,20,3.5,1.444197334785268
2,-2,20,4.0,1.5404148287647776
2,-2,20,4.5,1.6366306700649065
2,-2,20,5.0,1.7328390440368235
2,-2,30,0.5,0.8563109917084694
2,-2,30,1.0,0.9390223212182244
2,-2,30,1.5,1.022887514765299
2,-2,30,2.0,1.1064213902112947
2,-2,30,2.5,1.1899368253898108
2,-2,30,3.0,1.273451534398624
2,-2,30,3.5,1.3557964133771232
2,-2,30,4.0,1.4393739940925014
2,-2,30,4.5,1.522946398976727
2,-2,30,5.0,1.606507035983095
2,-2,40,0.5,0.8411856649109543
2,-2,40,1.0,0.9089697693994471
2,-2,40,1.5,0.9772601828111181
2,-2,40,2.0,1.0456180597209135
2,-2,40,2.5,1.1139309308679717
2,-2,40,3.0,1.182233278314204
2,-2,40,3.5,1.250517807884515
2,-2,40,4.0,1.3180325997710989
2,-2,40,4.5,1.3864339383876931
2,-2,40,5.0,1.454823294232595
2,-2,50,0.5,0.8246290053350336
2,-2,50,1.0,0.8745553991371425
2,-2,50,1.5,0.9254133058441013
2,-2,50,2.0,0.976491902139611
2,-2,50,2.5,1.0275556264747057
2,-2,50,3.0,1.0785693797071125
2,-2,50,3.5,1.1295990348810259
2,-2,50,4.0,1.1805868286290073
2,-2,50,4.5,1.231229655613599
2,-2,50,5.0,1.2823841106992837
2,-2,60,0.5,0.8060730702890577
2,-2,60,1.0,0.8373235155117665
2,-2,60,1.5,0.8689291894263648
2,-2,60,2.0,0.901106530791339
2,-2,60,2.5,0.9333862482595606
2,-2,60,3.0,0.9656311598469928
2,-2,60,3.5,0.9978452710585752
2,-2,60,4.0,1.0300371805428443
2,-2,60,4.5,1.0622055241513138
2,-2,60,5.0,1.0943474176333374
2,-2,70,0.5,0.7865268939964898
2,-2,70,1.0,0.7983679711755167
2,-2,70,1.5,0.8099690055525676
2,-2,70,2.0,0.8219075449358475
2,-2,70,2.5,0.8342325381426186
2,-2,70,3.0,0.8466740636499788
2,-2,70,3.5,0.8591473375055713
2,-2,70,4.0,0.8715957917715955
2,-2,70,4.5,0.8840217461025471
2,-2,70,5.0,0.8964285804848156
2,-2,80,0.5,0.7665150127615719
2,-2,80,1.0,0.7587007469956917
2,-2,80,1.5,0.7504742595188202
2,-2,80,2.0,0.742190296563017
2,-2,80,2.5,0.7339549290038815
2,-2,80,3.0,0.7257953980059206
2,-2,80,3.5,0.7177485239287423
2,-2,80,4.0,0.7098303406634878
2,-2,80,4.5,0.7020420228459849
2,-2,80,5.0,0.6943046400051689
2,-2,90,0.5,0.7465990160996653
2,-2,90,1.0,0.7191723958851199
2,-2,90,1.5,0.6915493815738221
2,-2,90,2.0,0.6639263672625242
2,-2,90,2.5,0.6363033529512264
2,-2,90,3.0,0.6086803386399287
2,-2,90,3.5,0.5810573243286309
2,-2,90,4.0,0.5534343100173329
2,-2,90,4.5,0.525811295706035
2,-2,90,5.0,0.49818828139473714
2,-2,100,0.5,0.7274534897022151
2,-2,100,1.0,0.6809053255744065
2,-2,100,1.5,0.6340946312170364
2,-2,100,2.0,0.5869232210652667
2,-2,100,2.5,0.5404011828259219
2,-2,100,3.0,0.49396573359727547
2,-2,100,3.5,0.44760429445585437
2,-2,100,4.0,0.40130438625825327
2,-2,100,4.5,0.35547525245288614
2,-2,100,5.0,0.30922663316221743
2,-2,110,0.5,0.7095900090118216
2,-2,110,1.0,0.6444597418700094
2,-2,110,1.5,0.5798556264173905
2,-2,110,2.0,0.5154374851074023
2,-2,110,2.5,0.45118118192618656
2,-2,110,3.0,0.38686826264621166
2,-2,110,3.5,0.32200982855008764
2,-2,110,4.0,0.25757903705682744
2,-2,110,4.5,0.18937509046507583
2,-2,110,5.0,0.12804980894366688
2,-2,120,0.5,0.693459343987958
2,-2,120,1.0,0.6124199288615169
2,-2,120,1.5,0.5318765009917384
2,-2,120,2.0,0.45139714451670804
2,-2,120,2.5,0.3700464312193114
2,-2,120,3.0,0.2859310385786911
2,-2,120,3.5,0.2131934235169209
2,-2,120,4.0,0.13780248356063038
2,-2,120,4.5,0.055998981243083557
2,-2,120,5.0,-0.024037568320014496
2,-2,130,0.5,0.6795199640985607
2,-2,130,1.0,0.5852557478804493
2,-2,130,1.5,0.4910072208826109
2,-2,130,2.0,0.39579539916656387
2,-2,130,2.5,0.30180574714026254
2,-2,130,3.0,0.2202221268606657
2,-2,130,3.5,0.12264336180687241
2,-2,130,4.0,0.028948008511008344
2,-2,130,4.5,-0.06449703653029182
2,-2,130,5.0,-0.15775807324084515
2,-2,140,0.5,0.6684908936571557
2,-2,140,1.0,0.5636649902665661
2,-2,140,1.5,0.45869749910772434
2,-2,140,2.0,0.3499771064128824
2,-2,140,2.5,0.26192914079978624
2,-2,140,3.0,0.15287963291465453
2,-2,140,3.5,0.04844545985091668
2,-2,140,4.0,-0.05557592995266572
2,-2,140,4.5,-0.1593640965511902
2,-2,140,5.0,-0.26302655997609514
2,-2,150,0.5,0.6610280551263683
2,-2,150,1.0,0.5483916158632365
2,-2,150,1.5,0.4346122233438125
2,-2,150,2.0,0.33011142084636336
2,-2,150,2.5,0.22027024533957298
2,-2,150,3.0,0.10812939863944804
2,-2,150,3.5,-0.003466059793357276
2,-2,150,4.0,-0.11470705076140195
2,-2,150,4.5,-0.22577286791505596
2,-2,150,5.0,-0.3367424468525033
2,-2,160,0.5,0.6562207698680093
2,-2,160,1.0,0.5400768635179101
2,-2,160,1.5,0.4195998457488456
2,-2,160,2.0,0.32164541413208897
2,-2,160,2.5,0.19995102279670696
2,-2,160,3.0,0.0838498390329363
2,-2,160,3.5,-0.031609886073497045
2,-2,160,4.0,-0.14677424893639907
2,-2,160,4.5,-0.261791278292516
2,-2,160,5.0,-0.3767255546855236
2,-2,170,0.5,0.6551058490212709
2,-2,170,1.0,0.5382074741124956
2,-2,170,1.5,0.4173661545436557
2,-2,170,2.0,0.3186148265535357
2,-2,170,2.5,0.19733561348524883
2,-2,170,3.0,0.0809044662546379
2,-2,170,3.5,-0.03489156296163132
2,-2,170,4.0,-0.1508577517137082
2,-2,170,4.5,-0.2663620682156612
2,-2,170,5.0,-0.3817885052301103
2,-2,180,0.5,0.6595812983792813
2,-2,180,1.0,0.5447531119607585
2,-2,180,1.5,0.425669310346926
2,-2,180,2.0,0.33126675559887175
2,-2,180,2.5,0.2122507069342643
2,-2,180,3.0,0.09871205526308158
2,-2,180,3.5,-0.014206624728079209
2,-2,180,4.0,-0.12685253418294784
2,-2,180,4.5,-0.23935996944278393
2,-2,180,5.0,-0.35178821336670296
2,-2,190,0.5,0.6675433510888449
2,-2,190,1.0,0.5582594262462588
2,-2,190,1.5,0.4453285229938447
2,-2,190,2.0,0.35733143920572236
2,-2,190,2.5,0.24450183442645007
2,-2,190,3.0,0.13715089239083159
2,-2,190,3.5,0.030462120021334443
2,-2,190,4.0,-0.07548396602274769
2,-2,190,4.5,-0.18160270406778595
2,-2,190,5.0,-0.287634604950954
2,-2,200,0.5,0.6767843758902357
2,-2,200,1.0,0.5770642624740695
2,-2,200,1.5,0.47442366295251376
2,-2,200,2.0,0.3992455755110809
2,-2,200,2.5,0.2934512331106802
2,-2,200,3.0,0.19553743195055773
2,-2,200,3.5,0.09844235769669597
2,-2,200,4.0,0.001717428683442171
2,-2,200,4.5,-0.09482337431509824
2,-2,200,5.0,-0.19126061541799239
2,-2,210,0.5,0.6888931913099989
2,-2,210,1.0,0.6025225292533745
2,-2,210,1.5,0.514967581420035
2,-2,210,2.0,0.44183571203742916
2,-2,210,2.5,0.3573775546800304
2,-2,210,3.0,0.2716729550694281
2,-2,210,3.5,0.18682269944956792
2,-2,210,4.0,0.10248522633553327
2,-2,210,4.5,0.01839812199837733
2,-2,210,5.0,-0.06555158276198719
2,-2,220,0.5,0.70439882148668
2,-2,220,1.0,0.6331237506979526
2,-2,220,1.5,0.5625330552510159
2,-2,220,2.0,0.4890424977874571
2,-2,220,2.5,0.44364372464669394
2,-2,220,3.0,0.3639150868462193
2,-2,220,3.5,0.2935631330329957
2,-2,220,4.0,0.22396478644995904
2,-2,220,4.5,0.15476645312919143
2,-2,220,5.0,0.08578067226496028
2,-2,230,0.5,0.7216943056659942
2,-2,230,1.0,0.6684385183503342
2,-2,230,1.5,0.6149110691803221
2,-2,230,2.0,0.5599262124666482
2,-2,230,2.5,0.5116133570971171
2,-2,230,3.0,0.4803605063154492
2,-2,230,3.5,0.41629970867643584
2,-2,230,4.0,0.3631166155456798
2,-2,230,4.5,0.3105800702853956
2,-2,230,5.0,0.25845576117263613
2,-2,240,0.5,0.7411165536203905
2,-2,240,1.0,0.7067426678970457
2,-2,240,1.5,0.6722788377114374
2,-2,240,2.0,0.6381090794048092
2,-2,240,2.5,0.6019429131208267
2,-2,240,3.0,0.5654075821151612
2,-2,240,3.5,0.5527873938471931
2,-2,240,4.0,0.5247310276371131
2,-2,240,4.5,0.48283269863811135
2,-2,240,5.0,0.44853898218853233
2,-2,250,0.5,0.7614606748047241
2,-2,250,1.0,0.7472741199601965
2,-2,250,1.5,0.7333269807097135
2,-2,250,2.0,0.7193673400307146
2,-2,250,2.5,0.7047663547910528
2,-2,250,3.0,0.6906990171532589
2,-2,250,3.5,0.6742531689729407
2,-2,250,4.0,0.6606969275881813
2,-2,250,4.5,0.6472841407143113
2,-2,250,5.0,0.6511867441645129
2,-2,260,0.5,0.7819944040558849
2,-2,260,1.0,0.7889296190003044
2,-2,260,1.5,0.7956424218408447
2,-2,260,2.0,0.8023855956556203
2,-2,260,2.5,0.809011222914348
2,-2,260,3.0,0.8155852690451818
2,-2,260,3.5,0.8221336068692838
2,-2,260,4.0,0.8286702053238512
2,-2,260,4.5,0.8342568263418733
2,-2,260,5.0,0.8406715058723684
2,-2,270,0.5,0.8022378329157659
2,-2,270,1.0,0.8296644531303112
2,-2,270,1.5,0.8572874674416091
2,-2,270,2.0,0.8849104817529069
2,-2,270,2.5,0.9125334960642051
2,-2,270,3.0,0.9401565103755032
2,-2,270,3.5,0.9677795246868008
2,-2,270,4.0,0.9954025389980989
2,-2,270,4.5,1.023025553309397
2,-2,270,5.0,1.050648567620695
2,-2,280,0.5,0.8215158221117259
2,-2,280,1.0,0.8681532451010245
2,-2,280,1.5,0.9148878857186225
2,-2,280,2.0,0.9615085068420277
2,-2,280,2.5,1.0080210987985718
2,-2,280,3.0,1.0544358760074592
2,-2,280,3.5,1.1007951629104513
2,-2,280,4.0,1.1475438382809329
2,-2,280,4.5,1.1941709794703876
2,-2,280,5.0,1.2408565360793522
2,-2,290,0.5,0.8391526655141334
2,-2,290,1.0,0.9030031884554306
2,-2,290,1.5,0.9667738306388868
2,-2,290,2.0,1.0307554263060226
2,-2,290,2.5,1.0950059929858087
2,-2,290,3.0,1.1594428180758627
2,-2,290,3.5,1.2239186554251342
2,-2,290,4.0,1.2884153262163345
2,-2,290,4.5,1.3529162746914853
2,-2,290,5.0,1.4174292351255635
2,-2,300,0.5,0.8546568885533196
2,-2,300,1.0,0.9336769100558285
2,-2,300,1.5,1.0132156157484
2,-2,300,2.0,1.0933071147551938
2,-2,300,2.5,1.1734972934806729
2,-2,300,3.0,1.253723473037782
2,-2,300,3.5,1.3339593026213075
2,-2,300,4.0,1.4142292059604882
2,-2,300,4.5,1.4945448778883772
2,-2,300,5.0,1.5749135173702657
2,-2,310,0.5,0.8676409869703781
2,-2,310,1.0,0.959711201370254
2,-2,310,1.5,1.0529021147272533
2,-2,310,2.0,1.1463989492420321
2,-2,310,2.5,1.2399140447048347
2,-2,310,3.0,1.3334624948502518
2,-2,310,3.5,1.4270418546364656
2,-2,310,4.0,1.5206992332434162
2,-2,310,4.5,1.610735242313953
2,-2,310,5.0,1.7040920140641356
2,-2,320,0.5,0.8782693972881654
2,-2,320,1.0,0.9803577061726794
2,-2,320,1.5,1.0842036267666881
2,-2,320,2.0,1.1881705264333833
2,-2,320,2.5,1.2921415218207921
2,-2,320,3.0,1.396177173302649
2,-2,320,3.5,1.5002855737695402
2,-2,320,4.0,1.601101750507005
2,-2,320,4.5,1.7049421641076947
2,-2,320,5.0,1.8088227183326668
2,-2,330,0.5,0.8851769739489187
2,-2,330,1.0,0.9951439657548257
2,-2,330,1.5,1.1060608105678726
2,-2,330,2.0,1.2173095793976858
2,-2,330,2.5,1.3285944684664148
2,-2,330,3.0,1.4399544138020757
2,-2,330,3.5,1.5484599002836321
2,-2,330,4.0,1.659603349944001
2,-2,330,4.5,1.7707874848638745
2,-2,330,5.0,1.8820063640499656
2,-2,340,0.5,0.8898848873355942
2,-2,340,1.0,1.0028318596070092
2,-2,340,1.5,1.1181714206478752
2,-2,340,2.0,1.2329307674798982
2,-2,340,2.5,1.348138657614821
2,-2,340,3.0,1.4609479126950373
2,-2,340,3.5,1.5759994310314944
2,-2,340,4.0,1.6910930406544662
2,-2,340,4.5,1.8062193940863454
2,-2,340,5.0,1.92137300660486
2,-2,350,0.5,0.8910027857997815
2,-2,350,1.0,1.0054662525266143
2,-2,350,1.5,1.119826850312123
2,-2,350,2.0,1.2348774883019298
2,-2,350,2.5,1.3506298120539746
2,-2,350,3.0,1.4641894171462928
2,-2,350,3.5,1.5798712347134194
2,-2,350,4.0,1.6945957859229621
2,-2,350,4.5,1.810149123345721
2,-2,350,5.0,1.9257207593431234
2,-1,0,0.5,0.8621775752769472
2,-1,0,1.0,0.9979675058200574
2,-1,0,1.5,1.1345072267955756
2,-1,0,2.0,1.2711789463245065
2,-1,0,2.5,1.4078606452893316
2,-1,0,3.0,1.5445358746909321
2,-1,0,3.5,1.681205399093554
2,-1,0,4.0,1.8178705669206254
2,-1,0,4.5,1.9545322425631548
2,-1,0,5.0,2.091191024397985
2,-1,10,0.5,0.8545305873821665
2,-1,10,1.0,0.9850251381371051
2,-1,10,1.5,1.1157475749477217
2,-1,10,2.0,1.2465906543790477
2,-1,10,2.5,1.3780465754942786
2,-1,10,3.0,1.5087024375971123
2,-1,10,3.5,1.6393298283120634
2,-1,10,4.0,1.7710626873617017
2,-1,10,4.5,1.9018806279186637
2,-1,10,5.0,2.0326957105684005
2,-1,20,0.5,0.8454959366489447
2,-1,20,1.0,0.9656933005806556
2,-1,20,1.5,1.0869086092294207
2,-1,20,2.0,1.2076653560875183
2,-1,20,2.5,1.3294270329974394
2,-1,20,3.0,1.4504407188558988
2,-1,20,3.5,1.5714484829692674
2,-1,20,4.0,1.6924519711892212
2,-1,20,4.5,1.8134521149335954
2,-1,20,5.0,1.9344494833051817
2,-1,30,0.5,0.8322394287260252
2,-1,30,1.0,0.9391445004083521
2,-1,30,1.5,1.0468522882212694
2,-1,30,2.0,1.1543496193802356
2,-1,30,2.5,1.2618755390137706
2,-1,30,3.0,1.3693959087652912
2,-1,30,3.5,1.476910040845585
2,-1,30,4.0,1.5844198081679255
2,-1,30,4.5,1.6919263242699079
2,-1,30,5.0,1.7994301962117214
2,-1,40,0.5,0.8156981469934234
2,-1,40,1.0,0.9055536704558078
2,-1,40,1.5,0.9965217924769206
2,-1,40,2.0,1.0872089153214166
2,-1,40,2.5,1.1779706920275492
2,-1,40,3.0,1.2687324151038593
2,-1,40,3.5,1.359487636403576
2,-1,40,4.0,1.4502379850680942
2,-1,40,4.5,1.5409849769565624
2,-1,40,5.0,1.631729431276828
2,-1,50,0.5,0.796199914024518
2,-1,50,1.0,0.8671269299974015
2,-1,50,1.5,0.9378801299809665
2,-1,50,2.0,1.0090187794918517
2,-1,50,2.5,1.0802428799676287
2,-1,50,3.0,1.151487818858267
2,-1,50,3.5,1.2227290880879726
2,-1,50,4.0,1.2939645409318965
2,-1,50,4.5,1.3651957646353434
2,-1,50,5.0,1.436424124507922
2,-1,60,0.5,0.7751580387042535
2,-1,60,1.0,0.8239878694121611
2,-1,60,1.5,0.8728651884047384
2,-1,60,2.0,0.9221369699473301
2,-1,60,2.5,0.9716389935288197
2,-1,60,3.0,1.0211815309268275
2,-1,60,3.5,1.070743184245201
2,-1,60,4.0,1.120303495014079
2,-1,60,4.5,1.16985857756274
2,-1,60,5.0,1.2194090775965378
2,-1,70,0.5,0.7517981010339758
2,-1,70,1.0,0.7779957144363211
2,-1,70,1.5,0.80355417343315
2,-1,70,2.0,0.8293761869129384
2,-1,70,2.5,0.8554549937677626
2,-1,70,3.0,0.8816798855963132
2,-1,70,3.5,0.9080390194973599
2,-1,70,4.0,0.9343989489518155
2,-1,70,4.5,0.9607726992778753
2,-1,70,5.0,0.987148039534583
2,-1,80,0.5,0.7280726728844747
2,-1,80,1.0,0.7304875072996698
2,-1,80,1.5,0.7322727672367962
2,-1,80,2.0,0.7339832853389989
2,-1,80,2.5,0.7357340914197209
2,-1,80,3.0,0.7375922769239068
2,-1,80,3.5,0.7395789833249624
2,-1,80,4.0,0.7416842528218036
2,-1,80,4.5,0.7438845481176967
2,-1,80,5.0,0.7461541568313481
2,-1,90,0.5,0.7039925166821951
2,-1,90,1.0,0.6825557175594188
2,-1,90,1.5,0.6608256342633193
2,-1,90,2.0,0.6390955509672198
2,-1,90,2.5,0.6173654676711205
2,-1,90,3.0,0.595635384375021
2,-1,90,3.5,0.5739053010789217
2,-1,90,4.0,0.5521752177828219
2,-1,90,4.5,0.5304451344867227
2,-1,90,5.0,0.5087150511906232
2,-1,100,0.5,0.6804129368627543
2,-1,100,1.0,0.6354652210509975
2,-1,100,1.5,0.5903221737919275
2,-1,100,2.0,0.5452362132571086
2,-1,100,2.5,0.5001863411457593
2,-1,100,3.0,0.45515858233293244
2,-1,100,3.5,0.41014412004630907
2,-1,100,4.0,0.36513688472410866
2,-1,100,4.5,0.3201315017620093
2,-1,100,5.0,0.2751210350212824
2,-1,110,0.5,0.6581564244363334
2,-1,110,1.0,0.5909720433046994
2,-1,110,1.5,0.5236360512106382
2,-1,110,2.0,0.45631319910085844
2,-1,110,2.5,0.38892824565358386
2,-1,110,3.0,0.3213900610174149
2,-1,110,3.5,0.2514170458736621
2,-1,110,4.0,0.18561852119889616
2,-1,110,4.5,0.1213793634558605
2,-1,110,5.0,0.055482291276049756
2,-1,120,0.5,0.6379480080621539
2,-1,120,1.0,0.5505568505316406
2,-1,120,1.5,0.462951300723548
2,-1,120,2.0,0.37508114780039814
2,-1,120,2.5,0.28397863780543303
2,-1,120,3.0,0.2037042814995948
2,-1,120,3.5,0.11856026747611288
2,-1,120,4.0,0.0298550804716797
2,-1,120,4.5,-0.057497438646776006
2,-1,120,5.0,-0.14477423665109124
2,-1,130,0.5,0.620022768220031
2,-1,130,1.0,0.5154242971120307
2,-1,130,1.5,0.409963824304897
2,-1,130,2.0,0.30240187981964467
2,-1,130,2.5,0.20705735849454507
2,-1,130,3.0,0.10032959788641156
2,-1,130,3.5,-0.004555306304034404
2,-1,130,4.0,-0.10927026521212992
2,-1,130,4.5,-0.21389159564674584
2,-1,130,5.0,-0.3184611121635814
2,-1,140,0.5,0.6057619282196838
2,-1,140,1.0,0.4863697257598869
2,-1,140,1.5,0.3644542336911636
2,-1,140,2.0,0.253971748927178
2,-1,140,2.5,0.1341107293905343
2,-1,140,3.0,0.014907325800305793
2,-1,140,3.5,-0.10403360383564729
2,-1,140,4.0,-0.22284824149962396
2,-1,140,4.5,-0.3415982704058862
2,-1,140,5.0,-0.4603113369963602
2,-1,150,0.5,0.5949721071075602
2,-1,150,1.0,0.46482696390021566
2,-1,150,1.5,0.3325932515173952
2,-1,150,2.0,0.2133334486877138
2,-1,150,2.5,0.08093744051018621
2,-1,150,3.0,-0.04871599676766167
2,-1,150,3.5,-0.1781577024509871
2,-1,150,4.0,-0.30750270644495453
2,-1,150,4.5,-0.4367966392660537
2,-1,150,5.0,-0.5660604053522957
2,-1,160,0.5,0.5880873077294885
2,-1,160,1.0,0.4509286306085696
2,-1,160,1.5,0.3172848498591376
2,-1,160,2.0,0.18414496784345313
2,-1,160,2.5,0.04754199930457677
2,-1,160,3.0,-0.0886859153562282
2,-1,160,3.5,-0.2247358505137506
2,-1,160,4.0,-0.36070298382099225
2,-1,160,4.5,-0.4966253043153505
2,-1,160,5.0,-0.6325206478145141
2,-1,170,0.5,0.5850475814493502
2,-1,170,1.0,0.44546645444487604
2,-1,170,1.5,0.3127443503441024
2,-1,170,2.0,0.17394185405502596
2,-1,170,2.5,0.03491359780794395
2,-1,170,3.0,-0.10372685216882827
2,-1,170,3.5,-0.2421803943677013
2,-1,170,4.0,-0.38085217196206483
2,-1,170,4.5,-0.5192821940245518
2,-1,170,5.0,-0.657686358302253
2,-1,180,0.5,0.5877274674978424
2,-1,180,1.0,0.44908423695186284
2,-1,180,1.5,0.31923447783556114
2,-1,180,2.0,0.18077391122151343
2,-1,180,2.5,0.04332456111458427
2,-1,180,3.0,-0.09370230914129207
2,-1,180,3.5,-0.23056377529852856
2,-1,180,4.0,-0.36734672014677683
2,-1,180,4.5,-0.5040864332580983
2,-1,180,5.0,-0.6407998066466949
2,-1,190,0.5,0.5946044928343007
2,-1,190,1.0,0.46118039168151514
2,-1,190,1.5,0.3362394870518116
2,-1,190,2.0,0.20436159965562659
2,-1,190,2.5,0.0725768757076833
2,-1,190,3.0,-0.0587146162122468
2,-1,190,3.5,-0.18984715956957757
2,-1,190,4.0,-0.3205981719246632
2,-1,190,4.5,-0.4515014183503066
2,-1,190,5.0,-0.5823761496693716
2,-1,200,0.5,0.6040283443881617
2,-1,200,1.0,0.4808718528132775
2,-1,200,1.5,0.3624829244051682
2,-1,200,2.0,0.24395551332831344
2,-1,200,2.5,0.12186912778748826
2,-1,200,3.0,0.00039251037469198446
2,-1,200,3.5,-0.12086466308164862
2,-1,200,4.0,-0.24201999934357812
2,-1,200,4.5,-0.36312029417899216
2,-1,200,5.0,-0.4841875220265695
2,-1,210,0.5,0.6174948704274816
2,-1,210,1.0,0.5079655289876496
2,-1,210,1.5,0.39714897479355865
2,-1,210,2.0,0.3018914391268085
2,-1,210,2.5,0.18970453509510043
2,-1,210,3.0,0.08156684465562758
2,-1,210,3.5,-0.026273359313487857
2,-1,210,4.0,-0.13397887215100945
2,-1,210,4.5,-0.24161339768898593
2,-1,210,5.0,-0.34920608664769126
2,-1,220,0.5,0.6343285409196893
2,-1,220,1.0,0.5419135389704816
2,-1,220,1.5,0.4462432635302537
2,-1,220,2.0,0.36822320336740116
2,-1,220,2.5,0.2742665850708083
2,-1,220,3.0,0.18257374065246015
2,-1,220,3.5,0.09133173235368056
2,-1,220,4.0,0.0002966695241727185
