x,y,theta,mag,J
1,3,250,4.0,-0.10467300083810643
1,3,250,4.5,0.32600815266390765
1,3,250,5.0,-0.011733896364895802
1,3,260,0.5,0.8546692882112433
1,3,260,1.0,0.8619965918098493
1,3,260,1.5,0.8159498081993789
1,3,260,2.0,1.1816265462030562
1,3,260,2.5,0.7445939696653553
1,3,260,3.0,0.4251569323229341
1,3,260,3.5,0.6190375163931794
1,3,260,4.0,-0.6450025298834416
1,3,260,4.5,0.4963277425480269
1,3,260,5.0,-0.09070580457747804
1,3,270,0.5,0.8679631051906759
1,3,270,1.0,0.915519278496168
1,3,270,1.5,0.8669326960810806
1,3,270,2.0,1.0927696090537997
1,3,270,2.5,0.8426656188956055
1,3,270,3.0,0.9999999999999998
1,3,270,3.5,0.7626336405319575
1,3,270,4.0,0.15098262876061225
1,3,270,4.5,0.6672079246834628
1,3,270,5.0,0.2742571429853572
1,3,280,0.5,0.8809504263622403
1,3,280,1.0,0.9463299244362678
1,3,280,1.5,0.9159409595982778
1,3,280,2.0,1.1647570201716133
1,3,280,2.5,0.9529909754323256
1,3,280,3.0,0.9989167396382683
1,3,280,3.5,0.8757860354598789
1,3,280,4.0,0.6888986918774698
1,3,280,4.5,0.7438845481176987
1,3,280,5.0,0.6241077042938398
1,3,290,0.5,0.8928685327311771
1,3,290,1.0,0.973217889751791
1,3,290,1.5,0.9667738306388858
1,3,290,2.0,1.0711370727868592
1,3,290,2.5,1.178540256363499
1,3,290,3.0,1.0026397100828657
1,3,290,3.5,1.0735750862101348
1,3,290,4.0,1.0871868469682757
1,3,290,4.5,-0.07727609994845883
1,3,290,5.0,1.0353535788033996
1,3,300,0.5,0.8871606155365986
1,3,300,1.0,0.9839881877795563
1,3,300,1.5,1.049530429096825
1,3,300,2.0,1.0609275856861304
1,3,300,2.5,1.39529678533562
1,3,300,3.0,1.2478329226643186
1,3,300,3.5,1.116766000607257
1,3,300,4.0,1.49998716164449
1,3,310,0.5,0.8971917643007926
1,3,310,1.0,0.9933777604517122
1,3,310,1.5,1.1434934017671674
1,3,310,2.0,1.1463989492420277
1,3,310,2.5,1.142238678761885
1,3,310,3.0,1.941147965684181
1,3,320,0.5,0.9041984469862557
1,3,320,1.0,0.9875404504068623
1,3,320,1.5,1.089212960026204
1,3,320,2.0,1.291937976239091
1,3,320,2.5,1.2921415218207932
1,3,330,0.5,0.9094672874308073
1,3,330,1.0,0.9984892458420233
1,3,330,1.5,1.070538442730664
1,3,330,2.0,1.1808707146007564
1,3,340,0.5,0.918705711044145
1,3,340,1.0,1.0107755643454872
1,3,340,1.5,1.0960037563790843
1,3,340,2.0,1.1889985194696366
1,3,350,0.5,0.9166751128877683
1,3,350,1.0,1.0114241932543888
1,3,350,1.5,1.1044126586866174
1,3,350,2.0,1.1991115592371298
2,-3,0,0.5,0.9362871459692701
2,-3,0,1.0,0.997369730183832
2,-3,10,0.5,0.952899557605269
2,-3,10,1.0,1.0026632483041904
2,-3,20,0.5,0.9553109071207224
2,-3,20,1.0,1.0028318596070087
2,-3,30,0.5,0.9029174553242624
2,-3,30,1.0,1.009248460874527
2,-3,40,0.5,0.8964240359805229
2,-3,40,1.0,1.0312556157867272
2,-3,50,0.5,0.8676409869703758
2,-3,50,1.0,1.0113004503541658
2,-3,50,1.5,1.0199786635367738
2,-3,60,0.5,0.8546568885533188
2,-3,60,1.0,0.9953471573985662
2,-3,60,1.5,0.9763227432415974
2,-3,60,2.0,1.2718121470721349
2,-3,70,0.5,0.8391526655141321
2,-3,70,1.0,0.9732178897517894
2,-3,70,1.5,0.9278502527465801
2,-3,70,2.0,1.2250587369945996
2,-3,70,2.5,0.9539168759117443
2,-3,80,0.5,0.8215158221117245
2,-3,80,1.0,0.9443476681731033
2,-3,80,1.5,0.8624369182625755
2,-3,80,2.0,1.0218371985885586
2,-3,80,2.5,0.8217198731872445
2,-3,80,3.0,0.9250263072290333
2,-3,80,3.5,0.7395789833249603
2,-3,80,4.0,0.6888986918774709
2,-3,80,4.5,0.7020420228459878
2,-3,80,5.0,0.6241077042938392
2,-3,90,0.5,0.802237832915765
2,-3,90,1.0,0.9190905254559019
2,-3,90,1.5,0.7912061340399188
2,-3,90,2.0,0.9670013878810055
2,-3,90,2.5,0.6826190663388995
2,-3,90,3.0,0.8429945710692776
2,-3,90,3.5,0.5739053010789202
2,-3,90,4.0,0.5733198559214305
2,-3,90,4.5,0.5258112957060324
2,-3,90,5.0,0.49169400723132944
2,-3,100,0.5,0.7819944040558847
2,-3,100,1.0,0.8799535149145795
2,-3,100,1.5,0.7175252819765556
2,-3,100,2.0,1.010582315815139
2,-3,100,2.5,0.6600006258801324
2,-3,100,3.0,1.0010832603617317
2,-3,100,3.5,0.5594286432346067
2,-3,100,4.0,-0.64500252988344
2,-3,100,4.5,0.4973812056328482
2,-3,100,5.0,-0.0907058045774761
2,-3,110,0.5,0.761460674804722
2,-3,110,1.0,0.8435256838280726
2,-3,110,1.5,0.7009338908957383
2,-3,110,2.0,1.054339323601988
2,-3,110,2.5,0.8526715016997806
2,-3,110,3.0,-0.012985845052550833
2,-3,110,3.5,0.6475409436374452
2,-3,110,4.0,0.1856185211988951
2,-3,110,4.5,0.3139792401541765
2,-3,110,5.0,0.1280498089436641
2,-3,120,0.5,0.7796549699249691
2,-3,120,1.0,0.7695189930260085
2,-3,120,1.5,0.8578318285015225
2,-3,120,2.0,0.5045688905757196
2,-3,120,2.5,0.8550843099489167
2,-3,120,3.0,0.39870025987000124
2,-3,120,3.5,-0.0365736367422036
2,-3,120,4.0,0.616524148104962
2,-3,120,4.5,-0.43661604478620986
2,-3,120,5.0,-0.44759338988955866
2,-3,130,0.5,0.7646890880287102
2,-3,130,1.0,0.6614034144699983
2,-3,130,1.5,0.7827230811204754
2,-3,130,2.0,0.5309548657333918
2,-3,130,2.5,0.3354473288547864
2,-3,130,3.0,0.693406646382706
2,-3,130,3.5,0.23134942856609297
2,-3,130,4.0,-0.7854066138508076
2,-3,130,4.5,0.39988145933286273
2,-3,130,5.0,-0.020473165857777254
2,-3,140,0.5,0.8815712716124612
2,-3,140,1.0,0.6331237506979517
2,-3,140,1.5,0.6241831655695389
2,-3,140,2.0,0.689999768920442
2,-3,140,2.5,0.4065581556745127
2,-3,140,3.0,0.1070585334272748
2,-3,140,3.5,0.5493592490913287
2,-3,140,4.0,0.5175940105155992
2,-3,140,4.5,-0.05278884495455856
2,-3,140,5.0,-1.4150956814914508
2,-3,150,0.5,0.8738279090644295
2,-3,150,1.0,0.6634822928860413
2,-3,150,1.5,0.5149675814200342
2,-3,150,2.0,0.5186362366633186
2,-3,150,2.5,0.5422341199386177
2,-3,150,3.0,0.5878745616247926
2,-3,150,3.5,0.1622683127139068
2,-3,150,4.0,-0.13397887215100834
2,-3,150,4.5,-0.3846730709700876
2,-3,150,5.0,0.22535327636574248
2,-3,160,0.5,0.8253568273974513
2,-3,160,1.0,0.8289629850245546
2,-3,160,1.5,0.5589400486140553
2,-3,160,2.0,0.4680776249732075
2,-3,160,2.5,0.2934512331106794
2,-3,160,3.0,0.15553168490193722
2,-3,160,3.5,0.17952608377482743
2,-3,160,4.0,0.0934333320599998
2,-3,160,4.5,0.17731224076904892
2,-3,160,5.0,0.27713210286698614
2,-3,170,0.5,0.8167153028862866
2,-3,170,1.0,0.7605411072112914
2,-3,170,1.5,0.6998388709196457
2,-3,170,2.0,0.6313130721595329
2,-3,170,2.5,0.59057256948107
2,-3,170,3.0,0.5675465067592641
2,-3,170,3.5,0.5059329311345897
2,-3,170,4.0,0.44125108948987346
2,-3,170,4.5,0.5706235375619556
2,-3,170,5.0,0.5086676903735774
2,-3,180,0.5,0.7678439715763834
2,-3,180,1.0,0.689491145320544
2,-3,180,1.5,0.5369283047280964
2,-3,180,2.0,0.47493606003709976
2,-3,180,2.5,0.343549118355958
2,-3,180,3.0,0.24693248076136598
2,-3,180,3.5,0.19088142756584392
2,-3,180,4.0,0.10039340472862779
2,-3,180,4.5,0.17399454142463078
2,-3,180,5.0,0.09819179107218523
2,-2,0,0.5,0.9219278814578185
2,-2,0,1.0,0.9974391922892922
2,-2,10,0.5,0.9439126431349625
2,-2,10,1.0,1.0005162532178677
2,-2,20,0.5,0.9461097195708036
2,-2,20,1.0,0.9973777249970406
2,-2,30,0.5,0.8821940803395864
2,-2,30,1.0,1.0039764957247401
2,-2,40,0.5,0.8733476458648263
2,-2,40,1.0,1.1181025449259587
2,-2,50,0.5,0.8315359373845609
2,-2,50,1.0,1.0408246519195108
2,-2,50,1.5,0.9913595910492643
2,-2,60,0.5,0.8138664226853176
2,-2,60,1.0,1.0249961905360794
2,-2,60,1.5,0.9405678957700925
2,-2,60,2.0,0.999585413759556
2,-2,70,0.5,0.7934291597578033
2,-2,70,1.0,1.0017047565040444
2,-2,70,1.5,0.846130194940209
2,-2,70,2.0,0.9985775957296481
2,-2,70,2.5,0.8554549937677619
2,-2,80,0.5,0.771480119638449
2,-2,80,1.0,0.929023809863041
2,-2,80,1.5,0.7652211705989549
2,-2,80,2.0,0.8977259714222628
2,-2,80,2.5,0.7357340914197203
2,-2,80,3.0,0.7256110399357801
2,-2,80,3.5,0.7177485239287421
2,-2,80,4.0,0.6689806209747147
2,-2,80,4.5,0.7356324418179434
2,-2,80,5.0,0.6859246699170989
2,-2,90,0.5,0.748039251621042
2,-2,90,1.0,0.9013877992210765
2,-2,90,1.5,0.6826190663388993
2,-2,90,2.0,0.8429945710692777
2,-2,90,2.5,0.6173654676711193
2,-2,90,3.0,0.638933444581359
2,-2,90,3.5,0.5810573243286288
2,-2,90,4.0,0.5629267602687575
2,-2,90,4.5,0.5947620267847818
2,-2,90,5.0,0.5765581510241927
2,-2,100,0.5,0.723580247307632
2,-2,100,1.0,0.8951164834509013
2,-2,100,1.5,0.6006357074958169
2,-2,100,2.0,1.0007221735744878
2,-2,100,2.5,0.6224446302397245
2,-2,100,3.0,0.20207553383478113
2,-2,100,3.5,0.5667431409405045
2,-2,100,4.0,0.08054523686332227
2,-2,100,4.5,0.572579674795076
2,-2,100,5.0,0.24338919263132092
2,-2,110,0.5,0.6992088409442456
2,-2,110,1.0,0.8506156330932347
2,-2,110,1.5,0.6413876590298743
2,-2,110,2.0,0.3631088904963564
2,-2,110,2.5,0.7736633052860016
2,-2,110,3.0,0.06594880362490885
2,-2,110,3.5,0.4181673481099152
2,-2,110,4.0,0.25757903705682733
2,-2,110,4.5,0.3087772664762864
2,-2,110,5.0,0.27241814629403704
2,-2,120,0.5,0.736065837998725
2,-2,120,1.0,0.8129599880420361
2,-2,120,1.5,0.8293151949374644
2,-2,120,2.0,8.9359559978351e-05
2,-2,120,2.5,1.000518232800555
2,-2,120,3.0,0.3763933552424452
2,-2,120,3.5,-0.6915205698948182
2,-2,120,4.0,0.49730452760963867
2,-2,120,4.5,-0.1363365316778258
2,-2,120,5.0,-0.12637152609833138
2,-2,130,0.5,0.7191807282443775
2,-2,130,1.0,0.5345304530968686
2,-2,130,1.5,0.7476860904011591
2,-2,130,2.0,0.45863599496157315
2,-2,130,2.5,-0.3034264459324489
2,-2,130,3.0,0.5552476279982177
2,-2,130,3.5,0.225034349838652
2,-2,130,4.0,-0.46153191171369023
2,-2,130,4.5,0.1471157634777812
2,-2,130,5.0,0.0633943028087013
2,-2,140,0.5,0.8559335486239964
2,-2,140,1.0,0.541913538970482
2,-2,140,1.5,0.6658903477875334
2,-2,140,2.0,0.666723530694087
2,-2,140,2.5,0.318305107947953
2,-2,140,3.0,-0.6489250725818739
2,-2,140,3.5,1.0011115701999
2,-2,140,4.0,0.3727224755037781
2,-2,140,4.5,-0.04788426967054847
2,-2,140,5.0,-0.8873147424948411
2,-2,150,0.5,0.8468451628356805
2,-2,150,1.0,0.6005223273008081
2,-2,150,1.5,0.3971489747935609
2,-2,150,2.0,0.4968997909889792
2,-2,150,2.5,0.5062616486370028
2,-2,150,3.0,0.5235690242674494
2,-2,150,3.5,0.04590886682857794
2,-2,150,4.0,-0.4133812913173361
2,-2,150,4.5,-1.4485414351085
2,-2,150,5.0,1.0017952110814243
2,-2,160,0.5,0.7887913400486398
2,-2,160,1.0,0.7927848373628422
2,-2,160,1.5,0.4781370229364729
2,-2,160,2.0,0.3886575892280712
2,-2,160,2.5,0.12186912778748643
2,-2,160,3.0,-0.14987135038357213
2,-2,160,3.5,0.09736849348500376
2,-2,160,4.0,0.010037126864734791
2,-2,160,4.5,0.0963792233841215
2,-2,160,5.0,0.19352983447613975
2,-2,170,0.5,0.7795658523763299
2,-2,170,1.0,0.7100834381449935
2,-2,170,1.5,0.6295205168404968
2,-2,170,2.0,0.5840294613098105
2,-2,170,2.5,0.5333628029228765
2,-2,170,3.0,0.4564795868536783
2,-2,170,3.5,0.3879441818295713
2,-2,170,4.0,0.31904701236042027
2,-2,170,4.5,0.42947867626267394
2,-2,170,5.0,0.37586717287885896
2,-2,180,0.5,0.7131409785003211
2,-2,180,1.0,0.6127488562245291
2,-2,180,1.5,0.4345271718715146
2,-2,180,2.0,0.31535683234646206
2,-2,180,2.5,0.14419247602342355
2,-2,180,3.0,0.020993658042744223
2,-2,180,3.5,-0.014206624728077877
2,-2,180,4.0,-0.12685253418294695
2,-2,180,4.5,-0.03768478529134067
2,-2,180,5.0,-0.132127062866628
2,-2,190,0.5,0.6423542837180557
2,-2,190,1.0,0.4914167768897099
2,-2,190,1.5,0.41736615454365467
2,-2,190,2.0,0.4163904046145132
2,-2,190,2.5,0.6349550753732347
2,-2,190,3.0,0.5048057226859354
2,-2,190,3.5,0.27536933623169796
2,-2,190,4.0,0.05882196927720209
2,-2,190,4.5,-0.0804035165029634
2,-2,190,5.0,0.07888173100550634
2,-2,200,0.5,0.6374494818081939
2,-2,200,1.0,0.5400768635179091
2,-2,200,1.5,0.7462611239916002
2,-2,200,2.0,0.5832781566855726
2,-2,200,2.5,0.3369433758503151
2,-2,210,0.5,0.6249138181583759
2,-2,210,1.0,0.6253194665262878
2,-2,210,1.5,0.6656655781314809
2,-2,220,0.5,0.6309696155179866
2,-2,220,1.0,0.8039353522478426
2,-2,220,1.5,0.5911370446204295
2,-2,230,0.5,0.6795199640985604
2,-2,230,1.0,0.7475840806549333
2,-2,240,0.5,0.6934593439879587
2,-2,240,1.0,0.7597055848881332
2,-2,250,0.5,0.70959000901182
2,-2,250,1.0,0.7745994339951878
2,-2,260,0.5,0.727453489702215
2,-2,260,1.0,0.7413852389426409
2,-2,270,0.5,0.7465990160996643
2,-2,270,1.0,0.814478262039971
2,-2,280,0.5,0.7665150127615703
2,-2,280,1.0,0.83694182848379
2,-2,290,0.5,0.7865268939964891
2,-2,290,1.0,0.8605134812401728
2,-2,300,0.5,0.7764369915589155
2,-2,300,1.0,0.9130639378682489
2,-2,310,0.5,0.7981672751137412
2,-2,310,1.0,0.9017545661469232
2,-2,320,0.5,0.8134529162501846
2,-2,320,1.0,0.9089697693994462
2,-2,330,0.5,0.8334649065431188
2,-2,330,1.0,0.9198084335892287
2,-2,340,0.5,0.8770853210073368
2,-2,340,1.0,0.9380289829903644
2,-2,350,0.5,0.8901608237824121
2,-2,350,1.0,0.9739345829365121
2,-1,0,0.5,0.9170242649272021
2,-1,0,1.0,0.9990316374728939
2,-1,10,0.5,0.9391930146965434
2,-1,10,1.0,0.9962623501616754
2,-1,20,0.5,0.939948847192014
2,-1,20,1.0,0.9808741149785529
2,-1,30,0.5,0.8655499776111539
2,-1,30,1.0,0.9330174717756908
2,-1,40,0.5,0.8524768220117833
2,-1,40,1.0,0.9111634232957906
2,-1,50,0.5,0.7844419167784576
2,-1,50,1.0,0.9986633772033755
2,-1,50,1.5,0.961291007900053
2,-1,60,0.5,0.7618973226892272
2,-1,60,1.0,0.9989602920338833
2,-1,60,1.5,0.9105690225619567
2,-1,60,2.0,0.7267279766771811
2,-1,70,0.5,0.736834701571822
2,-1,70,1.0,0.9992887978648239
2,-1,70,1.5,0.8035541734331512
2,-1,70,2.0,0.6338589552277496
2,-1,70,2.5,0.8342325381426173
2,-1,80,0.5,0.7101298157903194
2,-1,80,1.0,0.8705277141086509
2,-1,80,1.5,0.7322727672367975
2,-1,80,2.0,0.7622944249039433
2,-1,80,2.5,0.7339549290038803
2,-1,80,3.0,0.7134773057847027
2,-1,80,3.5,0.7540838279389782
2,-1,80,4.0,0.7241279240982162
2,-1,90,0.5,0.6826190663388995
2,-1,90,1.0,0.8429945710692778
2,-1,90,1.5,0.6608256342633185
2,-1,90,2.0,0.7045470332412881
2,-1,90,2.5,0.6363033529512254
2,-1,90,3.0,0.6341595133061856
2,-1,90,3.5,0.6447518961141452
2,-1,90,4.0,0.6360381787781376
2,-1,100,0.5,0.6552028920306532
2,-1,100,1.0,1.002980422568934
2,-1,100,1.5,0.5903221737919254
2,-1,100,2.0,0.39422407659718256
2,-1,100,2.5,0.6358319588612702
2,-1,100,3.0,0.3945272748289229
2,-1,100,3.5,0.6337121339572296
2,-1,100,4.0,0.3595956884554129
2,-1,110,0.5,0.6287327709592793
2,-1,110,1.0,1.000711202135176
2,-1,110,1.5,0.6310187563222228
2,-1,110,2.0,-0.04142778175729672
2,-1,110,2.5,0.6878445162450662
2,-1,110,3.0,0.25570495885664435
2,-1,110,3.5,0.4307772120968192
2,-1,110,4.0,0.3845755507375549
2,-1,120,0.5,0.7034360781611568
2,-1,120,1.0,0.43311318721317205
2,-1,120,1.5,0.7854776639291805
2,-1,120,2.0,0.17688755425162359
2,-1,120,2.5,0.17182795862891936
2,-1,120,3.0,0.4268935908880848
2,-1,120,3.5,-0.038943266194636283
2,-1,120,4.0,0.47860610449246
2,-1,120,4.5,0.1220013516554748
2,-1,130,0.5,0.6865911280652595
2,-1,130,1.0,0.17863912808391763
2,-1,130,1.5,0.6928626530708577
2,-1,130,2.0,0.4550276012777085
2,-1,130,2.5,-0.03536511515969891
2,-1,130,3.0,0.38825539939771353
2,-1,130,3.5,0.2908474429721808
2,-1,130,4.0,-0.14227846873913558
2,-1,130,4.5,0.17951797808826228
2,-1,130,5.0,0.24481078082679128
2,-1,140,0.5,0.8409642067602345
2,-1,140,1.0,0.44037486737361686
2,-1,140,1.5,0.19039359095755093
2,-1,140,2.0,0.6070951413025255
2,-1,140,2.5,0.32326104531128746
2,-1,140,3.0,-0.2632831861865216
2,-1,140,3.5,-0.15965780712659847
2,-1,140,4.0,0.17692764558348129
2,-1,140,4.5,0.05404636904756881
2,-1,140,5.0,-0.46510602323601935
2,-1,150,0.5,0.8319225947374324
2,-1,150,1.0,0.5580520413702429
2,-1,150,1.5,0.2739549078343039
2,-1,150,2.0,-0.029815245295756944
2,-1,150,2.5,1.0008976055407122
2,-1,150,3.0,0.4467145233909786
2,-1,150,3.5,0.07292648184554884
2,-1,150,4.0,-0.3075027064449524
2,-1,150,4.5,-0.8166419870625433
2,-1,150,5.0,-0.5619324814568883
2,-1,160,0.5,0.7706018673619995
2,-1,160,1.0,0.7718189056669722
2,-1,160,1.5,0.42909266901259574
2,-1,160,2.0,0.3289469530320023
2,-1,160,2.5,-0.05979335959630478
2,-1,160,3.0,-0.9093481325019092
2,-1,160,3.5,-0.6173076444860116
2,-1,160,4.0,-0.794593361750324
2,-1,160,4.5,1.001753126338711
2,-1,160,5.0,0.11619179609777663
2,-1,170,0.5,0.7610672319453856
2,-1,170,1.0,0.6807216842019539
2,-1,170,1.5,0.6052904315949592
2,-1,170,2.0,0.558156206743525
2,-1,170,2.5,0.4755196009504002
2,-1,170,3.0,0.3997123843756478
2,-1,170,3.5,0.32446728701790245
2,-1,170,4.0,0.2500206089617273
2,-1,170,4.5,0.37219609420819105
2,-1,170,5.0,0.3144364136916086
2,-1,180,0.5,0.6681340502841231
2,-1,180,1.0,0.5458859514362897
2,-1,180,1.5,0.2710629490175258
2,-1,180,2.0,0.12518903223781686
2,-1,180,2.5,-0.14409334107010485
2,-1,180,3.0,-0.3074979005608276
2,-1,180,3.5,-0.23056377529852856
2,-1,180,4.0,-0.3673467201467786
2,-1,180,4.5,-0.20502547974614482
2,-1,180,5.0,-0.3146572921890016
2,-1,190,0.5,0.5363456809567397
2,-1,190,1.0,0.32803413408232757
2,-1,190,1.5,0.3127443503441012
2,-1,190,2.0,0.34490775142828667
2,-1,190,2.5,0.5718761310441884
2,-1,190,3.0,0.38232822171047026
2,-1,190,3.5,0.09526670701581705
2,-1,190,4.0,-0.22861326521937902
2,-1,190,4.5,-0.39848845011555467
2,-1,190,5.0,-0.15002255272053938
2,-1,200,0.5,0.5186773320384214
2,-1,200,1.0,0.45092863060856925
2,-1,200,1.5,0.6933999147832747
2,-1,200,2.0,0.5180984199933959
2,-1,200,2.5,0.11727441922557894
2,-1,200,3.0,0.08384983903293353
2,-1,200,3.5,0.14717499740877277
2,-1,200,4.0,0.3480613255903455
2,-1,200,4.5,-0.06715869738761135
2,-1,200,5.0,-0.1953494568231829
2,-1,210,0.5,0.5056786425406335
2,-1,210,1.0,0.574155812297713
2,-1,210,1.5,0.5914346375598867
2,-1,210,2.0,0.24406101183568635
2,-1,210,2.5,0.22027024533957126
2,-1,210,3.0,0.47038035389610156
2,-1,210,3.5,0.131340804773243
2,-1,220,0.5,0.5156721061914774
2,-1,220,1.0,0.7647796548736505
2,-1,220,1.5,0.48090368364790487
2,-1,220,2.0,0.3499771064128824
2,-1,220,2.5,0.5256520183209947
2,-1,220,3.0,0.25364681665823696
2,-1,230,0.5,0.6200227682200316
2,-1,230,1.0,0.6970996714001527
2,-1,230,1.5,0.41409550488850394
2,-1,230,2.0,0.7185022400631282
2,-1,230,2.5,0.36014468750617207
2,-1,240,0.5,0.6379480080621528
2,-1,240,1.0,0.7106584778181775
2,-1,240,1.5,0.45595286145563035
2,-1,240,2.0,0.645784878826435
2,-1,250,0.5,0.6581564244363333
2,-1,250,1.0,0.7299101849685425
2,-1,250,1.5,0.5798556264173905
2,-1,250,2.0,0.6763390195267872
2,-1,260,0.5,0.6804129368627535
2,-1,260,1.0,0.6695734718357119
2,-1,260,1.5,0.6340946312170378
2,-1,260,2.0,0.6392733743073148
2,-1,270,0.5,0.7039925166821962
2,-1,270,1.0,0.7766250193810443
2,-1,270,1.5,0.6915493815738211
2,-1,270,2.0,0.7549982342860265
2,-1,280,0.5,0.7280726728844753
2,-1,280,1.0,0.8038172922359396
2,-1,280,1.5,0.7504742595188214
2,-1,280,2.0,0.7997521044665039
2,-1,290,0.5,0.7517981010339747
2,-1,290,1.0,0.8323241305026284
2,-1,290,1.5,0.7558624980277525
2,-1,290,2.0,0.8869145943952184
2,-1,300,0.5,0.7119806656405179
2,-1,300,1.0,0.8989609011789854
2,-1,300,1.5,0.766165604116396
2,-1,300,2.0,0.9315693854282621
2,-1,310,0.5,0.7401227997149888
2,-1,310,1.0,0.9001189448515297
2,-1,310,1.5,0.8671535832750903
2,-1,320,0.5,0.7242669958680475
2,-1,320,1.0,0.9055536704558086
2,-1,330,0.5,0.7599333266970923
2,-1,330,1.0,0.9071294050460091
2,-1,340,0.5,0.854131427250813
2,-1,340,1.0,0.8799166660484357
2,-1,350,0.5,0.872082517468185
2,-1,350,1.0,0.9668498687929419
2,0,0,0.5,0.9216912558127621
2,0,0,1.0,0.9994689034792835
2,0,10,0.5,0.9378195664316812
2,0,10,1.0,0.9897920891217522
2,0,20,0.5,0.9350890688981077
2,0,20,1.0,0.9656933005806551
2,0,30,0.5,0.8672921759632322
2,0,30,1.0,0.9071294050460087
2,0,40,0.5,0.8545671226115868
2,0,40,1.0,0.7424685935502765
2,0,50,0.5,0.7961999140245193
2,0,50,1.0,0.7998653729721755
2,0,50,1.5,0.9470688479816359
2,0,60,0.5,0.7751580387042514
2,0,60,1.0,0.7526543108234623
2,0,60,1.5,0.9013498071974984
2,0,60,2.0,0.811433225427817
2,0,70,0.5,0.7517981010339732
2,0,70,1.0,0.7062979352252561
2,0,70,1.5,0.8099690055525668
2,0,70,2.0,0.7355294314485576
2,0,70,2.5,0.8532512678321424
2,0,80,0.5,0.7280726728844741
2,0,80,1.0,0.7996333586372554
2,0,80,1.5,0.75047425951882
2,0,80,2.0,0.7595213132123023
2,0,80,2.5,0.7730153277492644
2,0,80,3.0,0.7625010321809441
2,0,90,0.5,0.7039925166821948
2,0,90,1.0,0.7701606219012168
2,0,90,1.5,0.6915493815738218
2,0,90,2.0,0.705392266343614
2,0,90,2.5,0.6947417654435089
2,0,90,3.0,0.6955182065320822
2,0,100,0.5,0.6804129368627541
2,0,100,1.0,0.5863939645790044
2,0,100,1.5,0.6340946312170366
2,0,100,2.0,0.532108441633755
2,0,100,2.5,0.6949100309397223
2,0,100,3.0,0.5367538270828761
2,0,110,0.5,0.6581564244363333
2,0,110,1.0,0.5565376781721667
2,0,110,1.5,0.6599448242416059
2,0,110,2.0,0.3583768507973807
2,0,110,2.5,0.6759656718592941
2,0,110,3.0,0.42131115607289227
2,0,120,0.5,0.7128168728706613
2,0,120,1.0,0.3075305462681414
2,0,120,1.5,0.7379992413946536
2,0,120,2.0,0.3552198153614456
2,0,120,2.5,0.3320192073850078
2,0,120,3.0,0.5260898953202414
2,0,130,0.5,0.6979662324249031
2,0,130,1.0,0.38803533777598387
2,0,130,1.5,0.5989350626080715
2,0,130,2.0,0.5074156136034857
2,0,130,2.5,0.198022396738071
2,0,130,3.0,0.40138174774598223
2,0,130,3.5,0.3961973663005036
2,0,140,0.5,0.8312736020808776
2,0,140,1.0,0.4863697257598873
2,0,140,1.5,0.09333409339007329
2,0,140,2.0,0.5025804587040517
2,0,140,2.5,0.3781783643119389
2,0,140,3.0,0.024745074165877068
2,0,140,3.5,0.06394081707151011
2,0,140,4.0,0.21660606416355938
2,0,140,4.5,0.24161104567620556
2,0,150,0.5,0.8251560256244851
2,0,150,1.0,0.5741558122977126
2,0,150,1.5,0.3325932515173955
2,0,150,2.0,-0.09011565947160341
2,0,150,2.5,0.11198062812248197
2,0,150,3.0,0.3247855245262589
2,0,150,3.5,0.17565054790030601
2,0,150,4.0,-0.11470705076140827
2,0,150,4.5,-0.396877473774089
2,0,150,5.0,-0.27807484417888056
2,0,160,0.5,0.7700669608520625
2,0,160,1.0,0.7631455127593174
2,0,160,1.5,0.45148826924004687
2,0,160,2.0,0.35307266613444455
2,0,160,2.5,0.04754199930457854
2,0,160,3.0,-0.34687466889149
2,0,160,3.5,-0.6029252709817196
2,0,160,4.0,-0.7902676483608887
2,0,160,4.5,-0.38831050109582477
2,0,160,5.0,-0.03287811978560806
2,0,170,0.5,0.7673565282888333
2,0,170,1.0,0.6895770938831808
2,0,170,1.5,0.6090721768083147
2,0,170,2.0,0.5485031121262133
2,0,170,2.5,0.46849733595909315
2,0,170,3.0,0.3900803667477455
2,0,170,3.5,0.3124047969330633
2,0,170,4.0,0.2350785762886658
2,0,170,4.5,0.3436499833053943
2,0,170,5.0,0.2836402385195329
2,0,180,0.5,1.0010397079661166
2,0,180,1.0,1.0004145862404439
2,0,180,1.5,0.05787709197929247
2,0,180,2.0,-0.13089364040231954
2,0,180,2.5,-0.7498381491147494
2,0,180,3.0,-0.9999885497127576
2,0,180,3.5,-0.4247635209269405
2,0,180,4.0,-0.5832866291451304
2,0,180,4.5,-0.3024756833489217
2,0,180,5.0,-0.4210736569736495
2,0,190,0.5,0.43599862925462307
2,0,190,1.0,0.0076347301345041085
2,0,190,1.5,0.2200052639289869
2,0,190,2.0,0.3058229086251133
2,0,190,2.5,0.5755757733817235
2,0,190,3.0,0.33092700434755473
2,0,190,3.5,-0.06903779195799531
2,0,190,4.0,-0.6453248917439216
2,0,190,4.5,-0.8503330359749449
2,0,190,5.0,-0.3200856433237966
2,0,200,0.5,0.44456698769157244
2,0,200,1.0,0.3851162889546166
2,0,200,1.5,0.6782006839867519
2,0,200,2.0,0.5063263564671077
2,0,200,2.5,-0.22785322524849003
