x,y,theta,mag,J,min_J,J9,min_J9,correlation_J_J9
-1,3,150,1.5,1.120695423784177,0.6855202924954082,1.0165152079999908,-1.2746959902140935,0.8912888748953592
-1,3,150,2.0,1.151078173798195,0.6360836322833786,1.0191866948317483,-1.9486836763118711,0.8899146648444648
-1,3,150,2.5,1.1812240480252358,0.5839011645429615,1.0223421181107235,-2.6053121394799232,0.8849120357634933
-1,3,150,3.0,1.2169576669788957,0.5208754961579422,1.0256118804984407,-3.231487175490707,0.8833400308142403
-1,3,150,3.5,1.2457878429116311,0.47483543515856064,1.0298190851717537,-3.429434613528426,0.8951313141498756
-1,3,150,4.0,1.2766414974239562,0.4238227108567149,1.0330814966707895,-4.022585255702703,0.8924543307797951
-1,3,150,4.5,1.3075238223638,0.37267011025277014,1.0363361976647445,-4.616356539362539,0.8899128365755915
-1,3,150,5.0,1.3384201219943757,0.32142766204813644,1.0395819664368804,-5.2107799151455545,0.8875600290210813
-1,3,160,0.5,1.0587007246757665,0.7770794132819676,1.007970272460799,-1.0214552648145252,0.8359960144258606
-1,3,160,1.0,1.0815097744423119,0.7130955989212903,1.0109103388488059,-1.206949243697482,0.8695342486312327
-1,3,160,1.5,1.1065383009918222,0.650671166827461,1.013282075415142,-1.4753982657450482,0.8735190577366481
-1,3,160,2.0,1.1305423868529245,0.5946462545666057,1.0147390734358612,-2.1976255707050383,0.8638190716768547
-1,3,160,2.5,1.1588490820904886,0.5185213837125272,1.0169511735871801,-2.8903042217051538,0.8575174674239102
-1,3,160,3.0,1.1861457387921248,0.45483091342354387,1.0192146860132898,-3.571956464631221,0.8527159121019721
-1,3,160,3.5,1.2121805666179055,0.3920492934402961,1.022221815507753,-3.8442743289427312,0.8627958219391964
-1,3,160,4.0,1.2382508797713463,0.32910627712960056,1.0244125304792797,-4.495270491245646,0.8582526367460869
-1,3,160,4.5,1.264342896185677,0.2660377235432826,1.0265977060003055,-5.146448428642617,0.8542564689055675
-1,3,160,5.0,1.2904436485497706,0.20289698893862437,1.0287765725750813,-5.798105457559452,0.8507288841515441
-1,3,170,0.5,1.0518688100972489,0.7673165874531456,1.0073944410237319,-1.038838166192048,0.8272564026556649
-1,3,170,1.0,1.0718224350082266,0.6932907676072821,1.00862737716775,-1.2001689347061892,0.8533315979954285
-1,3,170,1.5,1.0918081731591531,0.6214455427003417,1.0095334218760257,-1.5960198188656909,0.8444954814046771
-1,3,170,2.0,1.108265183627337,0.5548879605075525,1.0100856763237662,-2.363510486549847,0.8271473293050501
-1,3,170,2.5,1.1325495833850785,0.4656122082510113,1.011133633586882,-3.0758822501189647,0.8176900917064815
-1,3,170,3.0,1.1528346152883664,0.39576658945751114,1.0122792897159063,-3.788181871705938,0.8090931923682934
-1,3,170,3.5,1.173037077944257,0.3225951578557268,1.0141710085260212,-4.119474206521091,0.8144413483863955
-1,3,170,4.0,1.1935222431427086,0.24967259163837294,1.0152277380628554,-4.807942941725377,0.8077247309370925
-1,3,170,4.5,1.2140249089045971,0.1766376885449133,1.016282536413433,-5.496296264970978,0.8020389969703058
-1,3,170,5.0,1.2345341787988884,0.10353950545163057,1.0173511931442554,-6.184752620872991,0.7972235103081561
-1,3,180,0.5,1.0435743967777111,0.7584380224472638,1.0064545782772953,-1.0429564059792202,0.8098754933797528
-1,3,180,1.0,1.0568500558555685,0.6772404804615724,1.0062523151668326,-1.1902880806695961,0.827381678483536
-1,3,180,1.5,1.0707208149608407,0.5975814900341088,1.005957013390732,-1.6516695288306362,0.8056605709911612
-1,3,180,2.0,1.0827127954483853,0.5222600673989468,1.0053337097431265,-2.4191237395899625,0.7801691802590431
-1,3,180,2.5,1.1016092100500026,0.42559550640922816,1.0051975147637877,-3.1560416299210674,0.7666643853017283
-1,3,180,3.0,1.1153067213334014,0.34908523937500746,1.0060129401105329,-3.5419472637384875,0.7639239514824382
-1,3,180,3.5,1.129540336383452,0.2686227475657328,1.0059017999876392,-4.247500662705683,0.7526288111443616
-1,3,180,4.0,1.1438110753048116,0.18797235176197247,1.0057946326421958,-4.952413985403668,0.7434295998568982
-1,3,180,4.5,1.1580981962706942,0.10721375726692495,1.005689755162752,-5.656805330850974,0.7358283500197825
-1,3,180,5.0,1.1723915373271023,0.026394555890346227,1.005602623659807,-6.360838470740548,0.729518932779335
-1,3,190,0.5,1.0348125008969757,0.7520130963938988,1.0053992264158695,-1.028393218959956,0.7933179103899363
-1,3,190,1.0,1.0410315467576035,0.6660663672569138,1.0038582090922268,-1.1773977199732155,0.7961819757239675
-1,3,190,1.5,1.0483806382027445,0.5809085627721363,1.002385607539097,-1.6327449434661119,0.7609503567127701
-1,3,190,2.0,1.0549416214446659,0.5014502689786849,1.0005791638301085,-2.4035506147488293,0.7267795825136264
-1,3,190,2.5,1.0678848467251063,0.40000735276029536,0.9992918195800975,-3.1168129104715687,0.7074039981773006
-1,3,190,3.0,1.0751883229130659,0.3170529915406797,0.9980954633517413,-3.8291551246303954,0.6890061183825628
-1,3,190,3.5,1.0830118599013867,0.2317849012706686,0.9976557395184673,-4.225499834696683,0.6812484280612371
-1,3,190,4.0,1.0906286661495688,0.14589047418966794,0.9963872970434952,-4.925607663279963,0.6694084046409569
-1,3,190,4.5,1.0982635102657055,0.05988275295186631,0.9951254428813258,-5.624731833993513,0.6597859995200538
-1,3,190,5.0,1.1059055290831066,-0.026188341979701553,0.9938846096316438,-6.323010586310587,0.6519099704035102
-1,3,200,0.5,1.0265852964133328,0.7495449178769553,1.0032834235312151,-1.0018930579924423,0.7827743350436384
-1,3,200,1.0,1.0288320426882944,0.6607500039837598,1.001517178020316,-1.161765190467882,0.7624272423504983
-1,3,200,1.5,1.0299199239929497,0.5730890050135798,0.9991954526551798,-1.5498313084982045,0.7156318730008882
-1,3,200,2.0,1.0292889867717776,0.4919658940640437,0.9960116104159926,-2.2789678035009073,0.6687408337761503
-1,3,200,2.5,1.0324064469315646,0.39045754980215813,0.9936106523631845,-2.973702018060151,0.645019054911925
-1,3,200,3.0,1.0341831125075394,0.301495401621217,0.9912652610797661,-3.6573738059363876,0.6212610167327897
-1,3,200,3.5,1.0348707549701195,0.21318544625959257,0.9896742055032791,-4.055049263069258,0.6064651503402889
-1,3,200,4.0,1.0355950138514198,0.1246951314750529,0.9872794567338287,-4.729553007996396,0.5922161275882076
-1,3,200,4.5,1.0363419415763409,0.0360755091136767,0.9848951854603805,-5.4026141061020425,0.5807906676178444
-1,3,200,5.0,1.0370986681984646,-0.05261689046698405,0.9825206085338586,-6.074512824767988,0.5714682031317762
-1,3,210,0.5,1.0205769145735137,0.750815621051056,1.001782828211762,-0.7707880653287067,0.7709973349027893
-1,3,210,1.0,1.01575266630047,0.6609702048597719,0.9992295760742642,-1.143690816128104,0.7246818429663049
-1,3,210,1.5,1.0096445258244895,0.5733377625018043,0.9959217246840751,-1.38613883062449,0.6687740243734422
-1,3,210,2.0,1.003010078142401,0.48638533715904614,0.9917850904891071,-2.0764069532988025,0.6171632849764755
-1,3,210,2.5,0.996364686125508,0.39642140405022985,0.9881754693940243,-2.7351199639704147,0.5835185926655428
-1,3,210,3.0,0.9947382330135305,0.29659772198060386,0.9847223956667024,-3.3667664971473057,0.5603196030535013
-1,3,210,3.5,0.9865928910221704,0.213341458944024,0.9821925752443557,-3.742169263872722,0.5371121837812873
-1,3,210,4.0,0.9803922710509588,0.12499125762032604,0.9787377222734345,-4.371131257752052,0.5213195745064029
-1,3,210,4.5,0.974221594544039,0.03648776453120395,0.9752967384113241,-4.998478967847548,0.5088327946857892
-1,3,210,5.0,0.9680662409224762,-0.05210827813488346,0.9718683961579456,-5.624282464464188,0.4987720532441683
-1,3,220,0.5,1.01499155391725,0.7540365958753497,1.000751170105592,-0.6779770524509535,0.7480706396925386
-1,3,220,1.0,1.0034837742461606,0.6672078023764526,0.9971375619734988,-1.1228474335127883,0.68741156624847
-1,3,220,1.5,0.989617811904997,0.5812565056641672,0.9930975612068024,-1.1663680261673952,0.6292728378060524
-1,3,220,2.0,0.9764253691893426,0.49635191026693626,0.9883147086287238,-1.7936018509707639,0.5742183317209503
-1,3,220,2.5,0.9615342827297465,0.41703037662723863,0.9833623108611399,-2.3902067859895273,0.5318308463796343
-1,3,220,3.0,0.9511459248538505,0.31989834770696723,0.9789298953046802,-2.9617076081930396,0.5102365198640925
-1,3,220,3.5,0.941721868362209,0.2277948248129379,0.9745685599980962,-3.515736198427591,0.49057536970600096
-1,3,220,4.0,0.9267211600188289,0.1466740955724447,0.9710154279071957,-3.8617930238158604,0.4679984974058649
-1,3,220,4.5,0.9138072360515505,0.061034007317845224,0.9666129083996944,-4.425310629358071,0.45571393101378777
-1,3,220,5.0,0.9009175647996749,-0.02473117184334958,0.9622250896990889,-4.987150116144762,0.44597785392910405
-1,3,230,0.5,1.0081369063478829,0.758399252597356,0.9998607187236097,-0.5340800662803337,0.7206384833581929
-1,3,230,1.0,0.9907938770281858,0.6776930200538791,0.9957328982990938,-1.0862492415650353,0.6464616508971224
-1,3,230,1.5,0.9707772278894159,0.5970642276787411,0.990450565889884,-1.111154697281056,0.5971725652320887
-1,3,230,2.0,0.9513697059406407,0.5169912589325308,0.9851816602730109,-1.4223389996129414,0.5451606999701925
-1,3,230,2.5,0.9318648952994338,0.43747484515830926,0.9794274623476302,-1.9475328459434516,0.5066870263558355
-1,3,230,3.0,0.9108678513892332,0.362653868095036,0.9738962256763957,-2.4515231556384367,0.47822894778615055
-1,3,230,3.5,0.8936838759970535,0.27279333994787086,0.9686673635309095,-2.924872548965269,0.4638851409440327
-1,3,230,4.0,0.8779125994252561,0.18372184934723274,0.963408733996937,-3.3969771780121607,0.4524338568684352
-1,3,230,4.5,0.8569773079068425,0.10878980939542782,0.958262985505022,-3.853269533558934,0.44072689573322404
-1,3,230,5.0,0.8377294810136997,0.028530078576130102,0.9538795942235807,-4.182503973404571,0.4236754947450373
-1,3,240,0.5,1.0025565707904605,0.7637176746972741,0.9990816616633761,-0.3420046429674965,0.6855169618199325
-1,3,240,1.0,0.9794132427354254,0.6935794120065994,0.9945703111828362,-0.9914712111152435,0.6251962880254575
-1,3,240,1.5,0.9543881062962558,0.6206836938073368,0.9880431748712151,-1.0767353439120568,0.5723842638493878
-1,3,240,2.0,0.92861271698772,0.5477199368731258,0.9824671024747651,-1.3171693255467465,0.536504866539964
-1,3,240,2.5,0.9035196334722957,0.4753256236268925,0.9766561592030559,-1.8796768088148776,0.5070081747000434
-1,3,240,3.0,0.8783757466151588,0.3623242272667706,0.9703096610293638,-2.447679335740776,0.4836711012069655
-1,3,240,3.5,0.8528034588053605,0.24719096881479447,0.9639513881089046,-3.011373006763515,0.46595202079324116
-1,3,240,4.0,0.8265723078725754,0.13270756608555556,0.9579515602755776,-3.5762328505291867,0.4563322392997087
-1,3,240,4.5,0.8037821038776959,0.01959439244011385,0.9520595790075858,-4.138780973106263,0.4511846016151448
-1,3,240,5.0,0.7813516428572868,-0.09325582840681998,0.9461465953174223,-4.703504224274813,0.4471173725901282
-1,3,250,0.5,0.9980214293670897,0.7754267010736652,0.9982217828029175,-0.1700155885334152,0.653723503604355
-1,3,250,1.0,0.9688311724439316,0.7144285297298495,0.9922672348311146,-0.5735539659908452,0.5783219338126269
-1,3,250,1.5,0.9395419921594718,0.6507711869743665,0.9871908717233934,-0.9715227686673217,0.5604302171059091
-1,3,250,2.0,0.909484422792536,0.5328101493966894,0.9802310956864011,-1.5658917269988206,0.5389851295789636
-1,3,250,2.5,0.8788741279994283,0.4038359854112374,0.9738376832705857,-2.1866505588921545,0.5273982193316137
-1,3,250,3.0,0.848858946134732,0.27479271549816386,0.967555053462579,-2.802683910418429,0.5160166253263537
-1,3,250,3.5,0.8188425022685247,0.14573896125064084,0.9611951096643772,-3.417246349942822,0.5068901501139814
-1,3,250,4.0,0.788807431061667,0.01665107400747322,0.9546278175778911,-4.037053328250438,0.4995871922790775
-1,3,250,4.5,0.7587329034526786,-0.11250829914049995,0.9479344721950894,-4.653698166545945,0.4944655679158806
-1,3,250,5.0,0.7286034201469284,-0.24179527024938158,0.9411199317502763,-5.2759742382445864,0.4907578889239924
-1,3,260,0.5,0.9941017216540489,0.7887950130725258,0.9971019818728113,-0.11573326904289641,0.6437288211738449
-1,3,260,1.0,0.9603134903876758,0.7368164664824218,0.9912001449809448,-0.335176526642771,0.5315874957285536
-1,3,260,1.5,0.9259237559092889,0.6301216515925718,0.9848321710501152,-1.038442686499443,0.5212941884160646
-1,3,260,2.0,0.892770268451789,0.4904302759486431,0.9781935137290659,-1.7425408556037167,0.5346078024897328
-1,3,260,2.5,0.8591819318412289,0.35018401226898577,0.9702951937107026,-2.4066071710404735,0.5635692971813564
-1,3,260,3.0,0.8253196484906092,0.21054303156279366,0.9660247299937305,-3.1083444374573115,0.5569106719258596
-1,3,260,3.5,0.7911279224603278,0.07091894279515612,0.9589038705445224,-3.778059083976543,0.5580873536995106
-1,3,260,4.0,0.757137882671719,-0.06882045517706205,0.9518796266409824,-4.4277674948878785,0.5607593790446507
-1,3,260,4.5,0.7226302180711066,-0.20843731368912624,0.9451355429466418,-5.080671288314773,0.5616098044702443
-1,3,260,5.0,0.6885993074283652,-0.3481439727698289,0.9384938200724228,-5.733615049562139,0.5613520601221796
-1,3,270,0.5,0.9906093005105838,0.8024074358244971,0.995896165726575,-0.16197363945035095,0.6526952652400234
-1,3,270,1.0,0.9539862208312635,0.7575915002128487,0.9890612791896034,-0.35493019959911903,0.559617424559823
-1,3,270,1.5,0.9169691868349477,0.611232353030667,0.9822263926526309,-1.044074294441119,0.5526157814133013
-1,3,270,2.0,0.8799521528386318,0.4648732058484856,0.9753915061156618,-1.7332183892831003,0.5648992814013338
-1,3,270,2.5,0.842935118842316,0.318514058666304,0.9685566195786874,-2.422362484125099,0.5783494355916616
-1,3,270,3.0,0.805918084846,0.1721549114841224,0.9617217330417134,-3.1115065789671035,0.5897584557036241
-1,3,270,3.5,0.7689010508496836,0.025795764301941033,0.9548868465047392,-3.800650673809099,0.5989986081135648
-1,3,270,4.0,0.7318840168533677,-0.12056338288024061,0.9480519599677728,-4.489794768651055,0.6064666590252743
-1,3,270,4.5,0.6948669828570528,-0.26692253006242167,0.9412170734307908,-5.178938863493158,0.6125632292238801
-1,3,270,5.0,0.6578499488607364,-0.4132816772446034,0.9343821868938239,-5.868082958335049,0.61760554163255
-1,3,280,0.5,0.9884400191990128,0.8165022773110788,0.9949830774145135,-0.2265820357534945,0.6639847229750484
-1,3,280,1.0,0.9497083584214595,0.7533391279319844,0.9883719087635953,-0.35083781518189594,0.5764000989251936
-1,3,280,1.5,0.9106577510319221,0.6050165922183928,0.9841460427382157,-1.0501422059944765,0.5888252503361114
-1,3,280,2.0,0.8716831102573473,0.45667189397977714,0.9747229479266253,-1.7331368640414753,0.5638892949392702
-1,3,280,2.5,0.8327946141423096,0.3083361463985774,0.9674193784901949,-2.4285990218052147,0.5941347996497746
-1,3,280,3.0,0.7945839110946576,0.15998434395398925,0.9601430719204149,-3.125046827579078,0.6164962598187911
-1,3,280,3.5,0.7556338575732913,0.011761482284559888,0.952885650182631,-3.8225033926770213,0.6336220540193531
-1,3,280,4.0,0.7167039198785483,-0.13646308424542647,0.9456399927774232,-4.520985932681113,0.6469163466823141
-1,3,280,4.5,0.6777829237252362,-0.284691353177052,0.9384016484732465,-5.220493440161822,0.6575070419020501
-1,3,280,5.0,0.6388639498814117,-0.43292583613559105,0.9311682145930394,-5.9210030941294685,0.6661462589686322
-1,3,290,0.5,0.9875069819872101,0.8317636055658711,0.9952838312388782,-0.24400016513671477,0.6426159700705709
-1,3,290,1.0,0.9480046109443696,0.7582830441809443,0.9888174045463817,-0.28984907962385004,0.49343570653022245
-1,3,290,1.5,0.9091736158991436,0.612122611581057,0.9812649979478941,-0.9571165102063023,0.5526313242350231
-1,3,290,2.0,0.86947945830994,0.4663856586819536,0.9737811853052672,-1.6262926397204327,0.6088963437774368
-1,3,290,2.5,0.8298391543772466,0.32065498498230827,0.966319667031314,-2.297384812504141,0.6475696818778353
-1,3,290,3.0,0.7902042233901044,0.17492053542021752,0.9588629446034612,-2.9702996335102845,0.674255434161398
-1,3,290,3.5,0.7505619902063928,0.029174201536674563,0.9514059389956874,-3.6448493369105996,0.6934886007316016
-1,3,290,4.0,0.7109104932398195,-0.11658543337516178,0.9439468644285107,-4.320816880777202,0.7079671537888526
-1,3,290,4.5,0.671250567109525,-0.2623566935646216,0.9364853103499771,-4.998009652845552,0.7192777429624272
-1,3,290,5.0,0.6315837681562595,-0.4081369211396801,0.9290220105887943,-5.6762822204084085,0.7283875669319625
-1,3,300,0.5,0.9878537614539661,0.8471980463918046,0.9980539654511502,-0.23075506547700694,0.6055969406333049
-1,3,300,1.0,0.948982883299113,0.7720782907743248,0.9887626833405593,-0.19399072567313508,0.49529591897241554
-1,3,300,1.5,0.9105611427974641,0.6328731811069476,0.9812798753728064,-0.8144236553558898,0.5902003916208849
-1,3,300,2.0,0.8714149657523881,0.49407602867556016,0.9738220384432487,-1.4373963172085202,0.6610109719722963
-1,3,300,2.5,0.8322603166110496,0.3552710887721284,0.9663568706363815,-2.0626504533101584,0.7041839760711156
-1,3,300,3.0,0.7930871464856821,0.21644668538314255,0.9588779691513288,-2.689798740506163,0.7319660626530915
-1,3,300,3.5,0.7538980690128115,0.07760459368154543,0.9513855784791992,-3.318512512044496,0.7510977520894186
-1,3,300,4.0,0.7146974918568906,-0.06125010495528372,0.9438842552238063,-3.9485836921921043,0.7650400473990706
-1,3,300,4.5,0.6754896331804979,-0.20011207747130694,0.9363802991895558,-4.5799011751519725,0.7756680128408552
-1,3,300,5.0,0.6362781438226627,-0.33897625482903015,0.9288797335514979,-5.212413172459456,0.7840647647424306
-1,3,310,0.5,0.9885730214151557,0.8620588582232988,0.9965609898946745,0.23157110394996688,0.5687831704639598
-1,3,310,1.0,0.9530692725586449,0.7939577146859917,0.9892160163372505,-0.06029111268158675,0.4949293175217126
-1,3,310,1.5,0.9155877382147182,0.6663028521021938,0.981983333396982,-0.6144447412638836,0.6323954561784104
-1,3,310,2.0,0.8781108974044941,0.5386574471132787,0.9747368261324661,-1.1712865887247426,0.7138203598032378
-1,3,310,2.5,0.8406047018926553,0.4109867084328659,0.9674596701295934,-1.7303183091387528,0.757690928612852
-1,3,310,3.0,0.8030746387743806,0.28329128163346406,0.9601547539199611,-2.2911052670046566,0.7838351985408486
-1,3,310,3.5,0.7655293509428628,0.15557883745066273,0.9528339943493352,-2.8534038052540773,0.800915562841061
-1,3,310,4.0,0.7279765504722814,0.02785716581520832,0.9455103181617626,-3.4171044801960413,0.8128871592304472
-1,3,310,4.5,0.6904225010566843,-0.09986649121396371,0.9381937411533103,-3.982166728108363,0.8217385558224245
-1,3,310,5.0,0.6528718272478806,-0.22758552095933426,0.9308908847281531,-4.548581421825487,0.8285596793217254
