x,y,theta,mag,J,min_J,J3,min_J3,correlation_J_J3
2,1,280,4.0,0.7691954844979084,-0.004653689506879631,1.0014632265198429,-1.1478517784491156,0.8334278230409523
2,1,280,4.5,0.7527004956941322,-0.11338329611498123,1.0016545769670764,-1.4030263399614125,0.8334472273697828
2,1,280,5.0,0.7362127389515811,-0.22213495191501562,1.0020092847329285,-1.6559555557932353,0.8340558303122105
2,1,290,0.5,0.8941872328117059,0.6791139089792743,0.9989958997381885,0.44102772233178356,0.8879237773816571
2,1,290,1.0,0.8874035856950501,0.6808965320163082,0.999531000556508,0.42145360989923597,0.8555918537812385
2,1,290,1.5,0.880238867275566,0.5894053773098239,0.9998752456267641,0.18740530892046922,0.840788496438594
2,1,290,2.0,0.8732155425384845,0.4976743694364161,1.0002818939732914,-0.04657905107393477,0.8357153318699881
2,1,290,2.5,0.8662243530804307,0.405907315325045,1.0005341700211285,-0.2802902528353852,0.8353011081230031
2,1,290,3.0,0.8592538983522865,0.31409532618249936,1.0006543987817822,-0.5145508882173123,0.8360331628413195
2,1,290,3.5,0.8522962817808055,0.2222453518218202,1.000817151224042,-0.7474303747896538,0.838243776899265
2,1,290,4.0,0.8453466093429283,0.13036599999695203,1.0010614690182074,-0.9815288992437645,0.8397888318954118
2,1,290,4.5,0.8384018248605671,0.03846431304273542,1.0006697266064466,-1.213162395791509,0.8420753006910269
2,1,290,5.0,0.831459979822462,-0.05345462292712505,1.0009058082213955,-1.4470162299376188,0.843401880444069
2,1,300,0.5,0.9038876610159557,0.7089092616442213,0.9993072957282685,0.486415865766194,0.8882832920224876
2,1,300,1.0,0.9066765147031767,0.7205328251274076,0.9995661921017448,0.4771177834170775,0.853083215560798
2,1,300,1.5,0.9093601592924621,0.6485473744429364,0.9998745492072983,0.27069865043225605,0.837578783914244
2,1,300,2.0,0.912101320403847,0.5765091010755885,1.0000428460974073,0.06443772567019168,0.8370458710241646
2,1,300,2.5,0.9148702021963128,0.5044040878900162,1.0001526819482545,-0.14137896310193757,0.8418817450860515
2,1,300,3.0,0.9176515301502832,0.43225004773391457,0.9997445433691675,-0.3465903343435812,0.8475516707660204
2,1,300,3.5,0.9204376845248804,0.3600624140219084,0.9999340410831747,-0.5525395060840549,0.8517374606670739
2,1,300,4.0,0.9232248035842956,0.28785106829906554,0.9988787983455136,-0.7568729935385159,0.8561196790871425
2,1,300,4.5,0.9260109599828082,0.21562193569057966,0.9986179244625715,-0.9607962956342859,0.8597893959833056
2,1,300,5.0,0.9287952565589217,0.14337864436174458,0.9986479237855596,-1.1651251383272847,0.8626553001851204
2,1,310,0.5,0.9128606223636431,0.7375219107951615,0.999152761992858,0.5303159155636513,0.8911325489180952
2,1,310,1.0,0.9259149638530154,0.7643496085618152,0.9994170009741984,0.5452938842858969,0.8493000458632453
2,1,310,1.5,0.938274681199826,0.7142769513156703,0.9997310746258873,0.37268285578482896,0.8375229648965687
2,1,310,2.0,0.9506848575058363,0.664110547586005,0.9997831247335732,0.2006104764005898,0.8462354717188347
2,1,310,2.5,0.9631116572749588,0.613874421423034,0.9993399597188726,0.02891413248288289,0.8578377138719752
2,1,310,3.0,0.9755413595153378,0.5635948276583389,0.9980442624225067,-0.1423045171971636,0.8670757877962623
2,1,310,3.5,0.9879684645812122,0.5132868570774879,0.9979332648906744,-0.3131623220233286,0.8741449524504914
2,1,310,4.0,1.0003910503229703,0.4629585795175151,0.9979770290139023,-0.48407426093126416,0.8791987994902348
2,1,310,4.5,1.0128082888447414,0.41261421498244244,0.9984114591230078,-0.6556860381344969,0.8826960429447401
2,1,310,5.0,1.025220781472905,0.36225692772226903,0.9988052906494238,-0.8270689444643369,0.8856319888766166
2,1,320,0.5,0.9222085992573198,0.7639606257993338,0.9989640272868637,0.5688357215689859,0.8946727375120878
2,1,320,1.0,0.9438650161937341,0.811001772867709,0.9994799898379451,0.6236134512565645,0.8478964743187645
2,1,320,1.5,0.9660752119223699,0.7845784457479525,0.9995026607150813,0.4901881106709693,0.8430642074865844
2,1,320,2.0,0.987764361588613,0.7578194128452594,0.9989880724092394,0.35738223588446344,0.864517971347558
2,1,320,2.5,1.0094592824381239,0.7309955073708003,0.9976400948954466,0.2248917732041629,0.880628247160627
2,1,320,3.0,1.0311491982231298,0.7041336569139498,0.997536339712654,0.09273033854360505,0.8907196850872314
2,1,320,3.5,1.052814772352438,0.6772374349851816,0.9975895553429146,-0.039310738707497406,0.8969626462989341
2,1,320,4.0,1.0745045943048768,0.6450559319234109,0.9979759122486577,-0.17141706505795634,0.9010944060825445
2,1,320,4.5,1.0961705710290341,0.5839269133028548,0.998518240396215,-0.30386999564788325,0.9038925478126729
2,1,320,5.0,1.1178297828957813,0.5227859532679878,0.999122194430053,-0.4365328936722812,0.905939612247296
2,1,330,0.5,0.9305689067441999,0.7878533692786046,0.9985149562773475,0.6016557270279626,0.9002648317737088
2,1,330,1.0,0.9611933314463748,0.8595625527251133,0.9994498032640167,0.7097519626833814,0.8445337205552896
2,1,330,1.5,0.991904222657744,0.8573178933144433,0.999333151493184,0.6200958420233097,0.8538363466435804
2,1,330,2.0,1.0222048231974072,0.8547928025376018,0.9987916622863369,0.5303977955350792,0.8859452571928104
2,1,330,2.5,1.0525023094206831,0.8058836159401088,0.9970768766952244,0.401392648340195,0.9010071909547706
2,1,330,3.0,1.082789094664383,0.7403069028325486,0.9971178582743742,0.21059613602527139,0.9079130444875755
2,1,330,3.5,1.11306385333047,0.674716761326207,0.9974928805154357,0.01956725524702843,0.9117684716678097
2,1,330,4.0,1.1433281625049063,0.6091123493905555,0.9980453569327162,-0.17094033213241916,0.9141264232363538
2,1,330,4.5,1.1735832403845785,0.5434953112863194,0.9986765685728295,-0.3616629013097491,0.91569185344203
2,1,330,5.0,1.2038304678798248,0.477866947773953,0.9993628868561288,-0.5525891284026362,0.9167874051925744
2,1,340,0.5,0.9383172928596455,0.8080560444611654,0.998556735983296,0.6270261426174395,0.9071689060205652
2,1,340,1.0,0.9761780889967923,0.9079251724127284,0.999284631891131,0.8018842318292563,0.8314730949071192
2,1,340,1.5,1.0145150845817048,0.928637858094743,0.9992117302019183,0.7470572788056814,0.8683078293342599
2,1,340,2.0,1.0523391327016043,0.86038938900343,0.99713061350398,0.5384177360376737,0.8995037167635824
2,1,340,2.5,1.0909362826593296,0.7933787596253473,0.9969621319046226,0.33322134100002576,0.9081439079647572
2,1,340,3.0,1.128898508902508,0.7253110889943201,0.9970066173351205,0.12875991781584964,0.9119389064470936
2,1,340,3.5,1.1668467678174494,0.6572296730531361,0.9974236598474387,-0.07597123010183188,0.9139788414523511
2,1,340,4.0,1.2047827446757715,0.5891355504897349,0.9980295912642853,-0.2800459729475455,0.9152582622704523
2,1,340,4.5,1.2427084626070364,0.5210297862535436,0.9987091529362255,-0.4843004072506205,0.9160914398083053
2,1,340,5.0,1.280625613243898,0.4529136640182897,1.0023429821442167,-0.7057585518159315,0.9151932006580483
2,1,350,0.5,0.943757164807539,0.8233843022647903,0.9986991299770326,0.6435558028013351,0.9176883138358621
2,1,350,1.0,0.9891177388044977,0.9538266095035735,0.9985264041358921,0.8895076085357957,0.733902001884346
2,1,350,1.5,1.0334983363344459,0.927130829646373,0.997920288632262,0.7218848822883558,0.8658552640897038
2,1,350,2.0,1.078218348044818,0.858627148958351,0.9970237547656539,0.5090246257474884,0.8934843600021874
2,1,350,2.5,1.1231960240870382,0.7906314044937167,0.996795865700531,0.2960341125321489,0.9007603568382443
2,1,350,3.0,1.167593047559329,0.7221010331207767,0.9968373593725666,0.0841541429802503,0.9038691852108234
2,1,350,3.5,1.2119716292739657,0.6535837106626171,0.9972616125802328,-0.12800035577501503,0.9056462704653666
2,1,350,4.0,1.2570101865003982,0.5857247102272808,0.9978807195373186,-0.3393515141801943,0.9070445237513908
2,1,350,4.5,1.3014559692740595,0.5172040275789179,1.0013116139980252,-0.5686882110368632,0.905965878292434
2,1,350,5.0,1.3458926753136098,0.44867421359175025,1.0023189487615125,-0.7813044532835657,0.9066954744108399
2,2,0,0.5,0.969302348030588,0.8679237930794406,0.9953145715359175,0.7226519419042037,0.8997681158788887
2,2,0,1.0,0.9999018138517575,0.9994723402596313,0.9941180844342219,0.9680023054267568,0.03594124126658034
2,2,0,1.5,1.0306197866025038,0.9375055839072174,0.9943888842490363,0.7725287447455331,0.8692609945439143
2,2,0,2.0,1.0613982163410514,0.874833044190193,0.9947763596875014,0.5772560922506926,0.8810942653622319
2,2,0,2.5,1.0921687942236682,0.8121124507048385,0.9950943493827471,0.38234717351442615,0.8849565470661762
2,2,0,3.0,1.1229236005281968,0.7493831109536935,0.9953610513617899,0.18740423409497842,0.8869002870639836
2,2,0,3.5,1.1536650541463287,0.6866578210809151,0.9956017191095428,-0.007822012517702426,0.8880356326399774
2,2,0,4.0,1.1843962994718495,0.623939333509786,0.9958295190013433,-0.20332583598147913,0.8887666873803575
2,2,0,4.5,1.2151196855929634,0.5612274501207921,0.9971461229233567,-0.4165251797703524,0.886286573009543
2,2,0,5.0,1.2458366878207907,0.4985213204064929,0.9974709960241186,-0.6136399233366623,0.8868406561000439
2,2,10,0.5,0.9763438742780955,0.8739626578752733,0.9961225378995517,0.7258415012294516,0.9145032976955909
2,2,10,1.0,1.0113206409365747,0.9839005331156632,0.9959084124594508,0.9244308029496678,0.8119544323168474
2,2,10,1.5,1.0458227311306174,0.9516410258320717,0.9954826907555665,0.7969643442862303,0.8504793385777778
2,2,10,2.0,1.0809544349202274,0.8926436491942132,0.9952717682544796,0.6100579260165176,0.8667477215775763
2,2,10,2.5,1.1166152092648298,0.8343620160373252,0.9957186883100877,0.4233460777576787,0.8717898032719475
2,2,10,3.0,1.1522606658758705,0.7760639201844123,0.9961136746004229,0.23667459402474744,0.8745752141202673
2,2,10,3.5,1.187716449158523,0.7183670083054081,0.9964817079475936,0.04976839508149486,0.8765097435173665
2,2,10,4.0,1.2233132669221634,0.6601783215344033,0.9968363862333942,-0.1373998047916976,0.8776617182282344
2,2,10,4.5,1.2589022347002208,0.6019960802838874,0.9971833557497098,-0.32472849616153254,0.8784928013138127
2,2,10,5.0,1.294484864090508,0.5438195068448644,0.9987141477951376,-0.5315770020282377,0.8763711273116309
2,2,20,0.5,0.9796216517292599,0.8766387069783127,0.9975492887408124,0.7195586212712992,0.9270938644084084
2,2,20,1.0,1.017311962056988,0.9560397100876128,0.9946426584429313,0.862934289433233,0.8878328236571807
2,2,20,1.5,1.0567051585825358,0.954631956255712,0.9950804585026731,0.8233136877719711,0.8573211041511852
2,2,20,2.0,1.0959769470950478,0.9181353403272551,0.9957071398785302,0.665584629775558,0.862188727590926
2,2,20,2.5,1.1353964396939913,0.8662501510600206,0.9962782569031452,0.4926897318117317,0.865603979161102
2,2,20,3.0,1.1748021939092457,0.8143509841604198,0.9967961777551808,0.3199601394637234,0.8679106406565491
2,2,20,3.5,1.2141951249719527,0.7624531830998859,0.9972843662084347,0.1470940334809644,0.8694912527951197
2,2,20,4.0,1.2535779381032774,0.7105609296719982,0.9977575249650936,-0.026004532336451766,0.8706124671144024
2,2,20,4.5,1.2929529191643143,0.6586746748438667,0.9982223443997231,-0.19927724085793277,0.8714453026675063
2,2,20,5.0,1.3323216538611815,0.606793857038341,0.9998207983646896,-0.3921460755824039,0.8695793294734446
2,2,30,0.5,0.981148353354565,0.87405205747207,0.9968975548717796,0.7060918342987069,0.9303439183137135
2,2,30,1.0,1.0225570313889358,0.9338957249805852,0.9949261937932665,0.7959688256493865,0.9036238072882569
2,2,30,1.5,1.064311226764495,0.9181598844681178,0.9953508408835274,0.7228923716977494,0.8668817824647349
2,2,30,2.0,1.1063084322130095,0.904649377051025,0.9960645427857431,0.650068093463923,0.8636686461909641
2,2,30,2.5,1.148314471593365,0.8911761259290387,0.9967498699083435,0.5774336999689804,0.8643886839483033
2,2,30,3.0,1.1903102568502741,0.8616009153711081,0.9973829014374791,0.4346768843812636,0.8654912199290208
2,2,30,3.5,1.232294286595896,0.8175774093953828,0.9979819261381844,0.281093625962283,0.8664563727413749
2,2,30,4.0,1.2742684565486675,0.7735574312429551,0.9985625029408296,0.1273587469807125,0.8672250004247802
2,2,30,4.5,1.3162348314172616,0.7295425019949238,0.9991330956709548,-0.026551554521126813,0.8678308203467835
2,2,30,5.0,1.358195019142294,0.6855325337083741,0.9996975433922866,-0.18057494090442128,0.8683182283908024
2,2,40,0.5,0.9819852430357507,0.8672364523870959,0.9968110197025222,0.6857941097633127,0.9328808906275385
2,2,40,1.0,1.0250817132547378,0.9097278811449085,0.9952717143891727,0.7334165591594757,0.9140628422525197
2,2,40,1.5,1.0682485985406245,0.8851598428010935,0.9955823102277759,0.6291078699099583,0.8780464733418963
2,2,40,2.0,1.111535497828399,0.8606178700949203,0.9963288266165196,0.5249796641644047,0.8693479173153131
2,2,40,2.5,1.1548487332805668,0.8361221458425295,0.9971075897366481,0.42103237798415905,0.8671960422274139
2,2,40,3.0,1.1981588645672638,0.8116419929396783,0.9978447770079288,0.3171582340395396,0.8667464243742823
2,2,40,3.5,1.241459846868612,0.7871642083452552,0.9985446889519674,0.21328891147297263,0.8668068634500313
2,2,40,4.0,1.2847518179192106,0.7626842629347438,0.9992208573572565,0.10939411900800408,0.8670111215565236
2,2,40,4.5,1.3280362065645654,0.7382010383158402,0.9998833843211041,0.005466711555423109,0.8672371844162055
2,2,40,5.0,1.37131444589374,0.7137146296731737,1.0005379904805682,-0.09849247340968598,0.8674484299420168
2,2,50,0.5,0.9820244451955087,0.8567505140071628,0.9976996579734476,0.6588658401045061,0.9349096682701507
2,2,50,1.0,1.024800902432522,0.8884732052000678,0.995767548787901,0.6771385101529963,0.9212000717404145
2,2,50,1.5,1.0682675982439043,0.8544111810385194,0.9958355769788527,0.5448052306730518,0.8901576157336851
2,2,50,2.0,1.1115077725852338,0.8195816278550014,0.9965059042329727,0.41252034252677783,0.8780158714260424
2,2,50,2.5,1.1548011024799998,0.784797814575455,0.9973268625982474,0.28041490941261027,0.8732923601300707
2,2,50,3.0,1.1981054956622084,0.7500398572587079,0.998146272673986,0.14840405918987123,0.8712012376753535
2,2,50,3.5,1.2414070649045896,0.7152914399298689,0.998935173014424,0.01640623138476456,0.8701923109517267
2,2,50,4.0,1.2847022586444465,0.6805449336189378,0.9996965715314523,-0.11562569051549945,0.8696786521112088
2,2,50,4.5,1.327990881778755,0.6457972411954136,1.0004386850075153,-0.24770912741991694,0.8694058696635147
2,2,50,5.0,1.3712736839886133,0.6110473374800074,1.001168509083209,-0.37984242352304554,0.8692544958257711
2,2,60,0.5,0.9807579288739727,0.8425976204735899,0.9987618313512721,0.6275873990532306,0.9359592964249424
2,2,60,1.0,1.0224807096915238,0.8706978083337072,0.9966038827734978,0.6287623672285734,0.9279818523471863
2,2,60,1.5,1.0644008774809588,0.826806669641953,0.996278877891176,0.4725164140753918,0.902379196080184
2,2,60,2.0,1.106258537173629,0.7828057492184599,0.9966967069093824,0.31610715836732933,0.8888475563325544
2,2,60,2.5,1.148188916659908,0.7387847210630347,0.9974248279296847,0.1598169210388246,0.8821998222778927
2,2,60,3.0,1.190154871585311,0.6947922204335065,0.9982568179617703,0.00366069513304227,0.8786133714845629
2,2,60,3.5,1.2321325826403657,0.6508187569697343,0.9991024509419169,-0.1524262194239775,0.8765059102368785
2,2,60,4.0,1.2741116629847944,0.6068547064957811,0.9999336046378227,-0.3085064327904284,0.8751832523505187
2,2,60,4.5,1.3160880907810653,0.5628944018488078,1.000745608147313,-0.46462299032523435,0.8743089475273915
2,2,60,5.0,1.358060602528347,0.5189348690476489,1.0015409055706466,-0.6207993047280105,0.8737050600451616
2,2,70,0.5,0.9782324896094048,0.8252056451519351,1.00038861298704,0.588756902425997,0.9372537865371688
2,2,70,1.0,1.0173545477082653,0.8548667654139996,0.9982374254464146,0.5896240308702186,0.9323598883775867
2,2,70,1.5,1.056377125021794,0.8025553598786933,0.997329953209642,0.41433218741529765,0.9131438025535529
2,2,70,2.0,1.0957380437465638,0.7506015048148132,0.9972982029724355,0.23865148583268722,0.9006539807719469
2,2,70,2.5,1.1352941317733625,0.6995020557315919,0.9976897321129283,0.0629178078076553,0.8933185951588329
2,2,70,3.0,1.1746039133125303,0.6476236435037283,0.9983139690872824,-0.11274262853703096,0.8886952508916969
2,2,70,3.5,1.21394752848627,0.5957483877336569,0.9990667858441681,-0.2882955263867222,0.8856742839198498
2,2,70,4.0,1.2533108675157825,0.543886365545123,0.9998806407982799,-0.4637573803902773,0.8835954554563361
2,2,70,4.5,1.292684141809668,0.4920350516338405,1.0007160213497959,-0.6391648650067742,0.8821038516097127
2,2,70,5.0,1.332061608870128,0.44019075646694267,1.0015533632083902,-0.8145553203462372,0.8809965036744976
2,2,80,0.5,0.9745295033336111,0.8050966774962071,1.0021785472752114,0.545267308751099,0.9385805893774327
2,2,80,1.0,1.0098772987526616,0.8422781349848776,1.0011010552963697,0.5609357624160655,0.9357626473061947
2,2,80,1.5,1.045388752500141,0.784124289851973,1.0001335069465234,0.37184766148343623,0.9220842540953453
2,2,80,2.0,1.0809191767509077,0.7260130582245069,0.9997003780134339,0.18253368650851937,0.9117437724246427
2,2,80,2.5,1.116458823457148,0.6679216801537906,0.9994855643382345,-0.007180621259707948,0.9049849553056667
2,2,80,3.0,1.1517180168203858,0.6093545384997038,0.999581832769221,-0.19699345577751684,0.9002030454040809
2,2,80,3.5,1.1872385724959296,0.5512598429532389,0.9998877502377217,-0.38681714061662326,0.8969154945992043
2,2,80,4.0,1.222881299332743,0.4929972690332157,1.000336307654449,-0.5766093285049049,0.894506453078989
2,2,80,4.5,1.2586732103338822,0.4354529884635171,1.0008860368569408,-0.7663495099818277,0.8927156908489954
2,2,80,5.0,1.2942056163681308,0.3773058217952072,1.0015105616908173,-0.9560274397556345,0.8912352181724403
2,2,90,0.5,0.969923196240145,0.7829286691341857,1.0030397760771035,0.5022060620464966,0.9386493895531631
2,2,90,1.0,1.0004805910223835,0.8293618886367263,1.0037841602671898,0.5334624057341161,0.9392954619381931
2,2,90,1.5,1.0311831324423881,0.7713570655528521,1.0045285444572742,0.3470474286436592,0.928998270130986
2,2,90,2.0,1.0618856738623927,0.7086180099179081,1.0052729286473623,0.1503494279231113,0.9200528251575862
2,2,90,2.5,1.0925882152823971,0.6458789542829643,1.0060173128374457,-0.04634857279744276,0.913812013406256
2,2,90,3.0,1.1232907567024017,0.5831398986480202,1.0067616970275313,-0.2430465735180031,0.9094980595729445
2,2,90,3.5,1.1539932981224064,0.5204008430130763,1.007506081217619,-0.43974457423853985,0.9064234580064884
2,2,90,4.0,1.1846958395424105,0.4576617873781324,1.0082504654077071,-0.6364425749590988,0.9041533732428907
2,2,90,4.5,1.2153983809624154,0.3949227317431884,1.0089948495977863,-0.8331405756796438,0.9024225970627638
2,2,90,5.0,1.2461009223824198,0.3321836761082443,1.009739233787874,-1.0298385764002076,0.9010661512785608
2,2,100,0.5,0.9643130414508987,0.7592119271191127,1.0006938066170492,0.4597413763566273,0.9302525916714327
2,2,100,1.0,0.9893084881252276,0.7817777317225395,1.0062711757012561,0.45249946708207395,0.9349122506558254
2,2,100,1.5,1.0141522770568774,0.7639260156574884,1.009615335222898,0.33937841403776553,0.9328652509392176
2,2,100,2.0,1.037154973433046,0.696070112948698,1.0097782970075773,0.1378305163004583,0.9268896540358125
2,2,100,2.5,1.06279689270356,0.6313712100641987,1.0091989279090883,-0.06251260193696734,0.9233077977970845
2,2,100,3.0,1.0883684571367283,0.5667279244583308,1.0085549229179416,-0.2623383487545043,0.9214942343934973
2,2,100,3.5,1.113409284260717,0.5015214816742826,1.0081657231250547,-0.4611601198457166,0.9196798454853563
2,2,100,4.0,1.1384268033595275,0.4362738706189001,1.0091064414430102,-0.6587767485220355,0.9176990382273227
2,2,100,4.5,1.1634301911419487,0.3709893180523197,1.0106825194233893,-0.8562854053847648,0.9159836657750685
2,2,100,5.0,1.1884257675402363,0.305672801173422,1.0116018451224447,-1.0556310570738046,0.9149148537150887
2,2,110,0.5,0.9580118951335851,0.7346284750306875,1.0053530865108427,0.4230458082548738,0.9228140571982302
2,2,110,1.0,0.9743219074225768,0.7351311741046307,1.0083199264705254,0.37750082413755115,0.9341211519867352
2,2,110,1.5,0.9939773324781818,0.7327101538248827,1.006370483548998,0.3048405179588306,0.9364095537556716
2,2,110,2.0,1.012576973832486,0.6949384429182002,1.005970137986763,0.15723758702110727,0.9368415784316833
2,2,110,2.5,1.0311159900750555,0.6291242584900436,1.0075961458944214,-0.03650021351873701,0.9354650173489627
2,2,110,3.0,1.0496383187780012,0.5632314208849806,1.0130202123841066,-0.2329280947947978,0.9325354401996442
2,2,110,3.5,1.0681718440105148,0.4972714310603517,1.0202091346854185,-0.4332964929187819,0.9277397659939516
2,2,110,4.0,1.0867470844161842,0.43123712309479534,1.0208740917761332,-0.6355717373642609,0.9231243981308265
2,2,110,4.5,1.105406680091681,0.3650978063096216,1.0189440032737727,-0.8391448453363641,0.9195045025688223
2,2,110,5.0,1.1266499766655789,0.29787042169727507,1.0162596569483464,-1.043903078442972,0.9141301966124986
2,2,120,0.5,0.9511112992861848,0.7093835112846114,1.0074861975386198,0.3904214182973188,0.9226408435534987
2,2,120,1.0,0.9613214177115901,0.6861068572528356,1.005767595414021,0.2791340952806246,0.9321943939004977
2,2,120,1.5,0.9729674252002787,0.6598044937273312,1.0056736180657309,0.15277221694683535,0.9395325611121886
2,2,120,2.0,0.9844632613746073,0.6345830540762932,1.01060977058517,0.018320040006449295,0.9409838734942538
2,2,120,2.5,0.99597448568621,0.6096163448045409,1.019351785091171,-0.02980887749317651,0.9354453001636908
2,2,120,3.0,1.00760277688175,0.5715711750176928,1.01814760608632,-0.18617625049587228,0.9277997865112771
2,2,120,3.5,1.0218803387777495,0.5061475986911799,1.0115538949281953,-0.38048690438770777,0.9197099204286558
2,2,120,4.0,1.0284019263108357,0.4419528006942716,1.005642572245017,-0.5745532131093569,0.9206129399699157
2,2,120,4.5,1.0347431249859127,0.3784412942226309,0.998552312573198,-0.764472630436034,0.9237963449620042
2,2,120,5.0,1.0504022854545283,0.3135821629994713,0.9974022938589722,-0.9491690858226463,0.9218666925263596
2,2,130,0.5,0.9418835168189719,0.6879832044253622,1.0077772240207772,0.35225249118296276,0.9203324794511019
2,2,130,1.0,0.9466930271883448,0.6381436522349273,1.0041490433821925,0.18538771263730724,0.9304675063865853
2,2,130,1.5,0.9508285932039603,0.5893403978991463,1.0073947499712979,0.00814220996568666,0.9386714306386843
2,2,130,2.0,0.9549675697869212,0.5409269495435693,1.0181583827664735,-0.07223832272179415,0.9345763411088371
2,2,130,2.5,0.9593335507526218,0.493360491858178,1.0149545741806085,-0.25136293541055676,0.9243441481150542
2,2,130,3.0,0.9626653048801862,0.4443481762730428,1.0055297640450163,-0.43513814089413366,0.9181834629497346
2,2,130,3.5,0.9600969339219906,0.37872881501044053,0.9967454464136056,-0.5896617716485224,0.9219717694842717
2,2,130,4.0,0.9683985744012338,0.3396441444322424,0.9962019055111516,-0.7014199109936087,0.9230371545643794
2,2,130,4.5,0.972485442628435,0.2912945782103118,0.995588626750477,-0.8216206588919402,0.9254100348423687
2,2,130,5.0,0.9764330741697747,0.24261106269966506,0.9933509511359325,-0.968762854522183,0.9249323554884091
2,2,140,0.5,0.9344636350698043,0.6663969187627757,1.007010139754637,0.31204279043393734,0.9165469577029474
2,2,140,1.0,0.9317028846672188,0.5940694158015885,1.004869440204158,0.1064133003206133,0.9281901856205006
2,2,140,1.5,0.928314273805609,0.5234200064431185,1.0154542339318193,-0.06854656871861622,0.9334833891272415
2,2,140,2.0,0.9251039546708917,0.45358872743640427,1.0146187373387678,-0.24170245900857212,0.9217353877422075
2,2,140,2.5,0.9213034999002109,0.38381998770175885,1.0046202205648285,-0.4723955034908295,0.911540253650979
2,2,140,3.0,0.910871932835275,0.2949381537765595,0.9949437741539514,-0.6622976861736599,0.9152532203795962
2,2,140,3.5,0.9117616417367144,0.23480081195007352,0.99367735710051,-0.81964941218672,0.9162669418914555
2,2,140,4.0,0.9082506481833137,0.16429878765416223,0.9927454756006616,-0.9761887613939937,0.9198861352435093
2,2,140,4.5,0.904608124388949,0.09349345555332159,0.9933762260071904,-1.1165254844128865,0.9252188029495994
2,2,140,5.0,0.9009084401855763,0.022553826704941604,0.9919407919501335,-1.2924977890134377,0.9257398803002145
2,2,150,0.5,0.9276207668684169,0.647303596541926,1.0066222352703178,0.2853439392617123,0.9135237854355168
2,2,150,1.0,0.9170462289874064,0.5546639864004983,1.0049868649333509,0.031886829954316936,0.9240548914325285
2,2,150,1.5,0.9061345086212428,0.4640280403812147,1.0168978047791801,-0.11877872160557909,0.9233707391901694
2,2,150,2.0,0.8986636096384086,0.3832571731767356,1.0086879214838307,-0.3951811275060185,0.9054324880386787
2,2,150,2.5,0.8788218811556222,0.2719265136509882,0.9971214283011556,-0.6422186065954927,0.9040534687952182
2,2,150,3.0,0.870730909821922,0.1864832540575679,0.99354699789835,-0.8237819643517524,0.9079161898977554
2,2,150,3.5,0.8598429424626617,0.09623449652651139,0.9918127822386461,-1.016057089625989,0.911395784083872
2,2,150,4.0,0.848768171113025,0.005574803366386827,0.991953584521641,-1.1911377922666855,0.917184900511193
2,2,150,4.5,0.8376215140811317,-0.08524659816247282,0.9902133322553552,-1.3987314541112021,0.9178760209717567
2,2,150,5.0,0.8264405563299978,-0.17614582697715608,0.9889337666908522,-1.6065898645969732,0.9185450251707764
2,2,160,0.5,0.9221348982084222,0.6289559080193827,1.0070459259933449,0.25220463513765573,0.9107430561376291
2,2,160,1.0,0.9028503519641979,0.5203465833191984,1.0053166201944588,-0.021660948923296924,0.9192684247458566
2,2,160,1.5,0.8851106954095269,0.41326839135810345,1.0157329156200867,-0.21119297325075462,0.9132820991165974
2,2,160,2.0,0.8675318320897585,0.30851979343995417,1.0049717599967785,-0.5137314841166208,0.8961844953181143
2,2,160,2.5,0.8426198831988094,0.18350085874018374,0.9932504939041602,-0.754618156525045,0.8972304823245973
2,2,160,3.0,0.8282738095277559,0.08428137078638447,0.9926681382587961,-0.9526621353538587,0.9025909556084479
2,2,160,3.5,0.8101672295549482,-0.023341199087813097,0.9917766730331434,-1.1587904703033718,0.9077051007857416
2,2,160,4.0,0.7919378960817984,-0.13122859222382952,0.9895178519630261,-1.391684646281625,0.9082419901852461
2,2,160,4.5,0.773657806138614,-0.23922646340128317,0.9878571805794911,-1.624840210668976,0.9088646090589487
2,2,160,5.0,0.7553523270912855,-0.3472805444675251,0.9866039299556593,-1.8586955360109618,0.9094025469154885
2,2,170,0.5,0.9161115454186067,0.614595782262738,1.0053644020463008,0.23591789815793912,0.9057538667840715
2,2,170,1.0,0.8913732332216413,0.4933545994927518,1.009194986131241,-0.05485309819459534,0.9162424103706414
2,2,170,1.5,0.8660282083014759,0.37226231107549357,1.0155673419035653,-0.276526908367519,0.9053261979509045
2,2,170,2.0,0.8396053906982784,0.24905174567153743,1.0012809895180403,-0.5903157424124841,0.8884596851580758
2,2,170,2.5,0.8135650759089432,0.12274393232207448,0.9921369079548246,-0.8359626041293667,0.8887617214129957
2,2,170,3.0,0.7891889682702942,0.0018507400453645073,0.9906672719296808,-1.061233324187936,0.8938787875818479
2,2,170,3.5,0.7643340798143532,-0.12006216171186337,0.9899768051072428,-1.2847400426913618,0.8988947903263886
2,2,170,4.0,0.7395321201806861,-0.24183235532766467,0.9877192845211874,-1.5359127017657621,0.8992431700890874
2,2,170,4.5,0.7146879864848963,-0.363691893227347,0.9860382632938736,-1.7876868926051932,0.8996560148368211
2,2,170,5.0,0.6898222492780703,-0.4855981250919491,0.9847216696098342,-2.040361318727335,0.8999718024682883
2,2,180,0.5,0.9081430560506543,0.6048544187412395,1.0044782841764408,0.22793411916782036,0.9012989685165707
