x,y,theta,mag,J,min_J
0,3,340,2.0,0.9867057240100643,-0.15525712340451991
0,3,340,2.5,0.9817150310805504,-0.7068748269437108
0,3,340,3.0,0.9766362260108127,-1.2635151222944985
0,3,340,3.5,0.971589662258125,-1.8259445483063041
0,3,340,4.0,0.9665817003295057,-2.3909435208998877
0,3,340,4.5,0.9616193964385105,-2.9579264646102565
0,3,340,5.0,0.9567197996907885,-3.5277757673514647
0,3,350,0.5,0.9995465415958741,0.3858869204802061
0,3,350,1.0,0.9968459444469869,0.7509296442661771
0,3,350,1.5,0.9933850936067076,0.3411219961459308
0,3,350,2.0,0.9892916396861628,-0.22421083735903644
0,3,350,2.5,0.9848766074639296,-0.7909864890848897
0,3,350,3.0,0.9804258324764585,-1.364836800790211
0,3,350,3.5,0.9760028035269286,-1.942645171990054
0,3,350,4.0,0.9716171474314625,-2.522067244939151
0,3,350,4.5,0.9672839844837867,-3.1034202801855826
0,3,350,5.0,0.9630138395872366,-3.6871190970691567
1,-3,0,0.5,1.0076927333536871,-0.02778010719227053
1,-3,0,1.0,1.0052548844917402,0.7802334173082999
1,-3,0,1.5,1.0102347846652648,0.2787206779052145
1,-3,0,2.0,1.0148020609242128,-0.33121593753876777
1,-3,0,2.5,1.0347208781957025,-1.7191649744283453
1,-3,0,3.0,1.041454105799411,-2.4295597178882
1,-3,0,3.5,1.0460694624975044,-3.1379974951388814
1,-3,0,4.0,1.048876208396301,-3.841158455327488
1,-3,0,4.5,1.0511747611835816,-4.549515947154266
1,-3,0,5.0,1.0562324146739002,-5.2346154781496566
1,-3,10,0.5,1.0067584356167707,-0.03223001329747737
1,-3,10,1.0,1.0035392045942737,0.7111559520016895
1,-3,10,1.5,1.0076858938050874,0.20160371517915698
1,-3,10,2.0,1.011432998795369,-0.4336461692155046
1,-3,10,2.5,1.0303370847647226,-1.8418593559941714
1,-3,10,3.0,1.036251793033058,-2.571622002471062
1,-3,10,3.5,1.0399698004477937,-3.313447959724477
1,-3,10,4.0,1.0419827714629752,-4.044956905394754
1,-3,10,4.5,1.044197583507242,-4.78226001020096
1,-3,10,5.0,1.0477688991912932,-5.496915400961893
1,-3,20,0.5,1.0049513694569772,-0.035677109116355195
1,-3,20,1.0,1.0015607415578864,0.44042615228569226
1,-3,20,1.5,1.0047730182178036,0.17063462240629299
1,-3,20,2.0,1.007617652881303,-0.45884079548747375
1,-3,20,2.5,1.010280272030042,-1.1013062382382746
1,-3,20,3.0,1.0300316327437762,-2.5845377584222247
1,-3,20,3.5,1.0340538262172505,-3.3281143625545386
1,-3,20,4.0,1.0346733554844323,-4.0662015043699515
1,-3,20,4.5,1.0359537657298317,-4.814825837486186
1,-3,20,5.0,1.037921599907106,-5.539473552794305
1,-3,30,0.5,1.0024048722755603,-0.04155769845816802
1,-3,30,1.0,0.9993790742202691,0.18595227385805765
1,-3,30,1.5,1.001565563520368,-0.21024373021787895
1,-3,30,2.0,1.0034542699513735,-0.6043199532881923
1,-3,30,2.5,1.0051279893860847,-1.0349019415922824
1,-3,30,3.0,1.022922206756472,-2.4612138747679433
1,-3,30,3.5,1.0261951611840887,-3.182997727659708
1,-3,30,4.0,1.0278276584541952,-3.9071083402936813
1,-3,30,4.5,1.027735019364644,-4.630988457850912
1,-3,30,5.0,1.0287855538732997,-5.356899127534041
1,-3,40,0.5,0.9994834177067393,-0.04230209644585065
1,-3,40,1.0,0.9970651175812091,-0.04462566365945494
1,-3,40,1.5,0.9981347641007383,-0.5556982311655068
1,-3,40,2.0,0.9990323032187697,-1.064271278797321
1,-3,40,2.5,0.999701445384882,-1.570849156022142
1,-3,40,3.0,1.0002758001061394,-2.0757969340993307
1,-3,40,3.5,1.0174703099564157,-2.8808757178787596
1,-3,40,4.0,1.0192807594269975,-3.562000444085583
1,-3,40,4.5,1.019673684312919,-4.24907877128695
1,-3,40,5.0,1.019289968196766,-4.926618403393304
1,-3,50,0.5,0.9965823096191236,-0.04478168874060907
1,-3,50,1.0,0.9947036680325982,-0.24435645282258925
1,-3,50,1.5,0.994568804789506,-0.8553403751686899
1,-3,50,2.0,0.9944216363352333,-1.4637670826890028
1,-3,50,2.5,0.9941078150069461,-2.0698648606746723
1,-3,50,3.0,0.9936527444701351,-2.6741830156236888
1,-3,50,3.5,0.993141323383253,-3.2769589310681684
1,-3,50,4.0,1.0085140805043413,-3.9046424334205896
1,-3,50,4.5,1.0092123072307229,-4.53747674907569
1,-3,50,5.0,1.0095616141635444,-5.177815695644714
1,-3,60,0.5,0.9942900611802025,-0.042284462215134364
1,-3,60,1.0,0.9998531017461695,-0.40427551167073855
1,-3,60,1.5,0.9910023804525501,-1.1000119038418117
1,-3,60,2.0,0.9897076036342553,-1.7907090868195827
1,-3,60,2.5,0.9883903500577724,-2.479118862463069
1,-3,60,3.0,0.9869767660870571,-3.1654403882881597
1,-3,60,3.5,0.9854675612293889,-3.8501285090154203
1,-3,60,4.0,0.9839019942392532,-4.533456530007196
1,-3,60,4.5,0.9823183926289462,-5.215486854239234
1,-3,60,5.0,0.9957939988199178,-5.934041067141953
1,-3,70,0.5,0.99285409915947,-0.017474052944009884
1,-3,70,1.0,0.9924499681927549,-0.5308494917268777
1,-3,70,1.5,0.9953757277022651,-1.2794890356366275
1,-3,70,2.0,0.9851101702343938,-2.034750583674224
1,-3,70,2.5,0.982654370972886,-2.7856832164322185
1,-3,70,3.0,0.9802221657937005,-3.535029147981771
1,-3,70,3.5,0.9777756615015404,-4.282637823503559
1,-3,70,4.0,0.9752902340506407,-5.028628315663481
1,-3,70,4.5,0.9727592714305102,-5.773264965067438
1,-3,70,5.0,0.9701902859522002,-6.516783687612775
1,-3,80,0.5,0.9914987460045592,-0.06694609348186543
1,-3,80,1.0,0.9882938955992514,-0.6106856531636985
1,-3,80,1.5,0.9852742683831056,-1.4156331712418269
1,-3,80,2.0,0.9833789244640672,-2.20816358714637
1,-3,80,2.5,0.9825370964660018,-2.9923650065071827
1,-3,80,3.0,0.9815237526321897,-3.768353854056845
1,-3,80,3.5,0.9780733134033285,-4.549148912819036
1,-3,80,4.0,0.966698599694969,-5.3477322975708645
1,-3,80,4.5,0.9631755041251839,-6.135460604200622
1,-3,80,5.0,0.959664739608478,-6.922430854293856
1,-3,90,0.5,0.9903004734009049,-0.2135778314323199
1,-3,90,1.0,0.9858182900976877,-0.6350119717680079
1,-3,90,1.5,0.9813361067944713,-1.4497262334343688
1,-3,90,2.0,0.9768539234912536,-2.2644404951007115
1,-3,90,2.5,0.9723717401880377,-3.0791547567670636
1,-3,90,3.0,0.9678895568848206,-3.893869018433434
1,-3,90,3.5,0.9634073735816023,-4.708583280099781
1,-3,90,4.0,0.958925190278385,-5.523297541766119
1,-3,90,4.5,0.9544430069751696,-6.33801180343251
1,-3,90,5.0,0.9499608236719533,-7.152726065098823
1,-3,100,0.5,0.9894241375913722,-0.3280497173673108
1,-3,100,1.0,0.9843794728117072,-0.6071128898815056
1,-3,100,1.5,0.9797319573010056,-1.397315411949742
1,-3,100,2.0,0.9753903466843914,-2.1829017122846026
1,-3,100,2.5,0.9711160292895573,-2.9681032515556898
1,-3,100,3.0,0.9666887353740318,-3.7560125945524714
1,-3,100,3.5,0.9635573145577945,-4.591789984351513
1,-3,100,4.0,0.9597892460373224,-5.381191044115295
1,-3,100,4.5,0.9552327133703993,-6.204068616639644
1,-3,100,5.0,0.9506438981590873,-7.051652399563194
1,-3,110,0.5,0.9890338669205855,-0.3941912478175996
1,-3,110,1.0,0.9847062096682379,-0.6227017276909687
1,-3,110,1.5,0.9807121478464673,-1.282236120426226
1,-3,110,2.0,0.9785086430343211,-2.0543817799199795
1,-3,110,2.5,0.9738370130999946,-2.843292397022257
1,-3,110,3.0,0.9654449075021417,-3.6321273631303916
1,-3,110,3.5,0.955920238539614,-4.418435449231085
1,-3,110,4.0,0.9480821342475501,-5.208417308798551
1,-3,110,4.5,0.9411272250687649,-6.002309929256598
1,-3,110,5.0,0.935342110472249,-6.800004881781912
1,-3,120,0.5,0.9891715582019425,-0.41126502897059175
1,-3,120,1.0,0.985648098387197,-0.6153299326637383
1,-3,120,1.5,0.9835891778544482,-1.1181059568718212
1,-3,120,2.0,0.9770261106988878,-1.8470825041929624
1,-3,120,2.5,0.9641419214126565,-2.572182104755614
1,-3,120,3.0,0.9562065093769866,-3.302130192802498
1,-3,120,3.5,0.9494627223243235,-4.037437272648441
1,-3,120,4.0,0.9447466244223176,-4.777739842657663
1,-3,120,4.5,0.940852327833496,-5.523024208838777
1,-3,120,5.0,0.9372570106744477,-6.272089678708616
1,-3,130,0.5,0.9896996558550134,-0.396807408122986
1,-3,130,1.0,0.9897125805408733,-0.9980859256695559
1,-3,130,1.5,0.9832865037683487,-1.2359072018133652
1,-3,130,2.0,0.9691821206927657,-1.94920941245565
1,-3,130,2.5,0.960473624836074,-2.6681783084123403
1,-3,130,3.0,0.9546025524690748,-3.388453604264953
1,-3,130,3.5,0.9517080347779924,-4.103906055540507
1,-3,130,4.0,0.9477577741442513,-4.815127826902174
1,-3,130,4.5,0.9431725417709061,-5.519071031171644
1,-3,130,5.0,0.9353718192409106,-6.211403233974313
1,-3,140,0.5,0.9904124332852545,-0.3718315324551896
1,-3,140,1.0,0.9895182896989171,-1.0874085050279227
1,-3,140,1.5,0.9783951252044636,-1.4771657050623639
1,-3,140,2.0,0.9672941864893378,-2.274938549605534
1,-3,140,2.5,0.9609344589340345,-3.0752287150020456
1,-3,140,3.0,0.9577792573490509,-3.8709920987229602
1,-3,140,3.5,0.9554890256618442,-4.654931078682558
1,-3,140,4.0,0.9491651556314927,-5.433027302642758
1,-3,140,4.5,0.9397356186874001,-6.193413366573853
1,-3,140,5.0,0.9307775458257911,-6.963632930687702
1,-3,150,0.5,0.9911741422065945,-0.45163322034508424
1,-3,150,1.0,0.990632505181743,-1.1372995979450011
1,-3,150,1.5,0.9759029619655596,-1.6467781893190292
1,-3,150,2.0,0.9677315726638086,-2.5032654338795086
1,-3,150,2.5,0.9638224015809063,-3.357011229068451
1,-3,150,3.0,0.9614505879945584,-4.2014741860953
1,-3,150,3.5,0.9569141326787567,-5.027552290337545
1,-3,150,4.0,0.9475673110887233,-5.841973348006271
1,-3,150,4.5,0.9373670063635043,-6.650492140495576
1,-3,150,5.0,0.9278216963189652,-7.454898319894705
1,-3,160,0.5,0.9919417813551391,-0.5234971491519721
1,-3,160,1.0,0.9913758003133493,-1.1614264859849914
1,-3,160,1.5,0.9754700525852028,-1.7378105053706152
1,-3,160,2.0,0.9696755939858261,-2.6260135359856975
1,-3,160,2.5,0.9666677035195465,-3.507532794355844
1,-3,160,3.0,0.9649303742624139,-4.373969311268867
1,-3,160,3.5,0.9582314461332485,-5.218618558775986
1,-3,160,4.0,0.9482290065428928,-6.055415821217553
1,-3,160,4.5,0.9386819343037756,-6.892590799746758
1,-3,160,5.0,0.9289500872182787,-7.711516452563529
1,-3,170,0.5,0.9929519881416177,-0.5665512423185309
1,-3,170,1.0,0.99122543885969,-1.1768606937003316
1,-3,170,1.5,0.9772880937944788,-1.7515413999314065
1,-3,170,2.0,0.9712358321904692,-2.6401516575397173
1,-3,170,2.5,0.9707385395775076,-3.5223101110815893
1,-3,170,3.0,0.9688173015736623,-4.38382842732536
1,-3,170,3.5,0.960289058263818,-5.219717315327822
1,-3,170,4.0,0.9508137268946866,-6.058924095814313
1,-3,170,4.5,0.9419328476209875,-6.894613657043363
1,-3,170,5.0,0.932516079548395,-7.699985117488074
1,-3,180,0.5,0.9935054528470457,-0.5813483366436669
1,-3,180,1.0,0.9926082901782628,-1.188437257189813
1,-3,180,1.5,0.979213206470372,-1.682148876866278
1,-3,180,2.0,0.9755155756203243,-2.5473868202907264
1,-3,180,2.5,0.9760659315862132,-3.4005604191929564
1,-3,180,3.0,0.9730029149878664,-4.240401338970379
1,-3,180,3.5,0.965137123540863,-5.050575834872429
1,-3,180,4.0,0.9562917188190388,-5.864913043777783
1,-3,180,4.5,0.9480571232727271,-6.67650471350141
1,-3,180,5.0,0.9392890619924852,-7.457597049206019
1,-3,190,0.5,0.9940582666283175,-0.5691693980027968
1,-3,190,1.0,0.9943500371427049,-1.1984182266243142
1,-3,190,1.5,0.9819023744074469,-1.5339592238641906
1,-3,190,2.0,0.9773878483527866,-2.348256534770446
1,-3,190,2.5,0.9784992808033581,-3.1565093232771746
1,-3,190,3.0,0.9781874991131083,-3.9417106850867674
1,-3,190,3.5,0.9712215233070439,-4.702033009179184
1,-3,190,4.0,0.9632929830115189,-5.467120204728269
1,-3,190,4.5,0.955962519505201,-6.230116323472437
1,-3,190,5.0,0.9481046849225541,-6.96351980099051
1,-3,200,0.5,0.9950443663456822,-0.5293684255950687
1,-3,200,1.0,0.9975444162623353,-1.2037629603739275
1,-3,200,1.5,0.9845558221003201,-1.3099039201117988
1,-3,200,2.0,0.9818031956891105,-2.05177162757308
1,-3,200,2.5,0.9819212377714003,-2.7879634416474675
1,-3,200,3.0,0.9833580599371226,-3.50533715527323
1,-3,200,3.5,0.979771018477179,-4.199127835980788
1,-3,200,4.0,0.9728191486936855,-4.8888524112993
1,-3,200,4.5,0.9663189858165846,-5.581651486610469
1,-3,200,5.0,0.9596490016277113,-6.258961333954996
1,-3,210,0.5,0.9957084460350704,-0.4582046534015867
1,-3,210,1.0,0.9996657149053164,-1.1982625871416372
1,-3,210,1.5,0.9892153675717149,-1.2450191571704134
1,-3,210,2.0,0.9854359285899736,-1.6649337381969405
1,-3,210,2.5,0.9860753667933275,-2.3066251503313513
1,-3,210,3.0,0.9883273753464934,-2.9353862359137697
1,-3,210,3.5,0.9884114105124852,-3.5408138899974753
1,-3,210,4.0,0.9835416760338793,-4.138060360124621
1,-3,210,4.5,0.9777952003305643,-4.734315274853477
1,-3,210,5.0,0.9727176106445283,-5.330875224923017
1,-3,220,0.5,0.9962380370839157,-0.35528395545668195
1,-3,220,1.0,1.001160967125426,-1.1613815427658225
1,-3,220,1.5,0.9956039682891556,-1.2546992495704248
1,-3,220,2.0,0.990054299168415,-1.2854258942583823
1,-3,220,2.5,0.9894152649452325,-1.72557004459635
1,-3,220,3.0,0.9921906489873145,-2.249114511987194
1,-3,220,3.5,0.9959109538398275,-2.7533564938335315
1,-3,220,4.0,0.9954384724526153,-3.247779658597417
1,-3,220,4.5,0.9917662953285328,-3.7295949728899727
1,-3,220,5.0,0.9885358184925044,-4.220873987389011
1,-3,230,0.5,0.9966344734422363,-0.22788593233644133
1,-3,230,1.0,1.0036073062914985,-1.0783049794283572
1,-3,230,1.5,1.003985721263563,-1.2567376135073494
1,-3,230,2.0,0.9963805022528198,-1.2925183008468015
1,-3,230,2.5,0.9943507353959994,-1.3258035787665405
1,-3,230,3.0,0.9953278985256472,-1.4579657837393154
1,-3,230,3.5,0.9995668656745494,-1.8501183928217628
1,-3,230,4.0,1.002667391724095,-2.229566047815286
1,-3,230,4.5,1.0051866114480772,-2.5956572698572025
1,-3,230,5.0,1.0043022830656458,-2.952381596790657
1,-3,240,0.5,0.9969971564271595,-0.0980975737403647
1,-3,240,1.0,1.001362807306895,-0.5989223344121548
1,-3,240,1.5,1.0071265167646362,-1.1881177127719216
1,-3,240,2.0,1.0081904696576343,-1.2958723934238983
1,-3,240,2.5,1.0025920650094422,-1.3303106694678346
1,-3,240,3.0,1.0022199035637565,-1.3638104396972481
1,-3,240,3.5,1.0031160481521377,-1.3995842382183075
1,-3,240,4.0,1.0062845268183336,-1.4403644450324324
1,-3,240,4.5,1.0104160137329372,-1.484994212717004
1,-3,240,5.0,1.0148748524979858,-1.5751379049837437
1,-3,250,0.5,0.997504073498178,-0.010855886825179267
1,-3,250,1.0,1.0017271097045635,-0.2715402284236546
1,-3,250,1.5,1.0062907459415347,-0.6343369863738797
1,-3,250,2.0,1.0125893863116322,-1.1709918820551888
1,-3,250,2.5,1.0162912282300214,-1.3065043470522577
1,-3,250,3.0,1.0160111218118097,-1.3653007520379226
1,-3,250,3.5,1.014468389251239,-1.3991700414352255
1,-3,250,4.0,1.0147493649646542,-1.430955254025586
1,-3,250,4.5,1.0159857494947462,-1.4633907855926
1,-3,250,5.0,1.0185445847593935,-1.498098602877543
1,-3,260,0.5,0.998276156317519,0.04783012634739136
1,-3,260,1.0,1.0021347548889366,0.003331721074361081
1,-3,260,1.5,1.0064367625100559,-0.11053004097081615
1,-3,260,2.0,1.0110701352630787,-0.2864964684921814
1,-3,260,2.5,1.0157706883621844,-0.48979024110854685
1,-3,260,3.0,1.0203035590431964,-0.6832866422987864
1,-3,260,3.5,1.0257650794778062,-1.1699419498761696
1,-3,260,4.0,1.0312435194373635,-1.2890802714945382
1,-3,260,4.5,1.0354896654229084,-1.3910138716263531
1,-3,260,5.0,1.0396031943616213,-1.4681070216721301
1,-3,270,0.5,0.9992648400073392,0.04587389370437889
1,-3,270,1.0,1.0037470233105563,0.04901083610613564
1,-3,270,1.5,1.0082292066137726,0.052147778507892414
1,-3,270,2.0,1.0127113899169906,0.05528472090964918
1,-3,270,2.5,1.0171935732202086,0.05842166331130909
1,-3,270,3.0,1.0216757565234258,0.061558605713063375
1,-3,270,3.5,1.026157939826644,0.06469554811481774
1,-3,270,4.0,1.0306401231298614,0.06783249051657192
1,-3,270,4.5,1.0351223064330768,0.07096943291832603
1,-3,270,5.0,1.039604489736293,0.07410637532008044
1,-3,280,0.5,1.0003063235870862,0.016837470508539235
1,-3,280,1.0,1.0058741815601708,-0.021213874715378604
1,-3,280,1.5,1.0116041260011501,-0.05070524173557379
1,-3,280,2.0,1.0185785704236239,-0.05256577252649329
1,-3,280,2.5,1.0268159596185267,-0.05603485226761585
1,-3,280,3.0,1.0350703505652465,-0.03714631354443891
1,-3,280,3.5,1.0405566387149827,-0.013939692691399412
1,-3,280,4.0,1.0375307416347435,0.40272614788620203
1,-3,280,4.5,1.0428230675542989,0.3300121339809294
1,-3,280,5.0,1.0481213899061719,0.25751011646860866
1,-3,290,0.5,1.001242022795568,-0.019122694078615502
1,-3,290,1.0,1.0092421624906251,-0.046701147487588295
1,-3,290,1.5,1.0209216504813705,-0.029768502037916904
1,-3,290,2.0,1.0189058228277053,0.6665938190348312
1,-3,290,2.5,1.0248594224416976,0.6461444202465664
1,-3,290,3.0,1.0308251022158692,0.5780782549864799
1,-3,290,3.5,1.0367624001174078,0.5104160971345084
1,-3,290,4.0,1.0426410749709203,0.4431761088249977
1,-3,290,4.5,1.0484496084477586,0.3763638409091707
1,-3,290,5.0,1.0541929225785889,0.3099711858921186
1,-3,300,0.5,1.0020069050505678,-0.04602286362112708
1,-3,300,1.0,1.015532364961205,-0.03183992286752821
1,-3,300,1.5,1.0143533775342715,0.6862840520576515
1,-3,300,2.0,1.020802165349225,0.7414202273877553
1,-3,300,2.5,1.0272099734046907,0.6799615681417602
1,-3,300,3.0,1.0334928032434725,0.6190715596758518
1,-3,300,3.5,1.0396441768025675,0.5587662182417783
1,-3,300,4.0,1.0457021276091725,0.4990255320688321
1,-3,300,4.5,1.0517068222829444,0.43982386322143524
1,-3,300,5.0,1.0736477575714871,0.023313822281621377
1,-3,310,0.5,1.003416467082222,-0.048521333877439426
1,-3,310,1.0,1.0084821472067556,0.6051896384011779
1,-3,310,1.5,1.0152009894273661,0.8051295807390331
1,-3,310,2.0,1.0218867705519763,0.7753899761532687
1,-3,310,2.5,1.0283720544493071,0.7226207509892383
1,-3,310,3.0,1.0346743767494908,0.6618783191612289
1,-3,310,3.5,1.0408796033532537,0.43993822839694485
1,-3,310,4.0,1.0636119360557441,-0.5873796700849341
1,-3,310,4.5,1.0710214414300916,-0.8792282493160917
1,-3,310,5.0,1.0779261856679694,-1.1747074235852057
1,-3,320,0.5,1.0052394671046334,-0.04551663091199127
1,-3,320,1.0,1.0086185903069556,0.6727414860483718
1,-3,320,1.5,1.0154315292318612,0.8589011692258184
1,-3,320,2.0,1.022044563148473,0.7570457686330012
1,-3,320,2.5,1.0283887009425892,0.41828929147597
1,-3,320,3.0,1.0345972590879018,0.07845222776033567
1,-3,320,3.5,1.0579090913068634,-1.0685942527735204
1,-3,320,4.0,1.0653095890689452,-1.4735225640766072
1,-3,320,4.5,1.0710762110675542,-1.8813487126377213
1,-3,320,5.0,1.0760578715049782,-2.2744044655434603
1,-3,330,0.5,1.006901022839765,-0.044194411977522226
1,-3,330,1.0,1.0083613003075498,0.7245652234081315
1,-3,330,1.5,1.0150095203938778,0.8251972322526446
1,-3,330,2.0,1.0213302222011356,0.39805786343613186
1,-3,330,2.5,1.027399367227349,-0.03096993858281405
1,-3,330,3.0,1.0498910148885117,-1.2538118417693163
1,-3,330,3.5,1.0575277883912857,-1.761588709747194
1,-3,330,4.0,1.0633668377501642,-2.2699219902751024
1,-3,330,4.5,1.0674067376087926,-2.7669842160943956
1,-3,330,5.0,1.0726305790188793,-3.269194467601361
1,-3,340,0.5,1.0080391826334107,-0.03740871712560748
1,-3,340,1.0,1.0077026620413945,0.7600495266078928
1,-3,340,1.5,1.0139634254022105,0.5953696016442697
1,-3,340,2.0,1.0198322875017614,0.09103612363193778
1,-3,340,2.5,1.0254924371212095,-0.4149337394672755
1,-3,340,3.0,1.0484472476154534,-1.7552301231365148
1,-3,340,3.5,1.0554139312014152,-2.3516593237116057
1,-3,340,4.0,1.0588446631530954,-2.937506238071146
1,-3,340,4.5,1.062958889035917,-3.530147799048168
1,-3,340,5.0,1.0677272525019068,-4.101750058131061
1,-3,350,0.5,1.0078575001754098,-0.03281376418669051
1,-3,350,1.0,1.0066568468724422,0.7786671913551902
1,-3,350,1.5,1.0123500644343169,0.4113136370225594
1,-3,350,2.0,1.017630274161617,-0.15454951625180696
1,-3,350,2.5,1.0381436736788299,-1.4924630432575017
1,-3,350,3.0,1.045590115322154,-2.149546251451181
1,-3,350,3.5,1.050770287207734,-2.815951379497978
1,-3,350,4.0,1.0542276280145884,-3.469430994476458
1,-3,350,4.5,1.0578746687309317,-4.128775272405923
1,-3,350,5.0,1.062864570208739,-4.762046584470592
1,-2,0,0.5,1.0015245535556976,0.37699622967275026
1,-2,0,1.0,1.0088954954424603,0.7925309202369721
1,-2,0,1.5,1.015390382448273,0.2917221822207079
1,-2,0,2.0,1.0206088135893339,-0.27801746738151323
1,-2,0,2.5,1.0249005643619586,-0.8445988279332646
1,-2,0,3.0,1.0292720135804085,-1.4164356541164018
1,-2,0,3.5,1.0336390622844878,-1.9915408871653728
1,-2,0,4.0,1.0381160354400638,-2.569242635778588
1,-2,0,4.5,1.0427746517569467,-3.1496276291026355
1,-2,0,5.0,1.0475933824383166,-3.731895863833465
1,-2,10,0.5,1.0004769036794385,0.3672309195825969
1,-2,10,1.0,1.0067247402512722,0.7345344086450905
1,-2,10,1.5,1.0122047712420175,0.29465463482158777
1,-2,10,2.0,1.016432208526347,-0.2752938962617838
1,-2,10,2.5,1.0197050738517919,-0.8422598484119364
1,-2,10,3.0,1.0230694023556053,-1.4144578215064825
1,-2,10,3.5,1.0264160678234089,-1.9903934393932674
1,-2,10,4.0,1.0298667619419368,-2.5692276009197954
1,-2,10,4.5,1.033493029635648,-3.1510656317958254
1,-2,10,5.0,1.037285333262339,-3.73527228341798
1,-2,20,0.5,1.0051538912465172,-0.08804725979868235
1,-2,20,1.0,1.0041678309705035,0.4852860517533606
1,-2,20,1.5,1.0085716442616166,0.24110007248342355
1,-2,20,2.0,1.011783516869682,-0.2032155484300277
1,-2,20,2.5,1.0140489071175742,-0.7531669824802354
1,-2,20,3.0,1.0162565797614052,-1.307504289343191
1,-2,20,3.5,1.018469047591399,-1.865965629531711
1,-2,20,4.0,1.020761706592882,-2.427584730216042
1,-2,20,4.5,1.0231976916881758,-2.9922564763298753
1,-2,20,5.0,1.0258039435527382,-3.559814031290117
1,-2,30,0.5,1.0045853102267375,-0.10500684822673355
1,-2,30,1.0,1.0012918244442421,0.25060386383895394
1,-2,30,1.5,1.0045466113106964,-0.10934051504507693
1,-2,30,2.0,1.006716222070059,-0.4655332273383617
1,-2,30,2.5,1.008082973630605,-0.8179006037116272
1,-2,30,3.0,1.009019315872802,-1.166325085081494
1,-2,30,3.5,1.0100419282842048,-1.621725168763403
1,-2,30,4.0,1.0110974752372,-2.1482240349964634
1,-2,30,4.5,1.0122444444214571,-2.6775697339197277
1,-2,30,5.0,1.013532830411167,-3.2099154045517126
1,-2,40,0.5,1.0035050060508017,-0.13090100926931855
1,-2,40,1.0,0.9981841489401633,0.03744103852673311
1,-2,40,1.5,1.0001763304368378,-0.428218561339332
1,-2,40,2.0,1.0013284734529704,-0.8895554378212167
1,-2,40,2.5,1.0017875820917317,-1.3466159029058504
1,-2,40,3.0,1.0016197286233124,-1.7991695558595213
1,-2,40,3.5,1.00138471581172,-2.2473081601201437
1,-2,40,4.0,1.0011851832511733,-2.691220944183082
1,-2,40,4.5,1.0010268253390873,-3.1310311794119907
1,-2,40,5.0,1.0009432491580956,-3.566856385210513
1,-2,50,0.5,1.0002426990672437,-0.1590196875809842
1,-2,50,1.0,0.9949456892846721,-0.14778208060694925
1,-2,50,1.5,0.9954804147343534,-0.7060879556920292
1,-2,50,2.0,0.9955981220630158,-1.2599318321562663
1,-2,50,2.5,0.9950990654115436,-1.8094771233088092
1,-2,50,3.0,0.9941679735478236,-2.3547423947563657
1,-2,50,3.5,0.9927884503539257,-2.8954340129967657
1,-2,50,4.0,0.9912993829774971,-3.4316485977418423
1,-2,50,4.5,0.9898967602067877,-3.963690694390039
1,-2,50,5.0,0.9885012471797401,-4.49160201964534
1,-2,60,0.5,0.9955367234503045,-0.182268796392092
1,-2,60,1.0,0.9918314455441617,-0.2993449750846857
1,-2,60,1.5,0.9905890731708334,-0.9343780406002332
1,-2,60,2.0,0.9894676500061821,-1.56552732765381
1,-2,60,2.5,0.9880372982458907,-2.1926133355305457
1,-2,60,3.0,0.9862339097281358,-2.8159147753931957
1,-2,60,3.5,0.9841234983126345,-3.4354761085500374
1,-2,60,4.0,0.9817838327742203,-4.051185256194981
1,-2,60,4.5,0.9791793045538038,-4.6627796720575665
1,-2,60,5.0,0.9765003770408033,-5.27036215795697
1,-2,70,0.5,0.9894307052301531,-0.18225623791516996
1,-2,70,1.0,0.9952179807021335,-0.40925654394633676
1,-2,70,1.5,0.9859180015987714,-1.1054974674080265
1,-2,70,2.0,0.9830927599262211,-1.7961373599833368
1,-2,70,2.5,0.9803956089066962,-2.483871959704148
1,-2,70,3.0,0.9776512514737339,-3.1684443515952387
1,-2,70,3.5,0.974732279335642,-3.8499446621669615
1,-2,70,4.0,0.9716405299109714,-4.528609516133104
1,-2,70,4.5,0.968381260938612,-5.204508557138897
1,-2,70,5.0,0.9649922297124269,-5.877629696972627
1,-2,80,0.5,0.9878687035186979,-0.16783029624654733
1,-2,80,1.0,0.9839017986696045,-0.4871135872368142
1,-2,80,1.5,0.9846711655963322,-1.2213782234090151
1,-2,80,2.0,0.9837748109355249,-1.9457113571408122
1,-2,80,2.5,0.9797065788452659,-2.6603439800425206
1,-2,80,3.0,0.9687299783029341,-3.397367977662666
1,-2,80,3.5,0.9644147196481491,-4.122805474882114
1,-2,80,4.0,0.9601771287215186,-4.846820033065157
1,-2,80,4.5,0.9559549561030664,-5.569158220683664
1,-2,80,5.0,0.951727286031619,-6.289735602214973
1,-2,90,0.5,0.9865444570426792,-0.1595920769317157
1,-2,90,1.0,0.9809928080960378,-0.5132433029019993
1,-2,90,1.5,0.9754411591493956,-1.2641247445780481
1,-2,90,2.0,0.9698895102027553,-2.015006186254068
1,-2,90,2.5,0.9643378612561141,-2.7658876279301254
1,-2,90,3.0,0.9587862123094706,-3.5167690696061653
1,-2,90,3.5,0.9532345633628303,-4.2676505112822
1,-2,90,4.0,0.9476829144161899,-5.018531952958204
1,-2,90,4.5,0.9421312654695504,-5.769413394634261
