x,y,theta,mag,J,min_J
1,-2,340,1.0,1.032250506563948,0.9554874468505394
1,-2,340,1.5,1.0730304019725398,0.9458263182922523
1,-2,340,2.0,1.1143117662006725,0.9148779660898348
1,-2,340,2.5,1.1547029189140003,0.8539245322969954
1,-2,340,3.0,1.195786694143928,0.793920854240404
1,-2,340,3.5,1.2368540361409723,0.7339064480068003
1,-2,340,4.0,1.277906507354461,0.6738826450298542
1,-2,340,4.5,1.3189462822414566,0.6138502189606665
1,-2,340,5.0,1.359975391590155,0.5538100728300082
1,-2,350,0.5,0.9859444179676511,0.8868281446497771
1,-2,350,1.0,1.0197439539346098,0.9818467999782186
1,-2,350,1.5,1.0527150135323329,0.9481834277480492
1,-2,350,2.0,1.0857052421589974,0.8782697798919398
1,-2,350,2.5,1.119211021089947,0.8085241505377965
1,-2,350,3.0,1.1531786205168952,0.7392852550758326
1,-2,350,3.5,1.1871249720342294,0.669987930751763
1,-2,350,4.0,1.2203789014811337,0.6003575205361248
1,-2,350,4.5,1.2542183840110663,0.5311023352690536
1,-2,350,5.0,1.2880466592599813,0.4618357804005704
1,-1,0,0.5,0.9401147369784628,0.8521464346984196
1,-1,0,1.0,1.0001328346620277,0.9983759398913462
1,-1,0,1.5,1.0600842131525172,0.9174120253073388
1,-1,0,2.0,1.120102404917916,0.8345195766305602
1,-1,0,2.5,1.180172505531081,0.7516875339469373
1,-1,0,3.0,1.240287979605049,0.668913806668002
1,-1,0,3.5,1.3004398218606745,0.586186230744181
1,-1,0,4.0,1.359539004954837,0.5057176102481611
1,-1,0,4.5,1.4196425275848532,0.4232597728702008
1,-1,0,5.0,1.4797691797846841,0.34083109901956454
1,-1,10,0.5,0.9261263504450762,0.8232679875330269
1,-1,10,1.0,0.9747868278547783,0.9409422079430781
1,-1,10,1.5,1.0252120660053976,0.9045438800033371
1,-1,10,2.0,1.0736027512305275,0.8176606680985458
1,-1,10,2.5,1.1233257477301994,0.7315282281857629
1,-1,10,3.0,1.1720681023602182,0.644753218322263
1,-1,10,3.5,1.2208465928199526,0.5580284554902687
1,-1,10,4.0,1.2685848424856045,0.4734510464133608
1,-1,10,4.5,1.3173152844556137,0.38697964638711985
1,-1,10,5.0,1.3660692426219077,0.30053789958809735
1,-1,20,0.5,0.9134755578429393,0.793222592681995
1,-1,20,1.0,0.9507060634293226,0.8798018136301414
1,-1,20,1.5,0.9874467759302449,0.8973134972455498
1,-1,20,2.0,1.0232387424456344,0.8103207733007766
1,-1,20,2.5,1.0590784671510949,0.7233260639844602
1,-1,20,3.0,1.0949601254736265,0.6363174414088255
1,-1,20,3.5,1.1308770038577969,0.5483004491969055
1,-1,20,4.0,1.165791674783015,0.46059544448996986
1,-1,20,4.5,1.2016609011086299,0.37345743504127205
1,-1,20,5.0,1.2375548655760822,0.2863186414048026
1,-1,30,0.5,0.9013161818921543,0.7600691431836768
1,-1,30,1.0,0.9238615989098721,0.8128541762283473
1,-1,30,1.5,0.9456551282667397,0.8647582253767135
1,-1,30,2.0,0.9674995531836691,0.8111591618378139
1,-1,30,2.5,0.9893875106438045,0.7243596790975594
1,-1,30,3.0,1.0113126969684634,0.6375478696592793
1,-1,30,3.5,1.0332708142110196,0.5507231574117696
1,-1,30,4.0,1.055255746610169,0.46388738000936847
1,-1,30,4.5,1.076202717845141,0.375387716067921
1,-1,30,5.0,1.0981391370439513,0.28845841223116964
1,-1,40,0.5,0.8864117675586628,0.7246253033370025
1,-1,40,1.0,0.8946801088986607,0.7416700761336058
1,-1,40,1.5,0.9018801881850581,0.7579178960621302
1,-1,40,2.0,0.9091096445632837,0.7742870132677095
1,-1,40,2.5,0.9163780025866972,0.7385950817269556
1,-1,40,3.0,0.923677401566057,0.6546202393522376
1,-1,40,3.5,0.9310050868602143,0.5706334909709301
1,-1,40,4.0,0.9383577189126575,0.48663583609725397
1,-1,40,4.5,0.9457309450782216,0.40262857719988276
1,-1,40,5.0,0.952075863209363,0.31702222840950567
1,-1,50,0.5,0.8712755413764393,0.6885733181268769
1,-1,50,1.0,0.8650446792878212,0.6695124194733931
1,-1,50,1.5,0.8574559045923182,0.6496140919524951
1,-1,50,2.0,0.8498520528629215,0.6298249568567775
1,-1,50,2.5,0.8422785042311199,0.6100787703332176
1,-1,50,3.0,0.8347307706926599,0.5903315657488191
1,-1,50,3.5,0.8272046996071422,0.5705608497331895
1,-1,50,4.0,0.8196987867631274,0.5298290075065154
1,-1,50,4.5,0.8122112491846052,0.45121587548517816
1,-1,50,5.0,0.8047396194814361,0.3725946352649722
1,-1,60,0.5,0.8576515423079771,0.6524830561726057
1,-1,60,1.0,0.835817408133069,0.598563783122317
1,-1,60,1.5,0.8137223326300088,0.5431514157278425
1,-1,60,2.0,0.7915381769712403,0.4878080167012225
1,-1,60,2.5,0.7693558069187425,0.43251573651837844
1,-1,60,3.0,0.7471922266163357,0.37723878883589373
1,-1,60,3.5,0.7250456276913004,0.3219541046988976
1,-1,60,4.0,0.7029130895363414,0.26664788546399254
1,-1,60,4.5,0.6807933706099221,0.21131186153663967
1,-1,60,5.0,0.658685861304112,0.15594151559642944
1,-1,70,0.5,0.8446191876196516,0.61885794856256
1,-1,70,1.0,0.8078878336025342,0.5309620360675161
1,-1,70,1.5,0.7719327697002883,0.4417552149097655
1,-1,70,2.0,0.7359161075418994,0.3525652736501781
1,-1,70,2.5,0.6998392482137885,0.2634107185112666
1,-1,70,3.0,0.6637481775155535,0.17428376298223044
1,-1,70,3.5,0.6276609249726114,0.08516748204860769
1,-1,70,4.0,0.59158246902303,-0.003951283296952254
1,-1,70,4.5,0.5555128417131318,-0.09308116933144259
1,-1,70,5.0,0.5194508764779431,-0.1822279763583879
1,-1,80,0.5,0.831450405903466,0.5873604107544271
1,-1,80,1.0,0.7829184780014704,0.4692194006768088
1,-1,80,1.5,0.7331768143095994,0.34842654085633423
1,-1,80,2.0,0.6844970354893422,0.22816087820598752
1,-1,80,2.5,0.6357907469511159,0.10789338256969996
1,-1,80,3.0,0.5868332976959161,-0.012402468836199818
1,-1,80,3.5,0.5379838831172319,-0.13265960408148203
1,-1,80,4.0,0.4891109245744133,-0.2528996501625094
1,-1,80,4.5,0.4402242126160442,-0.37312720594039717
1,-1,80,5.0,0.3913304789004484,-0.49334805906164875
1,-1,90,0.5,0.8197157854119909,0.5593806137193531
1,-1,90,1.0,0.7594996945273439,0.4138187445657475
1,-1,90,1.5,0.6992836036426968,0.26611943361503515
1,-1,90,2.0,0.6390675127580498,0.11842012266432259
1,-1,90,2.5,0.5788514218734029,-0.02927918828638984
1,-1,90,3.0,0.5186353309887557,-0.17697849923710235
1,-1,90,3.5,0.45841924010410884,-0.32467781018781494
1,-1,90,4.0,0.3982031492194617,-0.47237712113852737
1,-1,90,4.5,0.3379870583348151,-0.6200764320892399
1,-1,90,5.0,0.2777709674501676,-0.7677757430399523
1,-1,100,0.5,0.8091577517188407,0.5362767871006007
1,-1,100,1.0,0.7392647690665215,0.36659583670312335
1,-1,100,1.5,0.6696668343772291,0.1966035435682219
1,-1,100,2.0,0.600021392545272,0.02628363008154344
1,-1,100,2.5,0.5304680940218918,-0.14388370014453708
1,-1,100,3.0,0.46085564057051986,-0.3140112875129674
1,-1,100,3.5,0.39122993026875724,-0.48422302861154237
1,-1,100,4.0,0.3215827501880307,-0.6545446011923484
1,-1,100,4.5,0.2519091850561441,-0.8249863621442716
1,-1,100,5.0,0.18323822256335856,-0.9911848833045067
1,-1,110,0.5,0.8016001495349449,0.5182805439841581
1,-1,110,1.0,0.7246804551373242,0.3305801664089246
1,-1,110,1.5,0.647849898257649,0.14311281907649046
1,-1,110,2.0,0.5709133483309411,-0.04488938206066473
1,-1,110,2.5,0.4938871978925688,-0.23303163176720973
1,-1,110,3.0,0.41827515868424753,-0.4207908562665023
1,-1,110,3.5,0.3422855850212175,-0.6111017474987973
1,-1,110,4.0,0.2607172866824592,-0.803644044419059
1,-1,110,4.5,0.17941449593042408,-1.0021308557496187
1,-1,110,5.0,0.10513670522816257,-1.1843373788502158
1,-1,120,0.5,0.7965934794113746,0.5060406418935057
1,-1,120,1.0,0.7148546461683754,0.3057558939660342
1,-1,120,1.5,0.6329304834048777,0.1055501147652467
1,-1,120,2.0,0.5522404684819678,-0.09450600236594306
1,-1,120,2.5,0.4705350787360101,-0.29465698343721525
1,-1,120,3.0,0.38053037629564085,-0.5000209904919705
1,-1,120,3.5,0.30111260197416756,-0.6990736184134011
1,-1,120,4.0,0.21866671819051353,-0.9005135460297474
1,-1,120,4.5,0.13620440116703736,-1.1018871472147087
1,-1,120,5.0,0.053761142246135846,-1.3031535518061421
1,-1,130,0.5,0.7930362834160525,0.4990616819507959
1,-1,130,1.0,0.709912787298172,0.29278098098687205
1,-1,130,1.5,0.6266437277962749,0.0868772721349802
1,-1,130,2.0,0.5414070901343974,-0.12022514655557845
1,-1,130,2.5,0.45281828285967773,-0.32711811795673057
1,-1,130,3.0,0.3677724140012997,-0.5327111595607618
1,-1,130,3.5,0.28267447299202686,-0.7399779472618545
1,-1,130,4.0,0.19760830985876232,-0.9472740560927058
1,-1,130,4.5,0.11264712917245479,-1.1542952475081447
1,-1,130,5.0,0.027832799934329244,-1.3610613968619518
1,-1,140,0.5,0.7933632469176429,0.4989257275734372
1,-1,140,1.0,0.7100463939468011,0.29227779211645916
1,-1,140,1.5,0.628875152726128,0.08717362341641624
1,-1,140,2.0,0.5348226240661471,-0.1252191805579216
1,-1,140,2.5,0.45261733012074723,-0.32937841708902393
1,-1,140,3.0,0.36747032989359785,-0.5354793193974506
1,-1,140,3.5,0.2823835995398427,-0.7416795068272745
1,-1,140,4.0,0.19747560861434407,-0.947938996310529
1,-1,140,4.5,0.11273953372710202,-1.1543252943670894
1,-1,140,5.0,0.028020625156419593,-1.3608029721779675
1,-1,150,0.5,0.7962598048040261,0.5052366441061351
1,-1,150,1.0,0.7162938132799358,0.3059352082668757
1,-1,150,1.5,0.6335599920483891,0.10332009897810313
1,-1,150,2.0,0.5478940064337456,-0.10023352409205769
1,-1,150,2.5,0.4653003601690429,-0.3002581792322193
1,-1,150,3.0,0.38272718173769416,-0.5004589613833458
1,-1,150,3.5,0.3003513649951176,-0.7006400658529238
1,-1,150,4.0,0.21820087110664937,-0.9009297940842308
1,-1,150,4.5,0.13606846782458026,-1.1014017412501464
1,-1,150,5.0,0.05386829871955928,-1.3019369069676696
1,-1,160,0.5,0.7995658571152398,0.5174659929316373
1,-1,160,1.0,0.7256944111363034,0.33030121837516224
1,-1,160,1.5,0.6448952612838491,0.1350518260573907
1,-1,160,2.0,0.5680981964947426,-0.05256750116453647
1,-1,160,2.5,0.49053813065612006,-0.24063726321274798
1,-1,160,3.0,0.4130940158080351,-0.42873417841904954
1,-1,160,3.5,0.3359388538589324,-0.6167693030408796
1,-1,160,4.0,0.2589086535281435,-0.8050525079505679
1,-1,160,4.5,0.181809403525033,-0.9935257194952349
1,-1,160,5.0,0.10465459360818638,-1.1820260219582361
1,-1,170,0.5,0.8069828042030993,0.5354510959619392
1,-1,170,1.0,0.7390884308077855,0.36591197494201777
1,-1,170,1.5,0.6643396677704574,0.18411453047262352
1,-1,170,2.0,0.5966893058875483,0.0170966513779221
1,-1,170,2.5,0.5275656710663359,-0.1523553116637118
1,-1,170,3.0,0.45760312503764333,-0.3225771396406673
1,-1,170,3.5,0.38794482328064406,-0.4927708766689425
1,-1,170,4.0,0.31832563604707975,-0.6633238509938647
1,-1,170,4.5,0.24862257605195184,-0.8340515061546241
1,-1,170,5.0,0.1788794072175725,-1.004783450822577
1,-1,180,0.5,0.8191519750137691,0.5585448101459893
1,-1,180,1.0,0.7608351261727554,0.4131191505046008
1,-1,180,1.5,0.6934223628318226,0.25198451633969665
1,-1,180,2.0,0.6358560335720891,0.10924308192354792
1,-1,180,2.5,0.5752477864731124,-0.03815091577666596
1,-1,180,3.0,0.5148511403434239,-0.1853336792662681
1,-1,180,3.5,0.45475417440664645,-0.33249161912509195
1,-1,180,4.0,0.3946691348266539,-0.4800830633890947
1,-1,180,4.5,0.3345003184215084,-0.6278634718298319
1,-1,180,5.0,0.2742964117253921,-0.7756418081406862
1,-1,190,0.5,0.8331260672717451,0.5861075601566809
1,-1,190,1.0,0.786139291222992,0.46921806341393624
1,-1,190,1.5,0.7286159522163038,0.3339969448077942
1,-1,190,2.0,0.6823910184820106,0.21929081809827963
1,-1,190,2.5,0.6321298155497881,0.09844317985038463
1,-1,190,3.0,0.5830800984177859,-0.0212829573794025
1,-1,190,3.5,0.534334625557477,-0.14087205715769305
1,-1,190,4.0,0.4856282672206043,-0.2609331371887978
1,-1,190,4.5,0.4368380361221659,-0.38125988395981936
1,-1,190,5.0,0.38800769618447706,-0.5016028073130934
1,-1,200,0.5,0.8459019092380297,0.6173412893366921
1,-1,200,1.0,0.8100941221457535,0.5312826472661111
1,-1,200,1.5,0.7684659574931199,0.4305458961284148
1,-1,200,2.0,0.7328591247737702,0.34209641163707394
1,-1,200,2.5,0.6964892910049061,0.2532285436707251
1,-1,200,3.0,0.6602354082265766,0.16450088216234837
1,-1,200,3.5,0.624270478347231,0.07612552885031515
1,-1,200,4.0,0.5884305100861997,-0.012610060021407299
1,-1,200,4.5,0.5525214921528439,-0.10176829758844186
1,-1,200,5.0,0.5165569143057553,-0.19102269580516906
1,-1,210,0.5,0.857951866409507,0.651092150672568
1,-1,210,1.0,0.83672599504923,0.5989452477289297
1,-1,210,1.5,0.8142082647023303,0.5400084603443513
1,-1,210,2.0,0.7887583699723341,0.4764794691899382
1,-1,210,2.5,0.7663808145922799,0.42145121894131565
1,-1,210,3.0,0.7440237270455765,0.3663578608296554
1,-1,210,3.5,0.7218640011876493,0.3116875652102571
1,-1,210,4.0,0.6999295981838268,0.257106530627201
1,-1,210,4.5,0.6780132857864051,0.20202847649423727
1,-1,210,5.0,0.656029207566031,0.14663427453416988
1,-1,220,0.5,0.8726730325496863,0.6862464053800376
1,-1,220,1.0,0.86487102244444,0.6673597094772694
1,-1,220,1.5,0.861112095472587,0.6470408557009115
1,-1,220,2.0,0.8444718810614247,0.6094294858818818
1,-1,220,2.5,0.8396789013648437,0.5336045433833897
1,-1,220,3.0,0.8319442153865136,0.45534570793355056
1,-1,220,3.5,0.8242697992815751,0.3769729870397579
1,-1,220,4.0,0.8167741226049001,0.29842169251402695
1,-1,220,4.5,0.8094503619664815,0.21985244933229195
1,-1,220,5.0,0.8021437676446115,0.14134925412935492
1,-1,230,0.5,0.887554005370917,0.7221564572307052
1,-1,230,1.0,0.8944255945322969,0.7399475035587898
1,-1,230,1.5,0.9034129386474621,0.6766060777274933
1,-1,230,2.0,0.9104327046026466,0.5911224638854518
1,-1,230,2.5,0.9141003009449897,0.5064467937748164
1,-1,230,3.0,0.9213108357036742,0.42249361258932805
1,-1,230,3.5,0.9284692983114633,0.33873480143037565
1,-1,230,4.0,0.9356595387952602,0.2549066308519814
1,-1,230,4.5,0.9429547617260217,0.17097289561276133
1,-1,230,5.0,0.9503968361049532,0.08699995312781086
1,-1,240,0.5,0.9008908082567685,0.7590226355807151
1,-1,240,1.0,0.9234493038591628,0.7554017419390984
1,-1,240,1.5,0.945822469941058,0.6683042241963741
1,-1,240,2.0,0.969429783863543,0.5811495792863093
1,-1,240,2.5,0.992021722962979,0.49339729940969557
1,-1,240,3.0,1.0063143493680042,0.4050019531671025
1,-1,240,3.5,1.0311939038919238,0.3182979829565885
1,-1,240,4.0,1.0530453489536629,0.2315662223638041
1,-1,240,4.5,1.0748803607755864,0.1448461460761833
1,-1,240,5.0,1.0967344307000793,0.05807601845955662
1,-1,250,0.5,0.9147693820486976,0.7925435982760102
1,-1,250,1.0,0.9510189201648296,0.7546365807909764
1,-1,250,1.5,0.9873575957989074,0.6677902218729213
1,-1,250,2.0,1.0235902783859518,0.5805393645749879
1,-1,250,2.5,1.059733360461333,0.49318837866799103
1,-1,250,3.0,1.0972905537667645,0.4062242149150644
1,-1,250,3.5,1.1344702126174875,0.3199293326265348
1,-1,250,4.0,1.166071146792482,0.22950115415796873
1,-1,250,4.5,1.1979375885541992,0.14130584244815084
1,-1,250,5.0,1.2368290303656915,0.0553323364403564
1,-1,260,0.5,0.927760298037417,0.8235229238691573
1,-1,260,1.0,0.9764698617036736,0.7593692682750177
1,-1,260,1.5,1.025474473332958,0.6747281422503466
1,-1,260,2.0,1.0744315778195772,0.589998781805129
1,-1,260,2.5,1.1234808256147728,0.5055028470794967
1,-1,260,3.0,1.1724709184819777,0.42033009467043886
1,-1,260,3.5,1.221447754498791,0.3341448995180378
1,-1,260,4.0,1.270403120736641,0.2479137212046406
1,-1,260,4.5,1.3193321019233444,0.1616386709523141
1,-1,260,5.0,1.369263685749121,0.07457267919970662
1,-1,270,0.5,0.9401479671812849,0.846933121887238
1,-1,270,1.0,1.000364058065932,0.7673986631762642
1,-1,270,1.5,1.0605801489505793,0.6878642044652906
1,-1,270,2.0,1.1207962398352262,0.6083297457543168
1,-1,270,2.5,1.1810123307198732,0.5278744008092893
1,-1,270,3.0,1.2412284216045202,0.4455192580133484
1,-1,270,3.5,1.3014445124891674,0.36316411521740777
1,-1,270,4.0,1.3616606033738152,0.2808089724214663
1,-1,270,4.5,1.421876694258462,0.1984538296255251
1,-1,270,5.0,1.4820927851431096,0.11609868682958413
1,-1,280,0.5,0.9500529522220422,0.8572506446136864
1,-1,280,1.0,1.020123570638623,0.7841123249835747
1,-1,280,1.5,1.0889844532653277,0.7111125077182202
1,-1,280,2.0,1.1589072207636464,0.6368968368450572
1,-1,280,2.5,1.2288034785439972,0.5612779644085771
1,-1,280,3.0,1.2984485756073723,0.4852850750843114
1,-1,280,3.5,1.3682017073472719,0.4094671060061215
1,-1,280,4.0,1.4379312951230223,0.3336242275877119
1,-1,280,4.5,1.5076471294832354,0.25777527354709706
1,-1,280,5.0,1.5773559420862124,0.1819315381213803
1,-1,290,0.5,0.957788420133405,0.8661493149480545
1,-1,290,1.0,1.0342262986300397,0.8023644203047912
1,-1,290,1.5,1.1114404672415454,0.7394038308398433
1,-1,290,2.0,1.1885930375969107,0.672488126523177
1,-1,290,2.5,1.2656854107825524,0.6054750157645808
1,-1,290,3.0,1.3427635725980722,0.5384479688649956
1,-1,290,3.5,1.4198455525688816,0.47143904335030007
1,-1,290,4.0,1.4969363291330529,0.40445866925593454
1,-1,290,4.5,1.5740359343369072,0.3375093139898692
1,-1,290,5.0,1.6511432016154677,0.2705908846620416
1,-1,300,0.5,0.961948871153371,0.8767816211904208
1,-1,300,1.0,1.0444120658238565,0.8253592729123994
1,-1,300,1.5,1.1266143191661904,0.7721677872934385
1,-1,300,2.0,1.208727492352815,0.7159898605092214
1,-1,300,2.5,1.290842451145711,0.6598052878831935
1,-1,300,3.0,1.3729761996886987,0.603655784462992
1,-1,300,3.5,1.4551269296090572,0.5475487871273151
1,-1,300,4.0,1.5372917202994907,0.4914848765910475
1,-1,300,4.5,1.6194693302184722,0.43546239910306433
1,-1,300,5.0,1.7016591497580498,0.37947792224697996
1,-1,310,0.5,0.9657932633313038,0.8885718724562286
1,-1,310,1.0,1.0495574865219472,0.851626404959069
1,-1,310,1.5,1.1342251154435077,0.8098886495200922
1,-1,310,2.0,1.2188776673311734,0.7662344516856212
1,-1,310,2.5,1.3035605223164322,0.7226157508993934
1,-1,310,3.0,1.3882691923950343,0.679048556441409
1,-1,310,3.5,1.4729995249265795,0.6355356033187819
1,-1,310,4.0,1.5577500156996307,0.5920743829452462
1,-1,310,4.5,1.6425188817381713,0.5486586527780614
1,-1,310,5.0,1.7273036556520602,0.5052811632832496
1,-1,320,0.5,0.9657215531907062,0.902838884396186
1,-1,320,1.0,1.0495047373962993,0.8802174719547158
1,-1,320,1.5,1.1341171309315154,0.8515381191029189
1,-1,320,2.0,1.2187589015585611,0.8217518711247201
1,-1,320,2.5,1.3034395738307945,0.7920168573642129
1,-1,320,3.0,1.3881512870589727,0.7623443684529445
1,-1,320,3.5,1.472891286601951,0.7327343780498005
1,-1,320,4.0,1.5576562329032124,0.7031788777167697
1,-1,320,4.5,1.642441773317597,0.6736677652864704
1,-1,320,5.0,1.726199005697555,0.6437604598189112
1,-1,330,0.5,0.9630082434976353,0.904689512931545
1,-1,330,1.0,1.0442937806791663,0.9102306756043742
1,-1,330,1.5,1.126303400920681,0.8958824769053569
1,-1,330,2.0,1.2083639167222546,0.8808646799079927
1,-1,330,2.5,1.2904679650670379,0.8659060304241999
1,-1,330,3.0,1.3726092422763458,0.8268055338145908
1,-1,330,3.5,1.4547834504035475,0.7702536662144642
1,-1,330,4.0,1.5369844736873477,0.7137254336054578
1,-1,330,4.5,1.6181475358069664,0.6596887764989925
1,-1,330,5.0,1.7003000458904236,0.6034217618007702
1,-1,340,0.5,0.9598116099657297,0.8917028847332874
1,-1,340,1.0,1.0351057744387728,0.9397968871084484
1,-1,340,1.5,1.1110174721395156,0.9415844256135336
1,-1,340,2.0,1.1879996707246625,0.896253845694133
1,-1,340,2.5,1.2650296274998822,0.8287675425836497
1,-1,340,3.0,1.3421015178921682,0.761320663346362
1,-1,340,3.5,1.4192086283460954,0.6939095460760021
1,-1,340,4.0,1.4953135313410706,0.6288276283932103
1,-1,340,4.5,1.5723729897364427,0.5616900786165511
1,-1,340,5.0,1.6494571862736542,0.4945813691916119
1,-1,350,0.5,0.952269613513722,0.8728157625631939
1,-1,350,1.0,1.021837688269985,0.9688888077978665
1,-1,350,1.5,1.089488350451244,0.9377493406157502
1,-1,350,2.0,1.1593044638249896,0.8614498029203526
1,-1,350,2.5,1.2278898922136514,0.7844265361646768
1,-1,350,3.0,1.2975450757403608,0.7081604076462981
1,-1,350,3.5,1.3672363950967854,0.6319358178470776
1,-1,350,4.0,1.4358874736591287,0.5580324344261619
1,-1,350,4.5,1.5055307445258288,0.4820850885807201
1,-1,350,5.0,1.5751975315888118,0.40616660867495724
1,0,0,0.5,0.8127513130172065,0.8119338577736235
1,0,0,1.0,1.000504957523692,0.9995158670498825
1,0,0,1.5,1.1896584271513537,0.9216422549002552
1,0,0,2.0,1.3790343369367908,0.8438663305608243
1,0,0,2.5,1.5649951159418596,0.7631059128416331
1,0,0,3.0,1.7533456342276832,0.684097145548114
1,0,0,3.5,1.9417432280105713,0.6051283425645178
1,0,0,4.0,2.1301740888641225,0.5261851872200014
1,0,0,4.5,2.3186425788481393,0.4472343157615333
1,0,0,5.0,2.507206529986398,0.36819355163744527
1,0,10,0.5,0.8099063562415003,0.8090961453096638
1,0,10,1.0,0.9947765542842621,0.9575116545577843
1,0,10,1.5,1.1810275189567687,0.9251902463032444
1,0,10,2.0,1.3675270447691328,0.848590075516358
1,0,10,2.5,1.5506902001926877,0.769109300330119
1,0,10,3.0,1.7361746107421094,0.6912972856242343
1,0,10,3.5,1.9217062086931684,0.6135247697702901
1,0,10,4.0,2.1072709580132813,0.535779227750878
1,0,10,4.5,2.2928697946588756,0.45803201381981196
1,0,10,5.0,2.4785483508170127,0.3802125327246283
1,0,20,0.5,0.8014586842662187,0.8006744060167805
1,0,20,1.0,0.9777775717518723,0.9143772488121226
1,0,20,1.5,1.155398299114668,0.9357294410487359
1,0,20,2.0,1.3333538050077047,0.8626194910035856
1,0,20,2.5,1.508212327801931,0.7869384713785923
1,0,20,3.0,1.6851857037610032,0.7126809937292635
1,0,20,3.5,1.8622062260663768,0.6384609369453517
1,0,20,4.0,2.0392601701630504,0.5642702480148796
1,0,20,4.5,2.2163419294370788,0.490090510866311
1,0,20,5.0,2.393470841840255,0.4158786765520397
1,0,30,0.5,0.7876658812859596,0.7869405170851582
1,0,30,1.0,0.950058651546362,0.8677705764052966
1,0,30,1.5,1.1135565848965165,0.8797631987901237
1,0,30,2.0,1.2775491936205912,0.8855336160888265
1,0,30,2.5,1.438858710351785,0.816055363774077
1,0,30,3.0,1.601935968812044,0.7476046996074488
1,0,30,3.5,1.7650585970188306,0.6791859642595629
1,0,30,4.0,1.9282156743232781,0.6107969543269928
1,0,30,4.5,2.0913979382434174,0.5424285052949682
1,0,30,5.0,2.2546050912341347,0.47406206624636
1,0,40,0.5,0.7689387941931781,0.7683349740813465
1,0,40,1.0,0.9125005752697313,0.82103358207257
1,0,40,1.5,1.0568062038506685,0.8088715137850445
1,0,40,2.0,1.2018120693675693,0.7970732325424245
1,0,40,2.5,1.3468845542241223,0.7853861807755261
1,0,40,3.0,1.488968956210125,0.7737564162526855
1,0,40,3.5,1.6332300318797124,0.7344751059712372
1,0,40,4.0,1.7775252472182168,0.6739590182199929
1,0,40,4.5,1.921846710892298,0.6134658912726985
1,0,40,5.0,2.066187964385751,0.5529893439466261
1,0,50,0.5,0.7457700013680613,0.7453889268157641
1,0,50,1.0,0.866260384537531,0.7746936712740675
1,0,50,1.5,0.9870024589123743,0.7391169715487722
1,0,50,2.0,1.1084598436131465,0.7039283983457307
1,0,50,2.5,1.2301735294607465,0.6689264013126552
1,0,50,3.0,1.3519034370464968,0.6340029024509882
1,0,50,3.5,1.4707511450676614,0.5990480843802913
1,0,50,4.0,1.5917940137458728,0.5641627398166933
1,0,50,4.5,1.7128623580531015,0.5292893828789286
1,0,50,5.0,1.8339517062569601,0.4944215201607138
1,0,60,0.5,0.7186340028094953,0.7184262142034313
1,0,60,1.0,0.8127513130172064,0.7306222428208212
1,0,60,1.5,0.9064783517301791,0.672695187844613
1,0,60,2.0,1.0005049575236917,0.6151236257622422
1,0,60,2.5,1.0949935142730345,0.5577723403497241
1,0,60,3.0,1.1896584271513537,0.5005585345563319
1,0,60,3.5,1.2843466347892576,0.4434186354159814
1,0,60,4.0,1.3790343369367908,0.38633681513212026
1,0,60,4.5,1.4708427908826374,0.3290785880229898
1,0,60,5.0,1.5649951159418596,0.2719594728016453
1,0,70,0.5,0.6867035858079633,0.6842018042419403
1,0,70,1.0,0.7535452604610203,0.690199830984035
1,0,70,1.5,0.8176318377634351,0.6117091129193776
1,0,70,2.0,0.8817308697802999,0.53352054471891
1,0,70,2.5,0.9459327602243798,0.4555142107120201
1,0,70,3.0,1.010335981256248,0.3776292046855444
1,0,70,3.5,1.074963762435615,0.2998477110738207
1,0,70,4.0,1.1396984399437935,0.22215128196381018
1,0,70,4.5,1.204464009997583,0.14451512226879762
1,0,70,5.0,1.2692356983895103,0.06692526655462228
1,0,80,0.5,0.6552076104870249,0.652841586795433
1,0,80,1.0,0.6877510381745582,0.650662168212792
1,0,80,1.5,0.7228942109656761,0.5579278016749283
1,0,80,2.0,0.7555296965880014,0.461614624029282
1,0,80,2.5,0.7880806996177063,0.3654085367661365
1,0,80,3.0,0.8205964111381339,0.2692879012907504
1,0,80,3.5,0.8531315649990914,0.17323856658937625
1,0,80,4.0,0.8856890480024687,0.07723893824536895
1,0,80,4.5,0.918271612941365,-0.018723463774594135
1,0,80,5.0,0.9508916350907227,-0.1146567998972569
1,0,90,0.5,0.6225938789836911,0.6212561760009755
1,0,90,1.0,0.6225938789836911,0.6212561760009755
1,0,90,1.5,0.6225938789836911,0.5104545276949657
1,0,90,2.0,0.6225938789836911,0.399481503181123
1,0,90,2.5,0.6225938789836911,0.28850847866728035
1,0,90,3.0,0.6225938789836911,0.17753545415343758
1,0,90,3.5,0.622593878983691,0.06656242963959501
1,0,90,4.0,0.6225938789836911,-0.04441059487424785
1,0,90,4.5,0.6225938789836911,-0.15538361938809053
1,0,90,5.0,0.6225938789836911,-0.2663566439019332
1,0,100,0.5,0.5899845247043103,0.5883904457403732
1,0,100,1.0,0.5573291284965171,0.5554754870372788
1,0,100,1.5,0.5246553746458225,0.47477309710958937
1,0,100,2.0,0.4919850867532485,0.351933702420579
1,0,100,2.5,0.4593268940372988,0.2291231977330922
1,0,100,3.0,0.4266766283620152,0.10634721924031496
1,0,100,3.5,0.3937390889350222,-0.016648123848946594
