x,y,theta,mag,J,min_J,J3,min_J3,J9,min_J9,correlation_J_J3,correlation_J_J9,correlation_J3_J9
0,-1,160,4.5,0.4195021798915359,-0.4026943806661679,0.834149483346564,-1.9376598451610412,0.9350711221351251,-7.108936276195825,0.774892067740227,0.5544372863179793,0.8835424055232298
0,-1,160,5.0,0.3550024221017073,-0.533775054138388,0.8176903110063742,-2.187448345173033,0.9323801798101186,-7.895627243615718,0.7772313986557644,0.5499358173023441,0.8781572776629907
0,-1,170,0.5,0.9612216385241209,0.6542882323072874,0.9667447388142063,0.2078987038420779,0.9957405368978955,-1.2582801013733829,0.7615309643162834,0.6720337760646852,0.930931111970506
0,-1,170,1.0,0.9316447508244492,0.5334116791929864,0.950739591202267,-0.05171215942787875,0.9800675592133937,-1.4006946416599064,0.7617878306065625,0.6738355843559529,0.9832415638284668
0,-1,170,1.5,0.8999804310121721,0.40752196914439115,0.9252182471746344,-0.3555598844599287,0.9785681212641129,-2.3972654665132196,0.7392747521344136,0.6308815790476273,0.977748078082554
0,-1,170,2.0,0.8684737878353826,0.2851435799979899,0.9169515604554062,-0.6186270419397486,0.9756765075849717,-3.31450882086128,0.7440216453254874,0.5986925716129806,0.9541750750437645
0,-1,170,2.5,0.8355922347942287,0.1621557459685523,0.9029644909539774,-0.8662103508044731,0.9644495875325861,-3.954936083021312,0.7502450802116093,0.5863272777730498,0.932866068602698
0,-1,170,3.0,0.8027106817530744,0.03911279529037749,0.8865848055477396,-1.1221797445317179,0.9570175105057621,-4.82869177579831,0.7535045941355432,0.5697478877446915,0.9136996213600248
0,-1,170,3.5,0.7698291287119198,-0.08396626232940284,0.8701670892421108,-1.3992599301448554,0.9495573316855133,-5.699136916315641,0.7538474066686985,0.55713189552994,0.9024983294497737
0,-1,170,4.0,0.7380209179200916,-0.20655074888541763,0.8534743859304942,-1.678353304607306,0.9431382244565597,-6.5648332661560636,0.7538101369100894,0.5467024704368578,0.8947778757199927
0,-1,170,4.5,0.7052735326601008,-0.32949599904774146,0.836622178493974,-1.9585140901439082,0.9402906980059368,-7.399522712468989,0.7536770287158763,0.5395681359321971,0.8908457876219532
0,-1,170,5.0,0.6725261474001125,-0.4524429490090629,0.8205078865231777,-2.2048232034642274,0.939676406625727,-8.228896118306453,0.7556800833008386,0.5344249697598384,0.8852718784506167
0,-1,180,0.5,0.9999999999999999,0.6677702838641302,0.968462767028547,0.21051148398403918,0.9961881790872484,-1.2738266040291815,0.7580283047144207,0.6631754735397948,0.9320805913549164
0,-1,180,1.0,1.0,0.5502927104758082,0.9515862531790575,-0.040707414017807864,0.981040860786638,-1.4214479687849395,0.7588264154304765,0.6694960792934114,0.9826438313536905
0,-1,180,1.5,1.0,0.44341817121827554,0.9270068592554742,-0.34208824699499285,0.9802313398210212,-2.4297870243898982,0.7337556279398711,0.6292091343777526,0.9792801478672342
0,-1,180,2.0,1.0,0.33265207336029523,0.9210553856586547,-0.5819741957719669,0.9782118414242598,-3.345470399593351,0.7405381389631585,0.6007129369319866,0.9565858893340732
0,-1,180,2.5,1.0000000000000002,0.22160982212000202,0.9070270785420258,-0.8350800346992313,0.9672790461085201,-3.9740761378696368,0.7435257688434984,0.5896095598720349,0.9404894394690692
0,-1,180,3.0,0.9999999999999999,0.11054432476073917,0.8913926425682737,-1.0830139361392996,0.9603924628811411,-4.858835082865342,0.7461528246863458,0.5737958508360846,0.9224603185873967
0,-1,180,3.5,1.0,-0.0005268219959817522,0.875730991051475,-1.354409236019169,0.9534723210727591,-5.742628602628187,0.7460474860701457,0.5616122720485204,0.9118578125668102
0,-1,180,4.0,1.0000000000000004,-0.11160063464644354,0.8597953905854099,-1.628188754217661,0.9482655591613849,-6.62248591676572,0.745704106984144,0.5521163801572057,0.9047035780043792
0,-1,180,4.5,0.9999999999999997,-0.22267621133512283,0.843699546073656,-1.9033921969783107,0.9454376263716444,-7.476641602708721,0.7452643635077075,0.5448180855279168,0.9006834460238842
0,-1,180,5.0,0.9999999999999999,-0.33375313670154183,0.8284104411278355,-2.1383289960967176,0.9461737145127538,-8.31552022738063,0.7471562889733427,0.5397094616679573,0.8955428610388979
0,-1,190,0.5,1.0387783614758792,0.6846112283976988,0.9703504088850939,0.22113208329595266,0.9969410925476878,-1.2804756329475326,0.7568482778014683,0.6554044624077562,0.9294106229036978
0,-1,190,1.0,1.068355249175551,0.5882658330905155,0.9540051768062408,-0.02304160921128897,0.9827307544591656,-1.4343705807258649,0.7591189236087708,0.6703120462188156,0.9816689616061948
0,-1,190,1.5,1.100019568987828,0.48933970889253775,0.9309555964796704,-0.2961024340652102,0.9825828162077075,-2.3680473648329277,0.7378730714324933,0.6390420147988005,0.9794219163303374
0,-1,190,2.0,1.131526212164617,0.3936516266382811,0.9251484672472192,-0.5403169856637102,0.981054222179463,-3.2893413286987427,0.7418512028362861,0.6153064976170668,0.9642266330851568
0,-1,190,2.5,1.1644077652057714,0.2979362917527649,0.9133118852632965,-0.7630512697720703,0.9711510802075933,-3.8586836432770593,0.7472455601496779,0.6077665071658116,0.9494705621463617
0,-1,190,3.0,1.1972893182469255,0.20222449889194727,0.8990157803399932,-0.9947125701464451,0.9650261379654332,-4.72777749674336,0.7502004189478765,0.5941836412137699,0.9332657434544638
0,-1,190,3.5,1.2301708712880797,0.10653680481448821,0.88465744343597,-1.2515633125139138,0.9588614861006708,-5.598208484055995,0.7505459088655275,0.5835771867900279,0.9234659161421502
0,-1,190,4.0,1.2619790820799108,0.010349063039031325,0.8700103357285783,-1.5112949404130607,0.9537533121378433,-6.469945374199035,0.7507159160192635,0.5757031009024435,0.9164931775734855
0,-1,190,4.5,1.2947264673398986,-0.0854814737891435,0.8551922014142267,-1.7728897439261662,0.9522391688073643,-7.313675285527379,0.7505982116601584,0.5691464654744142,0.9128672470030964
0,-1,190,5.0,1.3274738525998877,-0.1813130112107666,0.8411766239662231,-1.9891841445125242,0.9529918292821674,-8.158721604780297,0.7526946467137204,0.5642039260429057,0.90679007065101
0,-1,200,0.5,1.0673167793471636,0.7014843165625352,0.9703948247512115,0.24221598837862104,0.9980248438092113,-1.2683312802597977,0.7596038718386773,0.6516994873232994,0.9186341386951076
0,-1,200,1.0,1.1295280334640434,0.6241953863607216,0.9584625607853471,0.004304908910019001,0.9848256161947311,-1.4379014180603737,0.7644837264957488,0.6786330551249571,0.9791274626219555
0,-1,200,1.5,1.1942920501960652,0.5432589217168238,0.9369716725262303,-0.22377772844479685,0.9838057789800139,-2.225617189312737,0.7516467646850996,0.658364054977216,0.9775551665820136
0,-1,200,2.0,1.257999031159317,0.4662283202390516,0.9316201165598691,-0.4511405387396728,0.9844238768384053,-3.109897627547421,0.7541759933968579,0.6410794490594788,0.9682630246797831
0,-1,200,2.5,1.3224987889491446,0.3886008859377188,0.92159005676546,-0.6524879023009194,0.9823162025795127,-3.909728325119935,0.7601289381079369,0.6293921587918543,0.9559524520827903
0,-1,200,3.0,1.3869985467389763,0.3109360186799722,0.9097374542505243,-0.8866690722213942,0.970785030125067,-4.435524590226521,0.7621159153781756,0.6277886518541614,0.9477362749694598
0,-1,200,3.5,1.4514983045288046,0.23326499279970933,0.8966608682498415,-1.0936271517070777,0.965572051184911,-5.2649345776128325,0.7654556041907385,0.6197162384767361,0.9359892589697418
0,-1,200,4.0,1.5159980623186335,0.15559218587507662,0.8838033199384506,-1.3306838456028878,0.9608178484858484,-6.098784432102434,0.7663788627778909,0.6131622541097392,0.9294097784886348
0,-1,200,4.5,1.5804978201084634,0.0779185191240098,0.8707528849865585,-1.5701066197937048,0.9586090045514326,-6.920984559489856,0.7669990186029693,0.6077615277532129,0.9251347847253057
0,-1,200,5.0,1.6449975778982926,0.00024423605518536506,0.8584211024251042,-1.7612907804410316,0.9585406423780924,-7.735505374418116,0.7694789376274007,0.6035277857057969,0.918816709058434
0,-1,210,0.5,1.095998290270642,0.7217641585151514,0.9713695140329303,0.2758772175930519,0.9988087600250757,-1.231181579883356,0.7627552823991455,0.6458863854097497,0.9018443998322063
0,-1,210,1.0,1.1893573170933207,0.6652725670679139,0.9647054744079575,0.03901438923374679,0.9877539191254358,-1.4368261927532322,0.7716930105032519,0.6879961264243708,0.9761400501325993
0,-1,210,1.5,1.2828770134530343,0.594706538514358,0.9453944666226163,-0.11640958800143958,0.9854830283228069,-1.9815287475996135,0.7711923908574524,0.6821716292812414,0.9739242752126541
0,-1,210,2.0,1.3771693512707122,0.5482379064437097,0.9368655612889674,-0.3536597516638071,0.9877216897281181,-2.8377689729379534,0.7698006378216345,0.6722006100164337,0.9713108523421381
0,-1,210,2.5,1.4714616890883905,0.4911698607892019,0.9313538197052676,-0.5274081946876717,0.9863081435636046,-3.596371270265916,0.7773029424047252,0.6652485685179043,0.9630575550177175
0,-1,210,3.0,1.5657540269060688,0.43402582014904323,0.9220171893525295,-0.7099862877052512,0.9774962356985637,-3.987280816958097,0.7824152838127993,0.6679997416178172,0.9573319359385066
0,-1,210,3.5,1.660046364723746,0.3768713539059897,0.911308301930437,-0.8858509986378389,0.9734058707775428,-4.748093500013713,0.7866523743376065,0.6628872161587908,0.9479415201682645
0,-1,210,4.0,1.7543387025414248,0.3197148176984141,0.9007072453338226,-1.0918913067631588,0.9692764082356469,-5.514098827198286,0.7885950773798586,0.6585648711572563,0.9421400655463138
0,-1,210,4.5,1.8486310403591029,0.2625577814445019,0.889876593234635,-1.300871138298151,0.9662125149835509,-6.286673427220547,0.79005442619306,0.6548357413899419,0.9377378031589267
0,-1,210,5.0,1.9429233781767812,0.20540055976945654,0.8788984880925715,-1.5120390774089505,0.9655537877829798,-7.039669002340847,0.7911751671705758,0.6516226489422816,0.9350105143973209
0,-1,220,0.5,1.123413023074121,0.7440102135819074,0.9732093170744756,0.3049131390926116,1.0001140104226325,-1.1837871954497912,0.7681579106680215,0.6357465527518812,0.8831297895417423
0,-1,220,1.0,1.242439785750324,0.709600659816507,0.9711905017174802,0.10366220712348963,0.9911259783546862,-1.4298519132211234,0.7829697147386827,0.6951918428316537,0.9686180820966679
0,-1,220,1.5,1.3636596786254858,0.6750094135090564,0.9555833301597108,0.021112495529407097,0.9865744906498914,-1.647747537966733,0.7935350592118157,0.7069361754212229,0.9684109209796153
0,-1,220,2.0,1.4848795715006475,0.6370324907033946,0.9408200697334,-0.2232679477027519,0.989646893509632,-2.4315356067964378,0.7897970973834314,0.7050516715342796,0.9686796865513992
0,-1,220,2.5,1.6060994643758093,0.6024018580942645,0.9415144373749582,-0.36723932557209343,0.9911515037306353,-3.1504540706330193,0.798554293258896,0.7030706158223722,0.9660607253700814
0,-1,220,3.0,1.7273193572509713,0.5675321535690779,0.9358309056856879,-0.4976425673038433,0.9907822244283865,-3.7935093824528003,0.8056383332645318,0.7019787918290835,0.9611151892374825
0,-1,220,3.5,1.8485392501261333,0.5326335139384754,0.9284832051888895,-0.6662660128838966,0.9821218188130357,-4.05946187123627,0.8092446078681429,0.7075260607327687,0.9590488920737943
0,-1,220,4.0,1.9697591430012955,0.49772983155870665,0.920077399037914,-0.8034514742809246,0.9792508684757413,-4.73123813438134,0.8133633969483114,0.7056075434146887,0.9530307260743226
0,-1,220,4.5,2.090979035876457,0.462825401681017,0.9118823197877461,-0.9741520730810892,0.9763447325209781,-5.409188103737703,0.8155253896982307,0.7037838323782444,0.9492926236760598
0,-1,220,5.0,2.212198928751621,0.4279211305811146,0.9034990007544506,-1.1475641545675102,0.9739331622026255,-6.0953662799114445,0.8172252058161769,0.7020396331850127,0.9462202805191363
0,-1,230,0.5,1.1450561205232568,0.7670617821448722,0.9745850621049647,0.34416339878832164,1.0001181931538985,-1.121386485747577,0.7760975502317594,0.6311040954309822,0.8689302175564871
0,-1,230,1.0,1.2889284856557186,0.7560261294274047,0.9760455636435204,0.1952031924025674,0.9962741189964908,-1.4191753119328594,0.7959952260823754,0.6966788721955686,0.9491406175736112
0,-1,230,1.5,1.4333927284835783,0.743927864228245,0.9665707584850617,0.07380440010041876,0.9907005371601035,-1.5247331531381538,0.8132471355995219,0.7267972765123749,0.9627314644231826
0,-1,230,2.0,1.5778569713114377,0.7199419518010559,0.95516456744917,-0.0170094374839124,0.991751633245675,-1.897245743938707,0.8179549512456166,0.7335487026316729,0.9618735396119222
0,-1,230,2.5,1.722321214139297,0.6980043885135874,0.9478280551301232,-0.19932908425088725,0.9954535058055548,-2.5451874180672096,0.8192838633682226,0.7384137742951025,0.9627287951416009
0,-1,230,3.0,1.8667854569671565,0.637605266216305,0.9493016826718589,-0.2967839233545003,0.9966331193074327,-3.1283541601706992,0.8273918232218078,0.7402401141909274,0.9628043831880484
0,-1,230,3.5,2.011249699795016,0.5772061439190224,0.9461593448129019,-0.38245641646229833,0.9967584382428089,-3.6974687046392143,0.8334489448256645,0.7412940828739154,0.9604257106329429
0,-1,230,4.0,2.155713942622875,0.5168070216217401,0.9414610392703708,-0.5096703984030976,0.9899310426631335,-3.769942058215282,0.8367252592434451,0.7482259455502845,0.9603647076177921
0,-1,230,4.5,2.300178185450735,0.4564078993244576,0.9358352689781165,-0.603203007931781,0.9883871172025961,-4.328880131189088,0.8403028908795048,0.7483249919377889,0.9572681537454172
0,-1,230,5.0,2.4446424282785943,0.396008777027175,0.9304190695420903,-0.7554269867276577,0.9868112686069204,-4.8940661383488315,0.842369177506763,0.7481810634558136,0.9551703767618149
0,-1,240,0.5,1.1639882469952814,0.7906838031869343,0.9756038124659899,0.38902689740872265,1.0001926339884164,-0.6613812652597929,0.7828927476511731,0.6807695933617961,0.9522498728059917
0,-1,240,1.0,1.3266382397293333,0.8032812367497482,0.9784745585992356,0.2971872987291273,1.0029788493017164,-1.3713539648508566,0.8110392065189984,0.6931897606579809,0.915112623544792
0,-1,240,1.5,1.4899573595939999,0.7951535002482656,0.9793660467994328,0.17571418415724915,0.9965475711772562,-1.4969470515505174,0.8285231650099287,0.7348907405124724,0.9523562038408994
0,-1,240,2.0,1.6532764794586665,0.7268713336643542,0.9717743228190413,0.12236340897739628,0.9943169371827061,-1.5927120546397773,0.8441364006442849,0.7586125343779642,0.9543814621859323
0,-1,240,2.5,1.8165955993233334,0.6585891670804427,0.9646719133003838,0.010602062495841717,0.9960436479734543,-2.2238420219930832,0.8474008088199,0.7631678506188642,0.9536977456295457
0,-1,240,3.0,1.9799147191879993,0.590307000496531,0.9570679189333755,-0.1914533194651587,1.0002463087582096,-2.8474568169585877,0.8493097238991121,0.7704584126552143,0.9543391405074249
0,-1,240,3.5,2.1432338390526664,0.5220248339126197,0.9599103593272763,-0.39545286826659176,1.0036035810099126,-3.473641540364274,0.8537186146421107,0.7741119671939337,0.9565846224965783
0,-1,240,4.0,2.3065529589173335,0.4537426673287081,0.962102185659981,-0.6010232761790276,1.005045583912951,-4.112346394621037,0.8586282339081084,0.7765277606105939,0.9576589751483133
0,-1,240,4.5,2.4698720787819988,0.3854605007447968,0.9606268910040497,-0.8061926288527589,1.0061719455612639,-4.745343692978839,0.8619320972041573,0.7782574594847248,0.9574615063692726
0,-1,240,5.0,2.633191198646667,0.31717833416088537,0.9586387229122145,-1.0098650642916802,1.0006904696116015,-5.464446105660064,0.8640789230524071,0.7841190581035795,0.9577617433438729
0,-1,250,0.5,1.1779376735644111,0.8139358771024766,0.9765488027742092,0.4388572533617198,0.9997652893526561,-0.48333494827925944,0.7892576765609756,0.6945185902483945,0.9618057158033843
0,-1,250,1.0,1.3544232561756961,0.8497646828131464,0.9803738253647767,0.39196963962451176,1.0052429562393876,-1.200762905355308,0.8264477622670104,0.6846422339484419,0.8806824772839141
0,-1,250,1.5,1.5316348842635443,0.7777285246260046,0.9846397234581309,0.3445966168985495,1.006911725420063,-1.4396148036382452,0.8466879809288635,0.7308218724920121,0.9166566795196602
0,-1,250,2.0,1.7088465123513927,0.7036380328346726,0.9881786117938348,0.1345508169839946,1.003157319060603,-1.845293207863387,0.8585538103411512,0.7580468605406876,0.93844013796774
0,-1,250,2.5,1.8860581404392416,0.6295475410433409,0.9868288086473297,-0.08915825916046696,1.0022317760443926,-2.545289469600497,0.8665065702192172,0.7755481264514531,0.9465657939673252
0,-1,250,3.0,2.063269768527089,0.5554570492520092,0.9830975601258373,-0.3105830613709609,1.002538598684509,-3.237795955510693,0.875015418315268,0.7886032283569313,0.9457523734579292
0,-1,250,3.5,2.2404813966149377,0.4813665574606775,0.9803882932713194,-0.5311969019625198,1.0048094183750715,-3.9236169108838417,0.8770134897165083,0.7917747254803241,0.9452808050996823
0,-1,250,4.0,2.4176930247027855,0.4072760656693453,0.9771768470626839,-0.7527492722286805,1.0084895199751276,-4.60293683998059,0.8783444910798432,0.7954161630134697,0.945330620985619
0,-1,250,4.5,2.5949046527906345,0.33318557387801373,0.9749673511327022,-0.9759567227893693,1.0133847853106597,-5.279558153248135,0.8796069038202448,0.8007563639237202,0.9460331942609846
0,-1,250,5.0,2.772116280878483,0.2590950820866818,0.9800229103920294,-1.1998260970290828,1.0165866086210118,-5.95722467252419,0.8817311055065903,0.8032788119173195,0.9481621304335944
0,-1,260,0.5,1.1864805539630936,0.8360981235609605,0.9794943440257223,0.48574760898134745,0.9989061854274913,-0.3179936715001029,0.7958814797234799,0.7065712031613529,0.9687804269571461
0,-1,260,1.0,1.3714393013299822,0.8447047702054593,0.9822843933962364,0.4895711251770736,1.003847510695934,-0.4900924216496327,0.8399859985544098,0.7459446236069,0.9473598994584936
0,-1,260,1.5,1.5571589519949733,0.7670571553081891,0.9871329646059684,0.32030602788853124,1.0084802972972642,-1.2572123919204647,0.8636169039924538,0.762620849210675,0.9328511882192931
0,-1,260,2.0,1.742878602659964,0.6894095404109186,0.9919852927526301,0.08629605859660422,1.013583715626893,-2.0224066047177045,0.876474664045306,0.7483924285684543,0.8976872353058764
0,-1,260,2.5,1.9285982533249555,0.6117619255136483,0.9969139540553018,-0.14854247140584778,1.0162218882389846,-2.775398953966732,0.8840862398679366,0.7666850098634924,0.9099024107637855
0,-1,260,3.0,2.114317903989947,0.534114310616378,1.0024680945794526,-0.3847904965278074,1.0186290477379705,-3.516494405988352,0.888829948623163,0.7777176418633464,0.9193586139984321
0,-1,260,3.5,2.3000375546549376,0.4564666957191075,1.0074718982418762,-0.621722505392006,1.0187367392322304,-4.258793032390407,0.8920287962991262,0.7859693971866619,0.9263675096669807
0,-1,260,4.0,2.4857572053199286,0.37881908082183724,1.0120157926745372,-0.8591836983556137,1.0188665242915824,-4.9976680360672345,0.8943224178675264,0.7935144433354004,0.9324375744725426
0,-1,260,4.5,2.671476855984913,0.3011714659245586,1.0146411684650138,-1.096517026942201,1.0199873709812908,-5.733229492566449,0.8959123588407385,0.7992381968800414,0.9364698087293749
0,-1,260,5.0,2.8571965066499114,0.2235238510272966,1.0158385901936033,-1.33162288049396,1.021721882024207,-6.464720216299536,0.8975385712379668,0.8038708119256582,0.9380851272035923
0,-1,270,0.5,1.189357317093321,0.856520198510984,0.9832490033023504,0.534185288286675,0.9980637002182275,-0.20182251926407252,0.8012871751577013,0.7162098880326836,0.9700190304290531
0,-1,270,1.0,1.3771693512707122,0.8423090909677113,0.9889278628961538,0.544058316743378,1.0019772941885496,-0.509305961456893,0.8525723574499734,0.7679796124430689,0.9556988585168308
0,-1,270,1.5,1.5657540269060684,0.7634636364515673,0.9946067224899565,0.30483038211502367,1.0058908881588728,-1.275910031605312,0.8777952954661855,0.7928830800732417,0.9484717529054068
0,-1,270,2.0,1.7543387025414243,0.6846181819354228,1.0002855820837715,0.06560244748667102,1.0098044821291932,-2.042514101753754,0.890581659308512,0.8050098165432688,0.9446324671172651
0,-1,270,2.5,1.9429233781767805,0.6057727274192785,1.0059644416775755,-0.17362548714169412,1.013718076099516,-2.8091181719021803,0.8977871862918234,0.8115848523396575,0.9423605734077919
0,-1,270,3.0,2.1315080538121367,0.5269272729031343,1.011643301271377,-0.41285342177003714,1.0176316700698418,-3.5757222420505914,0.9022432335862054,0.81550896405592,0.9408926009816135
0,-1,270,3.5,2.3200927294474925,0.4480818183869898,1.017322160865183,-0.6520813563983986,1.0215452640401617,-4.342326312199047,0.9052053028170254,0.8180339734341863,0.9398787844056767
0,-1,270,4.0,2.508677405082848,0.3692363638708453,1.0230010204589857,-0.8913092910267388,1.0254588580104833,-5.108930382347475,0.9072870195336502,0.8197564358230912,0.9391422086911616
0,-1,270,4.5,2.6972620807182044,0.2903909093547012,1.0286798800527874,-1.1305372256550936,1.0293724519808107,-5.87553445249587,0.9088151859311795,0.8209867036016932,0.9385855573549527
0,-1,270,5.0,2.8858467563535606,0.2115454548385566,1.0343587396465839,-1.369765160283468,1.0332860459511288,-6.642138522644328,0.9099766570951218,0.8218984009346958,0.9381515161347025
0,-1,280,0.5,1.1864805539630936,0.8745747249291961,0.9880263500578357,0.5713152685700387,0.9975565875551039,-0.13807224644815624,0.8059674690598605,0.7244139205799616,0.9684361061909303
0,-1,280,1.0,1.3714393013299824,0.8447047702054592,0.9967077049925276,0.5495639536017185,1.0014088292844099,-0.4863615858912867,0.8623144870968688,0.776298178068522,0.9500812160059646
0,-1,280,1.5,1.557158951994973,0.767057155308189,1.0052651462573967,0.31083835093120626,1.0055940675266035,-1.2368613825794144,0.8869344833778197,0.793104062693901,0.9397915913920272
0,-1,280,2.0,1.7428786026599645,0.6894095404109186,1.014858604994506,0.07234837375134293,1.0099951969767165,-1.9864403818550644,0.8995842423344192,0.8001312331958838,0.9338896876715601
0,-1,280,2.5,1.9285982533249557,0.6117619255136484,1.0226559872428425,-0.16547844971482184,1.0145741539772795,-2.7396853096647282,0.9060426976582051,0.8026603133624126,0.9300435483126421
0,-1,280,3.0,2.1143179039899467,0.534114310616378,1.0304521875804957,-0.40323793079576503,1.0200089198714797,-3.499179161156105,0.909564961294214,0.8048515265216015,0.9286405917911721
0,-1,280,3.5,2.3000375546549314,0.45646669571910103,1.0380591753110133,-0.6408179656632198,1.0265484237359235,-4.258623202702052,0.9117692943638718,0.8057433094960408,0.9273147661713331
0,-1,280,4.0,2.485757205319929,0.37881908082183724,1.0453010376025105,-0.878003434450626,1.0350960515522314,-5.026970116829093,0.9132593530431631,0.8063871263474097,0.9263698490247975
0,-1,280,4.5,2.67147685598492,0.30117146592456695,1.053258730920039,-1.1153794087168998,1.0426236024484572,-5.79954748161634,0.9142648614432752,0.806764720258294,0.9259248618021299
0,-1,280,5.0,2.8571965066499114,0.22352385102729655,1.0611375262620506,-1.352554271677615,1.0496412772789183,-6.579906444809208,0.9150159916869791,0.807165146969641,0.9256692126704221
0,-1,290,0.5,1.177937673564411,0.890807155402379,0.9906095809259994,0.6064979205477179,0.9973890323387283,-0.10718179861991622,0.8059958635987294,0.7264689224346627,0.964213195238407
0,-1,290,1.0,1.3544232561756961,0.8518190164173362,1.0027653691043654,0.5669461143612731,1.0019440801066022,-0.42131596936900323,0.8696602867993468,0.7649577105122859,0.9339347412176922
0,-1,290,1.5,1.5316348842635445,0.7777285246260045,1.0124867779303113,0.3377970331147509,1.007616522554299,-1.1436768312837389,0.8965987916024493,0.7756032959704419,0.9194594237340309
0,-1,290,2.0,1.7088465123513925,0.7036380328346726,1.0215346958567133,0.10925092642724216,1.018765454123044,-1.8731523544843178,0.9069850771879128,0.7797029803150068,0.913818502214504
0,-1,290,2.5,1.8860581404392407,0.6295475410433411,1.0315065848866887,-0.11911859503145504,1.029059054126055,-2.6130764069993315,0.9114366529060934,0.7815152735005685,0.9121465232165495
0,-1,290,3.0,2.0632697685270887,0.5554570492520091,1.0421091102560374,-0.3474691729694233,1.0350775417378133,-3.357183166904292,0.9135005795082419,0.782856082733697,0.9123009231982357
0,-1,290,3.5,2.2404813966149377,0.48136655746067747,1.0518085384781914,-0.5752771053859592,1.0377204947874212,-4.041038038437957,0.9147973331023135,0.8363864067399054,0.9494828642351851
0,-1,290,4.0,2.4176930247027864,0.40727606566934527,1.06229386223252,-0.8030695749122404,1.0429436932157645,-4.765619237340671,0.9153707904377969,0.8374671070239577,0.9498551513649892
0,-1,290,4.5,2.5949046527906336,0.33318557387801395,1.0730845956587032,-1.0306397304782775,1.048086832654848,-5.490296095634335,0.9156065729066329,0.8383544756190694,0.9503239950939869
0,-1,290,5.0,2.772116280878481,0.25909508208668225,1.0828397147099287,-1.2576349018796806,1.0532453218260625,-6.21510312282534,0.915963462263081,0.8392116581312352,0.950650699369467
0,-1,300,0.5,1.1639882469952814,0.89903435403119,0.9925595884866357,0.6366556893628137,0.9974084409598906,-0.09033837276330525,0.801887735875631,0.7167850211946161,0.9569200753829116
0,-1,300,1.0,1.3266382397293333,0.8634356668321769,1.00584047837532,0.5987163643620134,1.0032756215462049,-0.3150356685775643,0.8767875435497785,0.7397420203426922,0.9102946505159095
0,-1,300,1.5,1.4899573595939997,0.7951535002482655,1.016741403168462,0.3860149141962971,1.01626044393109,-0.988026209207609,0.9021947164999412,0.7440098767298173,0.8945729759015023
0,-1,300,2.0,1.653276479458666,0.7268713336643541,1.0290626750272438,0.17359895735797687,1.0264125384073068,-1.6728160330605557,0.9093430510567779,0.7471501991489292,0.8938918194676935
0,-1,300,2.5,1.816595599323333,0.6585891670804428,1.0411670628344587,-0.038552972648791026,1.0292766403972011,-2.3194466026243608,0.9114074926859181,0.8361534875847187,0.9526480164757204
0,-1,300,3.0,1.979914719187999,0.590307000496531,1.0535863875379994,-0.25037311460674844,1.0348198819634737,-2.989060328205243,0.9116684166008971,0.8368252810697863,0.9531269598901968
0,-1,300,3.5,2.143233839052665,0.5220248339126194,1.065043456578364,-0.4616472226383603,1.0403245381337758,-3.658843296116484,0.9118341184745812,0.8372005889575084,0.9535389590722895
0,-1,300,4.0,2.3065529589173326,0.4537426673287081,1.078307016231585,-0.6731960266254796,1.045783977268002,-4.328737451317084,0.911124823269948,0.8375706112171378,0.9542282559342132
0,-1,300,4.5,2.4698720787819988,0.38546050074479693,1.091142301468411,-0.8851260616830514,1.0512249795721185,-4.998726798176484,0.9101936052404911,0.8379473642342203,0.954958774617918
0,-1,300,5.0,2.633191198646666,0.31717833416088526,1.1028876254426372,-1.0959053774807521,1.056666811831797,-5.668801990618262,0.9099906653883475,0.838498978274934,0.9554662350975267
0,-1,310,0.5,1.145056120523257,0.907986635495391,0.9955347999923426,0.6563249137974444,0.9974639174201148,-0.07752350643375502,0.8006228665775835,0.7021265944884192,0.9432088997143532
0,-1,310,1.0,1.2889284856557175,0.8792017554054333,1.0076790177371266,0.6436153251398619,1.0082042513783807,-0.1675304683929487,0.8803749023037698,0.6962963809919638,0.8778007126964806
0,-1,310,1.5,1.4333927284835786,0.8188026331081525,1.0207169456225094,0.4534833039986497,1.0214515601438179,-0.7695903590355265,0.903078773694477,0.696842967589939,0.8668242975222498
0,-1,310,2.0,1.577856971311435,0.7584035108108669,1.0348934066249653,0.2636699852907487,1.0245651397546194,-1.3498564440643785,0.9054220126808042,0.834048062931711,0.9558971727345105
0,-1,310,2.5,1.7223212141392967,0.6980043885135876,1.0485795867083678,0.07418933388729146,1.030276086755873,-1.944146105595133,0.9040736190986237,0.8325261705861744,0.9567461355019028
0,-1,310,3.0,1.8667854569671563,0.6376052662163049,1.063185812389741,-0.11498433373089083,1.0359393511055472,-2.538638299922742,0.9019442383360969,0.8309075389336326,0.9575435484842425
0,-1,310,3.5,2.011249699795016,0.5772061439190225,1.0773840201389406,-0.30418099698449325,1.041548120629995,-3.133256266529791,0.899544603861605,0.8296897146102924,0.9584281424330952
0,-1,310,4.0,2.1557139426228704,0.5168070216217341,1.090577636303063,-0.4927430935086352,1.0471548664012662,-3.7279852971167844,0.8984496863713503,0.829089309284914,0.9591126601918231
0,-1,310,4.5,2.300178185450735,0.4564078993244576,1.1048845691908908,-0.6822036461536918,1.0527762160193157,-4.322796870111397,0.8965103069439874,0.828928970819981,0.9598602668670178
