x,y,theta,mag,J3,min_J3,J9,min_J9,correlation_J3_J9
-1,2,160,0.5,1.03750424659582,0.37016650895160297,1.0094307528828022,-1.1035429939531538,0.942255153773886
-1,2,160,1.0,1.0431212391348619,0.1300763291908173,1.0088542663439872,-1.2775695071297746,0.9833383460693977
-1,2,160,1.5,1.0472023232206704,0.02565008014013412,1.010259100127056,-1.9035241677753971,0.9786278610864647
-1,2,160,2.0,1.061473408375744,-0.22245905869998225,1.0132367666864333,-2.7174287972140063,0.9790225414281933
-1,2,160,2.5,1.085410799312298,-0.4000868750808493,1.0185441213626154,-3.1007278333697648,0.984170047125373
-1,2,160,3.0,1.0983523810194988,-0.5476077069885283,1.0207159312221545,-3.8495355996631906,0.977656052638786
-1,2,160,3.5,1.1089390998991706,-0.696330110704618,1.0228814419080445,-4.600306287045415,0.9697055474931147
-1,2,160,4.0,1.121824455895619,-0.8791501898535894,1.025045036229334,-5.353173633260976,0.9642403201459735
-1,2,160,4.5,1.134932558212818,-1.064345582925809,1.0273817188040135,-6.105602233367759,0.9597257495985071
-1,2,160,5.0,1.148179410979878,-1.2510872906971304,1.0303238335605227,-6.822687740149373,0.9581908207403603
-1,2,170,0.5,1.0383526420584603,0.35750809212296125,1.009138820370484,-1.1045875230675324,0.9492128325690642
-1,2,170,1.0,1.0403209401838696,0.10345625382551299,1.0073609855839807,-1.2733519665295545,0.9847896365236648
-1,2,170,1.5,1.0445750162073892,-0.030829621449397906,1.008252913591799,-2.028730645289583,0.9803986328906799
-1,2,170,2.0,1.0617726447778029,-0.2864608617666107,1.010719894205923,-2.8599942333317934,0.9790595979218673
-1,2,170,2.5,1.082808110802585,-0.460408657146526,1.0150028041869041,-3.3093491792942835,0.9796436202669835
-1,2,170,3.0,1.095032802520847,-0.6381082159412099,1.0164849794304662,-4.0962967998947954,0.971299321946608
-1,2,170,3.5,1.1048521072176465,-0.8024143338401684,1.0179695100480106,-4.884095018988444,0.9612621213948641
-1,2,170,4.0,1.1172449114987621,-1.001398204135325,1.019459286915021,-5.672882572464932,0.9546938486175387
-1,2,170,4.5,1.1298396275221074,-1.2024378464011583,1.0214316631883007,-6.4452315970709995,0.9504246105954822
-1,2,170,5.0,1.1425480438553206,-1.4047576861564806,1.0243676891795064,-7.187183498150583,0.9497610322554564
-1,2,180,0.5,1.0353381898109995,0.3510749758588334,1.007956265062212,-1.100773785037862,0.9487152826227742
-1,2,180,1.0,1.0370204749859282,0.09182405701851593,1.005818738117246,-1.2646109983467024,0.9833840485880694
-1,2,180,1.5,1.0416912351579006,-0.060414607121553665,1.0059472592214318,-2.075798834824904,0.9793187414928958
-1,2,180,2.0,1.0592433954581328,-0.3201265025880806,1.0076739189198751,-2.9162926769397215,0.9750880046670944
-1,2,180,2.5,1.0781854467432765,-0.5049213690732457,1.011240939289437,-3.3974738629406174,0.972072543888602
-1,2,180,3.0,1.089371664419561,-0.6918962274074625,1.011991433251819,-4.198106453958287,0.9617714911711419
-1,2,180,3.5,1.0981738611754854,-0.8666866921938783,1.0127518224681196,-4.998316789303052,0.9502701593585451
-1,2,180,4.0,1.1096360872694784,-1.0750939769941636,1.0135244707260558,-5.7982627341328,0.9428552280723036
-1,2,180,4.5,1.1212878694917598,-1.2853484851245272,1.014833937452378,-6.575037929906717,0.9387225888429758
-1,2,180,5.0,1.133041429517996,-1.4967091157963424,1.0176197707964192,-7.312300477741804,0.9388846203747062
-1,2,190,0.5,1.0318783944830547,0.35025259816384263,1.0067504322869998,-1.0931477230522348,0.9455748698921307
-1,2,190,1.0,1.0341903810677409,0.09027331736662013,1.0042719436549559,-1.2513254430771004,0.981239568237848
-1,2,190,1.5,1.038149559546207,-0.06570293975482458,1.0036393661952736,-2.0374504546205348,0.976090250965779
-1,2,190,2.0,1.0529306836951022,-0.32795917382366774,1.0045840197453537,-2.862064326381507,0.9685349375828256
-1,2,190,2.5,1.0715901958655893,-0.5158449717222846,1.0073653758639327,-3.3639127136033737,0.9615690943933469
-1,2,190,3.0,1.081539171188913,-0.7072450689222395,1.007360421145329,-4.153997227455146,0.9498786260378372
-1,2,190,3.5,1.0890886495542698,-0.886937914460262,1.0073712374062458,-4.942369400814072,0.93754617670283
-1,2,190,4.0,1.0992166697093066,-1.0978956887536584,1.0074005812278146,-5.729217564383448,0.9295123268012208
-1,2,190,4.5,1.1095345854417993,-1.3106068552498518,1.0079214940496277,-6.497653989944045,0.9244997129555321
-1,2,190,5.0,1.1199554583148459,-1.5243367277535766,1.009392777043579,-7.230289802778926,0.9239905316486164
-1,2,200,0.5,1.0314060483077558,0.35352365955982534,1.0063718305383438,-1.0827677927431212,0.9431381693521309
-1,2,200,1.0,1.0340915548706933,0.09966823729605716,1.0027681840477054,-1.2336429614917235,0.9765321302375174
-1,2,200,1.5,1.033922695802679,-0.0416636549250368,1.0011689411234748,-1.92306856720928,0.9698285927697784
-1,2,200,2.0,1.0440640892002515,-0.30528944689644544,1.0011476801735195,-2.7229075670122196,0.959650724574292
-1,2,200,2.5,1.0633660646241045,-0.5065780614029349,1.0034861810082956,-3.2111150159155137,0.9498430524955898
-1,2,200,3.0,1.07177241252136,-0.6838330263277097,1.0027222045551758,-3.967392326655599,0.936347660778239
-1,2,200,3.5,1.0778942378070595,-0.8627254582457562,1.00197723058254,-4.720784175892307,0.9238202250340695
-1,2,200,4.0,1.0863272490442921,-1.0693578751736603,1.0012553690049144,-5.471523747557563,0.9154007558893676
-1,2,200,4.5,1.0949598857427418,-1.2777619507551685,1.0007303448766067,-6.216781227779571,0.9089686212408103
-1,2,200,5.0,1.1037100262566608,-1.4871929696954103,1.0008119869048029,-6.924934919076706,0.9072209733827612
-1,2,210,0.5,1.0292842583225996,0.37285582445683135,1.0048531949125115,-1.0585942460858697,0.9364072624990155
-1,2,210,1.0,1.0343723013013149,0.1285256821297306,1.0013571374999184,-1.2118814904452828,0.9695693388847133
-1,2,210,1.5,1.0294700707363629,0.0055530083691357965,0.9990280984144811,-1.7335717585456365,0.9617663869342495
-1,2,210,2.0,1.0345137781268887,-0.24872842203888398,0.9978927746859397,-2.4833416819366447,0.9496048305522355
-1,2,210,2.5,1.0522801896397163,-0.46186889735440106,0.9975359274382525,-3.1716405493034507,0.9359734786741869
-1,2,210,3.0,1.0603424003679822,-0.622558527529258,0.9982091223554408,-3.6457400909017994,0.9219912214121726
-1,2,210,3.5,1.0674488489395475,-0.8210935153771981,0.9967229373827761,-4.3427561336417915,0.9120736368366319
-1,2,210,4.0,1.0714239883304522,-0.9908985070116147,0.9952615249692514,-5.036236559165784,0.901426271977682
-1,2,210,4.5,1.0780614131047974,-1.1883525827935628,0.9938261650861433,-5.726334327576241,0.8944715113117305
-1,2,210,5.0,1.08484147977539,-1.3869495495862667,0.9927814933243191,-6.40205414174061,0.8898442775862093
-1,2,220,0.5,1.0269786116253292,0.3848041474576644,1.002880734718769,-1.0048344389351245,0.9373442967505708
-1,2,220,1.0,1.0332210465364908,0.17946229652226756,1.0000633917682584,-1.1851680818650092,0.9590064964759589
-1,2,220,1.5,1.024904157033313,0.01876257084427791,0.9971554387989874,-1.4675411716677664,0.9502311343103876
-1,2,220,2.0,1.0255655955022664,-0.16162301974871723,0.9945680790046089,-2.1533166515490656,0.9399806311652803
-1,2,220,2.5,1.0343156936728,-0.377434904643962,0.993224158799575,-2.7791452834553354,0.9243212310900636
-1,2,220,3.0,1.04811492689966,-0.5499882854542766,0.9939509718368367,-3.199999786841454,0.9093331621585532
-1,2,220,3.5,1.0526253958278264,-0.7071644220664091,0.991761082499241,-3.8215295483340075,0.8981172014984702
-1,2,220,4.0,1.0576036008838994,-0.8894971388076031,0.9895931886553101,-4.43895598413546,0.8900603867705071
-1,2,220,4.5,1.0594673979489193,-1.0459663834062982,0.9874509276428344,-5.052484810550664,0.8821546086594625
-1,2,220,5.0,1.0640168937221175,-1.227435629924415,0.9853350421549213,-5.662235899890186,0.8767996084697809
-1,2,230,0.5,1.0238351177786327,0.4115577938669238,1.0030321082850844,-0.7006737517428169,0.9593581832783283
-1,2,230,1.0,1.0294240248836288,0.239444142587747,0.9991062259024854,-1.1525204435031366,0.9429308911511747
-1,2,230,1.5,1.0223630541611541,0.05324489058446098,0.9955919334352763,-1.1859630089504622,0.9337676505880474
-1,2,230,2.0,1.0191192728808136,-0.036924284873153086,0.9920907865822305,-1.7269257256050947,0.9273725207397134
-1,2,230,2.5,1.0187411692949866,-0.24165662007282668,0.9893574863323799,-2.287009203961132,0.9157834473372393
-1,2,230,3.0,1.0258264704398923,-0.42606714395985534,0.9871271499952523,-2.8047012733927774,0.9014726049195276
-1,2,230,3.5,1.0368114643894615,-0.5823888918076622,0.9872365628003723,-3.1735955435534438,0.8871342286467565
-1,2,230,4.0,1.0394270119012916,-0.7150275438938858,0.9844198614288613,-3.698939757731249,0.8790544411530089
-1,2,230,4.5,1.0421654854578364,-0.8754159908079506,0.9816231678392029,-4.2202249776883605,0.8731339225401067
-1,2,230,5.0,1.044874985635067,-1.0360466814488645,0.978849516740513,-4.7376183085437855,0.868292890169739
-1,2,240,0.5,1.0215402003273133,0.43837900777710925,1.0025200232089833,-0.5375783182716456,0.9575278708687963
-1,2,240,1.0,1.0238032304283629,0.30660586471545187,1.0002121917803397,-1.0485348094270466,0.9200667910721152
-1,2,240,1.5,1.0242766069105298,0.15493431239630542,0.9942250011688176,-1.1385181848035797,0.9184038278276958
-1,2,240,2.0,1.0142036097915226,0.01737812930027821,0.9904145170132769,-1.5388232513160147,0.9084533918332163
-1,2,240,2.5,1.0104160884825546,-0.05876081161931791,0.9864721453646733,-2.152114416459855,0.9050212435249282
-1,2,240,3.0,1.008244847968798,-0.2555645981055666,0.982942295726817,-2.7566253739889657,0.8968599942026335
-1,2,240,3.5,1.0089416494297037,-0.46814856823434375,0.9799390489756811,-3.358539099912577,0.8870682228142651
-1,2,240,4.0,1.0151095085996615,-0.6812130450501546,0.9770797316965828,-3.965645836670084,0.8773281867356317
-1,2,240,4.5,1.0211779486083425,-0.8985516226301475,0.9765206464912229,-4.784833972424618,0.8667378877672859
-1,2,240,5.0,1.022246338112516,-1.1207242362484744,0.9731641625421362,-5.4098943309801895,0.8629997204230898
-1,2,250,0.5,1.0202913156320983,0.4673959035001355,1.0018483289475149,-0.34192349081826096,0.950959567616393
-1,2,250,1.0,1.0168580440874937,0.37655142750819914,0.9980939125672128,-0.724720364894806,0.9194659767698323
-1,2,250,1.5,1.0169497260803972,0.2735813775750597,0.9945833460431494,-1.1265963535357124,0.8979242222502131
-1,2,250,2.0,1.0154596402978546,0.07135435705640811,0.989128654866338,-1.8197424164561578,0.8933335386960926
-1,2,250,2.5,1.010411575134202,-0.1811844549933911,0.9848942860137807,-2.501942244918705,0.8874195067045433
-1,2,250,3.0,0.9996970963779521,-0.42937233806154207,0.9806619377226682,-3.1795235027868394,0.8857176327488231
-1,2,250,3.5,0.9950469359773161,-0.6697954166954131,0.9764920226798307,-3.848010368757873,0.8851827507868466
-1,2,250,4.0,0.9912555063694071,-0.9075137786777998,0.9723563802332257,-4.507642376454249,0.8828369435344848
-1,2,250,4.5,0.9878484713589961,-1.1453727011880774,0.9685170673295413,-5.164286649491493,0.8782137385649234
-1,2,250,5.0,0.9856033768508993,-1.3830062350854484,0.9650193661389607,-5.82119110902352,0.8732150352088933
-1,2,260,0.5,1.0188823549518784,0.49909048906886233,1.0007484852952404,-0.19149077040250076,0.9435705258429006
-1,2,260,1.0,1.0134614976005534,0.4393336021697958,0.9972959638167791,-0.472004741611759,0.9053064846904092
-1,2,260,1.5,1.007775295386611,0.26799551821583384,0.9932682860732136,-1.2544576599303237,0.8913848648151849
-1,2,260,2.0,1.0032897020205027,0.0021745167141047628,0.9889472166961201,-2.0359250382764102,0.8843456274832538
-1,2,260,2.5,0.9997760419509958,-0.2642255712708529,0.9851048826036956,-2.796962239810836,0.8788779279579626
-1,2,260,3.0,0.9966138505256679,-0.5319899644100268,0.9807019570572775,-3.5323562428292528,0.8765629714896666
-1,2,260,3.5,0.9928756819984744,-0.8019150684812064,0.9753851696991157,-4.258560405500741,0.8757502918969075
-1,2,260,4.0,0.9882298058579699,-1.0726481763177866,0.9707708525710763,-4.9853561512489275,0.8755278420118825
-1,2,260,4.5,0.9829581149810435,-1.3440228256453186,0.9663200363513275,-5.705982299659734,0.8753535300276999
-1,2,260,5.0,0.975685132157064,-1.6164572838813511,0.961976166595422,-6.417141800503439,0.8757066065579433
-1,2,270,0.5,1.0183588572044904,0.5300615808695991,0.9993417541498757,-0.14448832376414875,0.9439821948555558
-1,2,270,1.0,1.0117558956462853,0.5027668555567893,0.9948986988213334,-0.4873581043651747,0.9022456414524694
-1,2,270,1.5,1.0051529340880805,0.23585847172062002,0.9904556434927915,-1.2542801683173594,0.8873771330690428
-1,2,270,2.0,0.9985499725298731,-0.04369952649380553,0.9860125881642493,-2.021202232269509,0.8834338375661438
-1,2,270,2.5,0.9919470109716686,-0.3232575247082159,0.9815695328357055,-2.7881242962217114,0.8828781171314174
-1,2,270,3.0,0.9853440494134621,-0.6028155229226568,0.9771264775071642,-3.555046360173885,0.883357329442631
-1,2,270,3.5,0.9787410878552514,-0.8823735211370873,0.9726834221786254,-4.321968424126018,0.8841235214043932
-1,2,270,4.0,0.9721381262970475,-1.1619315193515087,0.9682403668500791,-5.088890488078177,0.8849265056177743
-1,2,270,4.5,0.9655351647388424,-1.4414895175659086,0.9637973115215338,-5.8558125520303985,0.8856828227854693
-1,2,270,5.0,0.9589322031806403,-1.7210475157803273,0.9593542561929916,-6.62273461598258,0.8863684729609707
-1,2,280,0.5,1.0172807369358512,0.5624903254799363,0.998027911733245,-0.16511375411942394,0.9420268415186948
-1,2,280,1.0,1.0092926294746691,0.5112752826830825,0.9923958503495606,-0.47346340287054794,0.8990737676639546
-1,2,280,1.5,1.0025706210471546,0.2304866619376067,0.9877096564587196,-1.237697000233129,0.8852227392130421
-1,2,280,2.0,0.9944614750299201,-0.04989238073421283,0.9847455453546214,-2.016826089329777,0.882618359903197
-1,2,280,2.5,0.98659740970266,-0.33024261229001906,0.982958746778238,-2.801540623062532,0.8830792784297362
-1,2,280,3.0,0.9783566679356388,-0.6105721790523224,0.9757112628323571,-3.5234484543311653,0.8791783078597994
-1,2,280,3.5,0.9696442586674374,-0.8906721027781872,0.9707311891660025,-4.285893504489291,0.8828767594043466
-1,2,280,4.0,0.9614216396196948,-1.1712235314984774,0.9657489597550474,-5.048429601477271,0.8860003679485523
-1,2,280,4.5,0.9527018267798477,-1.451365349248663,0.9607567034521807,-5.811036895466759,0.8886132586261961
-1,2,280,5.0,0.9440250838638632,-1.7315839293413453,0.9557489949804118,-6.573707964226035,0.8908375067234217
-1,2,290,0.5,1.0161539187848303,0.5984579700970246,0.9970107183685237,-0.19870002923263191,0.9306034565796969
-1,2,290,1.0,1.0082490670665947,0.5247065808516059,0.9939317136599704,-0.4249770457704649,0.8714055320403431
-1,2,290,1.5,0.9990578514092172,0.25097227390014065,0.9894957157935057,-1.1442895783854272,0.8584925206935995
-1,2,290,2.0,0.9889615654465242,-0.022992098690412438,0.9841307056545318,-1.8764739466295755,0.8691273500485701
-1,2,290,2.5,0.9783396640022991,-0.2965531381838687,0.978730881210986,-2.608780612478308,0.8784922668125479
-1,2,290,3.0,0.9678768040009949,-0.570203375982775,0.9732615618522024,-3.3411709657977338,0.8856653011437077
-1,2,290,3.5,0.9581622056435554,-0.8449206562281533,0.9677248121249865,-4.073709244642366,0.8915694261586621
-1,2,290,4.0,0.947870655579066,-1.1188982886225394,0.9621416626080658,-4.806519948096597,0.8959471017092624
-1,2,290,4.5,0.9376464077337534,-1.392923449953941,0.9565371651496076,-5.539733937339121,0.89950297369954
-1,2,290,5.0,0.9274831818713469,-1.6669903073725698,0.9509244267983047,-6.273401956102575,0.9024625456988203
-1,2,300,0.5,1.0166070397812934,0.6372416626896794,0.996923384016643,-0.20866136650516298,0.9059779484009676
-1,2,300,1.0,1.0065987067863083,0.554810642223143,0.9944163296307715,-0.3067340987859902,0.8408878848895612
-1,2,300,1.5,0.9949181644242772,0.295719673355147,0.9888239447412792,-0.9863903460977502,0.8537703153554208
-1,2,300,2.0,0.9828375031640088,0.03706709775464733,0.9831238806646736,-1.6661416325249971,0.8720737353244937
-1,2,300,2.5,0.9716572648685917,-0.22258286041775893,0.977275915796553,-2.3460262199656627,0.8858954478493025
-1,2,300,3.0,0.9599615829235587,-0.4815921574610246,0.9713419481606221,-3.0263007919126688,0.895072343404419
-1,2,300,3.5,0.9483985018571106,-0.7406573812498803,0.9653810258256779,-3.7071475638571436,0.9017568128281372
-1,2,300,4.0,0.9369491685559013,-0.9999907676530216,0.9594299339482943,-4.388604486923468,0.906898379148362
-1,2,300,4.5,0.9256570603994527,-1.2596949553038814,0.9535277290934536,-5.070676639193939,0.9109924421283337
-1,2,300,5.0,0.9143976067565309,-1.5179265432742723,0.9476515832778559,-5.753382968259463,0.9141574734305641
-1,2,310,0.5,1.0160828274948461,0.672335270242204,0.9984217378372906,-0.1800713606876979,0.8720631965228139
-1,2,310,1.0,1.0047898248527343,0.6001439518078745,0.9943135578192197,-0.16017836529452142,0.8205288331259045
-1,2,310,1.5,0.9914132084713753,0.36428017099640125,0.9885801480715777,-0.7666759634877544,0.8496421597540286
-1,2,310,2.0,0.97911331942708,0.1275365977632303,0.9826046163606914,-1.3732336505156046,0.8776230114587206
-1,2,310,2.5,0.9663820280164069,-0.1086193013620568,0.9764982460527315,-1.9802253597402966,0.8941308630669287
-1,2,310,3.0,0.9538557892857974,-0.34487786333864245,0.9703716193654177,-2.587847415186694,0.9048233268376592
-1,2,310,3.5,0.9415556962242215,-0.5815320874259455,0.9643041568989789,-3.196196470421307,0.9123142090598576
-1,2,310,4.0,0.92935872338949,-0.8172344559358012,0.958284688747917,-3.8052385879342454,0.9175956177319603
-1,2,310,4.5,0.9172807126320318,-1.0532795601460978,0.9523086863961817,-4.41494995170221,0.9217292109466395
-1,2,310,5.0,0.9052958778883252,-1.2893210275110716,0.9463695268895604,-5.025335162125652,0.9250289552462365
-1,2,320,0.5,1.0163084165352003,0.7037588580104962,1.0010491289854437,-0.1610447003175064,0.8276590659578951
-1,2,320,1.0,1.003175202884314,0.6601459684061486,0.9945424699474906,0.023148045429959095,0.7901970818775773
-1,2,320,1.5,0.9892793993386129,0.45430475055758246,0.988768415762364,-0.4916397651834619,0.8439655739915808
-1,2,320,2.0,0.9764155795904166,0.24746441544197656,0.98272232544964,-1.0066115382978493,0.8829266237513017
-1,2,320,2.5,0.9632088303237976,0.041297097869657955,0.9766127409608971,-1.5221479842759098,0.902617493822684
-1,2,320,3.0,0.9503054684767044,-0.16503549043727095,0.9705755986090527,-2.0383924559471094,0.9144196355024095
-1,2,320,3.5,0.9375645752410813,-0.3710146404819747,0.9646045430643292,-2.555317769111054,0.9219788816128361
-1,2,320,4.0,0.9249813963448439,-0.5771124006598031,0.9586906819947412,-3.0729072583859223,0.9273821032905565
