x,y,theta,mag,J,min_J
-2,0,260,3.5,0.9156264066549736,-0.49779287444512543
-2,0,260,4.0,0.8963155915936951,-0.7304009579826941
-2,0,260,4.5,0.8778848328383686,-0.9622380827008369
-2,0,260,5.0,0.8577283661861601,-1.1941911648944696
-2,0,270,0.5,1.0281438563311855,0.5993132147305867
-2,0,270,1.0,1.0049743049514488,0.6040234334197315
-2,0,270,1.5,0.9818047535717112,0.37443520819980347
-2,0,270,2.0,0.9586352021919745,0.13611416785263747
-2,0,270,2.5,0.9354656508122364,-0.10220687249453894
-2,0,270,3.0,0.9122960994325019,-0.34052791284171474
-2,0,270,3.5,0.8891265480527613,-0.5788489531888864
-2,0,270,4.0,0.8659569966730283,-0.8171699935360468
-2,0,270,4.5,0.8427874452932899,-1.055491033883227
-2,0,270,5.0,0.8196178939135509,-1.2938120742304011
-2,0,280,0.5,1.0241875037790285,0.6190049376678788
-2,0,280,1.0,0.9966013084095664,0.6035520672902615
-2,0,280,1.5,0.9690817813269682,0.3622427828692599
-2,0,280,2.0,0.9420913019167381,0.12152207635701365
-2,0,280,2.5,0.9155301134580571,-0.11906534688904047
-2,0,280,3.0,0.8885273355286774,-0.3590243892254312
-2,0,280,3.5,0.8616548675661061,-0.5995081055309577
-2,0,280,4.0,0.8346693308623019,-0.8390180613544478
-2,0,280,4.5,0.8077415086434478,-1.0795929391564774
-2,0,280,5.0,0.780820223770667,-1.3186992261420687
-2,0,290,0.5,1.0205962881436481,0.6426521682895844
-2,0,290,1.0,0.9899850589084372,0.6108398335028745
-2,0,290,1.5,0.9603491484547937,0.3742461058299105
-2,0,290,2.0,0.930321571594812,0.13800428551090788
-2,0,290,2.5,0.9002061006914871,-0.0981712048826837
-2,0,290,3.0,0.8701313593709264,-0.33376862337416907
-2,0,290,3.5,0.8402548440724289,-0.569668121045953
-2,0,290,4.0,0.8104768921700001,-0.8048370012909366
-2,0,290,4.5,0.7807853748877988,-1.040426688072495
-2,0,290,5.0,0.7511185466213394,-1.2750086421878215
-2,0,300,0.5,1.0179194263389835,0.6700481159172285
-2,0,300,1.0,0.986127977252407,0.6330900202756148
-2,0,300,1.5,0.95383320959949,0.40771465450806815
-2,0,300,2.0,0.9214776063372873,0.18249581425525904
-2,0,300,2.5,0.8893804081523803,-0.04258004449332682
-2,0,300,3.0,0.8575011799502598,-0.26720393320588826
-2,0,300,3.5,0.8257206951985567,-0.4916558653123136
-2,0,300,4.0,0.7939061294287275,-0.7154829789736521
-2,0,300,4.5,0.7621684302679421,-0.9383231898832951
-2,0,300,5.0,0.7304682611579969,-1.1604847549463628
-2,0,310,0.5,1.0167447648333208,0.6968316501078035
-2,0,310,1.0,0.9838135851457064,0.669124339271051
-2,0,310,1.5,0.9501118141325484,0.46127915693280963
-2,0,310,2.0,0.9167599524655592,0.25364131869311113
-2,0,310,2.5,0.8837451412481387,0.04631644321001961
-2,0,310,3.0,0.8508429222306663,-0.1603618504916443
-2,0,310,3.5,0.8179020171187965,-0.36638703525210425
-2,0,310,4.0,0.7850918098489489,-0.5715304491256807
-2,0,310,4.5,0.7523811900945221,-0.7757955144434585
-2,0,310,5.0,0.7206396588443013,-0.9857481315090224
-2,0,320,0.5,1.0171291632569603,0.721156036769144
-2,0,320,1.0,0.9833179654712128,0.7172098262348614
-2,0,320,1.5,0.9495055904374085,0.5335096284432157
-2,0,320,2.0,0.9162209368967963,0.34967962938488123
-2,0,320,2.5,0.8831677323683067,0.16634002568740963
-2,0,320,3.0,0.8500962726985325,-0.016271450888400055
-2,0,320,3.5,0.8171880097870947,-0.19809678251922175
-2,0,320,4.0,0.785489849282015,-0.38309690947599573
-2,0,320,4.5,0.7528596519221705,-0.5642126768009601
-2,0,320,5.0,0.7203382356032547,-0.7447775091295756
-2,0,330,0.5,1.0176475697640865,0.7403332542844233
-2,0,330,1.0,0.98493989593588,0.7768476579143127
-2,0,330,1.5,0.9520554577502284,0.6220541129233714
-2,0,330,2.0,0.9197572289183212,0.4676961051091945
-2,0,330,2.5,0.88752876519954,0.3138034718417941
-2,0,330,3.0,0.8554634648009262,0.08979501467098133
-2,0,330,3.5,0.8247733365653708,-0.16158432587894758
-2,0,330,4.0,0.7930762894627933,-0.3982954228039391
-2,0,330,4.5,0.76151384305838,-0.6351672985071439
-2,0,330,5.0,0.7317399812416654,-0.8958020433074501
-2,0,340,0.5,1.0188113633654163,0.7542576153015511
-2,0,340,1.0,0.9885235515289796,0.8453117191845182
-2,0,340,1.5,0.9576019436339396,0.7245584179139032
-2,0,340,2.0,0.9271984303431338,0.47734464693975814
-2,0,340,2.5,0.8968441137661595,0.2196390890469204
-2,0,340,3.0,0.8667045628538703,-0.03803250580517313
-2,0,340,3.5,0.8381219137807139,-0.3108769839740083
-2,0,340,4.0,0.8084254061235543,-0.5697514881480933
-2,0,340,4.5,0.7807469622459928,-0.850213918078592
-2,0,340,5.0,0.7512654010752924,-1.1110732473584202
-2,0,350,0.5,1.0210591629567995,0.7630510165403033
-2,0,350,1.0,0.9933155168323532,0.9154685842259345
-2,0,350,1.5,0.9657684125299401,0.6964494007887798
-2,0,350,2.0,0.9382613753959845,0.4242676520975483
-2,0,350,2.5,0.9107561283903718,0.15230484836438968
-2,0,350,3.0,0.8834400844542876,-0.11929645549441659
-2,0,350,3.5,0.8578372668764275,-0.40575332461992375
-2,0,350,4.0,0.8309969103850985,-0.678943079163317
-2,0,350,4.5,0.8063779694806383,-0.9727427035109336
-2,0,350,5.0,0.7797432946491352,-1.2477724717195884
-2,1,0,0.5,1.020952959375576,0.7663839778729467
-2,1,0,1.0,1.0027739652605963,0.9550771672782878
-2,1,0,1.5,0.9841952354981969,0.6890357436546055
-2,1,0,2.0,0.9659949873896645,0.421860148402597
-2,1,0,2.5,0.9471489813456797,0.14286051528394683
-2,1,0,3.0,0.9281143903256242,-0.1280336776830837
-2,1,0,3.5,0.9094305008351329,-0.39810462706326666
-2,1,0,4.0,0.888923863829099,-0.6861059833121068
-2,1,0,4.5,0.8699562757995398,-0.9580994007296519
-2,1,0,5.0,0.850905729849873,-1.230607629563484
-2,1,10,0.5,1.0259266252118109,0.7653820868517253
-2,1,10,1.0,1.0082038360652466,0.9177100634294696
-2,1,10,1.5,0.9916813319472596,0.7070740335878896
-2,1,10,2.0,0.9755306169250039,0.44668285207222636
-2,1,10,2.5,0.959927327559609,0.1852861638165221
-2,1,10,3.0,0.9424673280779017,-0.0904901357645217
-2,1,10,3.5,0.9261841902435248,-0.3539377828064952
-2,1,10,4.0,0.9080608328999757,-0.6363979635884273
-2,1,10,4.5,0.8915030231743892,-0.901808798943732
-2,1,10,5.0,0.8748634822495955,-1.1677227357032054
-2,1,20,0.5,1.0268119952069679,0.7577013099974079
-2,1,20,1.0,1.0133126983540128,0.8551978882968034
-2,1,20,1.5,0.9999296195840166,0.741665065355001
-2,1,20,2.0,0.9870014869846819,0.503216187571295
-2,1,20,2.5,0.9742508227658869,0.25678181431349967
-2,1,20,3.0,0.9598005725464438,-0.005008233143665816
-2,1,20,3.5,0.946394751669136,-0.25387926571643554
-2,1,20,4.0,0.9330058975440484,-0.5028139199918076
-2,1,20,4.5,0.9175782299379495,-0.7730674002348997
-2,1,20,5.0,0.9038771091857573,-1.024180553450133
-2,1,30,0.5,1.0296879996982065,0.7448459807488456
-2,1,30,1.0,1.019868965555891,0.7912464556852451
-2,1,30,1.5,1.0098450143401971,0.6454151798754172
-2,1,30,2.0,1.0000004879823503,0.4997572273607497
-2,1,30,2.5,0.990309135198273,0.3538669557832086
-2,1,30,3.0,0.9797050936235536,0.12613884192909325
-2,1,30,3.5,0.9694435970525838,-0.10121518133668493
-2,1,30,4.0,0.9593656053913898,-0.32788663350838126
-2,1,30,4.5,0.9473566106112462,-0.5762241464210961
-2,1,30,5.0,0.9370279229275524,-0.8048015055898057
-2,1,40,0.5,1.0328945597959767,0.7267114299480566
-2,1,40,1.0,1.027121912298556,0.7356937733373161
-2,1,40,1.5,1.0205589343170665,0.5627829702897533
-2,1,40,2.0,1.0141650455520292,0.3894505505091899
-2,1,40,2.5,1.008064445013644,0.21624781755563555
-2,1,40,3.0,1.0020908581013814,0.04334119154029534
-2,1,40,3.5,0.9947113755132787,-0.13236623844142803
-2,1,40,4.0,0.9881479072180539,-0.3054629687424476
-2,1,40,4.5,0.9816813654304665,-0.47807834171987995
-2,1,40,5.0,0.9732475971242744,-0.6569621246245764
-2,1,50,0.5,1.0363389044760847,0.7040815737742319
-2,1,50,1.0,1.0345448426213086,0.6907277804286658
-2,1,50,1.5,1.0320166100875008,0.495642753621224
-2,1,50,2.0,1.0293079580560973,0.3001385911294775
-2,1,50,2.5,1.0267223079792684,0.10460671657253971
-2,1,50,3.0,1.0243354557539837,-0.09068962564529992
-2,1,50,3.5,1.0220539624850447,-0.28548515229867566
-2,1,50,4.0,1.0187424970467864,-0.48423160381761754
-2,1,50,4.5,1.0158234860078288,-0.6795224856959572
-2,1,50,5.0,1.013145622331269,-0.8740896995854659
-2,1,60,0.5,1.0398921435320607,0.6775661030969392
-2,1,60,1.0,1.0420153412640527,0.6579868849243349
-2,1,60,1.5,1.0436729211418188,0.446337447958468
-2,1,60,2.0,1.0448599864534462,0.23451191778148905
-2,1,60,2.5,1.0459657633449542,0.02262340653137258
-2,1,60,3.0,1.0471294234266684,-0.18926919879385867
-2,1,60,3.5,1.0485539050525696,-0.4009152734872295
-2,1,60,4.0,1.0500007331626728,-0.6122377634196234
-2,1,60,4.5,1.0515804535834063,-0.8228564169523456
-2,1,60,5.0,1.0523427679814354,-1.0391997316196373
-2,1,70,0.5,1.0432882011392908,0.6489030056643
-2,1,70,1.0,1.0491804783288816,0.6380800272963751
-2,1,70,1.5,1.0547805722878119,0.41632099966613295
-2,1,70,2.0,1.0601818230608218,0.1945323041962664
-2,1,70,2.5,1.0653983377964125,-0.02706872718460215
-2,1,70,3.0,1.0703127572892093,-0.24901399565527932
-2,1,70,3.5,1.0751630016113902,-0.4711111006229051
-2,1,70,4.0,1.0800297251767204,-0.693234779343009
-2,1,70,4.5,1.0852107628346317,-0.9144298253520732
-2,1,70,5.0,1.0903917862834074,-1.1360802092577695
-2,1,80,0.5,1.0466764905619115,0.622182711706976
-2,1,80,1.0,1.0556874522077955,0.6316878904419905
-2,1,80,1.5,1.0648987534578458,0.40663827630430194
-2,1,80,2.0,1.0740240462350792,0.18160470211685942
-2,1,80,2.5,1.0830901109021196,-0.04337732088249677
-2,1,80,3.0,1.0920828570642018,-0.2682297732746902
-2,1,80,3.5,1.1010353921754863,-0.49297013566640946
-2,1,80,4.0,1.1099038189188561,-0.7188086886039788
-2,1,80,4.5,1.1187511374815948,-0.9434960291566588
-2,1,80,5.0,1.127254483445628,-1.1696842295229777
-2,1,90,0.5,1.0502067947098872,0.6055409890007754
-2,1,90,1.0,1.0622380669281288,0.6149680228505978
-2,1,90,1.5,1.0742693391463716,0.41912562460821057
-2,1,90,2.0,1.086300611364613,0.19714652087776247
-2,1,90,2.5,1.0983318835828517,-0.024832582852673438
-2,1,90,3.0,1.1103631558010971,-0.24681168658313885
-2,1,90,3.5,1.122394428019338,-0.4687907903135839
-2,1,90,4.0,1.1344257002375797,-0.6907698940440338
-2,1,90,4.5,1.146456972455826,-0.9127489977744995
-2,1,90,5.0,1.1584882446740568,-1.134728101504905
-2,1,100,0.5,1.0509897114716527,0.5767618861062773
-2,1,100,1.0,1.063895635105637,0.5526107673934624
-2,1,100,1.5,1.0781672356584646,0.45294828850997565
-2,1,100,2.0,1.0935887756437819,0.24454927117882513
-2,1,100,2.5,1.109283719619055,0.03537574002708105
-2,1,100,3.0,1.1243816184986457,-0.17565159100904768
-2,1,100,3.5,1.1410021001742443,-0.3880928879049331
-2,1,100,4.0,1.1571066479823506,-0.6023127722520027
-2,1,100,4.5,1.1714379084769844,-0.8169372504495207
-2,1,100,5.0,1.1843769200782257,-1.0304388232867892
-2,1,110,0.5,1.051491396604922,0.5446214356686374
-2,1,110,1.0,1.0686296388929446,0.4777976420383652
-2,1,110,1.5,1.0875965816916955,0.4207747159593059
-2,1,110,2.0,1.106852360297846,0.3062052335075287
-2,1,110,2.5,1.1217967755085971,0.1081918129008069
-2,1,110,3.0,1.131565671247372,-0.0859527858747463
-2,1,110,3.5,1.1502095768281,-0.2742950325267305
-2,1,110,4.0,1.1677744939246546,-0.4606959063687856
-2,1,110,4.5,1.184807007608112,-0.6459287607208372
-2,1,110,5.0,1.200467815182567,-0.8296741862460395
-2,1,120,0.5,1.0527306599903725,0.5032569190401689
-2,1,120,1.0,1.073799702884496,0.41497596941834014
-2,1,120,1.5,1.0945310642488986,0.30274185589482894
-2,1,120,2.0,1.1052735256568131,0.1758118278296555
-2,1,120,2.5,1.125801012391485,0.1310243184947903
-2,1,120,3.0,1.1452065890297587,0.06587182398608349
-2,1,120,3.5,1.1631396218859775,-0.09524760306777896
-2,1,120,4.0,1.180360538511882,-0.25751110857376475
-2,1,120,4.5,1.2074677462668777,-0.4266628096751404
-2,1,120,5.0,1.23463976361668,-0.5979943856395359
-2,1,130,0.5,1.0543596596160987,0.4746243178524525
-2,1,130,1.0,1.0780457140465431,0.35251387646785115
-2,1,130,1.5,1.0917763950764439,0.18682290771456844
-2,1,130,2.0,1.1120967235355972,0.11937855572777131
-2,1,130,2.5,1.132651404878209,0.07161775154613699
-2,1,130,3.0,1.1512381065484834,-0.07208178580185354
-2,1,130,3.5,1.1792464375558684,-0.18099351167100078
-2,1,130,4.0,1.2099316643442917,-0.2770202224486886
-2,1,130,4.5,1.2349391380113146,-0.381391280767492
-2,1,130,5.0,1.2588045548581845,-0.47790073548675216
-2,1,140,0.5,1.0557668241723657,0.4553294320111567
-2,1,140,1.0,1.0792329918777022,0.2840473229765716
-2,1,140,1.5,1.0929881530754368,0.12546718228528794
-2,1,140,2.0,1.1156612517602376,0.09339533600885086
-2,1,140,2.5,1.1349478187151936,-0.08308546109297846
-2,1,140,3.0,1.1667037720226516,-0.21222654311940267
-2,1,140,3.5,1.1959027828483422,-0.3411309735429142
-2,1,140,4.0,1.2222961127559808,-0.45236575781138616
-2,1,140,4.5,1.2468195934735493,-0.5897830999176431
-2,1,140,5.0,1.2699567748358296,-0.7084971091539156
-2,1,150,0.5,1.0563490770765795,0.4313514100142614
-2,1,150,1.0,1.077429822040222,0.22858655866721722
-2,1,150,1.5,1.0940709789984087,0.10703406596714718
-2,1,150,2.0,1.1156309028467601,-0.014104025380397161
-2,1,150,2.5,1.1387584526787695,-0.19081007685710352
-2,1,150,3.0,1.1744064791562174,-0.32697656375128986
-2,1,150,3.5,1.201361145630798,-0.4603032529116933
-2,1,150,4.0,1.2263676987424366,-0.618159602182562
-2,1,150,4.5,1.2498267653779231,-0.7572752528053146
-2,1,150,5.0,1.2739813875024697,-0.9141531900966817
-2,1,160,0.5,1.0561038857212997,0.4105926966730063
-2,1,160,1.0,1.0726559882374869,0.1863479953321033
-2,1,160,1.5,1.0927630284426697,0.09426648895884693
-2,1,160,2.0,1.112839102039487,-0.0910608865838302
-2,1,160,2.5,1.1439775259659333,-0.2607621844256477
-2,1,160,3.0,1.1744150903014798,-0.41329343107386884
-2,1,160,3.5,1.1996515601384485,-0.5715223777943026
-2,1,160,4.0,1.224122080083575,-0.7457029989033128
-2,1,160,4.5,1.246817817116688,-0.8992292097646
-2,1,160,5.0,1.2704946450698316,-1.0722714739081793
-2,1,170,0.5,1.05729448781641,0.4032130929528412
-2,1,170,1.0,1.0688606924328616,0.16213169784314752
-2,1,170,1.5,1.0898218170765177,0.08431153411303181
-2,1,170,2.0,1.1079299115470707,-0.13960318867984967
-2,1,170,2.5,1.1415925396168982,-0.3085891397963371
-2,1,170,3.0,1.1686408650958597,-0.47813552421054667
-2,1,170,3.5,1.1925628758231421,-0.6458436723854589
-2,1,170,4.0,1.214547916152795,-0.8111850301244943
-2,1,170,4.5,1.2372266709394935,-0.9940009557896262
-2,1,170,5.0,1.2597560784418507,-1.1776352156897638
-2,1,180,0.5,1.0529372929667768,0.3998662276365986
-2,1,180,1.0,1.06382278004022,0.15116923685167805
-2,1,180,1.5,1.0842813182679305,0.07620275461337123
-2,1,180,2.0,1.1010576430052565,-0.1606776108154946
-2,1,180,2.5,1.1331834155905778,-0.3349087417537078
-2,1,180,3.0,1.1583904843449035,-0.5086518805470335
-2,1,180,3.5,1.1804417917934111,-0.6809141367742457
-2,1,180,4.0,1.2005509822635423,-0.8509408263790155
-2,1,180,4.5,1.2214299072320527,-1.038594414356635
-2,1,180,5.0,1.2421646600310212,-1.2269958814627921
-2,1,190,0.5,1.0477626734160073,0.40074720116311086
-2,1,190,1.0,1.0591805313884242,0.1577702166395498
-2,1,190,1.5,1.0769213556883344,0.07646285366386875
-2,1,190,2.0,1.092042573844412,-0.15710536577149314
-2,1,190,2.5,1.121250463736251,-0.3304203294135938
-2,1,190,3.0,1.1440301200212233,-0.5040254551588838
-2,1,190,3.5,1.1637061031528924,-0.6757442941266496
-2,1,190,4.0,1.1814518705853467,-0.8452087703102424
-2,1,190,4.5,1.1999435218785894,-1.0317732879479395
-2,1,190,5.0,1.2182871444249985,-1.2190325594675673
-2,1,200,0.5,1.0465383838194295,0.405217651524353
-2,1,200,1.0,1.0562060522505552,0.17616092216140863
-2,1,200,1.5,1.0685895850892717,0.07857683520130325
-2,1,200,2.0,1.0814933210212951,-0.12603893313091774
-2,1,200,2.5,1.1040990053944104,-0.30384384936854103
-2,1,200,3.0,1.125972015646364,-0.46450864354281507
-2,1,200,3.5,1.142852040328579,-0.6307137087741985
-2,1,200,4.0,1.1590928879847167,-0.812303026061216
-2,1,200,4.5,1.173421884819187,-0.9740390540010878
-2,1,200,5.0,1.1888532677232762,-1.1543263270596802
-2,1,210,0.5,1.04366596983623,0.42286818675107085
-2,1,210,1.0,1.053269193153353,0.21272468238185194
-2,1,210,1.5,1.05852964081075,0.08533356239983211
-2,1,210,2.0,1.0694761082008444,-0.06626506929467031
-2,1,210,2.5,1.0811399719156027,-0.2532648561136541
-2,1,210,3.0,1.1038545421452417,-0.4022506738113324
-2,1,210,3.5,1.1184266604436246,-0.547505539526888
-2,1,210,4.0,1.1314015201862266,-0.7164986826494415
-2,1,210,4.5,1.142632724408102,-0.8676106978141767
-2,1,210,5.0,1.154730451636192,-1.0353349450255578
-2,1,220,0.5,1.0401482269924567,0.4441330771204046
-2,1,220,1.0,1.048128186176061,0.2625733274532672
-2,1,220,1.5,1.0470886094941116,0.09867107764246937
-2,1,220,2.0,1.0554665993167713,0.025648125549267542
-2,1,220,2.5,1.0613661007551058,-0.16451718454755979
-2,1,220,3.0,1.076748554326454,-0.30947182897173026
-2,1,220,3.5,1.0900527841683032,-0.45376640815653135
-2,1,220,4.0,1.1004260659223746,-0.5803647224143953
-2,1,220,4.5,1.1094817783541524,-0.7320869533687308
-2,1,220,5.0,1.1168723700940428,-0.8663777167593879
-2,1,230,0.5,1.0359713969005233,0.46134937047245894
-2,1,230,1.0,1.0410441525382692,0.32575697851163216
-2,1,230,1.5,1.03662077474378,0.15320465166511538
-2,1,230,2.0,1.039442799395235,0.07535454646178161
-2,1,230,2.5,1.043533961479825,-0.028579249200881666
-2,1,230,3.0,1.0460732599272178,-0.1885963807154502
-2,1,230,3.5,1.0548368849161278,-0.31594540178877145
-2,1,230,4.0,1.0658239061172397,-0.43089767657212524
-2,1,230,4.5,1.072130921098665,-0.5530591839896268
-2,1,230,5.0,1.0771259455974338,-0.6677330675088108
-2,1,240,0.5,1.0319463860508178,0.4881120723791969
-2,1,240,1.0,1.0320748830490578,0.3847564858548708
-2,1,240,1.5,1.031674898505003,0.2591401198528526
-2,1,240,2.0,1.022372034423625,0.1265266458736906
-2,1,240,2.5,1.022941061019061,0.06994869133691183
-2,1,240,3.0,1.0233560475060977,-0.02313087614157372
-2,1,240,3.5,1.0233713089240073,-0.19833744080794424
-2,1,240,4.0,1.0217547474986284,-0.3758703947790519
-2,1,240,4.5,1.026636441361464,-0.5599875609774123
-2,1,240,5.0,1.031727067564472,-0.746983424162989
-2,1,250,0.5,1.0289426266880344,0.5274585571168187
-2,1,250,1.0,1.0235166190970888,0.44516375704033917
-2,1,250,1.5,1.0196822298622883,0.3713965897742456
-2,1,250,2.0,1.016005265326773,0.23652332607780413
-2,1,250,2.5,1.0082575833572445,0.019973070916535468
-2,1,250,3.0,0.9970382713503272,-0.19310003303823567
-2,1,250,3.5,0.9938303635095183,-0.39687419383267586
-2,1,250,4.0,0.990286346757398,-0.5980256162803479
-2,1,250,4.5,0.9868810348974058,-0.7976137318208343
-2,1,250,5.0,0.9833210722494093,-0.9973929071661921
-2,1,260,0.5,1.0273013232300094,0.5581142419092171
-2,1,260,1.0,1.0166336882351992,0.5167013708740045
-2,1,260,1.5,1.0072589029756271,0.3966841488694104
-2,1,260,2.0,0.9990312368235258,0.16759433319041556
-2,1,260,2.5,0.9908439725385216,-0.06199189538875183
-2,1,260,3.0,0.9819390113262711,-0.29355428575946874
-2,1,260,3.5,0.974624867970002,-0.525844972723182
-2,1,260,4.0,0.966656354847242,-0.7598996220795857
-2,1,260,4.5,0.9569829608349707,-0.9948133544494109
-2,1,260,5.0,0.9464508737299927,-1.2282892367310052
-2,1,270,0.5,1.026144250273404,0.586686921301142
-2,1,270,1.0,1.014112978055162,0.5772598874513192
-2,1,270,1.5,1.00208170583692,0.36136799512265905
-2,1,270,2.0,0.9900504336186785,0.11796522725807027
-2,1,270,2.5,0.9780191614004407,-0.12543754060650708
-2,1,270,3.0,0.9659878891821939,-0.3688403084711173
-2,1,270,3.5,0.9539566169639531,-0.6122430763357118
-2,1,270,4.0,0.9419253447457129,-0.8556458442002962
-2,1,270,4.5,0.929894072527465,-1.0990486120649121
-2,1,270,5.0,0.9178628003092342,-1.3424513799294489
-2,1,280,0.5,1.0228556085628775,0.6039561442744895
-2,1,280,1.0,1.0079463932341963,0.5948165863552353
-2,1,280,1.5,0.9932061341092047,0.34774051398365163
-2,1,280,2.0,0.9783432345971179,0.10061459677362938
-2,1,280,2.5,0.9633935556880341,-0.14656064125835358
-2,1,280,3.0,0.9483541783461361,-0.3936366248672225
-2,1,280,3.5,0.9332577636275033,-0.6406223134614795
-2,1,280,4.0,0.9182694009445129,-0.889177788771532
-2,1,280,4.5,0.9030898979840679,-1.1362721094728798
-2,1,280,5.0,0.8880284586053684,-1.3853567842272574
-2,1,290,0.5,1.0205121129903238,0.6314717038240558
-2,1,290,1.0,1.0035343678035304,0.601948381637085
-2,1,290,1.5,0.9862121887454133,0.35846894912740296
-2,1,290,2.0,0.9687580484553483,0.11483436274113638
-2,1,290,2.5,0.9510457076593248,-0.12869080614041556
-2,1,290,3.0,0.9333079139438825,-0.37275660458595655
-2,1,290,3.5,0.9156588892218203,-0.6169877360863663
-2,1,290,4.0,0.8980172881636006,-0.8610355801897173
-2,1,290,4.5,0.8803167234319529,-1.1044426201671207
-2,1,290,5.0,0.8627657723159474,-1.3478228949264643
-2,1,300,0.5,1.0188800005994867,0.6613994757308189
-2,1,300,1.0,0.9998905774870992,0.6239678741506215
-2,1,300,1.5,0.9804639356643244,0.39171235746719424
-2,1,300,2.0,0.9606879440677439,0.15914045796254653
-2,1,300,2.5,0.9409556309959928,-0.07368495331878952
-2,1,300,3.0,0.9212610475697189,-0.30652515500824523
-2,1,300,3.5,0.9016795563591166,-0.5390819358629619
-2,1,300,4.0,0.8819892416166579,-0.7712714322328992
-2,1,300,4.5,0.8622630064119255,-1.0031189092750474
-2,1,300,5.0,0.8419551947099206,-1.2394795303699322
-2,1,310,0.5,1.0177376213674425,0.6896635120960941
-2,1,310,1.0,0.9972491905597581,0.6601113043147104
-2,1,310,1.5,0.9761796874985214,0.4463433427162427
-2,1,310,2.0,0.9549932419880661,0.23173485225932305
-2,1,310,2.5,0.9339857700526275,0.01692835544198141
-2,1,310,3.0,0.912913052140458,-0.19763178171624293
-2,1,310,3.5,0.8918067425689383,-0.4118260767595553
-2,1,310,4.0,0.8699277566068772,-0.6291074459795498
-2,1,310,4.5,0.8484501144281101,-0.8433237331987486
-2,1,310,5.0,0.8270920245975054,-1.0570232971376483
-2,1,320,0.5,1.0170811786340843,0.7145306465247739
-2,1,320,1.0,0.9958430599571545,0.7098510463075216
-2,1,320,1.5,0.9738025977721391,0.5205429920196645
-2,1,320,2.0,0.9518753070257854,0.33028738194377666
-2,1,320,2.5,0.9301572969147144,0.13995523671707139
-2,1,320,3.0,0.9083634182259025,-0.050000133679348704
-2,1,320,3.5,0.8854854533396355,-0.242099576029218
-2,1,320,4.0,0.8632816602518046,-0.4319454528939579
-2,1,320,4.5,0.8411263680834048,-0.6214050654668466
-2,1,320,5.0,0.8174422610887321,-0.8157042365468927
-2,1,330,0.5,1.0168719998616358,0.7354069695590499
-2,1,330,1.0,0.9955774384613392,0.7713093014092735
-2,1,330,1.5,0.973464906767096,0.6117185903262902
-2,1,330,2.0,0.9515485958056785,0.451722089668286
-2,1,330,2.5,0.9296273008659405,0.2915889194299406
-2,1,330,3.0,0.9068652656920649,0.0524496174279858
-2,1,330,3.5,0.8844599952286724,-0.18842337815876029
-2,1,330,4.0,0.8621788379129559,-0.4295206375216055
-2,1,330,4.5,0.8382757146114135,-0.6841958315437836
-2,1,330,5.0,0.815792440853323,-0.9264536291214015
-2,1,340,0.5,1.017197875504045,0.7514120063636404
-2,1,340,1.0,0.9966936581049923,0.8417975150229318
-2,1,340,1.5,0.9750833443122395,0.7176601318907024
-2,1,340,2.0,0.9538442994601647,0.4698302902723826
-2,1,340,2.5,0.9326616164860956,0.21322747296381575
-2,1,340,3.0,0.9099852461892948,-0.0556769293226209
-2,1,340,3.5,0.888240294391005,-0.31423599890688475
-2,1,340,4.0,0.8664982119908613,-0.5732190763636754
-2,1,340,4.5,0.8429458575876989,-0.8477323596176807
-2,1,340,5.0,0.8209307168257932,-1.1082391281796546
-2,1,350,0.5,1.0165105577861593,0.7614255886488913
-2,1,350,1.0,0.9984674844086505,0.9123472883131338
-2,1,350,1.5,0.9783777865131312,0.69531856716415
-2,1,350,2.0,0.9586889962195941,0.4296232811721763
-2,1,350,2.5,0.9387947749649473,0.1629888067129533
-2,1,350,3.0,0.9171718093908541,-0.11636190977982488
-2,1,350,3.5,0.8966514112662273,-0.38479919248206257
-2,1,350,4.0,0.8743856829194525,-0.6697783716164311
-2,1,350,4.5,0.8536066341453218,-0.9399448504342724
-2,1,350,5.0,0.8327460909810565,-1.2106352275741115
-2,2,0,0.5,1.0099660791896468,0.8027172025107177
-2,2,0,1.0,0.9925269840346351,0.9724618428247669
-2,2,0,1.5,0.97709903746498,0.7347857060767939
-2,2,0,2.0,0.9620346810217963,0.495733124341736
-2,2,0,2.5,0.9471221112771624,0.25589028299537864
-2,2,0,3.0,0.9323065198841949,0.01556530297536085
-2,2,0,3.5,0.9175573224153601,-0.22510718037798672
-2,2,0,4.0,0.9028520841808687,-0.4660511020695557
-2,2,0,4.5,0.888175059161175,-0.7072126846389102
-2,2,0,5.0,0.8735157889231564,-0.9485503338271721
-2,2,10,0.5,1.013989851386968,0.8035649534810201
-2,2,10,1.0,0.9970698809105737,0.9297142845641767
-2,2,10,1.5,0.9828681200531751,0.7606293455359979
-2,2,10,2.0,0.9692664434543925,0.5303209000761225
-2,2,10,2.5,0.9561364826265935,0.2991729093270811
-2,2,10,3.0,0.9431018208846028,0.06757939804906436
-2,2,10,3.5,0.93013293366271,-0.16432091834957682
-2,2,10,4.0,0.9172079614041223,-0.39645373361243147
-2,2,10,4.5,0.9043113113327398,-0.6287684064600596
-2,2,10,5.0,0.8914324793008395,-0.861226232628473
-2,2,20,0.5,1.015090768086843,0.7985853991478096
-2,2,20,1.0,1.0007172101810915,0.8798467989840477
-2,2,20,1.5,0.9892213207200895,0.7855807358638311
