1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.150068	96.621391	45.007564	0.004320	0.6
516	-0.181580	96.123534	45.198878	0.002003	0.4
517	-0.214085	95.625270	45.391983	0.002153	0.4
518	-0.153306	96.546148	45.036374	0.005870	0.4
519	-0.170139	97.546139	44.656471	0.001773	0.5
520	-0.145086	97.840055	44.546027	0.001244	0.5
521	-0.167896	98.526667	44.290136	0.003545	0.5
522	-0.167710	98.572177	44.273278	0.002374	0.5
523	-0.168453	98.073877	44.458553	0.002550	0.4
524	-0.161924	97.576381	44.645082	0.002056	0.5
525	-0.168821	98.433586	44.324653	0.003064	0.5
526	-0.163407	97.943342	44.507344	0.002744	0.4
527	-0.182823	98.942996	44.136402	0.005242	0.5
528	-0.151754	98.444661	44.320543	0.002382	0.5
529	-0.178131	99.444654	43.952571	0.003830	0.5
530	-0.148766	100.444484	43.590718	0.005820	0.5
531	-0.164066	101.444484	43.234714	0.001582	0.4
532	-0.162174	102.444122	42.884604	0.002269	0.4
533	-0.186397	101.999879	43.039492	0.004297	0.5
534	-0.165716	101.501619	43.214549	0.002159	0.4
535	-0.169370	102.501138	42.864806	0.002362	0.4
536	-0.182996	102.006849	43.037053	0.002561	0.5
537	-0.151138	102.600171	42.830461	0.001986	0.9
538	-0.186613	103.592749	42.489248	0.002017	0.4
539	-0.186503	103.662286	42.465548	0.002681	0.9
540	-0.177018	104.607309	42.146053	0.002899	0.6
541	-0.175592	105.132270	41.970641	0.004757	0.5
542	-0.171273	104.633935	42.137121	0.005167	0.5
543	-0.179031	104.135600	42.304926	0.002504	0.4
544	-0.168965	105.134075	41.970041	0.003071	0.4
545	-0.158072	104.636078	42.136402	0.001821	0.4
546	-0.174882	105.331761	41.904366	0.005097	0.5
547	-0.173619	104.847976	42.065454	0.002938	0.4
548	-0.170074	105.847718	41.733918	0.003367	0.5
549	-0.156985	106.794488	41.424731	0.001102	0.4
550	-0.169386	106.362723	41.565163	0.002158	0.5
551	-0.150878	105.944208	41.702196	0.002620	0.5
552	-0.174997	105.451603	41.864651	0.002500	0.5
553	-0.168448	106.409459	41.549916	0.002763	0.4
554	-0.150195	105.919696	41.710250	0.001883	0.4
555	-0.162976	105.478380	41.855788	0.001687	0.4
556	-0.185262	105.404797	41.880153	0.004041	0.4
557	-0.182502	106.135161	41.639561	0.003980	0.5
558	-0.150586	107.131821	41.315672	0.001208	0.4
559	-0.179107	107.215345	41.288757	0.001717	0.4
560	-0.174200	106.815333	41.417975	0.000872	0.4
561	-0.188601	107.170040	41.303352	0.006031	0.5
562	-0.175580	106.970918	41.367620	0.003300	0.4
563	-0.166544	106.472585	41.529340	0.002660	0.4
564	-0.171653	107.472524	41.206105	0.003580	0.4
565	-0.184054	106.974195	41.366560	0.002297	0.4
566	-0.147056	106.508774	41.517553	0.002791	0.4
567	-0.200481	106.011333	41.680157	0.002903	0.5
568	-0.170186	105.513589	41.844140	0.001792	0.5
569	-0.144907	105.951342	41.699853	0.001543	0.4
570	-0.170495	105.535103	41.837025	0.002243	0.4
571	-0.192787	106.445455	41.538180	0.003676	0.4
572	-0.172301	105.948113	41.700914	0.002803	0.4
573	-0.170927	106.947451	41.375207	0.004634	0.5
574	-0.145193	106.449181	41.536966	0.002614	0.6
575	-0.174861	107.435345	41.218033	0.005318	0.5
576	-0.174129	108.434996	40.899698	0.002646	0.4
577	-0.184625	107.936661	41.057774	0.003223	0.4
578	-0.163750	107.448049	41.213956	0.003465	0.4
579	-0.159724	106.957992	41.371799	0.002514	0.4
580	-0.156771	106.459956	41.533454	0.003171	0.4
581	-0.162435	105.961782	41.696424	0.003115	0.4
582	-0.156790	106.274622	41.593934	0.002774	0.5
583	-0.195205	106.750921	41.438858	0.003292	0.5
584	-0.162281	106.252689	41.601104	0.002797	0.4
585	-0.169610	105.757219	41.763714	0.005465	0.5
586	-0.160581	106.741902	41.441784	0.002219	0.5
587	-0.164007	106.782189	41.428718	0.002729	0.4
588	-0.171199	107.775508	41.109155	0.001856	0.5
589	-0.180390	107.576104	41.172909	0.003195	0.5
590	-0.163636	108.465047	40.890205	0.005970	0.4
591	-0.175777	107.966712	41.048207	0.001346	0.5
592	-0.160227	108.966295	40.732501	0.002576	0.4
593	-0.143552	108.521568	40.872361	0.001122	0.5
594	-0.167204	108.269954	40.951916	0.002897	0.5
595	-0.176508	107.928487	41.060377	0.003054	0.4
596	-0.156473	108.927954	40.744521	0.001888	0.4
597	-0.164072	108.532130	40.869028	0.002515	0.4
598	-0.167130	108.258619	40.955507	0.003349	0.5
599	-0.177458	108.995101	40.723475	0.000860	0.5
600	-0.165064	109.154943	40.673463	0.002876	0.5
601	-0.184968	108.911289	40.749748	0.003214	0.5
602	-0.177927	108.412961	40.906662	0.002673	0.5
603	-0.154466	109.412665	40.593084	0.003421	0.6
604	-0.152315	110.411476	40.284551	0.000555	0.5
605	-0.169733	110.321406	40.312181	0.002165	0.4
606	-0.162034	110.412565	40.284217	0.002402	0.4
607	-0.185774	110.991906	40.107401	0.005393	0.6
608	-0.153432	110.496866	40.258391	0.002600	0.5
609	-0.184083	111.496865	39.954548	0.003384	0.5
610	-0.162328	111.667572	39.903137	0.001845	0.5
611	-0.183115	111.928164	39.824911	0.003641	0.5
612	-0.193852	111.588229	39.927016	0.003548	0.5
613	-0.176905	112.587357	39.628393	0.003776	0.5
614	-0.167956	113.586231	39.334278	0.002393	0.4
615	-0.188424	113.183785	39.452250	0.003520	0.4
616	-0.164828	113.971609	39.221969	0.004514	0.5
617	-0.166478	113.473273	39.367319	0.001582	0.4
618	-0.153547	113.172719	39.455504	0.005822	0.6
619	-0.155967	113.172970	39.455430	0.000953	0.5
620	-0.156332	114.115387	39.180232	0.001752	0.8
621	-0.157325	114.430737	39.089001	0.004799	0.5
622	-0.188494	115.430632	38.802519	0.003523	0.7
623	-0.155632	116.430632	38.520177	0.003829	0.4
624	-0.159814	117.430631	38.241914	0.002738	0.4
625	-0.173781	116.938152	38.378449	0.001945	0.5
626	-0.171996	117.746171	38.154943	0.002965	0.5
627	-0.155574	117.250533	38.291731	0.002954	0.6
628	-0.172919	116.752204	38.430255	0.004480	0.5
629	-0.165871	116.253869	38.569785	0.001972	0.5
630	-0.166883	116.015323	38.636936	0.002511	0.5
631	-0.156826	116.748695	38.431234	0.003517	0.8
632	-0.182865	116.250839	38.570637	0.001484	0.4
633	-0.189674	117.233030	38.296580	0.002588	0.4
634	-0.152675	116.828489	38.408984	0.002769	0.5
635	-0.160772	117.651303	38.181050	0.002718	0.4
636	-0.145372	117.153038	38.318754	0.006426	0.5
637	-0.173267	116.660431	38.455875	0.001576	0.6
638	-0.177240	116.162103	38.595590	0.001930	0.6
639	-0.159921	115.822298	38.691444	0.002491	0.6
640	-0.171597	116.787795	38.420328	0.002258	0.5
641	-0.202497	116.468209	38.509647	0.002666	0.5
642	-0.194177	116.467677	38.509796	0.005097	0.5
643	-0.151387	115.970097	38.649694	0.003075	0.5
644	-0.179810	115.471761	38.790825	0.001797	0.5
645	-0.141323	115.023280	38.918723	0.002956	0.5
646	-0.186435	115.379009	38.817207	0.002408	0.5
647	-0.187171	114.884112	38.958582	0.001764	0.5
648	-0.165746	115.370667	38.819582	0.001678	0.5
649	-0.160745	114.980992	38.930826	0.004113	0.5
650	-0.174440	114.618291	39.034943	0.003539	0.5
651	-0.172947	114.119958	39.178907	0.002892	0.4
652	-0.153925	113.621634	39.323934	0.002690	0.5
653	-0.169460	113.123422	39.470006	0.003597	0.5
654	-0.146667	114.118481	39.179335	0.002141	0.5
655	-0.175609	113.637123	39.319410	0.001032	0.5
656	-0.156836	113.602402	39.329553	0.003475	0.6
657	-0.175561	114.036343	39.203167	0.003838	0.5
658	-0.197387	115.036204	38.915025	0.003830	0.4
659	-0.184256	116.036204	38.631049	0.003022	0.5
660	-0.164603	115.537902	38.772035	0.003458	0.4
661	-0.171491	115.039747	38.914011	0.002108	0.4
662	-0.162228	114.542397	39.056800	0.002670	0.5
663	-0.162328	114.078886	39.190820	0.003889	0.5
664	-0.156330	113.632670	39.320711	0.003793	0.5
665	-0.172782	113.134340	39.466793	0.002192	0.4
666	-0.144204	113.865103	39.252943	0.002272	0.5
667	-0.202776	114.561329	39.051345	0.002008	0.4
668	-0.145308	114.073235	39.192459	0.002959	0.5
669	-0.170085	113.642339	39.317887	0.005672	0.5
670	-0.153652	113.144004	39.463950	0.002117	0.7
671	-0.139568	112.647948	39.610427	0.001607	0.6
672	-0.151719	112.324726	39.706455	0.002385	0.5
673	-0.181425	111.898146	39.833906	0.002332	0.5
674	-0.190965	112.135908	39.762768	0.006404	0.4
675	-0.152690	113.011210	39.503056	0.002281	0.4
676	-0.170131	112.512875	39.650500	0.002197	0.5
677	-0.148250	112.030450	39.794290	0.002775	0.5
678	-0.175845	113.027619	39.498219	0.002378	0.5
679	-0.171081	113.909724	39.239961	0.002318	0.4
680	-0.162354	114.816406	38.978003	0.002888	0.4
681	-0.147013	114.320088	39.120964	0.002561	0.5
682	-0.168451	115.121744	38.890571	0.006056	0.5
683	-0.172236	115.433096	38.801819	0.002370	0.4
684	-0.177820	116.427996	38.520916	0.001178	0.4
685	-0.170231	116.994189	38.362864	0.003240	0.5
686	-0.151762	116.583979	38.477244	0.001894	0.5
687	-0.165947	116.358194	38.540491	0.002662	0.4
688	-0.169583	116.140722	38.601607	0.003017	0.4
689	-0.175097	115.735849	38.715906	0.001902	0.4
690	-0.167488	116.714800	38.440692	0.002633	0.5
691	-0.163620	116.451904	38.514216	0.001939	0.4
692	-0.168871	116.359485	38.540129	0.002183	0.4
693	-0.175672	115.871432	38.677555	0.004179	0.4
694	-0.176440	116.870999	38.397141	0.002361	0.5
695	-0.162975	117.844960	38.127796	0.004304	0.5
696	-0.162197	118.758592	37.878546	0.003256	0.4
697	-0.144615	118.260261	38.014091	0.001265	0.5
698	-0.159246	119.207840	37.757177	0.002897	0.4
699	-0.183841	120.110591	37.515627	0.002997	1.2
700	-0.181130	121.110077	37.251773	0.002940	0.5
701	-0.148025	120.619312	37.380864	0.001213	0.6
702	-0.166168	120.905319	37.305524	0.000767	0.5
703	-0.187399	120.919238	37.301865	0.003774	0.4
704	-0.197549	120.535200	37.403079	0.002273	0.4
705	-0.165633	121.535128	37.140685	0.003260	0.5
706	-0.187433	121.090830	37.256819	0.001646	0.5
707	-0.160409	120.649802	37.372818	0.002314	0.5
708	-0.157380	121.217683	37.223587	0.001063	0.5
709	-0.186532	121.029804	37.272827	0.004192	0.5
710	-0.156603	120.566579	37.394789	0.004811	0.5
711	-0.178556	120.070655	37.526247	0.001986	0.5
712	-0.176349	119.718791	37.620081	0.004795	0.5
713	-0.178805	120.699739	37.359647	0.002877	0.5
714	-0.154370	121.694861	37.099110	0.004365	0.5
715	-0.173384	122.694511	36.841019	0.004487	0.5
716	-0.167976	123.694511	36.586407	0.003425	0.4
717	-0.180896	124.694511	36.335290	0.003136	0.5
718	-0.183310	124.614280	36.355310	0.002204	0.4
719	-0.181355	124.123035	36.478373	0.001163	0.5
720	-0.177170	124.209532	36.456644	0.003420	0.5
721	-0.177862	123.772736	36.566638	0.002949	0.4
722	-0.188936	123.293861	36.687994	0.001394	0.4
723	-0.163354	123.996958	36.510092	0.001743	0.6
724	-0.145900	124.520681	36.378694	0.003079	0.5
725	-0.185366	124.077237	36.489889	0.002941	0.4
726	-0.160590	125.006653	36.257610	0.003292	0.5
727	-0.150913	125.864505	36.045825	0.006303	0.5
728	-0.149379	126.864505	35.802049	0.004502	0.5
729	-0.193040	126.366170	35.923118	0.002185	0.4
730	-0.165954	127.236778	35.712138	0.003108	0.4
731	-0.156150	128.227760	35.474983	0.001523	0.5
732	-0.173111	128.558537	35.396524	0.001373	0.8
733	-0.164898	128.182625	35.485716	0.002906	0.5
734	-0.156013	128.509604	35.408109	0.003346	0.5
735	-0.175151	128.011306	35.526514	0.003330	0.5
736	-0.156588	127.513018	35.645712	0.001971	0.5
737	-0.153977	127.542443	35.638651	0.002994	0.5
738	-0.180264	127.096960	35.745854	0.002482	0.4
739	-0.177460	126.599097	35.866427	0.002545	0.4
740	-0.157729	126.117993	35.983717	0.001992	0.5
741	-0.172614	125.653978	36.097570	0.003186	0.4
742	-0.167145	126.331856	35.931484	0.002290	0.4
743	-0.176716	125.835595	36.052922	0.003668	0.5
744	-0.162521	126.832941	35.809693	0.004032	0.5
745	-0.144573	126.357038	35.925344	0.001761	0.6
746	-0.147787	127.339886	35.687315	0.001331	0.5
747	-0.168128	127.330674	35.689532	0.001084	0.5
748	-0.172830	127.192567	35.722792	0.002839	0.6
749	-0.213359	127.516218	35.644944	0.002636	0.5
750	-0.178918	127.063106	35.754027	0.005384	0.4
751	-0.180300	126.564772	35.874770	0.003727	0.4
752	-0.170820	127.564772	35.633295	0.002786	0.4
753	-0.175907	127.110784	35.742517	0.003888	0.4
754	-0.163000	128.058888	35.515174	0.001775	0.4
755	-0.173786	127.575323	35.630764	0.002524	0.4
756	-0.180788	127.280441	35.701622	0.001679	0.4
757	-0.163687	126.797771	35.818215	0.001252	0.4
758	-0.162287	127.293400	35.698502	0.003079	0.5
759	-0.165864	127.555205	35.635589	0.001232	0.4
760	-0.171907	128.041750	35.519257	0.003170	0.4
761	-0.187268	128.192887	35.483275	0.003086	0.4
762	-0.165053	127.845676	35.566047	0.003939	0.8
763	-0.157551	128.831948	35.331933	0.001846	0.4
764	-0.165286	129.217634	35.241217	0.002930	0.6
765	-0.166314	129.522821	35.169765	0.003719	0.4
766	-0.152507	130.521147	34.938043	0.002957	0.5
767	-0.180607	131.521145	34.708973	0.001210	0.4
768	-0.144531	131.272308	34.765693	0.001745	0.4
769	-0.183247	131.741584	34.658880	0.002618	0.4
770	-0.185139	132.646429	34.454769	0.003012	0.4
771	-0.164723	133.636530	34.234164	0.002365	0.8
772	-0.160579	133.138705	34.344730	0.002839	0.5
773	-0.157386	134.136072	34.123929	0.001638	0.4
774	-0.168043	133.644240	34.232457	0.003250	0.5
775	-0.147732	134.355972	34.075628	0.001917	0.5
776	-0.177772	134.880844	33.960891	0.002809	0.4
777	-0.190954	135.146176	33.903182	0.004377	0.5
778	-0.171270	136.118583	33.693356	0.002012	0.5
779	-0.172505	137.111221	33.481825	0.002050	0.5
780	-0.202884	136.632076	33.583598	0.003346	0.4
781	-0.156767	136.134740	33.689891	0.002580	0.4
782	-0.182499	137.127096	33.478464	0.003354	0.5
783	-0.173937	136.754567	33.557521	0.001530	0.5
784	-0.182374	137.676284	33.362593	0.001655	0.5
785	-0.173270	138.114670	33.270674	0.002799	0.5
786	-0.186006	138.991210	33.088395	0.002052	0.4
787	-0.168350	138.497486	33.190820	0.004715	0.5
788	-0.155459	137.999360	33.294802	0.002009	0.5
789	-0.177425	137.763478	33.344270	0.002804	0.4
790	-0.193850	137.414186	33.417792	0.002328	0.6
791	-0.181877	138.311268	33.229616	0.003276	0.5
792	-0.167689	137.814248	33.333610	0.002178	0.5
793	-0.177199	138.746080	33.139169	0.003717	0.5
794	-0.183195	138.264497	33.239375	0.003056	0.5
795	-0.177925	138.242206	33.244028	0.001725	1.0
796	-0.182162	139.214691	33.042240	0.001546	0.7
797	-0.164624	138.981847	33.090331	0.003304	0.5
798	-0.177788	139.936248	32.894095	0.000946	0.7
799	-0.190839	140.227096	32.834755	0.003938	0.6
800	-0.172528	139.953310	32.890608	0.002440	0.5
801	-0.176099	140.952403	32.687704	0.002800	0.5
802	-0.179848	141.643474	32.548815	0.002266	0.5
803	-0.166755	141.269087	32.623911	0.003760	0.4
804	-0.160599	141.774244	32.522665	0.002397	0.5
805	-0.163781	141.276128	32.622496	0.002059	0.5
806	-0.183407	140.835657	32.711285	0.005418	0.5
807	-0.157826	141.573681	32.562788	0.005587	0.6
808	-0.171971	141.075346	32.662909	0.003988	0.5
809	-0.175675	140.938097	32.690592	0.001252	0.4
810	-0.166537	140.454686	32.788471	0.002360	0.4
811	-0.167896	140.601630	32.758657	0.003242	0.4
812	-0.167677	141.465655	32.584439	0.003329	0.5
813	-0.162510	142.424978	32.393165	0.003797	0.5
814	-0.165904	143.424974	32.196157	0.001910	0.4
815	-0.192947	142.950473	32.289338	0.001715	0.4
816	-0.158649	143.530410	32.175525	0.002059	0.4
817	-0.150286	143.730352	32.136471	0.002858	0.5
818	-0.156955	144.674227	31.953384	0.004590	0.4
819	-0.173115	145.674227	31.761673	0.003660	0.4
820	-0.158154	145.175940	31.856912	0.003394	0.4
821	-0.148155	145.644317	31.767374	0.002058	0.8
822	-0.155474	146.581888	31.589645	0.003586	0.4
823	-0.170640	147.578795	31.402836	0.002445	0.4
824	-0.176329	147.195880	31.474328	0.001943	0.5
825	-0.165536	147.816231	31.358669	0.001593	0.5
826	-0.181022	147.635220	31.392329	0.002445	0.6
827	-0.181489	147.319705	31.451174	0.002802	0.5
828	-0.160023	146.822287	31.544394	0.005893	0.5
829	-0.169682	146.323952	31.638341	0.001923	0.4
830	-0.194510	145.826922	31.732602	0.005090	0.4
831	-0.181902	146.824199	31.544034	0.003832	0.4
832	-0.154268	146.325864	31.637980	0.004095	0.5
833	-0.171427	147.325767	31.450041	0.002704	0.4
834	-0.174167	146.831947	31.542578	0.002902	0.4
835	-0.195005	147.679803	31.384032	0.003106	0.5
836	-0.165914	147.406321	31.434997	0.003394	0.4
837	-0.166343	146.911363	31.527659	0.004797	0.4
838	-0.162301	146.413028	31.621507	0.000758	0.5
839	-0.170406	146.730312	31.561691	0.004573	0.5
840	-0.152557	147.336389	31.448056	0.002634	0.4
841	-0.164683	148.336033	31.262409	0.002650	0.4
842	-0.194937	149.333434	31.079349	0.001479	0.5
843	-0.172748	149.253355	31.093967	0.003968	0.5
844	-0.159284	148.762389	31.183894	0.001227	0.8
845	-0.144547	149.724942	31.008078	0.004723	1.2
846	-0.159215	150.639576	30.842842	0.004453	0.7
847	-0.164621	150.207521	30.920676	0.003098	0.6
848	-0.166531	151.207520	30.741121	0.003134	0.7
849	-0.166088	150.711372	30.829946	0.002357	0.6
850	-0.138494	150.213139	30.919661	0.002114	0.6
851	-0.159716	149.748967	31.003715	0.002213	0.6
852	-0.163561	149.886620	30.978741	0.002277	0.8
853	-0.170357	149.518717	31.045579	0.002527	0.7
854	-0.176870	150.491804	30.869419	0.002182	1.3
855	-0.128909	150.000063	30.958189	0.002169	1.1
856	-0.161274	150.854136	30.804334	0.002626	0.7
857	-0.174589	151.821231	30.631956	0.001263	0.6
858	-0.157121	152.463509	30.518536	0.002961	0.7
859	-0.193976	151.991944	30.601727	0.003787	0.6
860	-0.163131	151.659573	30.660636	0.002602	0.7
861	-0.155903	151.328266	30.719582	0.003135	0.7
862	-0.167964	150.848083	30.805419	0.002185	0.6
863	-0.163190	151.841423	30.628377	0.005241	0.9
864	-0.174121	151.343115	30.716935	0.003677	0.7
865	-0.185709	152.343115	30.539732	0.001941	0.7
866	-0.160275	151.914739	30.615391	0.002814	0.7
867	-0.172437	152.604108	30.493819	0.002756	0.8
868	-0.157147	152.950513	30.433094	0.003185	0.8
869	-0.156018	152.464532	30.518356	0.003524	0.7
870	-0.161034	153.464423	30.343449	0.003354	0.7
871	-0.190114	154.462492	30.170849	0.002484	0.7
872	-0.164055	155.379262	30.014029	0.002917	0.5
873	-0.178634	156.374770	29.845577	0.002701	0.7
874	-0.188945	157.070479	29.728972	0.002045	1.2
875	-0.161260	158.040829	29.567849	0.002678	1.8
876	-0.190671	158.859756	29.433223	0.003869	0.5
877	-0.184384	159.856520	29.271006	0.004121	0.5
878	-0.159716	160.856520	29.110049	0.002127	0.6
879	-0.161439	160.358201	29.190035	0.000748	0.4
880	-0.165829	160.325576	29.195287	0.003083	0.5
881	-0.181108	160.530051	29.162402	0.001643	0.5
882	-0.144135	160.066577	29.237048	0.001959	0.5
883	-0.148185	159.760598	29.286539	0.002748	0.5
884	-0.182578	159.484241	29.331382	0.003810	0.6
885	-0.182363	158.985946	29.412587	0.002449	0.7
886	-0.135905	158.488375	29.494123	0.002099	1.0
887	-0.148798	158.062803	29.564221	0.002548	1.0
888	-0.174223	157.614451	29.638432	0.001879	0.6
889	-0.183915	158.310543	29.523374	0.001714	0.7
890	-0.146888	159.152153	29.385451	0.004784	0.6
891	-0.160761	158.669103	29.464455	0.001624	0.6
892	-0.183663	158.818334	29.440003	0.001975	0.6
893	-0.154189	158.538726	29.485852	0.004890	0.6
894	-0.170276	158.040652	29.567879	0.002003	0.5
895	-0.163144	157.663333	29.630323	0.002213	0.5
896	-0.169845	157.953053	29.582352	0.002019	0.5
897	-0.192705	158.149189	29.549965	0.006772	0.6
898	-0.152680	157.651519	29.632282	0.004100	0.7
899	-0.179267	157.153184	29.715171	0.004903	0.6
900	-0.153421	156.654849	29.798524	0.001486	0.5
901	-0.185777	157.653712	29.631919	0.002161	0.4
902	-0.177434	157.997011	29.575088	0.001190	0.5
903	-0.155523	158.684463	29.461937	0.003350	0.5
904	-0.168601	159.043298	29.403218	0.005010	0.4
905	-0.197069	160.043293	29.240809	0.002864	0.5
906	-0.145815	159.544958	29.321518	0.002064	0.4
907	-0.165743	160.535894	29.161463	0.002488	0.4
908	-0.176986	161.512500	29.005423	0.001987	0.4
909	-0.195785	162.340948	28.874359	0.002573	0.4
910	-0.184591	163.191559	28.741015	0.001904	0.5
911	-0.183249	163.972173	28.619723	0.001507	0.5
912	-0.150622	163.519941	28.689865	0.002789	0.5
913	-0.167977	163.525333	28.689027	0.001666	0.5
914	-0.163185	163.042073	28.764359	0.004268	0.5
915	-0.162323	162.567832	28.838671	0.001191	0.5
916	-0.142970	162.110888	28.910636	0.003289	0.5
917	-0.193302	162.681866	28.820767	0.002010	0.5
918	-0.177300	163.680439	28.664932	0.002425	0.5
919	-0.146729	164.100631	28.599861	0.002840	0.5
920	-0.161581	164.747149	28.500315	0.001391	0.5
921	-0.191295	165.727198	28.350729	0.002366	0.5
922	-0.140867	165.241625	28.424646	0.001548	0.5
923	-0.161518	165.868017	28.329365	0.002821	0.4
924	-0.178561	166.813696	28.186721	0.002470	0.4
925	-0.168164	167.510342	28.082556	0.002618	0.4
926	-0.178452	168.431123	27.946053	0.002612	0.5
927	-0.156819	167.996322	28.010345	0.001123	0.7
928	-0.173711	168.557780	27.927381	0.001874	0.5
929	-0.159779	169.256488	27.824819	0.003809	0.9
930	-0.163313	170.233510	27.682660	0.002527	0.6
931	-0.183698	171.233435	27.538666	0.003096	0.5
932	-0.180722	172.232975	27.396216	0.003079	0.5
933	-0.179385	171.735295	27.466958	0.003070	0.5
934	-0.177699	172.734942	27.325232	0.003946	0.5
935	-0.178912	173.734924	27.184915	0.002225	0.5
936	-0.141390	174.697093	27.051257	0.002152	0.6
937	-0.190560	175.676386	26.916563	0.001607	0.4
938	-0.157306	175.930582	26.881819	0.001506	0.4
939	-0.152727	175.791982	26.900752	0.001924	0.4
940	-0.177344	176.159322	26.850631	0.001945	0.4
941	-0.175320	175.959118	26.877924	0.001154	0.4
942	-0.165360	176.309204	26.830235	0.002759	0.5
943	-0.169733	177.054965	26.729208	0.001935	0.4
944	-0.159632	177.705294	26.641727	0.002572	0.5
945	-0.198681	178.539376	26.530364	0.004459	0.4
946	-0.149888	178.041041	26.596788	0.003990	0.5
947	-0.162557	179.040615	26.463887	0.003656	0.4
948	-0.157143	178.586897	26.524047	0.001138	0.4
949	-0.144668	179.425327	26.413090	0.001860	0.5
950	-0.170346	179.031464	26.465098	0.004534	0.5
951	-0.177791	178.562667	26.527268	0.001279	0.4
952	-0.199829	179.553342	26.396231	0.005457	0.4
953	-0.155951	179.055436	26.461927	0.003777	0.4
954	-0.164403	178.761787	26.500826	0.002193	0.5
955	-0.177026	178.326506	26.558697	0.002463	0.6
956	-0.166116	179.269961	26.433581	0.003049	0.6
957	-0.163869	178.813673	26.493944	0.001910	0.5
958	-0.167287	178.351795	26.555328	0.003870	0.5
959	-0.180730	179.328176	26.425900	0.002735	0.7
960	-0.172349	179.975893	26.340733	0.001939	0.7
961	-0.188177	180.859419	26.225441	0.003926	0.7
962	-0.173394	180.703368	26.245731	0.001599	0.5
963	-0.153570	180.260136	26.303531	0.003592	0.6
964	-0.146399	179.763643	26.368580	0.003630	0.4
965	-0.178203	179.533320	26.398866	0.001666	0.5
966	-0.178033	180.348573	26.291978	0.002135	0.4
967	-0.154303	181.051245	26.200543	0.003355	0.5
968	-0.176274	182.048424	26.071871	0.004193	0.5
969	-0.169516	181.550156	26.136007	0.003012	0.4
970	-0.179290	182.525129	26.010804	0.003242	0.5
971	-0.179545	182.028306	26.074454	0.004868	0.4
972	-0.179260	181.530009	26.138607	0.003612	0.4
973	-0.160236	182.530009	26.010181	0.002845	0.4
974	-0.205410	182.693747	25.989272	0.002041	0.5
975	-0.196452	182.207820	26.051420	0.004055	0.4
976	-0.163352	183.206787	25.923978	0.002548	0.5
977	-0.165454	182.869023	25.966928	0.003752	0.4
978	-0.170770	183.616153	25.872113	0.001878	0.5
979	-0.167801	183.118031	25.935251	0.003675	0.5
980	-0.188167	182.808636	25.974622	0.002524	0.5
981	-0.160270	182.310315	26.038287	0.003585	0.4
982	-0.166078	182.173666	26.055799	0.003145	0.4
983	-0.153561	181.741606	26.111327	0.001801	0.5
984	-0.160376	182.280985	26.042044	0.002630	0.4
985	-0.136067	181.947962	26.084777	0.002943	0.6
986	-0.155866	182.927718	25.959454	0.001918	0.4
987	-0.170470	182.430917	26.022850	0.004165	0.4
988	-0.149459	183.406462	25.898654	0.004397	0.4
989	-0.160831	182.908135	25.961947	0.002718	0.4
990	-0.172406	183.907981	25.835266	0.002291	0.4
991	-0.177883	184.049750	25.817404	0.002481	0.5
992	-0.166520	183.693018	25.862398	0.004282	0.5
993	-0.169383	183.329920	25.908356	0.004711	0.5
994	-0.147275	184.329920	25.782177	0.005896	0.6
995	-0.178326	185.329920	25.657221	0.005402	0.5
996	-0.158060	186.329920	25.533470	0.001564	0.4
997	-0.196506	187.215572	25.424862	0.002211	0.5
998	-0.157852	186.827336	25.472358	0.002420	0.5
999	-0.179125	186.333032	25.533087	0.004051	0.5
1000	-0.159736	185.834803	25.594591	0.001834	0.4
1001	-0.180740	185.354574	25.654155	0.003469	0.5
1002	-0.176886	186.075080	25.564893	0.002386	0.4
1003	-0.182256	185.576838	25.626553	0.003255	0.4
1004	-0.153463	185.078976	25.688464	0.003585	0.4
1005	-0.186527	184.580646	25.750733	0.001553	0.5
1006	-0.157397	185.020558	25.695748	0.002366	0.5
1007	-0.171253	185.491091	25.637195	0.005424	0.5
1008	-0.152178	184.993729	25.699094	0.002515	0.5
1009	-0.155913	184.495404	25.761414	0.002398	0.7
1010	-0.157335	185.451076	25.642164	0.003747	0.6
1011	-0.168328	185.039784	25.693350	0.004294	0.5
1012	-0.157146	184.541449	25.755643	0.003472	0.5
1013	-0.202484	185.541449	25.630944	0.003211	0.5
1014	-0.182788	186.540483	25.507565	0.003010	0.5
1015	-0.180379	186.042554	25.568909	0.001665	0.5
1016	-0.170676	186.957587	25.456404	0.003312	0.5
1017	-0.172146	186.830933	25.471917	0.002706	0.5
1018	-0.157996	187.830268	25.350024	0.003796	0.7
1019	-0.175850	187.420163	25.399905	0.004670	0.5
1020	-0.139306	186.921828	25.460782	0.001950	0.5
1021	-0.185639	187.912024	25.340103	0.001643	0.5
1022	-0.208923	187.585281	25.379798	0.004430	0.5
1023	-0.193877	187.114660	25.437191	0.002113	0.4
1024	-0.169861	188.114619	25.315553	0.002678	0.7
1025	-0.177492	187.624123	25.375073	0.001827	0.7
1026	-0.166726	187.988780	25.330797	0.004165	0.6
1027	-0.193757	187.496061	25.390658	0.003894	0.5
1028	-0.166818	186.997726	25.451491	0.002003	0.8
1029	-0.158935	186.500333	25.512500	0.002129	0.5
