1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.100080	188.114178	46.737170	0.006559	0.4
516	-0.140545	189.114178	46.514733	0.009924	0.5
517	-0.140539	190.114178	46.294403	0.006346	0.5
518	-0.113077	191.114178	46.076151	0.004751	0.5
519	-0.115403	190.377589	46.236713	0.007735	0.4
520	-0.113309	189.645905	46.397317	0.007895	0.4
521	-0.123342	190.645905	46.178096	0.007640	0.4
522	-0.127770	191.645905	45.960936	0.007789	0.4
523	-0.102311	190.909315	46.120695	0.006773	0.4
524	-0.143174	191.909315	45.904074	0.008132	0.5
525	-0.124828	192.909315	45.689478	0.007054	0.4
526	-0.120301	192.172725	45.847352	0.007564	0.4
527	-0.139829	191.741364	45.940313	0.011789	0.4
528	-0.130342	191.004774	46.099928	0.008409	0.4
529	-0.144031	192.004774	45.883502	0.007360	0.5
530	-0.106639	193.004676	45.669118	0.005856	0.4
531	-0.137329	192.279696	45.824357	0.006890	0.4
532	-0.118364	191.544996	45.982757	0.005873	0.4
533	-0.142910	190.808409	46.142667	0.009125	0.4
534	-0.116886	191.808409	45.925840	0.006167	0.5
535	-0.133014	192.808409	45.711041	0.007294	0.4
536	-0.124560	193.808409	45.498241	0.010417	0.4
537	-0.115220	194.808409	45.287414	0.006153	0.6
538	-0.149304	194.071820	45.442517	0.008351	0.6
539	-0.144669	194.949742	45.257775	0.008883	0.5
540	-0.132068	194.213152	45.412675	0.009513	0.4
541	-0.133656	193.483191	45.567230	0.005926	0.5
542	-0.121718	192.746603	45.724258	0.010540	0.5
543	-0.117705	193.746603	45.511336	0.004522	0.5
544	-0.117467	194.746140	45.300485	0.005647	0.4
545	-0.094788	195.746111	45.091489	0.007234	0.5
546	-0.118480	196.746111	44.884406	0.005461	0.4
547	-0.128620	196.009527	45.036755	0.006173	0.4
548	-0.132829	196.161693	45.005197	0.005357	0.6
549	-0.148843	197.161693	44.798905	0.006086	0.4
550	-0.114981	198.161673	44.594498	0.006643	0.5
551	-0.091672	199.131612	44.398007	0.005773	0.4
552	-0.116980	200.128755	44.197802	0.006447	0.4
553	-0.096200	201.128755	43.998828	0.008553	0.4
554	-0.128131	200.392819	44.145085	0.006434	0.5
555	-0.111464	201.392819	43.946585	0.011921	0.4
556	-0.122242	200.656229	44.092624	0.007530	0.4
557	-0.121349	201.656229	43.894594	0.005134	0.4
558	-0.099539	202.647297	43.700080	0.007086	0.5
559	-0.107743	201.910950	43.844436	0.010548	0.5
560	-0.134023	201.331213	43.958762	0.012537	0.4
561	-0.115330	200.594622	44.104883	0.008755	0.5
562	-0.122568	201.594622	43.906743	0.007840	0.4
563	-0.132851	200.858035	44.052517	0.007650	0.5
564	-0.167247	201.856655	43.855118	0.005799	0.6
565	-0.126638	202.856645	43.659213	0.005193	0.4
566	-0.124372	202.120059	43.803345	0.008767	0.4
567	-0.119147	203.006926	43.629923	0.003508	0.5
568	-0.167865	202.270336	43.773862	0.013540	0.5
569	-0.136631	203.270336	43.578678	0.006835	0.4
570	-0.133783	202.533746	43.722279	0.007439	0.8
571	-0.114415	201.797156	43.866830	0.005832	0.5
572	-0.134260	201.060566	44.012339	0.009194	0.5
573	-0.159072	200.323976	44.158817	0.007063	0.4
574	-0.128007	201.323976	43.960193	0.007519	0.5
575	-0.120470	202.318224	43.764475	0.008533	0.5
576	-0.147323	202.719263	43.686023	0.009389	0.4
577	-0.134708	203.719263	43.491620	0.005802	0.4
578	-0.122237	204.719201	43.298952	0.006075	0.4
579	-0.129246	203.982611	43.440712	0.008334	0.5
580	-0.146416	204.982611	43.248482	0.012874	0.5
581	-0.108311	205.982611	43.057945	0.007724	0.4
582	-0.104405	206.982611	42.869080	0.006644	0.4
583	-0.137008	207.982611	42.681865	0.006289	0.4
584	-0.098202	208.982611	42.496278	0.007743	0.5
585	-0.120844	209.979777	42.312816	0.006649	0.4
586	-0.110998	209.243187	42.448183	0.004365	0.4
587	-0.112539	210.243179	42.264619	0.010439	0.4
588	-0.117139	211.243143	42.082641	0.006970	0.6
589	-0.115535	212.243143	41.902217	0.006305	0.4
590	-0.145549	211.506589	42.034959	0.009087	0.4
591	-0.125987	212.506589	41.854943	0.004986	0.5
592	-0.126896	213.506586	41.676462	0.010714	0.4
593	-0.115293	214.506378	41.499534	0.007296	0.4
594	-0.116994	215.506378	41.324065	0.007594	0.4
595	-0.147675	216.320795	41.182252	0.011954	0.5
596	-0.096331	217.320795	41.009451	0.007276	0.5
597	-0.114932	218.320795	40.838093	0.006857	0.4
598	-0.130780	217.584204	40.964174	0.006132	0.5
599	-0.110440	216.875076	41.086292	0.006483	0.5
600	-0.146751	217.875076	40.914293	0.008396	0.5
601	-0.116476	218.875076	40.743728	0.008067	0.4
602	-0.111074	218.342559	40.834379	0.011432	0.4
603	-0.118386	219.342559	40.664479	0.006155	0.6
604	-0.129704	220.342559	40.495986	0.005837	0.7
605	-0.134093	219.606190	40.619923	0.007518	0.5
606	-0.127208	220.605597	40.451898	0.008998	0.5
607	-0.114599	221.605595	40.285159	0.004664	0.5
608	-0.114440	222.605595	40.119788	0.007421	0.4
609	-0.153853	221.869181	40.241437	0.006400	0.5
610	-0.134632	221.202958	40.352128	0.008846	0.5
611	-0.111416	222.202958	40.186209	0.007164	0.5
612	-0.125577	223.202695	40.021691	0.008089	0.5
613	-0.144848	222.466107	40.142774	0.005967	0.4
614	-0.120532	223.466101	39.978569	0.008965	0.5
615	-0.153089	222.734424	40.098582	0.010688	0.5
616	-0.088523	223.734424	39.934737	0.006598	0.5
617	-0.135420	222.997833	40.055294	0.005016	0.4
618	-0.138357	223.996742	39.891979	0.006481	0.4
619	-0.134835	224.996742	39.729814	0.009964	0.4
620	-0.108897	224.260152	39.849135	0.005413	0.5
621	-0.127099	225.260152	39.687318	0.009581	0.5
622	-0.137086	226.259962	39.526840	0.007570	0.4
623	-0.149225	225.523372	39.644942	0.007687	0.5
624	-0.120695	226.454357	39.495788	0.008573	0.5
625	-0.099504	227.454357	39.336822	0.005541	0.5
626	-0.121840	226.717807	39.453784	0.008302	0.4
627	-0.114872	227.632328	39.308665	0.010768	0.4
628	-0.104857	226.895738	39.425466	0.006495	0.4
629	-0.140230	226.159148	39.542962	0.006387	0.4
630	-0.154819	227.159148	39.383617	0.007793	0.4
631	-0.133046	228.159148	39.225551	0.007415	0.5
632	-0.139861	227.422557	39.341858	0.004826	0.5
633	-0.105778	226.685967	39.458856	0.008950	0.4
634	-0.133335	225.949377	39.576552	0.009773	0.5
635	-0.112055	226.949377	39.416937	0.011189	0.4
636	-0.118973	226.212792	39.534382	0.005238	0.7
637	-0.127836	227.211006	39.375389	0.008549	0.6
638	-0.132291	226.474416	39.492587	0.007905	0.5
639	-0.116450	227.470676	39.334239	0.012891	0.5
640	-0.117140	228.470676	39.176568	0.011404	0.5
641	-0.118196	227.734086	39.292584	0.008010	0.5
642	-0.094019	228.734086	39.135246	0.008906	0.5
643	-0.135206	227.997496	39.251017	0.005935	0.6
644	-0.123116	228.997496	39.094011	0.008593	0.6
645	-0.117714	228.260915	39.209536	0.007368	0.5
646	-0.156026	227.524326	39.325747	0.007354	0.4
647	-0.112868	228.524255	39.168156	0.008402	0.4
648	-0.121906	227.787665	39.284122	0.007734	0.4
649	-0.134695	227.053937	39.400321	0.008136	0.5
650	-0.131766	226.317347	39.517668	0.010233	0.4
651	-0.146782	225.580757	39.635716	0.013450	0.4
652	-0.125690	226.580757	39.475624	0.006906	0.4
653	-0.130363	225.844166	39.593420	0.007167	0.4
654	-0.131214	225.119800	39.709950	0.007319	0.4
655	-0.120328	224.383210	39.829151	0.005324	0.5
656	-0.104045	223.646620	39.949070	0.005179	0.4
657	-0.136989	223.948725	39.899799	0.007516	0.4
658	-0.101198	224.268280	39.847814	0.007450	0.4
659	-0.124720	225.268280	39.686008	0.006409	0.4
660	-0.135233	224.654472	39.785170	0.007376	0.7
661	-0.125678	225.654472	39.623871	0.013341	0.4
662	-0.121005	226.654472	39.463874	0.006211	0.5
663	-0.135161	227.654472	39.305164	0.006452	0.4
664	-0.122933	226.917934	39.421936	0.005777	0.4
665	-0.108341	227.917932	39.263563	0.006318	0.5
666	-0.144979	228.323903	39.199630	0.010345	0.5
667	-0.124378	229.323791	39.043052	0.010770	0.9
668	-0.129053	230.323788	38.887703	0.007727	0.6
669	-0.136390	231.323788	38.733585	0.007281	0.6
670	-0.113438	232.323788	38.580683	0.007210	0.5
671	-0.116473	233.323788	38.428984	0.005682	0.5
672	-0.156800	234.323720	38.278484	0.012063	0.6
673	-0.130494	235.323720	38.129147	0.006981	0.4
674	-0.112484	236.323720	37.980971	0.007927	0.4
675	-0.120842	237.323720	37.833943	0.009247	0.4
676	-0.104600	236.587130	37.942132	0.006478	0.5
677	-0.113871	237.587130	37.795403	0.009180	0.5
678	-0.110407	238.587129	37.649805	0.009428	0.4
679	-0.139362	239.587129	37.505325	0.011922	0.4
680	-0.096840	240.587129	37.361949	0.007741	0.4
681	-0.098166	239.853873	37.466972	0.007068	0.5
682	-0.109794	240.853873	37.323889	0.007497	0.4
683	-0.128510	240.132885	37.426940	0.007007	0.4
684	-0.112822	239.413829	37.530284	0.004733	0.4
685	-0.128054	238.732229	37.628772	0.005680	0.5
686	-0.142956	239.675308	37.492638	0.006676	0.5
687	-0.119606	240.315900	37.400728	0.007002	0.4
688	-0.144733	239.579310	37.506450	0.007297	0.4
689	-0.110180	240.579310	37.363065	0.008472	0.4
690	-0.130816	239.842724	37.468574	0.005782	0.5
691	-0.106563	239.106379	37.574645	0.008774	0.5
692	-0.099248	240.099752	37.431690	0.009160	0.4
693	-0.110374	239.364190	37.537439	0.008001	0.8
694	-0.117417	240.364190	37.393818	0.010100	0.4
695	-0.107262	239.627600	37.499501	0.005429	0.4
696	-0.132986	240.627595	37.356170	0.005378	0.4
697	-0.166667	241.627422	37.213954	0.007803	0.4
698	-0.119004	242.627268	37.072815	0.009823	0.5
699	-0.122065	243.627268	36.932720	0.010713	0.4
700	-0.089773	244.627268	36.793681	0.005656	1.0
701	-0.120701	245.627268	36.655684	0.007845	0.5
702	-0.135828	244.890678	36.757230	0.005293	0.5
703	-0.143018	245.820430	36.629147	0.005434	0.4
704	-0.130131	246.820427	36.492380	0.009230	0.5
705	-0.133561	247.820426	36.356630	0.008912	0.4
706	-0.116756	248.820426	36.221887	0.009952	0.4
707	-0.105166	249.820426	36.088138	0.007296	0.4
708	-0.126131	249.083836	36.186560	0.010955	0.4
709	-0.146450	250.083828	36.053072	0.006707	0.5
710	-0.134112	251.083828	35.920565	0.009782	0.5
711	-0.142871	252.083724	35.789042	0.010196	0.4
712	-0.107983	251.347134	35.885837	0.007870	0.4
713	-0.113654	252.347134	35.754554	0.008367	0.5
714	-0.101853	253.347134	35.624228	0.005225	0.4
715	-0.145230	252.779206	35.698127	0.006179	0.4
716	-0.124831	252.042616	35.794430	0.006530	0.4
717	-0.114160	253.042616	35.663814	0.007890	0.4
718	-0.111946	254.042615	35.534148	0.009443	0.4
719	-0.123519	253.306025	35.629567	0.005195	0.4
720	-0.106610	254.300553	35.500855	0.004885	0.5
721	-0.144252	254.908771	35.422596	0.004224	0.5
722	-0.122740	255.907315	35.294860	0.006281	0.5
723	-0.141026	255.562549	35.338859	0.008288	0.6
724	-0.107174	254.825958	35.433231	0.009194	0.4
725	-0.114380	255.825958	35.305233	0.007092	0.5
726	-0.123074	256.825958	35.178156	0.007333	0.4
727	-0.125877	256.089457	35.271659	0.006950	0.5
728	-0.131230	257.089447	35.144825	0.008697	0.5
729	-0.119404	256.352857	35.238162	0.006299	0.5
730	-0.142170	257.352857	35.111567	0.004829	0.5
731	-0.104567	256.616563	35.204689	0.006006	0.5
732	-0.126933	255.879987	35.298343	0.008680	0.5
733	-0.097488	255.143397	35.392499	0.005769	0.7
734	-0.124692	254.457898	35.480576	0.006351	0.5
735	-0.123086	255.449869	35.353263	0.008468	0.5
736	-0.102917	256.449869	35.225841	0.008204	0.5
737	-0.110210	257.449869	35.099334	0.005375	0.5
738	-0.151030	256.713279	35.192429	0.007979	0.5
739	-0.141561	255.976689	35.286020	0.010544	0.5
740	-0.112919	256.976688	35.159081	0.007504	0.4
741	-0.117997	256.260348	35.249919	0.005062	0.4
742	-0.130597	257.242182	35.125533	0.009211	0.4
743	-0.118721	258.241908	34.999778	0.005137	0.5
744	-0.135695	259.241908	34.874887	0.004888	0.4
745	-0.113553	258.505318	34.966794	0.005414	0.4
746	-0.120899	257.936950	35.038043	0.008142	0.5
747	-0.095277	257.200359	35.130813	0.004410	0.4
748	-0.128577	256.463808	35.224071	0.011194	0.4
749	-0.116717	256.423013	35.229251	0.008088	0.5
750	-0.121694	257.423013	35.102719	0.004725	0.5
751	-0.116461	258.423013	34.977094	0.008343	0.5
752	-0.108298	257.689004	35.069216	0.011774	0.4
753	-0.120333	256.952414	35.162151	0.009007	0.5
754	-0.087249	256.215916	35.255569	0.005036	0.5
755	-0.139266	257.215916	35.128849	0.011743	0.4
756	-0.109812	258.215916	35.003036	0.007703	0.4
757	-0.125161	259.215916	34.878122	0.008811	0.8
758	-0.129904	258.905223	34.916836	0.008802	0.5
759	-0.114499	258.168633	35.008965	0.004329	0.5
760	-0.123700	257.432042	35.101581	0.009836	0.5
761	-0.138064	256.695523	35.194679	0.007621	0.5
762	-0.150658	257.695523	35.068396	0.009905	0.5
763	-0.117018	258.695523	34.943015	0.007453	0.5
764	-0.108961	259.695523	34.818528	0.004336	0.5
765	-0.130243	258.958940	34.910137	0.008956	0.6
766	-0.118429	258.222350	35.002230	0.007220	0.5
767	-0.128685	257.485777	35.094808	0.009866	0.5
768	-0.117063	258.485777	34.969239	0.005049	0.5
769	-0.107583	258.314030	34.990741	0.007514	0.5
770	-0.124422	259.313932	34.865926	0.012615	0.5
771	-0.130282	260.313932	34.741987	0.006708	0.6
772	-0.133142	261.313932	34.618925	0.006047	0.6
773	-0.126378	260.577342	34.709486	0.004720	0.5
774	-0.131886	259.842326	34.800327	0.007755	0.5
775	-0.120673	260.842326	34.676853	0.007179	0.5
776	-0.155154	260.105736	34.767718	0.010469	0.4
777	-0.116873	259.369146	34.859060	0.009726	0.5
778	-0.116494	258.786077	34.931706	0.005367	0.5
779	-0.126768	258.546355	34.961661	0.007711	0.4
780	-0.136807	259.546337	34.837043	0.007021	0.5
781	-0.130054	260.546336	34.713309	0.006697	0.5
782	-0.091933	261.482508	34.598266	0.008847	0.5
783	-0.141051	260.752925	34.687856	0.007558	0.5
784	-0.125622	261.752917	34.565178	0.011445	0.5
785	-0.109515	262.752917	34.443364	0.006431	0.5
786	-0.104695	263.752917	34.322405	0.007472	0.5
787	-0.139750	263.016695	34.411375	0.013497	0.8
788	-0.146554	262.280105	34.500852	0.011163	0.6
789	-0.113212	263.280105	34.379489	0.011051	0.5
790	-0.119358	262.543515	34.468801	0.006334	0.6
791	-0.118724	263.263112	34.381545	0.003619	0.6
792	-0.120329	262.999345	34.413477	0.005092	0.5
793	-0.130984	263.999288	34.292734	0.010031	0.5
794	-0.124014	264.999288	34.172829	0.009115	0.5
795	-0.128087	265.999288	34.053760	0.007759	0.7
796	-0.128443	266.999288	33.935517	0.004079	0.6
797	-0.127248	266.263346	34.022457	0.005413	0.5
798	-0.130368	267.263337	33.904433	0.006997	0.5
799	-0.134946	266.529964	33.990909	0.011539	0.4
800	-0.137267	267.529963	33.873102	0.007925	0.4
801	-0.119765	268.529963	33.756109	0.006739	0.5
802	-0.127049	269.529956	33.639921	0.005687	0.4
803	-0.124726	270.529917	33.524535	0.006585	0.4
804	-0.153042	269.798980	33.608800	0.007732	0.4
805	-0.110256	269.084086	33.691627	0.008508	0.4
806	-0.098344	270.084086	33.575882	0.008167	0.4
807	-0.140229	269.347495	33.661061	0.007787	0.4
808	-0.135169	270.347495	33.545526	0.005952	0.4
809	-0.090528	271.338356	33.431825	0.006315	0.4
810	-0.109205	270.624699	33.513639	0.004824	0.4
811	-0.129215	269.904956	33.596557	0.006746	0.4
812	-0.126739	270.904956	33.481463	0.010114	0.4
813	-0.095866	271.891741	33.368660	0.006621	0.4
814	-0.120437	271.159763	33.452262	0.008899	0.4
815	-0.124307	270.423173	33.536814	0.007970	0.4
816	-0.113983	271.423173	33.422129	0.009736	0.4
817	-0.138025	270.686616	33.506525	0.007385	0.4
818	-0.127508	271.686616	33.392046	0.007645	0.4
819	-0.130746	272.686616	33.278346	0.009379	0.5
820	-0.107519	271.950026	33.362021	0.010377	0.4
821	-0.102831	272.950026	33.248525	0.006681	0.4
822	-0.130529	273.950026	33.135799	0.010099	0.5
823	-0.119465	273.213436	33.218758	0.009917	0.5
824	-0.110453	274.213436	33.106233	0.005821	0.4
825	-0.098323	273.476857	33.189042	0.009009	0.4
826	-0.110325	274.349144	33.091021	0.008306	0.8
827	-0.122486	275.349144	32.979359	0.006434	0.7
828	-0.105686	276.349144	32.868448	0.006136	0.7
829	-0.121259	277.104586	32.785154	0.005626	0.6
830	-0.138543	277.308727	32.762719	0.007110	0.5
831	-0.099199	278.308645	32.653266	0.006194	0.5
832	-0.129710	277.572090	32.733819	0.006443	0.5
833	-0.133588	277.371636	32.755811	0.010832	0.4
834	-0.132752	276.635046	32.836875	0.008654	0.5
835	-0.125778	277.635046	32.726919	0.006625	0.4
836	-0.111836	276.929591	32.804411	0.007544	0.4
837	-0.134340	277.929591	32.694672	0.005120	0.4
838	-0.125251	278.928904	32.585739	0.010314	0.5
839	-0.127892	279.928024	32.477550	0.010916	0.4
840	-0.122649	279.191434	32.557241	0.004686	0.4
841	-0.123834	279.315319	32.543811	0.008745	0.4
842	-0.114163	278.586768	32.622952	0.005542	0.4
843	-0.125794	279.585261	32.514585	0.008211	0.4
844	-0.132788	280.585259	32.406772	0.009838	0.4
845	-0.121592	281.560522	32.302314	0.008982	0.4
846	-0.154515	282.560522	32.195902	0.010416	0.4
847	-0.115412	281.823932	32.274216	0.006832	0.5
848	-0.120689	281.089625	32.352666	0.010815	0.4
849	-0.109338	281.811215	32.275571	0.005800	0.5
850	-0.104315	282.811215	32.169335	0.006318	0.4
851	-0.136689	282.074624	32.247520	0.004852	0.6
852	-0.161904	281.342397	32.325618	0.010952	0.5
853	-0.111569	282.342377	32.219055	0.004991	0.4
854	-0.127259	283.342376	32.113191	0.010217	0.4
855	-0.140821	284.339242	32.008349	0.009622	0.5
856	-0.120026	285.339242	31.903862	0.009767	0.5
857	-0.137148	284.605470	31.980464	0.004698	0.5
858	-0.143486	283.877424	32.056834	0.008068	0.4
859	-0.136533	283.141069	32.134446	0.003062	0.4
860	-0.121227	282.404479	32.212461	0.006157	0.5
861	-0.120430	283.404473	32.106640	0.006001	0.6
862	-0.119247	284.404470	32.001512	0.003039	0.5
863	-0.117368	283.718707	32.073531	0.005564	0.5
864	-0.102687	282.982735	32.151184	0.006856	0.6
865	-0.108991	282.455031	32.207094	0.012456	0.4
866	-0.124922	281.718441	32.285462	0.009477	0.4
867	-0.139789	282.718441	32.179162	0.005918	0.4
868	-0.112309	283.718441	32.073559	0.006294	0.5
869	-0.106529	284.718441	31.968647	0.012966	0.4
870	-0.126269	283.981851	32.045857	0.007146	0.4
871	-0.118602	284.981851	31.941126	0.007462	0.4
872	-0.093756	285.981609	31.837102	0.008577	0.4
873	-0.133591	286.981609	31.733729	0.004285	0.4
874	-0.118441	287.536567	31.676650	0.008815	0.4
875	-0.115175	286.812128	31.751201	0.006692	0.4
876	-0.121695	286.075582	31.827359	0.010894	0.4
877	-0.118345	285.363407	31.901345	0.007123	0.5
878	-0.128960	284.665048	31.974231	0.006239	0.4
879	-0.147799	285.621000	31.874545	0.007446	0.5
880	-0.125845	284.884410	31.951301	0.006729	0.5
881	-0.108694	284.147820	32.028428	0.011291	0.5
882	-0.122782	283.411229	32.105927	0.005183	0.5
883	-0.110616	282.674644	32.183803	0.007253	0.4
884	-0.123485	281.939579	32.261895	0.007591	0.4
885	-0.126230	281.202989	32.340530	0.004583	0.4
886	-0.125624	280.466402	32.419549	0.011853	0.5
887	-0.086215	279.729817	32.498955	0.008496	0.4
888	-0.165950	280.729812	32.391247	0.006742	0.4
889	-0.110368	279.994208	32.470408	0.006871	0.4
890	-0.097846	279.514400	32.522251	0.004807	0.4
891	-0.102305	280.514355	32.414393	0.008444	0.4
892	-0.112804	279.778229	32.493724	0.008279	0.4
893	-0.127902	280.778229	32.386050	0.007858	0.4
894	-0.148491	281.778229	32.279087	0.009768	0.9
895	-0.138160	281.041639	32.357806	0.009845	0.6
896	-0.133401	282.041639	32.251030	0.010652	0.6
897	-0.112418	283.041639	32.144955	0.005031	0.5
898	-0.125885	284.041639	32.039576	0.005819	0.4
899	-0.165210	283.445782	32.102284	0.006357	0.4
900	-0.099364	284.445770	31.997185	0.010931	0.4
901	-0.131419	285.439413	31.893433	0.009153	0.4
902	-0.121462	286.439413	31.789694	0.005957	0.4
903	-0.115229	287.439411	31.686628	0.006015	0.4
904	-0.132256	288.439090	31.584261	0.009206	0.4
905	-0.106484	289.433617	31.483075	0.006114	0.4
906	-0.128441	290.433244	31.382022	0.010111	0.6
907	-0.132501	291.433244	31.281578	0.010816	0.5
908	-0.126091	290.696654	31.355501	0.005296	0.4
909	-0.138917	291.696654	31.255227	0.011550	0.4
910	-0.126308	292.696653	31.155592	0.005767	0.5
911	-0.111910	291.960063	31.228920	0.009303	0.5
912	-0.134099	292.960058	31.129453	0.007655	0.4
913	-0.115619	293.954025	31.031211	0.005311	0.5
914	-0.114132	294.954025	30.932997	0.007125	0.5
915	-0.140136	295.954001	30.835405	0.011266	0.4
916	-0.104634	296.954001	30.738424	0.007874	0.4
917	-0.134236	296.217411	30.809800	0.009191	0.4
918	-0.105367	297.185305	30.716079	0.006180	0.4
919	-0.131274	297.926882	30.644657	0.011664	0.6
920	-0.109820	298.082263	30.629734	0.006810	0.4
921	-0.107380	298.289564	30.609847	0.008248	0.4
922	-0.124940	299.289564	30.514278	0.009625	0.5
923	-0.120723	298.552974	30.584616	0.007404	0.5
924	-0.096027	297.816384	30.655278	0.004199	0.4
925	-0.118993	297.080586	30.726191	0.008576	0.4
926	-0.125754	298.080586	30.629895	0.007608	0.4
927	-0.113790	297.344000	30.700767	0.005576	0.6
928	-0.105180	298.344000	30.604630	0.007916	0.6
929	-0.129896	299.339557	30.509516	0.008373	0.5
930	-0.115301	300.339557	30.414571	0.008066	0.5
931	-0.137363	299.631205	30.481764	0.008015	0.5
932	-0.118370	300.631205	30.386992	0.005140	0.6
933	-0.141748	299.894731	30.456732	0.005807	0.5
934	-0.135721	300.315972	30.416804	0.009790	0.5
935	-0.139451	301.315972	30.322434	0.007787	0.7
936	-0.158331	302.315970	30.228649	0.005515	0.4
937	-0.109715	301.662945	30.289827	0.006911	0.4
938	-0.097137	300.926355	30.359132	0.013149	0.4
939	-0.139490	301.926355	30.265120	0.007668	0.5
940	-0.134413	302.926355	30.171688	0.009106	0.4
941	-0.114020	302.189765	30.240453	0.005413	0.5
942	-0.139691	303.102039	30.155333	0.009098	0.4
943	-0.119904	304.102039	30.062576	0.014270	0.5
944	-0.102029	305.102039	29.970389	0.004842	0.4
945	-0.133476	304.365449	30.038238	0.008331	0.5
946	-0.110853	305.365351	29.946209	0.008047	0.4
947	-0.108437	306.361209	29.855110	0.006984	0.5
948	-0.149493	307.276899	29.771833	0.006012	0.5
949	-0.118540	306.540309	29.838785	0.008728	0.4
950	-0.117633	307.540309	29.747963	0.006326	0.4
951	-0.130186	308.534439	29.658220	0.004977	0.5
952	-0.140301	309.534333	29.568501	0.004952	0.5
953	-0.129118	310.534236	29.479323	0.009456	0.5
954	-0.137881	311.447580	29.398334	0.005517	0.4
955	-0.120037	310.710990	29.463615	0.005955	0.4
956	-0.116670	311.693447	29.376608	0.005219	0.5
957	-0.081003	312.693447	29.288573	0.006608	0.5
958	-0.128187	311.957467	29.353313	0.005374	0.4
959	-0.131722	311.221011	29.418383	0.008365	0.7
960	-0.101843	310.566505	29.476454	0.006780	0.6
961	-0.138691	311.566504	29.387821	0.004886	0.5
962	-0.122049	310.841318	29.452043	0.009409	0.5
963	-0.114539	310.105848	29.517464	0.006211	0.5
964	-0.127236	311.057515	29.432868	0.007684	0.5
965	-0.117164	312.057515	29.344496	0.007525	0.4
966	-0.102374	313.057515	29.256653	0.006286	0.4
967	-0.129738	314.057514	29.169335	0.007060	0.4
968	-0.119601	315.057514	29.082536	0.006905	0.5
969	-0.126613	314.321431	29.146377	0.007098	0.4
970	-0.122286	313.585983	29.210443	0.007853	0.4
971	-0.113229	312.849393	29.274892	0.008236	0.5
972	-0.128001	312.112803	29.339625	0.005252	0.5
973	-0.139888	313.112803	29.251812	0.008920	0.4
974	-0.104934	314.081123	29.167280	0.005852	0.5
975	-0.115091	315.060046	29.082317	0.007305	0.4
976	-0.098528	314.325915	29.145987	0.006089	0.5
977	-0.105766	315.325915	29.059327	0.006596	0.5
978	-0.130111	314.589325	29.123110	0.007506	0.5
979	-0.132454	315.588940	29.036619	0.007079	0.5
980	-0.127675	314.852350	29.100302	0.007672	0.5
981	-0.136048	315.852350	29.013913	0.006887	0.5
982	-0.123449	315.115760	29.077497	0.008708	0.4
983	-0.127065	314.379170	29.141359	0.008832	0.6
984	-0.112817	315.361971	29.056212	0.005616	0.5
985	-0.119259	314.625459	29.119975	0.004565	0.6
986	-0.116980	313.888870	29.184024	0.005512	0.4
987	-0.129992	313.153057	29.248288	0.010809	0.5
988	-0.126610	312.420793	29.312524	0.007563	0.5
989	-0.122773	313.420793	29.224872	0.012351	0.5
990	-0.121221	314.420793	29.137743	0.011302	0.4
991	-0.111549	315.420793	29.051132	0.007047	0.8
992	-0.111311	314.684207	29.114878	0.009655	0.6
993	-0.122172	314.833463	29.101939	0.006487	0.5
994	-0.145976	315.827701	29.016036	0.011080	0.5
995	-0.138630	316.827701	28.930146	0.011341	0.4
996	-0.118541	317.824026	28.845076	0.010162	0.5
997	-0.133201	318.824026	28.760194	0.004221	0.4
998	-0.126351	318.087436	28.822669	0.003633	0.4
999	-0.101091	319.069668	28.739420	0.008675	0.4
1000	-0.114325	318.333078	28.801804	0.004557	0.6
1001	-0.121919	317.632220	28.861414	0.009966	0.5
1002	-0.109952	318.632217	28.776436	0.008063	0.5
1003	-0.105739	319.632217	28.691957	0.009076	0.4
1004	-0.114700	318.907320	28.753146	0.006071	0.5
1005	-0.108169	318.170730	28.815590	0.008866	0.5
1006	-0.117026	317.434140	28.878307	0.005202	0.4
1007	-0.135271	318.433525	28.793281	0.011132	0.5
1008	-0.122884	317.722307	28.853738	0.008013	0.6
1009	-0.123213	318.720709	28.768941	0.008652	0.6
1010	-0.144214	319.637572	28.691506	0.008019	0.5
1011	-0.127950	320.637572	28.607523	0.008567	0.5
1012	-0.133002	319.900982	28.669336	0.006627	0.5
1013	-0.144794	319.164391	28.731417	0.008709	0.5
1014	-0.129778	318.427801	28.793767	0.009026	0.7
1015	-0.126395	319.427801	28.709185	0.006534	0.4
1016	-0.127421	320.427801	28.625100	0.006389	0.4
1017	-0.111816	321.427801	28.541505	0.007178	0.4
1018	-0.120533	322.427801	28.458397	0.006218	0.4
1019	-0.123883	321.691312	28.519558	0.007986	0.5
1020	-0.146593	320.983964	28.578547	0.006673	0.5
1021	-0.096316	321.983948	28.495225	0.004403	0.8
1022	-0.150497	321.520640	28.533769	0.008198	0.6
1023	-0.123376	320.784050	28.595263	0.007424	0.5
1024	-0.143983	321.784040	28.511843	0.006447	0.4
1025	-0.135087	321.047485	28.573240	0.006951	0.4
1026	-0.147951	322.047485	28.489948	0.010531	0.5
1027	-0.142072	323.043287	28.407486	0.012717	0.5
1028	-0.144527	324.043287	28.325156	0.007396	0.4
1029	-0.111889	325.041447	28.243452	0.009608	0.5
