1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-0.007379	13.108966	172.056138	0.008805	0.5
516	-0.008329	14.108966	167.155505	0.011372	0.4
517	-0.020262	15.081318	162.650846	0.013395	0.6
518	-0.011697	14.117124	167.116675	0.010796	0.5
519	-0.009071	13.152929	171.834659	0.007724	0.5
520	-0.009365	12.188734	176.826775	0.003321	0.5
521	-0.017185	11.224616	182.117203	0.014595	0.5
522	-0.021955	10.275946	187.641227	0.018135	0.7
523	-0.008447	11.275946	181.827571	0.005476	0.4
524	-0.013228	10.311798	187.426379	0.015767	0.4
525	-0.014321	9.347603	193.381230	0.015489	0.4
526	-0.009828	10.347603	187.212299	0.013661	0.5
527	-0.007460	11.347603	181.424782	0.003213	0.5
528	-0.007864	10.383411	186.998694	0.008824	0.4
529	-0.014970	11.318825	181.586330	0.009018	0.5
530	-0.011549	12.318808	176.136459	0.018920	0.5
531	-0.018104	11.354622	181.385429	0.010719	0.5
532	-0.010209	10.390427	186.956899	0.029701	0.4
533	-0.006739	10.008510	189.259559	0.004937	0.4
534	-0.010612	11.008510	183.346770	0.012759	0.4
535	-0.012844	10.044316	189.041272	0.007621	0.5
536	-0.010269	11.044316	183.141902	0.011528	0.7
537	-0.012127	12.044316	177.599590	0.009829	0.4
538	-0.006027	11.080121	182.937492	0.004479	0.4
539	-0.013158	10.191623	188.148496	0.033443	0.5
540	-0.011233	11.191623	182.303855	0.005401	0.5
541	-0.006688	12.191623	176.811389	0.010708	0.4
542	-0.004537	13.191623	171.640199	0.011135	0.4
543	-0.011632	12.227428	176.620859	0.013969	0.7
544	-0.000510	11.263234	181.899216	0.000790	0.4
545	-0.011929	11.067206	183.011172	0.029086	0.6
546	-0.010550	11.770791	179.081942	0.011868	0.6
547	-0.012200	12.770791	173.779077	0.014373	0.5
548	-0.014792	11.806596	178.886490	0.005263	0.4
549	-0.010443	12.736835	173.953987	0.009545	0.4
550	-0.007200	13.736791	168.946432	0.007345	0.5
551	-0.012853	14.736791	164.218911	0.005897	0.5
552	-0.010336	15.733209	159.764340	0.002914	0.4
553	-0.006435	14.988125	163.072038	0.010498	0.4
554	-0.016264	14.024013	167.560948	0.008381	0.5
555	-0.013476	13.059819	172.304407	0.031659	0.5
556	-0.023464	12.095624	177.324254	0.009674	0.4
557	-0.013703	13.095624	172.123462	0.010751	0.5
558	-0.003913	12.131430	177.132617	0.000247	0.5
559	-0.013227	11.952713	178.093287	0.009982	0.5
560	-0.010225	12.649564	174.405141	0.011537	0.4
561	-0.021510	11.685369	179.549965	0.010140	0.4
562	-0.006365	12.685369	174.219759	0.013696	0.4
563	-0.008392	13.677400	169.235783	0.010396	0.5
564	-0.011229	14.677400	164.492282	0.010948	0.5
565	-0.000649	15.677400	160.007442	0.001449	0.5
566	-0.019051	15.915930	158.973561	0.028956	0.4
567	-0.009468	15.732403	159.767845	0.016092	0.4
568	-0.008160	16.732403	155.533611	0.011881	0.5
569	-0.009553	15.768209	159.612261	0.004419	0.5
570	-0.013009	14.804014	163.910585	0.009770	0.5
571	-0.011745	15.549140	160.568946	0.006445	0.4
572	-0.012575	16.536219	156.346512	0.020832	0.4
573	-0.007136	15.572024	160.468472	0.007728	0.5
574	-0.013338	16.572024	156.197516	0.022772	0.4
575	-0.015375	15.607830	160.311521	0.017843	0.4
576	-0.007143	14.643635	164.648101	0.006945	0.4
577	-0.018888	15.193149	162.148280	0.020140	0.7
578	-0.009410	14.228955	166.586177	0.011371	0.7
579	-0.005983	15.228955	161.988027	0.005474	0.4
580	-0.005597	16.228955	157.636897	0.004974	0.4
581	-0.003811	17.228955	153.513402	0.006004	0.4
582	-0.018361	18.204022	149.695278	0.015787	0.4
583	-0.011808	19.084942	146.405522	0.005326	0.4
584	-0.018569	20.084621	142.843155	0.018189	0.4
585	-0.019277	21.084621	139.448966	0.016512	0.4
586	-0.011400	20.120427	142.718774	0.004667	0.5
587	-0.019272	19.156232	146.145606	0.015381	0.4
588	-0.011713	20.156232	142.594611	0.008198	0.4
589	-0.012199	19.216525	145.926505	0.025508	0.5
590	-0.012176	18.252330	149.511045	0.013758	0.4
591	-0.010341	17.288136	153.276120	0.007025	0.4
592	-0.010559	18.288136	149.374787	0.032210	0.4
593	-0.003847	17.323941	153.132917	0.016697	0.4
594	-0.018038	16.359747	157.085029	0.032994	0.4
595	-0.018964	15.395552	161.246541	0.006587	0.5
596	-0.005084	14.431358	165.634548	0.013854	0.5
597	-0.015024	15.431357	161.088069	0.003511	0.5
598	-0.007066	14.468141	165.462774	0.010357	0.5
599	-0.007572	15.467738	160.927364	0.002820	0.6
600	-0.017530	16.448967	156.710781	0.023708	0.5
601	-0.002310	15.487010	160.842365	0.018686	0.5
602	-0.017730	16.487010	156.551748	0.019917	0.5
603	-0.014649	17.487010	152.484097	0.006162	0.4
604	-0.021465	16.522815	156.402362	0.016446	0.5
605	-0.018115	15.558621	160.527307	0.030024	0.4
606	-0.000649	14.594426	164.875728	0.002006	0.4
607	-0.017740	13.630232	169.466291	0.011296	0.4
608	-0.004457	12.791556	173.672292	0.003630	0.5
609	-0.008316	13.791520	168.680670	0.010453	0.5
610	-0.001011	12.827326	173.488646	0.001325	1.1
611	-0.009615	13.179018	171.703497	0.011930	0.5
612	-0.010416	12.314544	176.159002	0.025807	0.5
613	-0.024648	12.322145	176.118819	0.007641	0.4
614	-0.002104	11.357951	181.366765	0.000987	0.5
615	-0.009378	12.168781	176.933149	0.026420	0.5
616	-0.006960	13.152809	171.835263	0.009370	0.5
617	-0.014652	13.691721	169.165918	0.011656	0.4
618	-0.020040	14.691721	164.426278	0.008850	0.4
619	-0.016732	13.727527	168.991501	0.024613	0.5
620	-0.013884	12.763332	173.817467	0.008571	0.5
621	-0.010067	13.763332	168.817444	0.027995	0.5
622	-0.007986	12.799138	173.633331	0.008189	0.6
623	-0.013173	11.834943	178.732055	0.009374	0.5
624	-0.012473	10.870749	184.139285	0.005419	0.4
625	-0.013132	9.906689	189.883068	0.013168	0.5
626	-0.011784	10.906689	183.931868	0.012484	0.4
627	-0.004658	11.906689	178.342370	0.005524	0.4
628	-0.006724	10.942494	183.725692	0.009861	0.5
629	-0.004448	9.978300	189.444121	0.006120	0.5
630	-0.007001	10.490881	186.360521	0.009091	0.5
631	-0.005043	10.758738	184.788729	0.002312	0.4
632	-0.007051	11.758738	179.147830	0.026411	0.4
633	-0.010091	12.758738	173.841120	0.012081	0.4
634	-0.012245	13.758738	168.839756	0.008067	0.5
635	-0.006971	12.794544	173.656935	0.003701	0.5
636	-0.005403	13.794522	168.666115	0.001878	0.5
637	-0.012929	12.910069	173.065320	0.007196	0.5
638	-0.012833	13.736900	168.945903	0.016146	0.6
639	-0.012930	14.736900	164.218411	0.004386	0.6
640	-0.004325	15.350394	161.446856	0.006420	0.4
641	-0.007697	14.558861	165.040633	0.019316	0.5
642	-0.018633	15.558839	160.526348	0.023631	0.7
643	-0.010372	14.594663	164.874628	0.008170	0.4
644	-0.004625	14.966405	163.170517	0.002044	0.5
645	-0.007230	14.903878	163.454682	0.009745	0.5
646	-0.011441	15.816675	159.402143	0.009669	0.5
647	-0.021701	14.852482	163.688999	0.011467	0.5
648	-0.005308	13.888340	168.212559	0.003578	0.4
649	-0.006442	12.924146	172.993505	0.009595	0.5
650	-0.009385	13.895822	168.176492	0.003081	0.5
651	-0.008150	14.851395	163.693963	0.005785	0.5
652	-0.007430	15.838073	159.309551	0.007635	0.5
653	-0.014055	16.837813	155.100320	0.016372	0.4
654	-0.008888	15.873618	159.155981	0.012465	0.5
655	-0.001457	14.910403	163.424978	0.002802	0.4
656	-0.004311	13.946209	167.934007	0.002663	0.5
657	-0.021815	13.930932	168.007450	0.012625	0.4
658	-0.025705	13.836850	168.461184	0.016738	0.4
659	-0.013628	12.872655	173.256478	0.004639	0.4
660	-0.017316	11.908460	178.332770	0.022479	0.5
661	-0.003406	10.944266	183.715503	0.002358	0.4
662	-0.018641	9.980086	189.433201	0.006345	0.5
663	-0.000834	10.978672	183.517846	0.001402	0.4
664	-0.000732	11.925698	178.239410	0.002658	0.5
665	-0.008761	11.878924	178.492975	0.003858	0.4
666	-0.011665	11.176238	182.391022	0.028974	0.5
667	-0.007734	12.176238	176.893381	0.007465	0.4
668	-0.009263	13.176238	171.717464	0.010189	0.4
669	-0.000722	13.649108	169.373968	0.001665	0.5
670	-0.007363	14.469163	165.458005	0.015348	0.4
671	-0.015060	15.264635	161.828648	0.014117	0.4
672	-0.014150	16.264635	157.485961	0.006630	0.5
673	-0.008915	15.300441	161.669026	0.009848	0.5
674	-0.008537	14.481469	165.400619	0.003732	0.8
675	-0.008616	15.481469	160.866793	0.018490	0.6
676	-0.004689	14.517274	165.233876	0.006418	0.5
677	-0.000677	13.553094	169.844616	0.002892	0.5
678	-0.004737	13.427633	170.463558	0.008997	0.4
679	-0.006336	14.427633	165.651960	0.011127	0.5
680	-0.022515	15.227336	161.995265	0.014715	0.5
681	-0.006986	16.227336	157.643752	0.010817	0.4
682	-0.003718	17.041345	154.270491	0.014462	0.5
683	-0.010376	17.457787	152.599964	0.005186	0.5
684	-0.000252	18.401374	148.945488	0.000584	0.5
685	-0.007692	18.452539	148.752324	0.010240	0.5
686	-0.016985	17.909917	150.826764	0.008207	0.5
687	-0.007009	16.945723	154.659247	0.003111	0.5
688	-0.007213	15.982647	158.686775	0.007327	0.5
689	-0.003824	15.021728	162.919917	0.007846	0.4
690	-0.015513	14.057533	167.400737	0.012341	0.4
691	-0.009144	15.057533	162.758136	0.007195	0.5
692	-0.014772	14.093341	167.229930	0.013822	0.5
693	-0.027168	13.129146	171.954401	0.016117	0.5
694	-0.003679	14.129146	167.059480	0.002379	0.4
695	-0.007417	13.184781	171.674552	0.006912	0.5
696	-0.008723	14.184780	166.795326	0.019021	0.4
697	-0.015676	13.220586	171.494928	0.010046	0.4
698	-0.007465	14.176571	166.834253	0.008952	0.5
699	-0.009454	15.175661	162.226667	0.007592	0.4
700	-0.016452	14.212603	166.663536	0.013117	0.5
701	-0.017783	13.248408	171.355610	0.013773	0.7
702	-0.000813	12.374800	175.840961	0.002674	0.4
703	-0.003203	11.410914	181.070394	0.005256	0.4
704	-0.008681	10.446720	186.622224	0.006088	0.4
705	-0.003418	9.742090	190.899738	0.005685	0.4
706	-0.015786	10.741768	184.887525	0.018447	0.7
707	-0.007490	11.741768	179.240685	0.021237	0.6
708	-0.010935	10.777573	184.679203	0.006520	0.5
709	-0.000273	9.813379	190.458078	0.008324	0.4
710	-0.010523	10.793089	184.589073	0.008731	0.5
711	-0.006171	9.828895	190.362221	0.011443	0.4
712	-0.008585	8.864700	196.508145	0.009349	0.5
713	-0.000575	9.301902	193.672887	0.001152	0.5
714	-0.016816	8.501591	198.926794	0.007977	0.4
715	-0.011144	9.479389	192.545096	0.036039	0.4
716	-0.005290	8.515196	198.835101	0.024054	0.4
717	-0.012414	7.551001	205.549952	0.009413	0.5
718	-0.013359	8.551001	198.594182	0.021408	0.4
719	-0.011065	9.551001	192.093767	0.010364	0.4
720	-0.019603	8.586807	198.353846	0.009427	0.4
721	-0.005716	9.582898	191.893417	0.005364	0.5
722	-0.010311	8.618704	198.140233	0.011524	0.5
723	-0.019972	7.654509	204.807446	0.010034	0.4
724	-0.009172	8.607294	198.216595	0.003910	0.4
725	-0.009097	9.607227	191.740890	0.008692	0.4
726	-0.007134	8.643033	197.977611	0.003377	0.5
727	-0.009072	8.044695	202.056067	0.009029	0.5
728	-0.014535	7.080501	208.994025	0.012461	0.5
729	-0.008333	8.080500	201.807289	0.010170	0.4
730	-0.004810	9.079543	195.104590	0.006541	0.4
731	-0.019560	8.115351	201.565726	0.009656	0.5
732	-0.015327	9.115351	194.872604	0.015739	0.6
733	-0.003974	10.110434	188.639508	0.004166	0.6
734	-0.013811	11.110434	182.764797	0.010924	0.5
735	-0.011853	10.297232	187.513610	0.015265	0.4
736	-0.011831	11.297219	181.707809	0.005155	0.4
737	-0.002568	10.333964	187.293793	0.008310	0.4
738	-0.006239	11.333964	181.501314	0.003999	0.5
739	-0.010999	10.370295	187.076880	0.024117	0.9
740	-0.019175	10.200900	188.092554	0.013535	0.6
741	-0.009021	9.236705	194.090489	0.012067	0.5
742	-0.011897	10.236705	187.876950	0.004795	0.5
743	-0.012628	11.236705	182.048906	0.008585	0.5
744	-0.017835	10.272527	187.661745	0.018029	0.5
745	-0.018094	9.308332	193.631800	0.018999	0.4
746	-0.008316	8.344138	199.994186	0.001660	0.5
747	-0.009474	9.343664	193.406336	0.028852	0.5
748	-0.009788	8.381302	199.741211	0.015183	0.4
749	-0.011602	7.417108	206.518444	0.007516	0.4
750	-0.009340	6.602635	212.612195	0.012775	0.4
751	-0.011606	5.638441	220.307822	0.009520	0.4
752	-0.015532	6.638441	212.336757	0.012592	0.5
753	-0.010924	5.674246	220.012098	0.023218	0.7
754	-0.018265	4.710052	228.263129	0.010640	0.4
755	-0.015577	5.710052	219.717166	0.025106	0.5
756	-0.008516	6.710052	211.788016	0.006433	0.5
757	-0.021294	5.745863	219.422976	0.020112	0.4
758	-0.010100	6.745708	211.515842	0.020587	0.5
759	-0.014513	5.781514	219.130887	0.023320	0.4
760	-0.004392	6.781514	211.243236	0.008789	0.4
761	-0.006207	5.817319	218.838311	0.006453	0.4
762	-0.007170	4.853991	226.992299	0.010714	0.4
763	-0.010580	5.851185	218.562309	0.013148	0.4
764	-0.010891	4.918271	226.429336	0.013450	0.4
765	-0.010785	3.954077	235.178284	0.007912	0.4
766	-0.009066	4.954077	226.116961	0.026422	0.4
767	-0.014294	5.954075	217.728002	0.012346	0.4
768	-0.012326	6.954075	209.939227	0.018323	0.4
769	-0.010659	7.954075	202.688461	0.009924	0.5
770	-0.010046	8.954075	195.921820	0.034040	0.4
771	-0.002250	9.954075	189.592385	0.002638	0.5
772	-0.011259	10.948971	183.688447	0.016233	1.0
773	-0.015776	9.984778	189.404517	0.006186	0.6
774	-0.008967	10.984778	183.482809	0.007249	0.5
775	-0.014345	11.984777	177.920161	0.009302	0.4
776	-0.007513	12.984777	172.684871	0.006511	0.4
777	-0.012280	13.984640	167.749529	0.030574	0.5
778	-0.021314	13.146177	171.868638	0.016313	0.5
779	-0.017441	12.181986	176.862740	0.014875	0.5
780	-0.012967	11.217791	182.155780	0.012926	0.5
781	-0.021629	12.217791	176.672099	0.009747	0.4
782	-0.010861	11.257877	181.929424	0.013504	0.6
783	-0.004004	12.257869	176.459200	0.000487	0.5
784	-0.011886	12.889107	173.172369	0.009804	0.4
785	-0.009537	12.839947	173.423940	0.012959	0.5
786	-0.011496	13.839947	168.446207	0.013366	0.5
787	-0.011801	14.839947	163.746251	0.011003	0.4
788	-0.008268	13.875752	168.273271	0.010667	0.4
789	-0.005972	14.873150	163.594694	0.001212	0.5
790	-0.012123	13.912920	168.094129	0.010879	0.5
791	-0.008747	13.012635	172.543436	0.007328	0.5
792	-0.015491	12.050307	177.567393	0.006975	0.4
793	-0.014296	11.090624	182.877618	0.008526	0.4
794	-0.014361	12.089074	177.359358	0.012705	0.4
795	-0.003544	13.089074	172.156537	0.010124	0.4
796	-0.018652	12.124885	177.167616	0.011790	0.4
797	-0.001837	11.411619	181.066454	0.010022	0.4
798	-0.013277	12.411604	175.647267	0.015123	0.4
799	-0.010208	13.411603	170.542967	0.008014	0.5
800	-0.004385	14.411603	165.726948	0.004294	0.5
801	-0.002192	15.409767	161.183590	0.002114	0.5
802	-0.008451	15.701447	159.902602	0.010604	0.5
803	-0.009614	14.916492	163.397274	0.010506	0.5
804	-0.010733	15.916360	158.971712	0.005534	0.5
805	-0.013934	14.952165	163.235145	0.009124	0.6
806	-0.005288	15.952031	158.818249	0.003999	0.5
807	-0.012088	14.987858	163.073249	0.006956	0.5
808	-0.008660	15.482541	160.862067	0.007731	0.4
809	-0.003206	14.518347	165.228888	0.006985	0.4
810	-0.003731	14.935429	163.311171	0.001888	0.4
811	-0.010487	14.295987	166.269806	0.022136	0.5
812	-0.012270	13.348873	170.854423	0.005525	0.4
813	-0.012023	12.384679	175.788929	0.011331	0.5
814	-0.019255	13.384679	170.676509	0.008267	0.4
815	-0.014149	12.420516	175.600428	0.006577	0.4
816	-0.006757	11.474505	180.715825	0.005112	0.4
817	-0.008713	10.510525	186.244339	0.011426	0.5
818	-0.001176	9.547860	192.113517	0.003274	0.5
819	-0.017686	8.583666	198.374904	0.023236	0.4
820	-0.006465	9.583666	191.888602	0.004681	0.4
821	-0.005773	10.242278	187.843439	0.004653	0.5
822	-0.008601	11.242265	182.017514	0.013967	0.4
823	-0.013924	12.241986	176.543512	0.020425	0.4
824	-0.008484	11.277791	181.817178	0.010682	0.5
825	-0.007839	12.269768	176.396087	0.027616	0.5
826	-0.004429	11.305574	181.660818	0.006989	0.4
827	-0.011888	10.371393	187.070331	0.013524	0.5
828	-0.004705	11.371389	181.291476	0.001487	0.5
829	-0.018117	12.371389	175.858935	0.012297	0.5
830	-0.008428	11.407929	181.087071	0.004971	0.4
831	-0.012447	11.312357	181.622683	0.010157	0.5
832	-0.000599	12.312357	176.170572	0.002066	0.5
833	-0.005224	13.309106	171.052460	0.006073	0.5
834	-0.021478	13.516335	170.025494	0.028449	0.4
835	-0.008064	12.552171	174.911393	0.003191	0.5
836	-0.018729	11.587977	180.086568	0.017695	0.5
837	-0.005428	12.587806	174.725818	0.005246	0.4
838	-0.013741	11.623612	179.889859	0.007751	0.6
839	-0.019982	12.150168	177.032494	0.009010	0.7
840	-0.007786	11.185981	182.335808	0.010931	0.5
841	-0.006362	12.185981	176.841445	0.005731	0.5
842	-0.011774	13.185981	171.668522	0.009001	0.5
843	-0.007676	12.474869	175.315304	0.017458	0.4
844	-0.004810	11.510675	180.514767	0.007988	0.4
845	-0.009375	12.510675	175.127983	0.019275	0.4
846	-0.013041	13.510675	170.053380	0.012310	0.4
847	-0.015457	12.546480	174.941062	0.020696	0.5
848	-0.009037	13.546480	169.877129	0.013032	0.5
849	-0.010341	12.582286	174.754539	0.013320	0.4
850	-0.001140	11.618091	179.920304	0.004813	0.4
851	-0.012521	10.653897	185.400771	0.018738	0.4
852	-0.016361	9.689704	191.225595	0.015360	0.4
853	-0.015032	8.725509	197.428304	0.009851	0.4
854	-0.004853	9.725509	191.002753	0.005601	0.4
855	-0.017561	10.725497	184.982345	0.016827	0.4
856	-0.002506	9.761303	190.780505	0.002253	0.4
857	-0.006131	10.753122	184.821415	0.007037	0.5
858	-0.016101	9.883388	190.026332	0.010653	0.4
859	-0.008258	10.883387	184.066293	0.018322	0.4
860	-0.007901	9.919193	189.806279	0.023001	0.4
861	-0.000845	10.919193	183.859816	0.001065	0.4
862	-0.002349	10.000378	189.309205	0.006857	0.5
863	-0.006438	9.648941	191.479924	0.002501	0.5
864	-0.010910	8.689303	197.669070	0.018766	0.5
865	-0.005344	7.727745	204.285329	0.010877	0.5
866	-0.007374	6.773610	211.303355	0.004010	0.5
867	-0.010860	5.822521	218.795875	0.007164	0.5
868	-0.022376	4.895662	226.627025	0.016705	0.4
869	-0.033278	5.895662	218.200869	0.020873	0.5
870	-0.012324	4.931468	226.314104	0.006408	0.5
871	-0.025344	3.967306	235.053674	0.011079	0.5
872	-0.015010	4.967294	226.001868	0.013384	0.5
873	-0.012155	4.003099	234.717178	0.015378	0.5
874	-0.018153	3.038905	244.131626	0.014630	0.4
875	-0.000169	4.038905	234.381534	0.000096	0.4
876	-0.010544	4.076158	234.033340	0.010181	0.4
877	-0.013703	4.064266	234.144376	0.026937	0.4
878	-0.004294	3.100071	243.512013	0.011469	0.4
879	-0.014279	2.135877	253.660448	0.013841	0.5
880	-0.013184	1.174766	264.654742	0.007731	0.5
881	-0.008199	2.174766	253.234789	0.005197	0.4
882	-0.004797	1.507737	260.739540	0.008073	0.4
883	-0.001809	0.543542	272.409098	0.004484	0.4
884	-0.013597	0.000000	279.459852	0.038686	0.5
885	-0.006309	0.000000	279.459852	0.005177	0.4
886	-0.004061	0.000000	279.459852	0.008429	0.4
887	-0.012021	0.000000	279.459852	0.027203	0.5
888	-0.009119	0.000000	279.459852	0.000506	0.5
889	-0.006044	0.791120	269.314149	0.007555	0.4
890	-0.007385	0.740620	269.939717	0.004410	0.5
891	-0.007757	1.739822	258.078401	0.006005	0.4
892	-0.006292	0.776286	269.497604	0.004881	0.4
893	-0.003763	1.469597	261.182112	0.012871	0.4
894	-0.005591	0.505403	272.892209	0.012613	0.4
895	-0.007141	1.505403	260.766578	0.014980	0.6
896	-0.006087	2.505403	249.672679	0.009645	0.4
897	-0.002948	1.541208	260.352365	0.003174	0.5
898	-0.009984	2.541208	249.292934	0.020192	0.4
899	-0.007461	3.541208	239.134798	0.011123	0.5
900	-0.013701	2.577014	248.914343	0.007120	0.5
901	-0.000817	1.612819	259.527873	0.001082	0.4
902	-0.010536	1.564814	260.080004	0.006013	0.5
903	-0.003080	0.688591	270.587286	0.006462	0.5
904	-0.004537	0.000000	279.459852	0.002667	0.5
905	-0.003611	0.000000	279.459852	0.005234	0.6
906	-0.012097	0.062834	278.626174	0.007296	0.5
907	-0.010168	0.000000	279.459852	0.010252	0.6
908	-0.008075	0.000000	279.459852	0.016494	0.5
909	-0.011657	0.919316	267.739056	0.011418	0.5
910	-0.011861	0.000000	279.459852	0.009834	0.5
911	-0.008072	1.000000	266.757132	0.009979	0.5
912	-0.010260	2.000000	255.158996	0.011031	0.5
913	-0.004539	3.000000	244.527371	0.015879	0.4
914	-0.012012	4.000000	234.746276	0.007313	0.4
915	-0.009450	3.035805	244.163105	0.020253	0.5
916	-0.009435	2.071611	254.367019	0.009351	0.5
917	-0.010427	1.107416	265.461001	0.010841	0.5
918	-0.010194	2.107416	253.972871	0.005713	0.6
919	-0.004780	1.143222	265.031751	0.013531	0.6
920	-0.003840	2.143222	253.579943	0.004086	0.4
921	-0.004683	1.696467	258.571380	0.007620	0.4
922	-0.007125	1.883936	256.453125	0.007357	0.5
923	-0.005721	0.925774	267.660197	0.005874	0.4
924	-0.004764	1.925757	255.985301	0.003473	0.5
925	-0.003380	1.245075	263.818259	0.005714	0.6
926	-0.005896	0.343375	274.963862	0.018436	0.5
927	-0.004843	1.343369	262.657659	0.002111	0.5
928	-0.006571	0.404830	274.174427	0.022389	0.5
929	-0.009220	1.404799	261.937496	0.028170	0.4
930	-0.002486	2.404799	250.745881	0.008896	0.5
931	-0.007050	1.440604	261.519557	0.017179	0.5
932	-0.010154	0.476421	273.260473	0.009510	0.5
933	-0.001323	0.000000	279.459852	0.002688	0.5
934	-0.004056	0.000000	279.459852	0.018958	0.5
935	-0.006458	0.000000	279.459852	0.005591	0.5
936	-0.007418	0.000000	279.459852	0.003024	0.7
937	-0.002311	0.999997	266.757172	0.002089	0.6
938	-0.000291	1.048957	266.164833	0.000747	0.5
939	-0.004788	1.066022	265.958987	0.004210	0.5
940	-0.003144	0.367296	274.656035	0.004432	0.5
941	-0.000928	1.332420	262.786434	0.000729	0.6
942	-0.008068	1.488834	260.958700	0.010819	0.5
943	-0.004187	2.435762	250.414600	0.020568	0.5
944	-0.008269	1.539502	260.372079	0.002545	0.4
945	-0.008648	0.575464	272.006059	0.007485	0.5
946	-0.002118	0.000000	279.459852	0.001304	0.5
947	-0.003474	0.000000	279.459852	0.008201	0.5
948	-0.000034	0.252910	276.134273	0.000280	0.5
949	-0.003287	0.250568	276.164705	0.007071	0.5
950	-0.005234	0.903955	267.926819	0.006287	0.5
951	-0.009568	0.106087	278.055182	0.010477	0.5
952	-0.002648	1.104746	265.493069	0.001083	0.5
953	-0.000546	1.883134	256.462116	0.004106	0.6
954	-0.014673	2.653613	248.108270	0.011143	0.6
955	-0.000175	1.855546	256.771676	0.000026	0.6
956	-0.000389	1.835302	256.999317	0.009503	0.5
957	-0.009270	1.835859	256.993040	0.007333	0.5
958	-0.006691	2.835636	246.213568	0.008690	0.6
959	-0.001030	1.871441	256.593227	0.001103	0.5
960	-0.005270	0.908507	267.871143	0.004028	0.5
961	-0.015077	0.085932	278.320968	0.012644	0.5
962	-0.004519	1.085914	265.719452	0.000132	0.5
963	-0.002199	1.007030	266.671922	0.015953	0.5
964	-0.006648	0.866164	268.389866	0.015391	0.5
965	-0.001257	0.000000	279.459852	0.001312	0.6
966	-0.000295	0.999946	266.757788	0.000583	0.8
967	-0.000267	0.641275	271.178887	0.000602	0.6
968	-0.000261	0.649567	271.075024	0.000288	0.6
969	-0.003283	0.623633	271.400129	0.006939	0.5
970	-0.002399	1.070856	265.900733	0.001988	0.5
971	-0.003892	1.657015	259.021628	0.006522	0.5
972	-0.003749	1.784119	257.576648	0.007103	0.5
973	-0.011115	0.819924	268.958630	0.005787	0.5
974	-0.008708	0.000000	279.459852	0.005346	0.5
975	-0.000026	0.000000	279.459852	0.000054	0.4
976	-0.005967	0.000000	279.459852	0.001887	0.5
977	-0.003189	0.003014	279.419747	0.004683	0.5
978	-0.007783	0.000000	279.459852	0.006514	0.5
979	-0.003173	0.636666	271.236653	0.006344	0.4
980	-0.002966	1.636649	259.254668	0.003447	0.6
981	-0.000129	0.727140	270.107198	0.000104	0.5
982	-0.001199	0.796253	269.250724	0.000632	0.5
983	-0.004940	0.794353	269.274193	0.008148	0.5
984	-0.004669	0.698182	270.467679	0.002729	0.5
985	-0.003619	0.000000	279.459852	0.003126	0.5
986	-0.007295	0.000000	279.459852	0.012906	0.4
987	-0.002875	0.081358	278.381344	0.001542	0.4
988	-0.003640	0.000000	279.459852	0.003577	0.4
989	-0.012905	0.000000	279.459852	0.008741	0.8
990	-0.002847	0.000000	279.459852	0.011619	0.4
991	-0.008449	0.000000	279.459852	0.012279	0.4
992	-0.003200	0.994723	266.821130	0.010399	0.4
993	-0.014503	1.994723	255.217549	0.007154	0.5
994	-0.011483	2.994723	244.581146	0.005996	0.5
995	-0.004598	2.030529	254.820763	0.015840	0.4
996	-0.012685	1.066334	265.955226	0.023042	0.4
997	-0.009730	2.066334	254.425209	0.008811	0.5
998	-0.015245	3.066334	243.853379	0.012677	0.7
999	-0.007887	4.066334	234.125059	0.009564	0.5
1000	-0.005869	3.589181	238.668258	0.008233	0.4
1001	-0.007905	2.804834	246.532145	0.004969	0.4
1002	-0.000097	3.804834	236.593270	0.000432	0.5
1003	-0.011382	3.814950	236.496823	0.003811	0.4
1004	-0.002129	3.842424	236.235276	0.001844	0.4
1005	-0.006004	4.489422	230.238912	0.006236	0.4
1006	-0.004311	4.697349	228.375970	0.005815	0.4
1007	-0.008705	5.697224	219.822742	0.008547	0.5
1008	-0.009386	6.694523	211.906766	0.010672	0.4
1009	-0.004489	7.694512	204.521925	0.001227	0.4
1010	-0.005528	6.748243	211.496523	0.006622	0.4
1011	-0.001631	7.383495	206.763015	0.001904	0.5
1012	-0.008630	7.899384	203.072041	0.002967	0.5
1013	-0.005268	7.947180	202.736740	0.004118	0.5
1014	-0.004553	8.150367	201.323599	0.005653	0.5
1015	-0.012283	9.138912	194.720264	0.014367	0.5
1016	-0.006573	8.174718	201.155567	0.015901	0.5
1017	-0.007033	9.174718	194.489206	0.005259	0.6
1018	-0.003863	10.174718	188.250522	0.004719	0.5
1019	-0.000540	11.174637	182.400097	0.004482	0.5
1020	-0.003644	10.221721	187.967118	0.008351	0.5
1021	-0.004319	11.221721	182.133565	0.005430	0.5
1022	-0.003633	10.466975	186.502099	0.005419	0.5
1023	-0.003554	11.446060	180.874255	0.010912	0.4
1024	-0.000385	12.446060	175.466316	0.000668	0.4
1025	-0.004205	13.437812	170.413174	0.022684	0.4
1026	-0.007023	12.482859	175.273468	0.007091	0.5
1027	-0.004045	11.998243	177.847557	0.006593	0.5
1028	-0.006724	12.998243	172.616476	0.016754	0.5
1029	-0.002809	12.472488	175.327776	0.008197	0.4
