1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.248884	281.511442	35.445434	0.005590	0.4
1031	-0.236300	282.511442	35.328650	0.006752	0.4
1032	-0.238491	281.718043	35.421243	0.006513	0.7
1033	-0.185379	282.334299	35.349281	0.006628	0.5
1034	-0.209861	283.334299	35.233128	0.006464	0.4
1035	-0.211148	282.540881	35.325223	0.005832	0.5
1036	-0.233941	283.540881	35.209228	0.004194	0.5
1037	-0.223917	284.540881	35.093992	0.003558	0.4
1038	-0.249437	284.437545	35.105865	0.005388	0.5
1039	-0.213497	285.436741	34.991396	0.003479	0.4
1040	-0.197060	286.436741	34.877579	0.004222	0.8
1041	-0.237073	287.436741	34.764501	0.006282	0.5
1042	-0.238982	286.643323	34.854159	0.005710	0.4
1043	-0.228341	287.643323	34.741232	0.006342	0.4
1044	-0.248244	288.643323	34.629035	0.003858	0.5
1045	-0.224399	289.643323	34.517559	0.004717	0.4
1046	-0.271098	288.849910	34.605946	0.006045	0.4
1047	-0.237820	288.117449	34.687946	0.005886	0.4
1048	-0.207423	289.117449	34.576092	0.004281	0.4
1049	-0.244930	290.117449	34.464957	0.006683	0.4
1050	-0.200184	289.329111	34.552509	0.005550	0.4
1051	-0.214964	288.535693	34.641076	0.004149	0.4
1052	-0.191617	289.535571	34.529537	0.001795	0.4
1053	-0.237242	288.987893	34.590542	0.005081	0.4
1054	-0.241622	288.195341	34.679207	0.003764	0.5
1055	-0.217574	289.192748	34.567698	0.005317	0.4
1056	-0.204976	288.399330	34.656343	0.007796	0.4
1057	-0.205235	289.399330	34.544692	0.002219	0.4
1058	-0.202948	290.399330	34.433759	0.004224	0.4
1059	-0.221558	291.399330	34.323535	0.005613	0.4
1060	-0.234796	290.605912	34.410930	0.004941	0.6
1061	-0.228652	289.812495	34.498772	0.003349	0.5
1062	-0.227382	289.019091	34.587061	0.002506	0.5
1063	-0.212670	288.225674	34.675806	0.007557	0.4
1064	-0.205836	289.225606	34.564037	0.005170	0.6
1065	-0.256312	288.432188	34.652663	0.003548	0.5
1066	-0.235183	287.638782	34.741743	0.003198	0.7
1067	-0.234764	288.638781	34.629543	0.004167	0.4
1068	-0.234540	287.845364	34.718505	0.006396	0.4
1069	-0.232266	288.845364	34.606454	0.005400	0.6
1070	-0.220906	288.051946	34.695298	0.003944	0.5
1071	-0.191897	287.258528	34.784599	0.003379	0.4
1072	-0.220977	286.465110	34.874361	0.005395	0.5
1073	-0.207275	287.465110	34.761304	0.003701	0.5
1074	-0.213847	286.718667	34.845625	0.004076	0.7
1075	-0.221813	285.990190	34.928313	0.004047	0.6
1076	-0.241034	285.196773	35.018819	0.004735	0.6
1077	-0.195992	284.403426	35.109787	0.005042	0.5
1078	-0.191620	285.403426	34.995201	0.003110	0.5
1079	-0.248256	284.724975	35.072860	0.003432	0.5
1080	-0.211403	285.724961	34.958516	0.004857	0.4
1081	-0.206559	286.723204	34.845111	0.006808	0.5
1082	-0.219254	287.723204	34.732243	0.002990	0.4
1083	-0.205916	287.226475	34.788217	0.007494	0.4
1084	-0.232491	286.442269	34.876952	0.005547	0.4
1085	-0.204071	287.442269	34.763878	0.005470	0.7
1086	-0.210777	286.648851	34.853533	0.003004	0.4
1087	-0.218984	285.873552	34.941588	0.005618	0.6
1088	-0.235353	286.873552	34.828095	0.003732	0.6
1089	-0.213033	286.080135	34.918082	0.005884	0.5
1090	-0.237302	285.286717	35.008535	0.004765	0.4
1091	-0.217569	286.286717	34.894607	0.006119	0.4
1092	-0.213605	285.493299	34.984939	0.005634	0.4
1093	-0.199792	284.699881	35.075739	0.004718	0.4
1094	-0.203705	285.699881	34.961374	0.005811	0.4
1095	-0.197692	284.906464	35.052052	0.002963	0.4
1096	-0.217501	284.113046	35.143202	0.004332	0.4
1097	-0.196801	283.319628	35.234827	0.003225	0.5
1098	-0.183142	284.319628	35.119424	0.006046	0.5
1099	-0.207034	285.319628	35.004774	0.007056	0.4
1100	-0.234095	284.589371	35.088424	0.008442	0.4
1101	-0.213945	285.589371	34.973976	0.005456	0.4
1102	-0.230776	286.589371	34.860273	0.004883	0.4
1103	-0.204986	285.796034	34.950417	0.005843	0.4
1104	-0.247512	285.002617	35.041038	0.003615	0.6
1105	-0.212571	284.209199	35.132130	0.002754	0.7
1106	-0.197427	283.425011	35.222629	0.003816	0.5
1107	-0.222156	282.631593	35.314669	0.004121	0.4
1108	-0.219167	283.631593	35.198744	0.003286	0.4
1109	-0.229931	284.391246	35.111188	0.004865	0.4
1110	-0.225038	283.597828	35.202645	0.002755	0.5
1111	-0.250244	282.804411	35.294581	0.006123	0.5
1112	-0.225395	283.804315	35.178798	0.002586	0.4
1113	-0.224936	283.010897	35.270609	0.004650	0.5
1114	-0.198074	284.010897	35.154971	0.004408	0.6
1115	-0.209965	285.010894	35.040090	0.006350	0.5
1116	-0.240204	286.010894	34.925957	0.007827	0.4
1117	-0.201097	287.010894	34.812565	0.003379	0.4
1118	-0.217069	286.217476	34.902472	0.006490	0.4
1119	-0.187039	287.217476	34.789232	0.003923	0.4
1120	-0.207743	288.217475	34.676725	0.002807	0.4
1121	-0.220525	289.217475	34.564943	0.006884	0.4
1122	-0.175367	288.424057	34.653574	0.003824	0.5
1123	-0.228462	289.424057	34.541941	0.004443	0.4
1124	-0.214395	288.630639	34.630453	0.002112	0.4
1125	-0.234192	287.837222	34.719420	0.006655	0.4
1126	-0.204620	288.836281	34.607469	0.005232	0.4
1127	-0.251234	288.042864	34.696318	0.007938	0.4
1128	-0.204839	289.042864	34.584409	0.005022	0.4
1129	-0.200671	288.249446	34.673140	0.004521	0.4
1130	-0.226754	289.249446	34.561381	0.005682	0.5
1131	-0.212539	288.456028	34.649993	0.005297	0.5
1132	-0.231977	289.456028	34.538383	0.004600	0.4
1133	-0.202583	288.662611	34.626878	0.007407	0.5
1134	-0.230961	289.662611	34.515416	0.004753	0.4
1135	-0.203020	290.662611	34.404670	0.006082	0.5
1136	-0.218566	289.869193	34.492480	0.006700	0.5
1137	-0.230477	290.869193	34.381881	0.003952	0.7
1138	-0.231605	291.869193	34.271988	0.006198	0.6
1139	-0.205443	292.869072	34.162810	0.003612	0.6
1140	-0.202595	292.075654	34.249387	0.003805	0.5
1141	-0.215329	291.282236	34.336405	0.003408	0.5
1142	-0.210107	290.494017	34.423292	0.004859	0.5
1143	-0.215212	289.700605	34.511196	0.006912	0.4
1144	-0.199854	290.700605	34.400477	0.005041	0.4
1145	-0.206698	291.700602	34.290466	0.004372	0.4
1146	-0.213891	290.907185	34.377693	0.007481	0.4
1147	-0.197540	291.907185	34.267827	0.003727	0.4
1148	-0.203777	291.113767	34.354939	0.002456	0.4
1149	-0.235314	292.113767	34.245218	0.006473	0.4
1150	-0.239319	291.785203	34.281191	0.004598	0.4
1151	-0.207119	292.785203	34.171941	0.003468	0.4
1152	-0.227981	293.203273	34.126473	0.005330	0.4
1153	-0.226201	292.409902	34.212861	0.006077	0.4
1154	-0.211606	293.327248	34.113013	0.002758	0.4
1155	-0.246831	294.327248	34.004830	0.006387	0.4
1156	-0.235537	293.533838	34.090607	0.007790	0.5
1157	-0.198702	294.533838	33.982566	0.006396	0.4
1158	-0.238201	295.533838	33.875207	0.007788	0.4
1159	-0.199592	296.533838	33.768525	0.005047	0.4
1160	-0.233508	297.533838	33.662513	0.005038	0.5
1161	-0.211036	296.740420	33.746570	0.005117	0.4
1162	-0.193697	297.740420	33.640695	0.003285	0.4
1163	-0.219882	298.740420	33.535483	0.003182	0.4
1164	-0.251752	299.587855	33.446836	0.006895	0.4
1165	-0.204175	298.794438	33.529818	0.003118	0.5
1166	-0.202116	298.001020	33.613213	0.004549	0.6
1167	-0.209175	299.001020	33.508172	0.003805	0.4
1168	-0.202887	300.001020	33.403786	0.004338	0.4
1169	-0.207005	301.001020	33.300048	0.002712	0.5
1170	-0.256994	302.001020	33.196952	0.007715	0.4
1171	-0.216230	303.001020	33.094493	0.005477	0.8
1172	-0.233543	304.001020	32.992664	0.004939	0.5
1173	-0.212880	305.001020	32.891460	0.004836	0.5
1174	-0.234804	306.001020	32.790874	0.005500	0.4
1175	-0.194617	307.001014	32.690903	0.003653	0.4
1176	-0.202163	306.207596	32.770172	0.003270	0.4
1177	-0.198615	305.414187	32.849826	0.006650	0.4
1178	-0.230180	306.414186	32.749495	0.003311	0.4
1179	-0.243493	305.621035	32.829023	0.005582	0.4
1180	-0.245421	304.827617	32.908964	0.005907	0.4
1181	-0.232523	304.034200	32.989296	0.008812	0.4
1182	-0.212033	305.034200	32.888112	0.006986	0.4
1183	-0.203871	304.240782	32.968342	0.004589	0.4
1184	-0.215897	305.240782	32.867287	0.011561	0.4
1185	-0.211038	304.447364	32.947415	0.005310	0.5
1186	-0.237766	304.558776	32.936140	0.002691	0.4
1187	-0.190663	303.765358	33.016604	0.004674	0.4
1188	-0.206635	304.277875	32.964583	0.003338	0.4
1189	-0.233744	305.277875	32.863550	0.009589	0.5
1190	-0.201505	306.277875	32.763135	0.004033	0.5
1191	-0.249655	305.484457	32.842756	0.003761	0.5
1192	-0.207881	306.484457	32.742468	0.004593	0.5
1193	-0.217819	307.484457	32.642791	0.007221	0.8
1194	-0.206018	308.484457	32.543718	0.003056	0.6
1195	-0.242542	307.691040	32.622275	0.003941	0.5
1196	-0.221020	306.897622	32.701211	0.007941	0.7
1197	-0.220989	306.104204	32.780531	0.007952	0.5
1198	-0.225765	307.104204	32.680622	0.002936	0.5
1199	-0.193741	308.103533	32.581386	0.003114	0.5
1200	-0.202543	307.310184	32.660118	0.004933	0.5
1201	-0.253674	308.310184	32.560941	0.003875	0.5
1202	-0.213216	309.310184	32.462364	0.005814	0.5
1203	-0.218269	310.310176	32.364383	0.004213	0.7
1204	-0.209579	311.309955	32.267012	0.004031	0.5
1205	-0.206896	310.516537	32.344237	0.003747	0.5
1206	-0.226515	309.723119	32.421832	0.001932	0.5
1207	-0.204542	308.929702	32.499800	0.005975	0.5
1208	-0.199924	309.929701	32.401593	0.003802	0.5
1209	-0.206433	309.136283	32.479463	0.002724	0.5
1210	-0.224163	310.136134	32.381393	0.010543	0.4
1211	-0.219339	309.342716	32.459167	0.005281	0.5
1212	-0.243819	310.342716	32.361204	0.005469	0.5
1213	-0.211238	309.549298	32.438881	0.004658	0.4
1214	-0.215422	310.549298	32.341041	0.004456	0.4
1215	-0.238253	311.549298	32.243789	0.003734	0.4
1216	-0.183235	312.549298	32.147120	0.005077	0.5
1217	-0.214864	313.549298	32.051029	0.006229	0.5
1218	-0.251773	312.755881	32.127222	0.006614	0.5
1219	-0.215773	313.755881	32.031250	0.007490	0.7
1220	-0.212184	314.755876	31.935850	0.004067	0.6
1221	-0.211636	313.962458	32.011496	0.003398	0.6
1222	-0.242866	314.962458	31.916213	0.004415	0.5
1223	-0.187213	314.169040	31.991766	0.004491	0.4
1224	-0.209771	315.169040	31.896600	0.004077	0.5
1225	-0.185336	314.375623	31.972059	0.006558	0.4
1226	-0.216638	313.582205	32.047877	0.005023	0.4
1227	-0.210352	314.582205	31.952378	0.008217	0.4
1228	-0.213155	313.788788	32.028102	0.004377	0.5
1229	-0.242668	314.788788	31.932720	0.004215	0.5
1230	-0.242232	313.995370	32.008351	0.009040	0.5
1231	-0.207109	313.201952	32.084341	0.001898	0.4
1232	-0.255861	314.201952	31.988624	0.008768	0.5
1233	-0.217113	315.201952	31.893477	0.002344	0.9
1234	-0.228276	314.430595	31.966820	0.003163	0.6
1235	-0.228317	313.886695	32.018738	0.005041	0.5
1236	-0.240587	314.886695	31.923412	0.005552	0.4
1237	-0.255016	315.886695	31.828652	0.005058	0.5
1238	-0.232488	316.886695	31.734453	0.004922	0.5
1239	-0.219707	316.093278	31.809146	0.003599	0.4
1240	-0.234351	317.093278	31.715062	0.002428	0.5
1241	-0.222268	316.299860	31.789664	0.004041	0.5
1242	-0.214108	315.506442	31.864618	0.003323	0.4
1243	-0.232731	316.506442	31.770206	0.004583	0.6
1244	-0.217786	316.898826	31.733313	0.007498	0.5
1245	-0.228937	316.105408	31.808002	0.002583	0.5
1246	-0.189106	315.332091	31.881137	0.004060	0.4
1247	-0.221099	314.551180	31.955332	0.005952	0.4
1248	-0.199735	315.551180	31.860383	0.002634	0.6
1249	-0.177725	314.759285	31.935526	0.003218	0.4
1250	-0.219265	315.759285	31.840694	0.003059	0.5
1251	-0.210308	314.965867	31.915889	0.003409	0.4
1252	-0.228917	314.618653	31.948908	0.002694	0.5
1253	-0.186965	313.825336	32.024606	0.002713	0.5
1254	-0.225990	314.814160	31.930307	0.003819	0.4
1255	-0.202246	315.814160	31.835506	0.004101	0.5
1256	-0.234643	315.020742	31.910677	0.003534	0.4
1257	-0.230874	316.020742	31.815992	0.006548	0.5
1258	-0.224060	317.020742	31.721868	0.004023	0.4
1259	-0.235884	318.020742	31.628299	0.007235	0.4
1260	-0.230332	317.227324	31.702493	0.007579	0.4
1261	-0.221121	316.433907	31.777036	0.005631	0.5
1262	-0.224470	317.433907	31.683142	0.004049	0.5
1263	-0.258392	316.640489	31.757593	0.004566	0.4
1264	-0.193967	315.847780	31.832329	0.005360	0.4
1265	-0.208611	316.847780	31.738108	0.005673	0.8
1266	-0.195379	317.847780	31.644443	0.002652	0.6
1267	-0.203387	318.847780	31.551330	0.005109	0.5
1268	-0.219864	318.063487	31.624312	0.004143	0.7
1269	-0.246175	319.063484	31.531317	0.007028	0.5
1270	-0.235991	320.063484	31.438867	0.010358	0.5
1271	-0.207533	321.063484	31.346957	0.003742	0.4
1272	-0.222697	321.998300	31.261523	0.007009	0.4
1273	-0.229232	322.998300	31.170646	0.004865	0.5
1274	-0.204593	323.998300	31.080296	0.002424	0.4
1275	-0.218110	323.204949	31.151933	0.005236	0.4
1276	-0.209799	322.422335	31.222924	0.004782	0.4
1277	-0.222766	323.422335	31.132271	0.001394	0.5
1278	-0.220282	324.406449	31.043570	0.003478	0.6
1279	-0.215925	323.941095	31.085451	0.003615	0.5
1280	-0.208779	323.147684	31.157116	0.006246	0.5
1281	-0.220695	322.354266	31.229113	0.005176	0.5
1282	-0.226376	321.560849	31.301444	0.004993	0.4
1283	-0.180088	322.560847	31.210336	0.003476	0.4
1284	-0.248335	323.560847	31.119756	0.005769	0.4
1285	-0.237393	324.560847	31.029700	0.004119	0.4
1286	-0.228677	323.767429	31.101109	0.005658	0.4
1287	-0.225673	324.767429	31.011161	0.003271	0.4
1288	-0.214689	325.767429	30.921732	0.004466	0.4
1289	-0.213173	326.767429	30.832817	0.004674	0.4
1290	-0.230677	325.974011	30.903321	0.005527	0.4
1291	-0.222808	326.974011	30.814512	0.007298	0.4
1292	-0.220449	326.180594	30.884933	0.002828	0.4
1293	-0.207937	325.387176	30.955676	0.004548	0.4
1294	-0.219811	324.593758	31.026745	0.006045	0.4
1295	-0.174969	323.800344	31.098140	0.007394	0.4
1296	-0.226194	324.800344	31.008209	0.006857	0.4
1297	-0.226637	324.006926	31.079519	0.004423	0.4
1298	-0.240559	323.213511	31.151158	0.005012	0.4
1299	-0.244589	324.213511	31.060920	0.004951	0.7
1300	-0.199948	325.213511	30.971204	0.003406	0.6
1301	-0.171712	326.213430	30.882012	0.005168	0.5
1302	-0.281551	327.213430	30.793325	0.008097	0.4
1303	-0.220748	327.704793	30.749934	0.002835	0.5
1304	-0.213360	328.704793	30.662003	0.005111	0.5
1305	-0.198401	329.704793	30.574573	0.004011	0.5
1306	-0.196254	330.704793	30.487641	0.004778	0.5
1307	-0.193351	329.911376	30.556574	0.005161	0.5
1308	-0.205912	329.117958	30.625819	0.003729	0.4
1309	-0.218969	330.115792	30.538784	0.005560	0.6
1310	-0.189557	331.115792	30.452055	0.005408	0.5
1311	-0.214348	330.322374	30.520827	0.001829	0.4
1312	-0.257319	330.746367	30.484037	0.003738	0.4
1313	-0.210113	330.848471	30.475191	0.006258	0.5
1314	-0.221338	330.055053	30.544068	0.007271	0.4
1315	-0.240171	331.055053	30.457308	0.005843	0.4
1316	-0.208665	330.261636	30.526104	0.004776	0.4
1317	-0.216612	329.468218	30.595212	0.003936	0.4
1318	-0.238873	330.457231	30.509116	0.005930	0.4
1319	-0.240965	331.457231	30.422555	0.004837	0.4
1320	-0.221154	330.666634	30.490949	0.004602	0.5
1321	-0.210797	331.666634	30.404491	0.006491	0.5
1322	-0.232069	332.666634	30.318521	0.003527	0.4
1323	-0.188000	333.666634	30.233037	0.003592	0.4
1324	-0.207007	334.666634	30.148033	0.003060	0.5
1325	-0.225313	333.873217	30.215437	0.006990	0.5
1326	-0.197780	334.555709	30.157438	0.005206	0.4
1327	-0.225646	335.555709	30.072858	0.004641	0.4
1328	-0.205079	336.555708	29.988752	0.005998	0.4
1329	-0.226204	335.762291	30.055445	0.005343	0.5
1330	-0.205242	334.968873	30.122435	0.002673	0.4
1331	-0.221134	335.967988	30.038126	0.004595	0.4
1332	-0.206939	335.174570	30.105039	0.005311	0.6
1333	-0.226293	334.381152	30.172251	0.005541	0.6
1334	-0.208947	333.587734	30.239764	0.002382	0.5
1335	-0.229411	334.587734	30.154722	0.002723	0.5
1336	-0.194745	333.914943	30.211885	0.002822	0.5
1337	-0.228178	334.914941	30.127000	0.004803	0.5
1338	-0.221142	335.722773	30.058774	0.004475	0.4
1339	-0.199562	336.581499	29.986589	0.003898	0.4
1340	-0.223141	335.788081	30.053272	0.005262	0.5
1341	-0.206294	336.788081	29.969275	0.005919	0.5
1342	-0.207902	335.994663	30.035881	0.003803	0.4
1343	-0.206656	336.994663	29.951981	0.004912	0.4
1344	-0.215727	337.994644	29.868550	0.007188	0.4
1345	-0.203257	337.201226	29.934709	0.006229	0.5
1346	-0.208368	338.201226	29.851372	0.008092	0.4
1347	-0.231653	337.407811	29.917454	0.007129	0.4
1348	-0.250119	336.614393	29.983831	0.004426	0.5
1349	-0.200493	335.820975	30.050502	0.005048	0.5
1350	-0.202748	335.027557	30.117470	0.004906	0.5
1351	-0.234264	336.027557	30.033114	0.002802	0.5
1352	-0.246154	337.027221	29.949257	0.006953	0.8
1353	-0.219704	336.451805	29.997469	0.002726	0.4
1354	-0.231018	337.444280	29.914411	0.002170	0.5
1355	-0.215217	336.695976	29.976992	0.002890	0.4
1356	-0.244885	335.938667	30.040593	0.011215	0.5
1357	-0.212054	336.938667	29.956667	0.004548	0.5
1358	-0.187473	336.145249	30.023217	0.002312	0.4
1359	-0.246897	337.145249	29.939387	0.002550	0.4
1360	-0.217851	336.351880	30.005857	0.006526	0.4
1361	-0.201111	337.351880	29.922124	0.003214	0.5
1362	-0.218396	338.351880	29.838857	0.004115	0.4
1363	-0.220799	339.351848	29.756055	0.005188	0.4
1364	-0.201910	338.558430	29.821716	0.003605	0.4
1365	-0.214772	339.558430	29.739006	0.004204	0.6
1366	-0.219745	340.558430	29.656754	0.005518	0.5
1367	-0.243507	339.765012	29.721977	0.005988	0.4
1368	-0.201166	340.221805	29.684391	0.004969	0.4
1369	-0.227289	339.428388	29.749736	0.006220	0.4
1370	-0.224866	340.329482	29.675545	0.002227	0.6
1371	-0.219844	341.328991	29.593683	0.004182	0.4
1372	-0.191076	340.535578	29.658628	0.003451	0.4
1373	-0.202102	341.535181	29.576852	0.004314	0.5
1374	-0.216427	340.742031	29.641702	0.005408	0.5
1375	-0.273524	339.948614	29.706858	0.008667	0.4
1376	-0.216793	340.948614	29.624784	0.004323	0.4
1377	-0.230713	341.948614	29.543161	0.004838	0.5
1378	-0.222919	341.155196	29.607885	0.002892	0.5
1379	-0.224713	340.361778	29.672893	0.004292	0.4
1380	-0.219482	341.361778	29.591005	0.006083	0.4
1381	-0.218522	341.924292	29.545141	0.003604	0.4
1382	-0.217265	341.130875	29.609873	0.008575	0.4
1383	-0.204010	342.130875	29.528333	0.003242	0.5
1384	-0.202537	341.337457	29.592992	0.004009	0.4
1385	-0.205258	342.337457	29.511544	0.004078	0.4
1386	-0.210251	341.544041	29.576129	0.005821	0.4
1387	-0.233988	340.750646	29.640996	0.003206	0.5
1388	-0.229927	341.750646	29.559284	0.004288	0.5
1389	-0.268920	342.713046	29.481069	0.005701	0.4
1390	-0.210743	343.713046	29.400235	0.007002	0.4
1391	-0.243688	342.919628	29.464334	0.007528	0.5
1392	-0.224552	343.919628	29.383592	0.004235	0.5
1393	-0.229993	344.919628	29.303291	0.004594	0.4
1394	-0.229297	344.126214	29.366967	0.003829	0.4
1395	-0.228353	345.097387	29.289063	0.004485	0.4
1396	-0.216524	344.307892	29.352362	0.004170	0.5
1397	-0.216746	345.307892	29.272231	0.004135	0.4
1398	-0.214830	344.514474	29.335772	0.005657	0.5
1399	-0.250746	345.514474	29.255732	0.006517	0.7
1400	-0.223471	346.514474	29.176128	0.005551	0.6
1401	-0.232106	347.514474	29.096956	0.009334	0.5
1402	-0.223166	348.514474	29.018212	0.003118	0.5
1403	-0.225107	349.514474	28.939893	0.003484	0.5
1404	-0.209110	348.721057	29.001998	0.004849	0.5
1405	-0.221247	349.720764	28.923790	0.003310	0.4
1406	-0.219357	350.720755	28.845980	0.008475	0.5
1407	-0.225220	349.927337	28.907682	0.003186	0.5
1408	-0.240765	350.690380	28.848337	0.005584	0.6
1409	-0.223808	351.688012	28.771114	0.002828	0.4
1410	-0.199206	350.894594	28.832496	0.002571	0.4
1411	-0.211666	351.360227	28.796441	0.004378	0.4
1412	-0.202592	352.360221	28.719314	0.005997	0.5
1413	-0.223824	353.360221	28.642598	0.002158	0.5
1414	-0.219697	352.566803	28.703432	0.005722	0.4
1415	-0.220110	351.842538	28.759190	0.004663	0.4
1416	-0.204718	352.842538	28.682261	0.004747	0.4
1417	-0.212967	353.424578	28.637675	0.004809	0.5
1418	-0.223019	354.424578	28.561394	0.003158	0.4
1419	-0.208549	353.631161	28.621883	0.003582	0.4
1420	-0.219861	352.837750	28.682629	0.003756	0.4
1421	-0.213159	353.837750	28.606109	0.002753	0.5
1422	-0.236003	354.837749	28.529996	0.007676	0.4
1423	-0.227645	354.752292	28.536484	0.006023	0.5
1424	-0.187352	355.752292	28.460741	0.003649	0.7
1425	-0.208873	354.958874	28.520804	0.003779	0.4
1426	-0.218061	355.888759	28.450436	0.005281	0.4
1427	-0.218954	356.888759	28.375148	0.004337	0.5
1428	-0.217342	357.888759	28.300257	0.004116	0.5
1429	-0.209950	358.888759	28.225761	0.003487	0.4
1430	-0.214923	358.095342	28.284835	0.007715	0.5
1431	-0.191379	359.095341	28.210420	0.003141	0.8
1432	-0.229477	358.806255	28.231892	0.006950	0.7
1433	-0.231506	358.012838	28.290993	0.006686	0.5
1434	-0.232566	359.012838	28.216545	0.007996	0.5
1435	-0.213254	360.012838	28.142488	0.004688	0.5
1436	-0.228338	361.012838	28.068819	0.005086	0.5
1437	-0.245580	360.219420	28.127238	0.003777	0.5
1438	-0.223519	359.426002	28.185900	0.007158	0.4
1439	-0.215334	358.753916	28.235784	0.003724	0.5
1440	-0.152584	357.960498	28.294900	0.005199	0.5
1441	-0.215691	357.768962	28.309208	0.005623	0.5
1442	-0.220102	358.768962	28.234665	0.004827	0.5
1443	-0.199367	357.975544	28.293777	0.005092	0.4
1444	-0.201083	357.186565	28.352803	0.006514	0.4
1445	-0.206577	356.393328	28.412398	0.004111	0.5
1446	-0.238897	357.393328	28.337311	0.005787	0.5
1447	-0.226792	356.599910	28.396854	0.004242	0.5
1448	-0.258361	357.599910	28.321849	0.003937	0.5
1449	-0.217358	358.599910	28.247239	0.006234	0.5
1450	-0.231386	359.599910	28.173021	0.005739	0.5
1451	-0.230090	360.599910	28.099193	0.003466	0.5
1452	-0.205273	361.599778	28.025759	0.004603	0.5
1453	-0.233425	362.599719	27.952704	0.005553	0.5
1454	-0.204790	361.806302	28.010640	0.005102	0.5
1455	-0.233097	361.012885	28.068816	0.003953	0.7
1456	-0.212013	362.012885	27.995532	0.003979	0.4
1457	-0.249527	363.012885	27.922629	0.006305	0.6
1458	-0.231142	364.012885	27.850105	0.003428	0.5
1459	-0.190969	365.012885	27.777957	0.004959	0.5
1460	-0.198162	364.219467	27.835170	0.003652	0.5
1461	-0.208450	363.426146	27.892612	0.005410	0.5
1462	-0.195294	364.426146	27.820244	0.004992	0.7
1463	-0.195940	363.633113	27.877603	0.004846	0.5
1464	-0.227157	364.633113	27.805313	0.004281	0.5
1465	-0.214619	365.633113	27.733396	0.007040	0.5
1466	-0.223659	364.839696	27.790426	0.002920	0.5
1467	-0.199383	364.046278	27.847690	0.006994	0.5
1468	-0.218563	363.253068	27.905176	0.002404	0.5
1469	-0.243329	364.253068	27.832742	0.005429	0.4
1470	-0.223385	363.460204	27.890141	0.003889	0.4
1471	-0.228090	362.666786	27.947818	0.004009	0.5
1472	-0.200075	363.666786	27.875163	0.004706	0.5
1473	-0.212513	364.666786	27.802885	0.005647	0.5
1474	-0.210218	363.873368	27.860201	0.004292	0.5
1475	-0.215580	364.873368	27.788001	0.006576	0.5
1476	-0.231534	365.873277	27.716180	0.004473	0.4
1477	-0.237323	365.079859	27.773138	0.005518	0.4
1478	-0.212395	364.286442	27.830331	0.006688	0.4
1479	-0.231948	365.286442	27.758286	0.004328	0.5
1480	-0.216998	364.493024	27.815417	0.003467	0.8
1481	-0.182288	363.744833	27.869508	0.003825	0.5
1482	-0.214110	362.951415	27.927099	0.005998	0.7
1483	-0.241949	363.951415	27.854552	0.005233	0.5
1484	-0.227971	363.157997	27.912082	0.004849	0.4
1485	-0.225192	362.364580	27.969849	0.006528	0.4
1486	-0.205957	361.571162	28.027856	0.005542	0.4
1487	-0.208116	362.570795	27.954812	0.004322	0.5
1488	-0.218006	363.570795	27.882121	0.003910	0.4
1489	-0.209025	362.777407	27.939762	0.004212	0.5
1490	-0.226356	363.739279	27.869911	0.002614	0.5
1491	-0.225897	362.946208	27.927478	0.005814	0.4
1492	-0.220950	362.246002	27.978503	0.004121	1.2
1493	-0.232971	363.246002	27.905689	0.004665	0.5
1494	-0.205511	362.452584	27.963430	0.004970	0.5
1495	-0.192269	363.452584	27.890694	0.006077	0.5
1496	-0.227654	362.659167	27.948373	0.005238	0.5
1497	-0.211605	363.659146	27.875717	0.003552	0.5
1498	-0.227094	364.659146	27.803436	0.004680	0.5
1499	-0.212700	365.641068	27.732826	0.004013	0.5
1500	-0.226540	364.847650	27.789853	0.004124	0.5
1501	-0.220356	364.713393	27.799526	0.003555	0.4
1502	-0.201786	365.389373	27.750891	0.004624	0.4
1503	-0.220569	366.389373	27.679255	0.003299	0.5
1504	-0.242695	365.595955	27.736062	0.003065	0.7
1505	-0.196057	366.595955	27.664503	0.002971	0.5
1506	-0.232722	367.595955	27.593312	0.004438	0.4
1507	-0.215493	368.595954	27.522486	0.005311	0.4
1508	-0.199494	369.595954	27.452024	0.005295	0.4
1509	-0.222096	368.802537	27.507900	0.004797	0.5
1510	-0.248527	369.344319	27.469721	0.005530	0.4
1511	-0.244324	370.344319	27.399527	0.005444	0.4
1512	-0.211853	371.344319	27.329692	0.003494	0.4
1513	-0.215152	372.208115	27.269654	0.004756	0.4
1514	-0.244335	373.207903	27.200493	0.009815	0.4
1515	-0.211657	374.207903	27.131667	0.006007	0.4
1516	-0.211790	373.414485	27.186246	0.004460	0.4
1517	-0.224998	374.414485	27.117493	0.004873	0.8
1518	-0.238811	375.414485	27.049086	0.004449	0.5
1519	-0.229802	374.621068	27.103333	0.004169	0.4
1520	-0.218871	375.621068	27.034997	0.003712	0.4
1521	-0.212174	376.621068	26.967005	0.002924	0.5
1522	-0.233497	375.830996	27.020695	0.006372	0.5
1523	-0.235604	376.559438	26.971185	0.006660	0.4
1524	-0.232087	375.766021	27.025120	0.004113	0.5
1525	-0.204786	374.972603	27.079271	0.004645	0.6
1526	-0.208206	375.948696	27.012683	0.006026	0.5
1527	-0.237945	375.155279	27.066784	0.004762	0.4
